Longitude,Latitude,ElevationBottom,
-88.78022472,33.28137081,66.39712,
-88.7802244,33.27828801,66.39712,
-88.7802241,33.27810375,66.39712,
-88.7802234,33.27825361,66.39712,
-88.78022238,33.27821373,66.39712,
-88.78022187,33.2814066,66.39712,
-88.78022184,33.27806493,66.39712,
-88.78022136,33.27817819,66.39712,
-88.78022066,33.27973457,66.49712,
-88.78021906,33.28144204,66.39712,
-88.78021813,33.2815509,66.39712,
-88.78021778,33.28162127,66.49712,
-88.78021734,33.27894997,66.39712,
-88.78021659,33.2805069,66.49712,
-88.78021623,33.28147746,66.39712,
-88.78021338,33.28151639,66.49712,
-88.78021221,33.27156254,66.39712,
-88.7802111,33.27969958,66.49712,
-88.78021072,33.28125083,66.39712,
-88.78020952,33.28048049,66.49712,
-88.78020939,33.28121589,66.29712,
-88.78020623,33.28159068,66.49712,
-88.78020584,33.28118685,66.39712,
-88.78020455,33.28128504,66.39712,
-88.78020275,33.28044888,66.49712,
-88.78020192,33.281318,66.39712,
-88.78020133,33.28155503,66.49712,
-88.78020094,33.28115476,66.39712,
-88.7802008,33.27966453,66.49712,
-88.78020021,33.2813535,66.39712,
-88.78019958,33.27891498,66.39712,
-88.78019852,33.28138522,66.39712,
-88.78019847,33.28152033,66.39712,
-88.78019682,33.28142143,66.39712,
-88.78019562,33.28148781,66.39712,
-88.78019542,33.27157433,66.39712,
-88.78019512,33.28145528,66.49712,
-88.78019446,33.28042077,66.49712,
-88.7801925,33.28112339,66.39712,
-88.78019091,33.27962896,66.59712,
-88.78018492,33.28039201,66.49712,
-88.78018421,33.27887774,66.39712,
-88.78018106,33.27959471,66.59712,
-88.78017915,33.28109239,66.39712,
-88.78017676,33.27158759,66.29712,
-88.78017545,33.27241949,66.19712,
-88.78017541,33.27237444,66.19712,
-88.78017428,33.27233047,66.19712,
-88.78017377,33.28036321,66.49712,
-88.78017312,33.27228612,66.19712,
-88.78017201,33.27224649,66.19712,
-88.78017165,33.27245967,66.09712,
-88.78017088,33.27220415,66.09712,
-88.78017088,33.27883899,66.39712,
-88.78017082,33.2795621,66.49712,
-88.78016977,33.27216538,66.09712,
-88.78016877,33.27161246,66.19712,
-88.78016866,33.27212657,66.09712,
-88.78016783,33.27250713,66.19712,
-88.78016754,33.27208349,65.99712,
-88.78016618,33.28106146,66.39712,
-88.78016564,33.2716413,66.19712,
-88.78016477,33.2720437,65.99712,
-88.78016361,33.27167058,66.09712,
-88.78016337,33.28033714,66.39712,
-88.78016159,33.27254834,66.19712,
-88.78016156,33.27170298,66.09712,
-88.78016155,33.2720047,65.89712,
-88.78016059,33.27952653,66.49712,
-88.78015951,33.27173845,65.99712,
-88.78015897,33.27880016,66.39712,
-88.78015831,33.27196646,65.89712,
-88.78015792,33.28102922,66.39712,
-88.78015654,33.27192951,65.89712,
-88.78015647,33.28099834,66.39712,
-88.78015503,33.2809654,66.39712,
-88.7801548,33.2718905,65.89712,
-88.78015466,33.27258974,66.19712,
-88.78015358,33.28093394,66.39712,
-88.78015302,33.27185131,65.89712,
-88.78015302,33.28030851,66.39712,
-88.78015212,33.28090302,66.39712,
-88.78015162,33.27949359,66.49712,
-88.78015126,33.27181189,65.99712,
-88.78015066,33.28086902,66.49712,
-88.78014957,33.2787611,66.39712,
-88.78014952,33.2717773,65.99712,
-88.78014826,33.28083781,66.49712,
-88.78014734,33.27263213,66.19712,
-88.78014258,33.27946054,66.49712,
-88.78014239,33.27872147,66.39712,
-88.78014192,33.28028021,66.39712,
-88.78013978,33.27267415,66.19712,
-88.78013479,33.2786837,66.39712,
-88.78013391,33.280809,66.49712,
-88.78013369,33.27942641,66.49712,
-88.78013268,33.27271714,66.19712,
-88.7801311,33.28025347,66.39712,
-88.78012704,33.27864422,66.39712,
-88.78012532,33.27939192,66.49712,
-88.78012494,33.27275606,66.19712,
-88.78012114,33.28022529,66.29712,
-88.78011892,33.27860499,66.29712,
-88.78011749,33.27279923,66.09712,
-88.78011684,33.27935728,66.49712,
-88.78011272,33.27819429,66.29712,
-88.78011267,33.27773296,66.49712,
-88.78011265,33.27777611,66.39712,
-88.78011215,33.27815232,66.29712,
-88.78011176,33.27856588,66.39712,
-88.78011173,33.28019681,66.29712,
-88.78011159,33.28078295,66.49712,
-88.78011155,33.27823596,66.29712,
-88.7801114,33.27781918,66.39712,
-88.78011088,33.27769424,66.39712,
-88.78011039,33.27827623,66.29712,
-88.78011013,33.2778623,66.39712,
-88.78010979,33.27284241,66.09712,
-88.78010923,33.27831933,66.29712,
-88.78010909,33.27765103,66.39712,
-88.78010906,33.2781135,66.29712,
-88.78010906,33.27932125,66.49712,
-88.78010885,33.27790214,66.39712,
-88.78010806,33.27835809,66.29712,
-88.78010759,33.27794105,66.39712,
-88.7801073,33.27761123,66.39712,
-88.7801071,33.27852328,66.29712,
-88.78010689,33.27840121,66.29712,
-88.78010633,33.27798708,66.29712,
-88.78010592,33.27806981,66.29712,
-88.78010573,33.27844052,66.29712,
-88.78010551,33.27756909,66.39712,
-88.78010507,33.27802725,66.29712,
-88.78010457,33.27847994,66.39712,
-88.78010267,33.27752704,66.49712,
-88.78010209,33.27928626,66.49712,
-88.78010207,33.28016815,66.29712,
-88.7801014,33.27288553,66.09712,
-88.78009806,33.27748822,66.39712,
-88.78009543,33.27925063,66.49712,
-88.78009443,33.28013952,66.09712,
-88.78009288,33.2729243,65.99712,
-88.78009225,33.27744509,66.39712,
-88.78008991,33.27921217,66.49712,
-88.78008723,33.28011147,66.19712,
-88.78008645,33.28075966,66.49712,
-88.78008629,33.27650732,66.19712,
-88.78008537,33.27646416,66.29712,
-88.78008517,33.27740203,67.39712,
-88.78008497,33.2791763,66.49712,
-88.78008459,33.27296704,65.89712,
-88.78008432,33.2765494,66.19712,
-88.78008418,33.27642113,66.29712,
-88.780083,33.27637833,66.39712,
-88.78008237,33.27659247,66.09712,
-88.78008183,33.27633319,66.29712,
-88.78008113,33.27914064,66.49712,
-88.78008064,33.2762886,66.29712,
-88.78008041,33.27663443,66.19712,
-88.78007945,33.27624567,66.29712,
-88.78007885,33.28008262,66.09712,
-88.78007843,33.27667767,66.19712,
-88.78007838,33.27735895,66.39712,
-88.78007827,33.27620355,66.29712,
-88.7800774,33.27480952,66.19712,
-88.7800774,33.27910184,66.49712,
-88.78007713,33.27230194,66.09712,
-88.78007694,33.27300867,65.79712,
-88.78007685,33.27616277,66.39712,
-88.78007681,33.27485166,66.19712,
-88.78007678,33.2747665,66.19712,
-88.78007617,33.27472429,66.19712,
-88.78007607,33.27906617,66.49712,
-88.78007606,33.27489186,66.19712,
-88.78007555,33.2746813,66.09712,
-88.78007531,33.27493797,66.19712,
-88.78007525,33.27672082,66.19712,
-88.7800752,33.27233466,66.19712,
-88.78007495,33.27611431,66.39712,
-88.78007492,33.27463828,66.09712,
-88.78007475,33.27902738,66.49712,
-88.78007456,33.27498087,66.29712,
-88.78007429,33.27459511,65.99712,
-88.78007384,33.27732009,66.39712,
-88.78007381,33.27502305,66.29712,
-88.78007368,33.2745529,66.09712,
-88.78007342,33.278992,66.49712,
-88.78007307,33.27607082,66.39712,
-88.78007306,33.27450937,66.09712,
-88.78007306,33.27506619,66.29712,
-88.78007282,33.27236912,66.19712,
-88.78007244,33.27446683,66.19712,
-88.78007232,33.27511017,66.29712,
-88.7800721,33.27895705,66.49712,
-88.78007181,33.27442548,66.19712,
-88.78007157,33.27515562,66.29712,
-88.78007119,33.2743849,66.29712,
-88.78007116,33.27602771,66.29712,
-88.78007102,33.28005181,66.09712,
-88.78007101,33.27676396,66.19712,
-88.78007096,33.27226834,66.09712,
-88.78007083,33.2751977,66.29712,
-88.78007078,33.27892074,66.39712,
-88.78007057,33.27434182,66.29712,
-88.78007042,33.27240069,66.09712,
-88.78007027,33.27304933,65.79712,
-88.78007008,33.2752408,66.29712,
-88.78006995,33.27429862,66.19712,
-88.78006963,33.27727707,66.39712,
-88.78006946,33.27888314,66.39712,
-88.78006933,33.27425231,66.29712,
-88.78006932,33.27528558,66.29712,
-88.78006926,33.27598142,66.39712,
-88.78006871,33.27420921,66.29712,
-88.78006857,33.27533082,66.29712,
-88.78006798,33.27681025,66.19712,
-88.78006773,33.27593733,66.39712,
-88.7800674,33.27537332,66.29712,
-88.78006699,33.27416618,66.19712,
-88.78006677,33.27685335,66.29712,
-88.78006671,33.27723604,66.39712,
-88.78006655,33.27885073,66.39712,
-88.78006647,33.27589498,66.39712,
-88.78006618,33.27541644,66.29712,
-88.78006562,33.27243171,66.09712,
-88.78006555,33.27689541,66.19712,
-88.78006522,33.27585194,66.29712,
-88.78006505,33.27309248,65.79712,
-88.78006494,33.27545972,66.29712,
-88.78006466,33.27412404,66.19712,
-88.78006434,33.27719449,66.39712,
-88.78006433,33.27693422,66.19712,
-88.78006395,33.27580808,66.19712,
-88.78006374,33.2722354,66.09712,
-88.78006372,33.27550248,66.29712,
-88.78006331,33.28002125,66.09712,
-88.78006311,33.27697729,66.19712,
-88.78006269,33.2757625,66.19712,
-88.78006249,33.27554481,66.29712,
-88.78006233,33.27407666,66.19712,
-88.78006197,33.27715098,66.29712,
-88.78006188,33.27702053,66.19712,
-88.78006144,33.2757194,66.19712,
-88.78006128,33.27559112,66.19712,
-88.78006078,33.28073094,66.49712,
-88.78006068,33.27706249,66.19712,
-88.78006038,33.27313561,65.79712,
-88.78006018,33.27567634,66.19712,
-88.78006006,33.27563352,66.19712,
-88.78005999,33.27403345,66.09712,
-88.78005957,33.27710487,66.29712,
-88.7800593,33.27881525,66.39712,
-88.78005859,33.27399146,66.09712,
-88.78005743,33.27394833,65.89712,
-88.78005635,33.27317844,65.79712,
-88.78005627,33.27390274,65.99712,
-88.78005511,33.27385892,65.99712,
-88.78005472,33.27998886,65.99712,
-88.78005471,33.27220648,66.09712,
-88.78005395,33.27381579,65.89712,
-88.78005281,33.27377368,65.89712,
-88.78005247,33.27322179,65.89712,
-88.78005165,33.27373055,65.89712,
-88.78005158,33.2787807,66.39712,
-88.78005052,33.27368854,65.89712,
-88.78005052,33.27364538,65.89712,
-88.78005052,33.27360234,65.89712,
-88.78005052,33.27357644,65.89712,
-88.78005052,33.27357644,65.89712,
-88.78005003,33.27245764,66.09712,
-88.78004957,33.27326483,65.89712,
-88.78004765,33.27330799,65.99712,
-88.78004729,33.27352642,65.99712,
-88.78004576,33.27335007,65.99712,
-88.78004504,33.27217726,66.09712,
-88.78004439,33.2787451,66.39712,
-88.78004433,33.27995766,65.99712,
-88.78004407,33.27348312,65.99712,
-88.78004383,33.27339755,65.99712,
-88.78004195,33.27343972,65.99712,
-88.7800373,33.27871058,66.39712,
-88.78003516,33.28070525,66.49712,
-88.7800344,33.27214422,65.99712,
-88.78003333,33.27248452,66.09712,
-88.78003255,33.27992486,65.89712,
-88.78003007,33.2786751,66.39712,
-88.78002319,33.27863947,66.39712,
-88.78002044,33.27210354,65.99712,
-88.7800203,33.27989332,65.99712,
-88.78001828,33.27860457,66.39712,
-88.7800175,33.27251455,66.09712,
-88.78001436,33.27856945,66.29712,
-88.78001415,33.2779518,66.29712,
-88.78001375,33.2779877,66.29712,
-88.78001338,33.27853383,66.29712,
-88.7800127,33.27791586,66.29712,
-88.78001257,33.27802484,66.29712,
-88.78001242,33.27849477,66.29712,
-88.78001147,33.27845947,66.29712,
-88.7800114,33.27806223,66.29712,
-88.78001131,33.28117944,66.49712,
-88.78001127,33.28120482,66.49712,
-88.78001123,33.27787739,66.29712,
-88.7800105,33.2784238,66.29712,
-88.78001022,33.27809736,66.19712,
-88.78000983,33.28068151,66.49712,
-88.78000977,33.27784181,66.39712,
-88.78000954,33.27838834,66.29712,
-88.78000905,33.27813278,66.29712,
-88.78000892,33.2798603,66.09712,
-88.78000857,33.27835049,66.29712,
-88.78000833,33.27780627,66.39712,
-88.78000787,33.27816958,66.29712,
-88.7800076,33.27831397,66.29712,
-88.78000687,33.27776747,66.39712,
-88.78000668,33.27820833,66.39712,
-88.78000665,33.27827833,66.29712,
-88.78000589,33.28115142,66.39712,
-88.78000569,33.2782428,66.29712,
-88.78000541,33.27773287,66.49712,
-88.78000538,33.27444278,66.19712,
-88.78000527,33.27254809,66.09712,
-88.78000381,33.27769746,66.39712,
-88.78000219,33.27766067,66.39712,
-88.78000214,33.2720726,65.99712,
-88.78000172,33.28123366,66.49712,
-88.78000112,33.27447438,66.19712,
-88.78000057,33.27762296,66.39712,
-88.77999896,33.27758742,66.39712,
-88.77999862,33.27982841,66.19712,
-88.77999753,33.27441078,66.19712,
-88.77999736,33.27755183,66.49712,
-88.77999684,33.27450571,66.19712,
-88.77999498,33.28113129,66.39712,
-88.7799949,33.27751192,66.69712,
-88.77999307,33.27257933,66.19712,
-88.77999178,33.27747645,66.49712,
-88.77998992,33.28125764,66.49712,
-88.77998957,33.27437784,66.29712,
-88.77998868,33.27743976,66.39712,
-88.77998737,33.27979316,66.29712,
-88.77998653,33.27453763,66.19712,
-88.77998636,33.28065251,66.49712,
-88.77998301,33.2774052,66.39712,
-88.77998222,33.27434404,66.29712,
-88.77998001,33.27204393,65.89712,
-88.77997951,33.28127872,66.49712,
-88.77997866,33.27261059,66.09712,
-88.77997866,33.28070452,66.49712,
-88.77997677,33.2797572,66.29712,
-88.77997597,33.27736963,66.39712,
-88.77997548,33.28111353,66.39712,
-88.77997516,33.27431151,66.29712,
-88.77997346,33.27456928,66.09712,
-88.77997097,33.28067884,66.49712,
-88.77996812,33.27733514,66.39712,
-88.77996807,33.27427953,66.29712,
-88.77996668,33.28130018,66.49712,
-88.77996584,33.27264194,66.09712,
-88.77996563,33.27972326,66.39712,
-88.77996518,33.28073062,66.49712,
-88.77996315,33.28062676,66.49712,
-88.77996139,33.27424476,66.29712,
-88.77996097,33.28065749,66.49712,
-88.77995845,33.2773029,66.39712,
-88.77995819,33.2746037,66.09712,
-88.77995684,33.27201989,65.89712,
-88.77995545,33.2726754,66.09712,
-88.77995545,33.27421234,66.29712,
-88.77995456,33.27968752,66.39712,
-88.77995171,33.28109919,66.39712,
-88.77994979,33.281318,66.49712,
-88.77994953,33.27418076,66.19712,
-88.77994817,33.2772681,66.39712,
-88.77994573,33.27463971,66.09712,
-88.77994465,33.2727094,66.19712,
-88.7799434,33.27414759,66.29712,
-88.77994309,33.2796536,66.49712,
-88.77994031,33.28075751,66.39712,
-88.77994008,33.28060045,66.49712,
-88.77993949,33.2806403,66.49712,
-88.77993725,33.27723394,66.39712,
-88.77993654,33.27467386,65.99712,
-88.77993494,33.27411601,66.29712,
-88.77993316,33.27199896,65.89712,
-88.77993272,33.27961753,66.49712,
-88.77993252,33.2757202,66.09712,
-88.77993213,33.27581956,66.19712,
-88.77993163,33.2727375,66.19712,
-88.7799309,33.27575417,66.19712,
-88.77993084,33.2756849,66.09712,
-88.77992938,33.27470621,65.99712,
-88.77992932,33.27585364,66.29712,
-88.77992917,33.27565017,66.09712,
-88.77992883,33.2757833,66.19712,
-88.77992748,33.27561691,66.09712,
-88.77992658,33.27408502,66.19712,
-88.7799265,33.28133005,66.59712,
-88.77992649,33.27588954,66.29712,
-88.7799258,33.27558217,66.09712,
-88.77992567,33.27720481,66.39712,
-88.77992413,33.27497345,66.19712,
-88.77992395,33.27473766,65.99712,
-88.77992389,33.2810883,66.39712,
-88.77992366,33.27592313,66.29712,
-88.7799236,33.27493673,66.09712,
-88.7799236,33.27958128,66.49712,
-88.77992292,33.27555012,66.09712,
-88.77992287,33.27500711,66.19712,
-88.77992165,33.2750403,66.19712,
-88.7799212,33.27490102,66.09712,
-88.77992092,33.27477146,65.99712,
-88.77992078,33.27594923,66.29712,
-88.77992042,33.27507346,66.29712,
-88.7799192,33.27510165,66.29712,
-88.77991882,33.2748678,66.09712,
-88.77991829,33.27276905,66.09712,
-88.77991803,33.27551771,66.19712,
-88.77991795,33.27480255,66.09712,
-88.77991794,33.27512815,66.29712,
-88.77991789,33.27597595,66.29712,
-88.77991733,33.27405105,66.19712,
-88.77991696,33.28057756,66.49712,
-88.77991672,33.27515895,66.29712,
-88.77991644,33.27483657,66.09712,
-88.77991508,33.27954489,66.49712,
-88.77991477,33.2771764,66.29712,
-88.77991458,33.27519255,66.29712,
-88.77991418,33.27601295,66.29712,
-88.77991357,33.27548265,66.09712,
-88.77991168,33.28062338,66.39712,
-88.77990971,33.27522463,66.29712,
-88.77990955,33.27545037,66.19712,
-88.77990861,33.27714118,66.29712,
-88.77990836,33.27604824,66.29712,
-88.77990761,33.27198718,65.99712,
-88.77990706,33.27402024,66.09712,
-88.77990652,33.27950999,66.49712,
-88.77990601,33.27541648,66.29712,
-88.7799059,33.27649763,66.19712,
-88.77990566,33.27653316,66.19712,
-88.77990492,33.27525579,66.29712,
-88.77990415,33.27657271,66.09712,
-88.77990377,33.27710615,66.29712,
-88.77990369,33.27608083,66.29712,
-88.77990364,33.2753842,66.19712,
-88.77990347,33.27279993,66.09712,
-88.77990266,33.27660768,66.09712,
-88.77990216,33.27646266,66.29712,
-88.77990127,33.27535193,66.29712,
-88.77990116,33.27664323,66.09712,
-88.77990049,33.28133551,66.59712,
-88.77990027,33.27528712,66.29712,
-88.77989966,33.27667891,66.09712,
-88.77989961,33.28077387,66.39712,
-88.77989952,33.27707111,66.29712,
-88.77989944,33.27399146,66.09712,
-88.77989944,33.27611498,66.29712,
-88.77989891,33.27531835,66.29712,
-88.77989843,33.27642759,66.29712,
-88.77989817,33.27671681,66.19712,
-88.77989668,33.27639095,66.29712,
-88.77989666,33.27675313,66.19712,
-88.7798966,33.27295569,65.79712,
-88.77989645,33.28027677,66.49712,
-88.77989633,33.27947484,66.49712,
-88.77989626,33.27703711,66.19712,
-88.77989609,33.27292335,65.89712,
-88.77989605,33.28108247,66.39712,
-88.77989531,33.27635644,66.39712,
-88.77989512,33.27678867,66.29712,
-88.77989477,33.27615023,66.29712,
-88.77989397,33.27632091,66.29712,
-88.77989364,33.27700078,66.19712,
-88.77989363,33.27297956,65.79712,
-88.77989359,33.27682425,66.29712,
-88.77989332,33.28056056,66.49712,
-88.7798932,33.27289189,65.99712,
-88.77989291,33.27282866,66.09712,
-88.77989285,33.28029983,66.49712,
-88.77989261,33.27628531,66.29712,
-88.7798925,33.27395779,65.99712,
-88.77989208,33.27685877,66.19712,
-88.77989126,33.27624966,66.29712,
-88.77989104,33.27696764,66.19712,
-88.77989069,33.27301051,65.79712,
-88.77989057,33.27689437,66.19712,
-88.77989026,33.2728596,65.99712,
-88.7798899,33.27621809,66.29712,
-88.77988989,33.27618292,66.29712,
-88.77988931,33.28031753,66.49712,
-88.77988905,33.27693072,66.19712,
-88.77988751,33.28025146,66.49712,
-88.77988655,33.27943926,66.49712,
-88.77988578,33.27304178,65.79712,
-88.77988576,33.27392695,65.99712,
-88.77987923,33.27390091,65.89712,
-88.77987755,33.27307727,65.79712,
-88.77987737,33.27198172,65.99712,
-88.77987594,33.28061507,66.49712,
-88.77987547,33.27940029,66.49712,
-88.77987484,33.28033918,66.59712,
-88.77987353,33.27387359,65.89712,
-88.77987269,33.28054239,66.49712,
-88.77987086,33.28133924,66.59712,
-88.7798695,33.27311161,65.79712,
-88.77986806,33.27384122,65.89712,
-88.77986754,33.28107781,66.39712,
-88.77986589,33.28022462,66.49712,
-88.77986523,33.27936484,66.49712,
-88.77986326,33.27314521,65.79712,
-88.77986287,33.27380764,65.89712,
-88.77986267,33.28078626,66.39712,
-88.77985991,33.27377411,65.89712,
-88.7798597,33.2805232,66.49712,
-88.77985792,33.27932934,66.49712,
-88.77985745,33.27373914,65.89712,
-88.77985585,33.27317652,65.89712,
-88.77985501,33.27370678,65.89712,
-88.77985246,33.27367315,65.99712,
-88.77985223,33.27929474,66.49712,
-88.7798521,33.28036197,66.49712,
-88.77984924,33.27364109,65.89712,
-88.77984742,33.27925596,66.49712,
-88.7798466,33.2719778,65.99712,
-88.77984655,33.27321217,65.79712,
-88.779846,33.2736087,65.89712,
-88.77984564,33.28050365,66.49712,
-88.77984329,33.28019829,66.49712,
-88.77984325,33.27922045,66.49712,
-88.77984296,33.27357429,65.89712,
-88.77984273,33.28060854,66.39712,
-88.7798408,33.27918479,66.49712,
-88.77984024,33.27354275,65.89712,
-88.77983981,33.28133686,66.59712,
-88.77983833,33.27914756,66.49712,
-88.77983765,33.27350961,65.89712,
-88.77983694,33.27324725,65.89712,
-88.77983586,33.27910727,66.49712,
-88.77983493,33.27347601,65.89712,
-88.7798338,33.27907167,66.49712,
-88.77983334,33.27344276,65.79712,
-88.77983328,33.28107277,66.39712,
-88.7798321,33.28048,66.49712,
-88.779832,33.27903285,66.49712,
-88.77983173,33.273409,65.79712,
-88.77983017,33.27899409,66.49712,
-88.77983015,33.27337662,65.79712,
-88.77982885,33.27327997,65.89712,
-88.77982854,33.27334402,65.79712,
-88.77982837,33.27895875,66.39712,
-88.77982722,33.28038622,66.49712,
-88.77982694,33.27331091,65.89712,
-88.77982654,33.27891969,66.49712,
-88.77982392,33.27888414,66.49712,
-88.77982352,33.28017252,66.49712,
-88.77982331,33.28079739,66.39712,
-88.77982094,33.27884532,66.49712,
