"","depth","long","lat"
"5136",-1.93968483060341,333840.247685838,3683421.50535348
"5137",-1.94696513288819,333855.247685838,3683421.50535348
"5138",-1.91085558274688,333870.247685838,3683421.50535348
"5139",-1.93815593277962,333885.247685838,3683421.50535348
"5140",-1.96522796400318,333900.247685838,3683421.50535348
"5141",-1.98676430196183,333915.247685838,3683421.50535348
"5142",-1.99641623161312,333930.247685838,3683421.50535348
"5143",-2.01006661281838,333945.247685838,3683421.50535348
"5144",-2.05651915731152,333960.247685838,3683421.50535348
"5145",-2.00121189812244,333975.247685838,3683421.50535348
"5146",-2.06510139583329,333990.247685838,3683421.50535348
"5147",-2.07461125471748,334005.247685838,3683421.50535348
"5148",-2.09243604633984,334020.247685838,3683421.50535348
"5149",-2.08825117990955,334035.247685838,3683421.50535348
"5150",-2.09583227423593,334050.247685838,3683421.50535348
"5151",-2.08810403277383,334065.247685838,3683421.50535348
"5152",-2.08753658214913,334080.247685838,3683421.50535348
"5153",-2.07906774967901,334095.247685838,3683421.50535348
"5154",-2.07221725771373,334110.247685838,3683421.50535348
"5155",-2.05164912451637,334125.247685838,3683421.50535348
"5156",-2.04659881224783,334140.247685838,3683421.50535348
"5157",-2.05080677311584,334155.247685838,3683421.50535348
"5158",-2.07159902762883,334170.247685838,3683421.50535348
"5159",-2.15913889679739,334185.247685838,3683421.50535348
"5160",-2.11387717197847,334200.247685838,3683421.50535348
"5161",-2.10391750848963,334215.247685838,3683421.50535348
"5162",-2.10095699708807,334230.247685838,3683421.50535348
"5163",-2.1039139506603,334245.247685838,3683421.50535348
"5164",-2.11391951119423,334260.247685838,3683421.50535348
"5165",-2.10516396843645,334275.247685838,3683421.50535348
"5166",-2.10392560290126,334290.247685838,3683421.50535348
"5167",-2.1000428586709,334305.247685838,3683421.50535348
"5168",-2.09906088253185,334320.247685838,3683421.50535348
"5169",-2.11985615324022,334335.247685838,3683421.50535348
"5170",-2.12627239367748,334350.247685838,3683421.50535348
"5171",-2.11451116299004,334365.247685838,3683421.50535348
"5172",-2.12337506095112,334380.247685838,3683421.50535348
"5173",-2.07015929936776,334395.247685838,3683421.50535348
"5174",-2.09080072109497,334410.247685838,3683421.50535348
"5175",-2.24082533186512,334425.247685838,3683421.50535348
"5176",-2.40441918064411,334440.247685838,3683421.50535348
"5177",-2.66710729833752,334455.247685838,3683421.50535348
"5178",-2.41756860149481,334470.247685838,3683421.50535348
"5179",-2.34418920377628,334485.247685838,3683421.50535348
"5180",-2.30662925072168,334500.247685838,3683421.50535348
"5181",-2.2828940629728,334515.247685838,3683421.50535348
"5182",-2.266097325523,334530.247685838,3683421.50535348
"5183",-2.25336048882721,334545.247685838,3683421.50535348
"5184",-2.2432500408799,334560.247685838,3683421.50535348
"5185",-1.97693251947873,333135.247685838,3683436.50535348
"5186",-1.97430453632065,333150.247685838,3683436.50535348
"5187",-1.97143628138989,333165.247685838,3683436.50535348
"5188",-1.96827633741253,333180.247685838,3683436.50535348
"5189",-1.96475964231362,333195.247685838,3683436.50535348
"5190",-1.9608034171439,333210.247685838,3683436.50535348
"5191",-1.95630130579324,333225.247685838,3683436.50535348
"5192",-1.95111451202897,333240.247685838,3683436.50535348
"5193",-1.94505776882439,333255.247685838,3683436.50535348
"5194",-1.9378761545281,333270.247685838,3683436.50535348
"5195",-1.92920501207301,333285.247685838,3683436.50535348
"5196",-1.91849679949749,333300.247685838,3683436.50535348
"5197",-1.90487800999705,333315.247685838,3683436.50535348
"5198",-1.8868433259759,333330.247685838,3683436.50535348
"5199",-1.86153984683799,333345.247685838,3683436.50535348
"5200",-1.8236521549758,333360.247685838,3683436.50535348
"5201",-1.80018613311146,333375.247685838,3683436.50535348
"5202",-1.81257785543831,333390.247685838,3683436.50535348
"5203",-1.80048300352356,333405.247685838,3683436.50535348
"5204",-1.7744499421046,333420.247685838,3683436.50535348
"5205",-1.66268747228699,333435.247685838,3683436.50535348
"5206",-1.76860517868751,333450.247685838,3683436.50535348
"5207",-1.82183905895783,333465.247685838,3683436.50535348
"5208",-1.84414494136176,333480.247685838,3683436.50535348
"5209",-1.85407157915374,333495.247685838,3683436.50535348
"5210",-1.86112813659674,333510.247685838,3683436.50535348
"5211",-1.86959279084554,333525.247685838,3683436.50535348
"5212",-1.8774073364928,333540.247685838,3683436.50535348
"5213",-1.88064384601662,333555.247685838,3683436.50535348
"5214",-1.87677409625948,333570.247685838,3683436.50535348
"5215",-1.86679025810192,333585.247685838,3683436.50535348
"5216",-1.8764835045632,333600.247685838,3683436.50535348
"5217",-1.88314415049051,333615.247685838,3683436.50535348
"5218",-1.88624888844701,333630.247685838,3683436.50535348
"5219",-1.88740870730553,333645.247685838,3683436.50535348
"5220",-1.88744630770321,333660.247685838,3683436.50535348
"5221",-1.8855031641506,333675.247685838,3683436.50535348
"5222",-1.87829656277426,333690.247685838,3683436.50535348
"5223",-1.86048006773243,333705.247685838,3683436.50535348
"5224",-1.86194335131145,333720.247685838,3683436.50535348
"5225",-1.83127498408723,333735.247685838,3683436.50535348
"5226",-1.86444227480793,333750.247685838,3683436.50535348
"5227",-1.89992098359332,333765.247685838,3683436.50535348
"5228",-1.90911267682235,333780.247685838,3683436.50535348
"5229",-1.90062655119913,333795.247685838,3683436.50535348
"5230",-1.81604384005385,333810.247685838,3683436.50535348
"5231",-1.88066643544443,333825.247685838,3683436.50535348
"5232",-1.91852714552554,333840.247685838,3683436.50535348
"5233",-1.93539735617894,333855.247685838,3683436.50535348
"5234",-1.90780081746092,333870.247685838,3683436.50535348
"5235",-1.93389633866317,333885.247685838,3683436.50535348
"5236",-1.96090345899829,333900.247685838,3683436.50535348
"5237",-1.98323853810886,333915.247685838,3683436.50535348
"5238",-1.97525329852373,333930.247685838,3683436.50535348
"5239",-2.00676213742664,333945.247685838,3683436.50535348
"5240",-2.05212859904049,333960.247685838,3683436.50535348
"5241",-2.00081051170442,333975.247685838,3683436.50535348
"5242",-2.05737828689019,333990.247685838,3683436.50535348
"5243",-2.06207760625629,334005.247685838,3683436.50535348
"5244",-2.0766099962595,334020.247685838,3683436.50535348
"5245",-2.07158358315942,334035.247685838,3683436.50535348
"5246",-2.07842765811388,334050.247685838,3683436.50535348
"5247",-2.07862095926211,334065.247685838,3683436.50535348
"5248",-2.07466323851366,334080.247685838,3683436.50535348
"5249",-2.06776112219039,334095.247685838,3683436.50535348
"5250",-2.05621243378137,334110.247685838,3683436.50535348
"5251",-2.04051727611809,334125.247685838,3683436.50535348
"5252",-2.03778356466241,334140.247685838,3683436.50535348
"5253",-2.03635721839623,334155.247685838,3683436.50535348
"5254",-2.05391102002394,334170.247685838,3683436.50535348
"5255",-2.091166005062,334185.247685838,3683436.50535348
"5256",-2.06649966816762,334200.247685838,3683436.50535348
"5257",-2.06253674217592,334215.247685838,3683436.50535348
"5258",-2.04644286487996,334230.247685838,3683436.50535348
"5259",-2.06843575592267,334245.247685838,3683436.50535348
"5260",-2.06497463369013,334260.247685838,3683436.50535348
"5261",-2.12136713556061,334275.247685838,3683436.50535348
"5262",-2.1084433744614,334290.247685838,3683436.50535348
"5263",-2.02273379224582,334305.247685838,3683436.50535348
"5264",-2.08999127864212,334320.247685838,3683436.50535348
"5265",-2.11058308433018,334335.247685838,3683436.50535348
"5266",-2.11280885324186,334350.247685838,3683436.50535348
"5267",-2.05302838776599,334365.247685838,3683436.50535348
"5268",-2.10693838675942,334380.247685838,3683436.50535348
"5269",-2.083759189439,334395.247685838,3683436.50535348
"5270",-2.10138568050722,334410.247685838,3683436.50535348
"5271",-2.24502633676339,334425.247685838,3683436.50535348
"5272",-2.48056685883262,334440.247685838,3683436.50535348
"5273",-2.60767312928641,334455.247685838,3683436.50535348
"5274",-2.39786253155402,334470.247685838,3683436.50535348
"5275",-2.33096762013307,334485.247685838,3683436.50535348
"5276",-2.29619975516686,334500.247685838,3683436.50535348
"5277",-2.27409933357933,334515.247685838,3683436.50535348
"5278",-2.25842704734871,334530.247685838,3683436.50535348
"5279",-2.24653102971279,334545.247685838,3683436.50535348
"5280",-2.23707830375322,334560.247685838,3683436.50535348
"5281",-1.97543555642245,333135.247685838,3683451.50535348
"5282",-1.97270889034916,333150.247685838,3683451.50535348
"5283",-1.969731078922,333165.247685838,3683451.50535348
"5284",-1.96645030496594,333180.247685838,3683451.50535348
"5285",-1.96280111809944,333195.247685838,3683451.50535348
"5286",-1.95870008406899,333210.247685838,3683451.50535348
"5287",-1.9540393971264,333225.247685838,3683451.50535348
"5288",-1.94867710845551,333240.247685838,3683451.50535348
"5289",-1.94242157120887,333255.247685838,3683451.50535348
"5290",-1.93500564649179,333270.247685838,3683451.50535348
"5291",-1.92604189486314,333285.247685838,3683451.50535348
"5292",-1.91494007922392,333300.247685838,3683451.50535348
"5293",-1.90074289112478,333315.247685838,3683451.50535348
"5294",-1.88175805417024,333330.247685838,3683451.50535348
"5295",-1.85453501337657,333345.247685838,3683451.50535348
"5296",-1.80893531038172,333360.247685838,3683451.50535348
"5297",-1.76532076487319,333375.247685838,3683451.50535348
"5298",-1.80852858980252,333390.247685838,3683451.50535348
"5299",-1.7849427804864,333405.247685838,3683451.50535348
"5300",-1.73066896492392,333420.247685838,3683451.50535348
"5301",-1.77596476808119,333435.247685838,3683451.50535348
"5302",-1.80590783617018,333450.247685838,3683451.50535348
"5303",-1.826932348498,333465.247685838,3683451.50535348
"5304",-1.83352163980646,333480.247685838,3683451.50535348
"5305",-1.83073398662771,333495.247685838,3683451.50535348
"5306",-1.83129386272348,333510.247685838,3683451.50535348
"5307",-1.84929240901157,333525.247685838,3683451.50535348
"5308",-1.87291423594041,333540.247685838,3683451.50535348
"5309",-1.89071274272174,333555.247685838,3683451.50535348
"5310",-1.92800605788287,333570.247685838,3683451.50535348
"5311",-1.91453303098819,333585.247685838,3683451.50535348
"5312",-1.88839170639633,333600.247685838,3683451.50535348
"5313",-1.88448100095497,333615.247685838,3683451.50535348
"5314",-1.88382748054742,333630.247685838,3683451.50535348
"5315",-1.88338661141409,333645.247685838,3683451.50535348
"5316",-1.88232306755647,333660.247685838,3683451.50535348
"5317",-1.8797860064187,333675.247685838,3683451.50535348
"5318",-1.87372134906791,333690.247685838,3683451.50535348
"5319",-1.85572693664786,333705.247685838,3683451.50535348
"5320",-1.83706943466834,333720.247685838,3683451.50535348
"5321",-1.85202886903071,333735.247685838,3683451.50535348
"5322",-1.83905470528642,333750.247685838,3683451.50535348
"5323",-1.89033407552383,333765.247685838,3683451.50535348
"5324",-1.90420443878296,333780.247685838,3683451.50535348
"5325",-1.89836886772271,333795.247685838,3683451.50535348
"5326",-1.81890827292037,333810.247685838,3683451.50535348
"5327",-1.83696132368001,333825.247685838,3683451.50535348
"5328",-1.9155613356744,333840.247685838,3683451.50535348
"5329",-1.93515255383936,333855.247685838,3683451.50535348
"5330",-1.90997010300102,333870.247685838,3683451.50535348
"5331",-1.93151185886969,333885.247685838,3683451.50535348
"5332",-1.9531820358928,333900.247685838,3683451.50535348
"5333",-1.97356475531621,333915.247685838,3683451.50535348
"5334",-1.979951008905,333930.247685838,3683451.50535348
"5335",-2.00594874591373,333945.247685838,3683451.50535348
"5336",-2.0512008905812,333960.247685838,3683451.50535348
"5337",-2.00122551048832,333975.247685838,3683451.50535348
"5338",-2.05854003021693,333990.247685838,3683451.50535348
"5339",-2.05223931673404,334005.247685838,3683451.50535348
"5340",-2.07271402820997,334020.247685838,3683451.50535348
"5341",-2.060923000938,334035.247685838,3683451.50535348
"5342",-2.05806255326414,334050.247685838,3683451.50535348
"5343",-2.03066987674992,334065.247685838,3683451.50535348
"5344",-2.05710303058354,334080.247685838,3683451.50535348
"5345",-2.05409478930744,334095.247685838,3683451.50535348
"5346",-2.03850467314543,334110.247685838,3683451.50535348
"5347",-2.03018803212166,334125.247685838,3683451.50535348
"5348",-2.0289147237344,334140.247685838,3683451.50535348
"5349",-2.0265831341313,334155.247685838,3683451.50535348
"5350",-2.04416410246041,334170.247685838,3683451.50535348
"5351",-2.0861192223595,334185.247685838,3683451.50535348
"5352",-2.04887048683425,334200.247685838,3683451.50535348
"5353",-2.01119478818256,334215.247685838,3683451.50535348
"5354",-1.99268358630649,334230.247685838,3683451.50535348
"5355",-2.05052594081396,334245.247685838,3683451.50535348
"5356",-2.05092985743971,334260.247685838,3683451.50535348
"5357",-2.12370361334864,334275.247685838,3683451.50535348
"5358",-2.10801972790497,334290.247685838,3683451.50535348
"5359",-2.06448148227167,334305.247685838,3683451.50535348
"5360",-2.10422562608662,334320.247685838,3683451.50535348
"5361",-2.09887992943056,334335.247685838,3683451.50535348
"5362",-2.10359944097586,334350.247685838,3683451.50535348
"5363",-2.02407254825642,334365.247685838,3683451.50535348
"5364",-2.10016786593544,334380.247685838,3683451.50535348
"5365",-2.08951122191124,334395.247685838,3683451.50535348
"5366",-2.11762729370638,334410.247685838,3683451.50535348
"5367",-2.25048887689839,334425.247685838,3683451.50535348
"5368",-2.55604257724205,334440.247685838,3683451.50535348
"5369",-2.56665998462856,334455.247685838,3683451.50535348
"5370",-2.38589653245521,334470.247685838,3683451.50535348
"5371",-2.32225094605783,334485.247685838,3683451.50535348
"5372",-2.28853660531885,334500.247685838,3683451.50535348
"5373",-2.26711778276437,334515.247685838,3683451.50535348
"5374",-2.25200426273948,334530.247685838,3683451.50535348
"5375",-2.24059217539847,334545.247685838,3683451.50535348
"5376",-2.23156244857683,334560.247685838,3683451.50535348
"5377",-1.97403305365083,333135.247685838,3683466.50535348
"5378",-1.97123150346949,333150.247685838,3683466.50535348
"5379",-1.96817451293288,333165.247685838,3683466.50535348
"5380",-1.96481158028811,333180.247685838,3683466.50535348
"5381",-1.96107919068648,333195.247685838,3683466.50535348
"5382",-1.95689658978452,333210.247685838,3683466.50535348
"5383",-1.95215959329455,333225.247685838,3683466.50535348
"5384",-1.94673122314927,333240.247685838,3683466.50535348
"5385",-1.94042710425644,333255.247685838,3683466.50535348
"5386",-1.9329919964081,333270.247685838,3683466.50535348
"5387",-1.92406090400372,333285.247685838,3683466.50535348
"5388",-1.91309261616198,333300.247685838,3683466.50535348
"5389",-1.89925345424383,333315.247685838,3683466.50535348
"5390",-1.88121828612701,333330.247685838,3683466.50535348
"5391",-1.85693206783091,333345.247685838,3683466.50535348
"5392",-1.82459611282897,333360.247685838,3683466.50535348
"5393",-1.79727550936012,333375.247685838,3683466.50535348
"5394",-1.7969839468169,333390.247685838,3683466.50535348
"5395",-1.80156155907462,333405.247685838,3683466.50535348
"5396",-1.79888711886642,333420.247685838,3683466.50535348
"5397",-1.80854415971864,333435.247685838,3683466.50535348
"5398",-1.81770832414733,333450.247685838,3683466.50535348
"5399",-1.81931525351163,333465.247685838,3683466.50535348
"5400",-1.80582607294234,333480.247685838,3683466.50535348
"5401",-1.76610516104574,333495.247685838,3683466.50535348
"5402",-1.72152795843305,333510.247685838,3683466.50535348
"5403",-1.78239467596298,333525.247685838,3683466.50535348
"5404",-1.86508451622634,333540.247685838,3683466.50535348
"5405",-1.89635883256105,333555.247685838,3683466.50535348
"5406",-1.95041201000618,333570.247685838,3683466.50535348
"5407",-1.91849892929063,333585.247685838,3683466.50535348
"5408",-1.88701499190372,333600.247685838,3683466.50535348
"5409",-1.87844653705845,333615.247685838,3683466.50535348
"5410",-1.8751022569733,333630.247685838,3683466.50535348
"5411",-1.8727530960498,333645.247685838,3683466.50535348
"5412",-1.87006083425952,333660.247685838,3683466.50535348
"5413",-1.86633198383876,333675.247685838,3683466.50535348
"5414",-1.85938113623084,333690.247685838,3683466.50535348
"5415",-1.84340639126454,333705.247685838,3683466.50535348
"5416",-1.83725146942387,333720.247685838,3683466.50535348
"5417",-1.85640385911106,333735.247685838,3683466.50535348
"5418",-1.74981725208405,333750.247685838,3683466.50535348
"5419",-1.87925163740468,333765.247685838,3683466.50535348
"5420",-1.90000268190988,333780.247685838,3683466.50535348
"5421",-1.89584346797778,333795.247685838,3683466.50535348
"5422",-1.82955557107449,333810.247685838,3683466.50535348
"5423",-1.87759963105798,333825.247685838,3683466.50535348
"5424",-1.9152096012668,333840.247685838,3683466.50535348
"5425",-1.94272111999419,333855.247685838,3683466.50535348
"5426",-1.90870815872858,333870.247685838,3683466.50535348
"5427",-1.92067458368306,333885.247685838,3683466.50535348
"5428",-1.94728221046472,333900.247685838,3683466.50535348
"5429",-1.96531222352121,333915.247685838,3683466.50535348
"5430",-1.97764828567535,333930.247685838,3683466.50535348
"5431",-2.00469195172834,333945.247685838,3683466.50535348
"5432",-2.06088099135826,333960.247685838,3683466.50535348
"5433",-2.09538583583785,333975.247685838,3683466.50535348
"5434",-2.06326563584509,333990.247685838,3683466.50535348
"5435",-2.04305291664804,334005.247685838,3683466.50535348
"5436",-2.07579395610921,334020.247685838,3683466.50535348
"5437",-2.05567535697172,334035.247685838,3683466.50535348
"5438",-2.05710333730918,334050.247685838,3683466.50535348
"5439",-2.09761880323541,334065.247685838,3683466.50535348
"5440",-2.03162759089067,334080.247685838,3683466.50535348
"5441",-2.04357688827469,334095.247685838,3683466.50535348
"5442",-2.04035685212256,334110.247685838,3683466.50535348
"5443",-2.02306730530927,334125.247685838,3683466.50535348
"5444",-2.02753055539003,334140.247685838,3683466.50535348
"5445",-2.02707889910187,334155.247685838,3683466.50535348
"5446",-2.0366309500343,334170.247685838,3683466.50535348
"5447",-2.01392323745128,334185.247685838,3683466.50535348
"5448",-2.02914843533612,334200.247685838,3683466.50535348
"5449",-2.01789166035775,334215.247685838,3683466.50535348
"5450",-1.89336549581344,334230.247685838,3683466.50535348
"5451",-2.04081299561956,334245.247685838,3683466.50535348
"5452",-2.04881359991664,334260.247685838,3683466.50535348
"5453",-2.07860395481474,334275.247685838,3683466.50535348
"5454",-2.10012974060865,334290.247685838,3683466.50535348
"5455",-2.14474791913584,334305.247685838,3683466.50535348
"5456",-2.13349959520496,334320.247685838,3683466.50535348
"5457",-2.10803225680739,334335.247685838,3683466.50535348
"5458",-2.10486682905022,334350.247685838,3683466.50535348
"5459",-2.03674036009296,334365.247685838,3683466.50535348
"5460",-2.09338525540221,334380.247685838,3683466.50535348
"5461",-2.09091984676047,334395.247685838,3683466.50535348
"5462",-2.1354579915187,334410.247685838,3683466.50535348
"5463",-2.25753648277121,334425.247685838,3683466.50535348
"5464",-2.62331882184051,334440.247685838,3683466.50535348
"5465",-2.54870420720468,334455.247685838,3683466.50535348
"5466",-2.37867625257092,334470.247685838,3683466.50535348
"5467",-2.31614697231985,334485.247685838,3683466.50535348
"5468",-2.28267381394718,334500.247685838,3683466.50535348
"5469",-2.26144220542307,334515.247685838,3683466.50535348
"5470",-2.24655327497845,334530.247685838,3683466.50535348
"5471",-2.23539097250013,334545.247685838,3683466.50535348
"5472",-2.22661688306612,334560.247685838,3683466.50535348
"5473",-1.97273618991137,333135.247685838,3683481.50535348
"5474",-1.9698837702098,333150.247685838,3683481.50535348
"5475",-1.96677783709264,333165.247685838,3683481.50535348
"5476",-1.96337084380954,333180.247685838,3683481.50535348
"5477",-1.9596034597308,333195.247685838,3683481.50535348
"5478",-1.9554008373774,333210.247685838,3683481.50535348
"5479",-1.9506672463788,333225.247685838,3683481.50535348
"5480",-1.94527819151469,333240.247685838,3683481.50535348
"5481",-1.93906863645043,333255.247685838,3683481.50535348
"5482",-1.93181522002941,333270.247685838,3683481.50535348
"5483",-1.92320941432852,333285.247685838,3683481.50535348
"5484",-1.91281805997272,333300.247685838,3683481.50535348
"5485",-1.90003091441645,333315.247685838,3683481.50535348
"5486",-1.88401572424206,333330.247685838,3683481.50535348
"5487",-1.86378413207105,333345.247685838,3683481.50535348
"5488",-1.83855685227754,333360.247685838,3683481.50535348
"5489",-1.80528286367632,333375.247685838,3683481.50535348
"5490",-1.71647769935426,333390.247685838,3683481.50535348
"5491",-1.78647253760113,333405.247685838,3683481.50535348
"5492",-1.80118557734811,333420.247685838,3683481.50535348
"5493",-1.80717199758256,333435.247685838,3683481.50535348
"5494",-1.80659881863001,333450.247685838,3683481.50535348
"5495",-1.79256510540481,333465.247685838,3683481.50535348
"5496",-1.74784265427683,333480.247685838,3683481.50535348
"5497",-1.6547958785876,333495.247685838,3683481.50535348
"5498",-1.73470166326528,333510.247685838,3683481.50535348
"5499",-1.66275145016699,333525.247685838,3683481.50535348
"5500",-1.9011287790092,333540.247685838,3683481.50535348
"5501",-1.90010424199972,333555.247685838,3683481.50535348
"5502",-1.97402533863459,333570.247685838,3683481.50535348
"5503",-1.89990312120741,333585.247685838,3683481.50535348
"5504",-1.87160374852145,333600.247685838,3683481.50535348
"5505",-1.86281921923256,333615.247685838,3683481.50535348
"5506",-1.85755831490558,333630.247685838,3683481.50535348
"5507",-1.85211436694611,333645.247685838,3683481.50535348
"5508",-1.84494451073716,333660.247685838,3683481.50535348
"5509",-1.83828723126162,333675.247685838,3683481.50535348
"5510",-1.8267945225575,333690.247685838,3683481.50535348
"5511",-1.79916698800705,333705.247685838,3683481.50535348
"5512",-1.83932645128074,333720.247685838,3683481.50535348
"5513",-1.83947477712796,333735.247685838,3683481.50535348
"5514",-1.78625124388522,333750.247685838,3683481.50535348
"5515",-1.87996091617878,333765.247685838,3683481.50535348
"5516",-1.89809682826629,333780.247685838,3683481.50535348
"5517",-1.89700084850754,333795.247685838,3683481.50535348
"5518",-1.8474677722877,333810.247685838,3683481.50535348
"5519",-1.89407053657852,333825.247685838,3683481.50535348
"5520",-1.91746817609901,333840.247685838,3683481.50535348
"5521",-1.94273258581231,333855.247685838,3683481.50535348
"5522",-1.90515976900834,333870.247685838,3683481.50535348
"5523",-1.93117428107187,333885.247685838,3683481.50535348
"5524",-1.95355626409008,333900.247685838,3683481.50535348
"5525",-1.96210604815035,333915.247685838,3683481.50535348
"5526",-1.9598489976593,333930.247685838,3683481.50535348
"5527",-2.00469469139473,333945.247685838,3683481.50535348
"5528",-2.10444971595594,333960.247685838,3683481.50535348
"5529",-2.00454078630554,333975.247685838,3683481.50535348
"5530",-2.02477312839374,333990.247685838,3683481.50535348
"5531",-2.03141082167107,334005.247685838,3683481.50535348
"5532",-2.08058146041517,334020.247685838,3683481.50535348
"5533",-2.04541981755811,334035.247685838,3683481.50535348
"5534",-2.04672897685561,334050.247685838,3683481.50535348
"5535",-2.0195038146387,334065.247685838,3683481.50535348
"5536",-2.06609227290252,334080.247685838,3683481.50535348
"5537",-2.03980734872307,334095.247685838,3683481.50535348
"5538",-2.04213292771979,334110.247685838,3683481.50535348
"5539",-2.01465556719138,334125.247685838,3683481.50535348
"5540",-2.0242429508735,334140.247685838,3683481.50535348
"5541",-2.02600561776843,334155.247685838,3683481.50535348
"5542",-2.03115274645894,334170.247685838,3683481.50535348
"5543",-2.01995323862885,334185.247685838,3683481.50535348
"5544",-2.02015415178798,334200.247685838,3683481.50535348
"5545",-2.02162126461232,334215.247685838,3683481.50535348
"5546",-2.01128683223555,334230.247685838,3683481.50535348
"5547",-2.04514326042118,334245.247685838,3683481.50535348
"5548",-2.05219711469021,334260.247685838,3683481.50535348
"5549",-2.01310845432765,334275.247685838,3683481.50535348
"5550",-2.08844925753827,334290.247685838,3683481.50535348
"5551",-2.10032449278716,334305.247685838,3683481.50535348
"5552",-2.12154245205218,334320.247685838,3683481.50535348
"5553",-2.1631615811979,334335.247685838,3683481.50535348
"5554",-2.10995086696277,334350.247685838,3683481.50535348
"5555",-2.06430459124173,334365.247685838,3683481.50535348
"5556",-2.08175276889523,334380.247685838,3683481.50535348
"5557",-2.10334474769088,334395.247685838,3683481.50535348
"5558",-2.15497959365942,334410.247685838,3683481.50535348
"5559",-2.3062437739679,334425.247685838,3683481.50535348
"5560",-2.71581597191451,334440.247685838,3683481.50535348
"5561",-2.53089875445271,334455.247685838,3683481.50535348
"5562",-2.37248174424508,334470.247685838,3683481.50535348
"5563",-2.31107377208231,334485.247685838,3683481.50535348
"5564",-2.27775632467676,334500.247685838,3683481.50535348
"5565",-2.25658470205424,334515.247685838,3683481.50535348
"5566",-2.24178767252573,334530.247685838,3683481.50535348
"5567",-2.23075606395357,334545.247685838,3683481.50535348
"5568",-2.22213786477315,334560.247685838,3683481.50535348
"5569",-1.97155088592231,333135.247685838,3683496.50535348
"5570",-1.96867057613052,333150.247685838,3683496.50535348
"5571",-1.96554420752928,333165.247685838,3683496.50535348
"5572",-1.96212858337434,333180.247685838,3683496.50535348
"5573",-1.95837044101517,333195.247685838,3683496.50535348
"5574",-1.9542034651987,333210.247685838,3683496.50535348
"5575",-1.9495441320694,333225.247685838,3683496.50535348
"5576",-1.94428587469187,333240.247685838,3683496.50535348
"5577",-1.93829089935767,333255.247685838,3683496.50535348
"5578",-1.93137889943911,333270.247685838,3683496.50535348
"5579",-1.92331222492536,333285.247685838,3683496.50535348
"5580",-1.91377868136546,333300.247685838,3683496.50535348
"5581",-1.90237824375623,333315.247685838,3683496.50535348
"5582",-1.8886314086422,333330.247685838,3683496.50535348
"5583",-1.87203164821776,333345.247685838,3683496.50535348
"5584",-1.85204436913162,333360.247685838,3683496.50535348
"5585",-1.82762019540176,333375.247685838,3683496.50535348
"5586",-1.7979991463211,333390.247685838,3683496.50535348
"5587",-1.73057307310577,333405.247685838,3683496.50535348
"5588",-1.78536832192385,333420.247685838,3683496.50535348
"5589",-1.7794117484542,333435.247685838,3683496.50535348
"5590",-1.77610754345954,333450.247685838,3683496.50535348
"5591",-1.76539836434634,333465.247685838,3683496.50535348
"5592",-1.78919642244701,333480.247685838,3683496.50535348
"5593",-1.8152183274967,333495.247685838,3683496.50535348
"5594",-1.85937465585717,333510.247685838,3683496.50535348
"5595",-1.97347031965999,333525.247685838,3683496.50535348
"5596",-2.02470561722224,333540.247685838,3683496.50535348
"5597",-1.8965527355255,333555.247685838,3683496.50535348
"5598",-1.80829290680971,333570.247685838,3683496.50535348
"5599",-1.84273837196107,333585.247685838,3683496.50535348
"5600",-1.84050411092941,333600.247685838,3683496.50535348
"5601",-1.8326221687977,333615.247685838,3683496.50535348
"5602",-1.82128781004228,333630.247685838,3683496.50535348
"5603",-1.79998777806723,333645.247685838,3683496.50535348
"5604",-1.75500265738992,333660.247685838,3683496.50535348
"5605",-1.71351150794139,333675.247685838,3683496.50535348
"5606",-1.7570086749836,333690.247685838,3683496.50535348
"5607",-1.7765065085779,333705.247685838,3683496.50535348
"5608",-1.7974861654043,333720.247685838,3683496.50535348
"5609",-1.79055878425477,333735.247685838,3683496.50535348
"5610",-1.8620073511629,333750.247685838,3683496.50535348
"5611",-1.88692022607403,333765.247685838,3683496.50535348
"5612",-1.89741389257376,333780.247685838,3683496.50535348
"5613",-1.89839105476231,333795.247685838,3683496.50535348
"5614",-1.88618580991698,333810.247685838,3683496.50535348
"5615",-1.88866471319464,333825.247685838,3683496.50535348
"5616",-1.926265205082,333840.247685838,3683496.50535348
"5617",-1.91294484502936,333855.247685838,3683496.50535348
"5618",-1.91161598091372,333870.247685838,3683496.50535348
"5619",-1.91892742052478,333885.247685838,3683496.50535348
"5620",-1.95598060696872,333900.247685838,3683496.50535348
"5621",-1.95896703274143,333915.247685838,3683496.50535348
"5622",-1.96355917575962,333930.247685838,3683496.50535348
"5623",-2.00490315517774,333945.247685838,3683496.50535348
"5624",-2.17000038334927,333960.247685838,3683496.50535348
"5625",-2.00052990136559,333975.247685838,3683496.50535348
"5626",-2.0086313716823,333990.247685838,3683496.50535348
"5627",-2.02179120726407,334005.247685838,3683496.50535348
"5628",-2.01865624375522,334020.247685838,3683496.50535348
"5629",-2.03646105235775,334035.247685838,3683496.50535348
"5630",-2.03865259970577,334050.247685838,3683496.50535348
"5631",-2.02585507775345,334065.247685838,3683496.50535348
"5632",-2.0041781390489,334080.247685838,3683496.50535348
"5633",-2.02894682545924,334095.247685838,3683496.50535348
"5634",-2.02885775331481,334110.247685838,3683496.50535348
