Longitude,Latitude,ElevationBottom,
-88.77975773,33.28357015,-2,67.54656
-88.779759,33.28357642,-1.9,67.64656
-88.77976029,33.2835844,-2,67.54656
-88.77976159,33.28359221,-2.1,67.44656
-88.77976286,33.28360055,-2,67.54656
-88.77976566,33.28361013,-2,67.54656
-88.77976878,33.28361998,-2,67.54656
-88.77977189,33.28362756,-2.1,67.44656
-88.77977585,33.2836353,-2.1,67.44656
-88.77977996,33.28364509,-2.1,67.44656
-88.77978486,33.28365491,-2.2,67.34656
-88.77979002,33.28366447,-2.2,67.34656
-88.77979595,33.28367372,-2.2,67.34656
-88.77980171,33.2836821,-2.2,67.34656
-88.77980736,33.28369162,-2.1,67.44656
-88.77981318,33.28370166,-2.1,67.44656
-88.77981864,33.2837093,-2.1,67.44656
-88.77982379,33.2837208,-2.1,67.44656
-88.7798293,33.28373038,-2,67.54656
-88.77983519,33.2837404,-2,67.54656
-88.77984037,33.28374997,-2,67.54656
-88.77984536,33.28375979,-1.9,67.64656
-88.77984998,33.28376812,-1.8,67.74656
-88.77985474,33.28377714,-1.9,67.64656
-88.77985972,33.28378667,-1.9,67.64656
-88.77986457,33.28379656,-1.9,67.64656
-88.77986914,33.28380625,-1.9,67.64656
-88.77987413,33.28381591,-1.9,67.64656
-88.77987931,33.283826,-1.8,67.74656
-88.7798851,33.28383551,-1.9,67.64656
-88.77989074,33.28384705,-1.9,67.64656
-88.77989594,33.28385691,-1.9,67.64656
-88.77990154,33.28386665,-1.8,67.74656
-88.77990739,33.2838749,-1.7,67.84656
-88.77991301,33.28388425,-1.8,67.74656
-88.77991843,33.28389386,-1.8,67.74656
-88.77992345,33.28390341,-1.8,67.74656
-88.77993048,33.28391345,-1.8,67.74656
-88.77993717,33.28392652,-1.8,67.74656
-88.77994297,33.28393921,-1.8,67.74656
-88.77994756,33.28395184,-1.8,67.74656
-88.77995206,33.28396493,-1.8,67.74656
-88.77995542,33.28397802,-1.8,67.74656
-88.77995871,33.28399108,-1.8,67.74656
-88.77995984,33.28400399,-1.8,67.74656
-88.77995754,33.28401634,-1.4,68.14656
-88.77995524,33.28402936,-1.4,68.14656
-88.77995296,33.28404236,-1.7,67.84656
-88.77995134,33.28405746,-1.7,67.84656
-88.77995051,33.28407294,-1.6,67.94656
-88.77994964,33.28408893,-1.6,67.94656
-88.77994878,33.28410344,-1.5,68.04656
-88.77994792,33.28411649,-1.8,67.74656
-88.7799471,33.28412886,-1.8,67.74656
-88.77994626,33.28414181,-1.8,67.74656
-88.77994539,33.28415282,-1.7,67.84656
-88.77994452,33.28416522,-1.8,67.74656
-88.77994367,33.2841782,-1.8,67.74656
-88.77994282,33.28418951,-1.8,67.74656
-88.77994167,33.2842015,-1.8,67.74656
-88.77994049,33.28421447,-1.8,67.74656
-88.7799393,33.28422718,-1.7,67.84656
-88.7799381,33.28424008,-1.7,67.84656
-88.77993695,33.28425451,-1.7,67.84656
-88.77993576,33.28426586,-1.8,67.74656
-88.77993456,33.28428033,-1.8,67.74656
-88.77993093,33.28429626,-1.7,67.84656
-88.77992366,33.28431215,-1.7,67.84656
-88.77992011,33.28432493,-1.8,67.74656
-88.77991653,33.28433969,-1.7,67.84656
-88.77991321,33.28435377,-1.7,67.84656
-88.77990993,33.28436681,-1.8,67.74656
-88.77990662,33.28437991,-1.7,67.84656
-88.7799032,33.28439291,-1.7,67.84656
-88.77989977,33.28440386,-1.7,67.84656
-88.77989632,33.28441687,-1.7,67.84656
-88.77989275,33.28443202,-1.6,67.94656
-88.7798892,33.28444499,-1.7,67.84656
-88.77988611,33.28445791,-1.7,67.84656
-88.77988307,33.284471,-1.8,67.74656
-88.77988,33.28448407,-1.7,67.84656
-88.77987686,33.284496,-1.7,67.84656
-88.77987373,33.28450738,-1.7,67.84656
-88.77987068,33.28451916,-1.7,67.84656
-88.77986728,33.28453006,-1.8,67.74656
-88.77986375,33.28454305,-1.7,67.84656
-88.77986047,33.28455598,-1.7,67.84656
-88.7798574,33.28456899,-1.7,67.84656
-88.77985438,33.28458427,-1.7,67.84656
-88.77985133,33.28459649,-1.7,67.84656
-88.77984837,33.28460824,-1.7,67.84656
-88.77984534,33.28462121,-1.8,67.74656
-88.77984295,33.28463639,-1.8,67.74656
-88.7798411,33.28464959,-1.7,67.84656
-88.77983928,33.28466243,-1.8,67.74656
-88.77983748,33.2846748,-1.7,67.84656
-88.77983564,33.28469056,-1.7,67.84656
-88.77983458,33.28470363,-1.7,67.84656
-88.77983402,33.28471648,-1.7,67.84656
-88.77983347,33.28472932,-1.7,67.84656
-88.77983291,33.28473992,-1.6,67.94656
-88.77983235,33.28475297,-1.6,67.94656
-88.7798318,33.28476601,-1.6,67.94656
-88.77983124,33.28477854,-1.6,67.94656
-88.7798307,33.28479366,-1.6,67.94656
-88.77983014,33.2848044,-1.6,67.94656
-88.77982958,33.28481748,-1.6,67.94656
-88.77982902,33.28483037,-1.6,67.94656
-88.77982846,33.28484296,-1.6,67.94656
-88.77982791,33.28485384,-1.6,67.94656
-88.77982735,33.28486686,-1.6,67.94656
-88.7798268,33.28487918,-1.6,67.94656
-88.77982625,33.28489141,-1.6,67.94656
-88.77982425,33.28490544,-1.6,67.94656
-88.77982077,33.28491789,-1.7,67.84656
-88.77981715,33.2849286,-1.6,67.94656
-88.77981294,33.28494114,-1.6,67.94656
-88.77980869,33.28495249,-1.6,67.94656
-88.77980368,33.28496544,-1.6,67.94656
-88.77979875,33.28497796,-1.6,67.94656
-88.77979401,33.28499098,-1.6,67.94656
-88.77978941,33.28500397,-1.6,67.94656
-88.77978558,33.28501701,-1.6,67.94656
-88.77978169,33.28502838,-1.6,67.94656
-88.77977862,33.28504074,-1.6,67.94656
-88.77977574,33.28505341,-1.6,67.94656
-88.77977285,33.28506696,-1.5,68.04656
-88.77976885,33.28507941,-1.5,68.04656
-88.77976438,33.28509175,-1.5,68.04656
-88.77976496,33.28510485,-1.5,68.04656
-88.77976755,33.28511669,-1.5,68.04656
-88.77977015,33.28512875,-1.6,67.94656
-88.77977334,33.2851411,-1.5,68.04656
-88.77977842,33.28515429,-1.6,67.94656
-88.77978425,33.28516372,-1.5,68.04656
-88.77979105,33.28517467,-1.5,68.04656
-88.77979765,33.28518302,-1.6,67.94656
-88.77980648,33.28519281,-1.6,67.94656
-88.77981553,33.28520215,-1.6,67.94656
-88.77982645,33.28521168,-1.5,68.04656
-88.77983621,33.28522173,-1.6,67.94656
-88.77984724,33.28523044,-1.5,68.04656
-88.77985865,33.28523934,-1.6,67.94656
-88.77988883,33.28525641,-1.5,68.04656
-88.77990435,33.285268,-1.5,68.04656
-88.77991705,33.2852694,-1.4,68.14656
-88.77993542,33.28527588,-1.5,68.04656
-88.77994727,33.28527925,-1.4,68.14656
-88.77995994,33.2852799,-1.4,68.14656
-88.77997206,33.28528054,-1.4,68.14656
-88.77998524,33.28528118,-1.5,68.04656
-88.77999726,33.28528182,-1.5,68.04656
-88.78000914,33.28528246,-1.5,68.04656
-88.7800205,33.28528309,-1.5,68.04656
-88.78003501,33.28528373,-1.5,68.04656
-88.78004857,33.28528437,-1.5,68.04656
-88.78006359,33.28528502,-1.4,68.14656
-88.7800763,33.28528566,-1.5,68.04656
-88.78008987,33.28528629,-1.5,68.04656
-88.78010047,33.28528964,-1.5,68.04656
-88.78011102,33.28529545,-1.5,68.04656
-88.78011954,33.28530168,-1.5,68.04656
-88.78012408,33.28529676,-1.5,68.04656
-88.78012674,33.28530264,-1.5,68.04656
-88.78012937,33.28530857,-1.5,68.04656
-88.78013093,33.28531599,-1.5,68.04656
-88.78012924,33.28532851,-1.4,68.14656
-88.78012758,33.28534145,-1.5,68.04656
-88.78012597,33.28535449,-1.5,68.04656
-88.78012432,33.28536685,-1.5,68.04656
-88.78012266,33.28537988,-1.5,68.04656
-88.78011871,33.28539502,-1.5,68.04656
-88.78011414,33.28541071,-1.4,68.14656
-88.78010962,33.28542343,-1.4,68.14656
-88.7801049,33.28543851,-1.5,68.04656
-88.78010029,33.28544912,-1.5,68.04656
-88.78009567,33.28546216,-1.5,68.04656
-88.78008808,33.28547799,-1.5,68.04656
-88.78008113,33.28548874,-1.5,68.04656
-88.78007432,33.28550124,-1.6,67.94656
-88.78006778,33.28551433,-1.5,68.04656
-88.78006127,33.28552728,-1.5,68.04656
-88.78005494,33.28553758,-1.6,67.94656
-88.78004842,33.28554994,-1.5,68.04656
-88.78004048,33.285563,-1.5,68.04656
-88.78003366,33.28557605,-1.5,68.04656
-88.78002603,33.28558688,-1.6,67.94656
-88.78001912,33.28559728,-1.5,68.04656
-88.78001217,33.28561034,-1.6,67.94656
-88.78000441,33.28562334,-1.6,67.94656
-88.77999662,33.28563648,-1.5,68.04656
-88.77998888,33.28564966,-1.6,67.94656
-88.77998106,33.28566493,-1.6,67.94656
-88.77997463,33.28568304,-1.5,68.04656
-88.7799694,33.28569589,-1.3,68.24656
-88.77996761,33.28571112,-1.5,68.04656
-88.77996583,33.28572418,-1.5,68.04656
-88.77996407,33.28573721,-1.5,68.04656
-88.77996228,33.28575299,-1.5,68.04656
-88.77996098,33.28576298,-1.5,68.04656
-88.77996374,33.28577427,-1.5,68.04656
-88.77996639,33.28578258,-1.5,68.04656
-88.77996911,33.28579208,-1.5,68.04656
-88.77997212,33.2858034,-1.6,67.94656
-88.77997521,33.28581539,-1.5,68.04656
-88.77997834,33.28582683,-1.5,68.04656
-88.77998274,33.28583837,-1.6,67.94656
-88.77998735,33.28584813,-0.7,68.84656
-88.77999294,33.2858593,-1.5,68.04656
-88.77999902,33.28586955,-1.5,68.04656
-88.78000561,33.28588061,-1.4,68.14656
-88.78001218,33.28589016,-1.5,68.04656
-88.78001941,33.28590107,-1.4,68.14656
-88.78002698,33.2859132,-1.5,68.04656
-88.78003433,33.28592168,-1.5,68.04656
-88.78004006,33.28593475,-1.5,68.04656
-88.78004533,33.28594735,-1.4,68.14656
-88.78005052,33.28596067,-1.6,67.94656
-88.78005465,33.28597156,-1.6,67.94656
-88.78005885,33.28598387,-1.7,67.84656
-88.78006192,33.28599632,-1.8,67.74656
-88.78006479,33.28600745,-1.8,67.74656
-88.78006768,33.28601989,-1.9,67.64656
-88.78007095,33.28602971,-1.9,67.64656
-88.78007433,33.28604155,-1.8,67.74656
-88.78007774,33.28605106,-1.7,67.84656
-88.78008295,33.28606103,-1.7,67.84656
-88.78008896,33.28607067,-1.7,67.84656
-88.78009732,33.28607878,-1.6,67.94656
-88.78010638,33.28608633,-1.6,67.94656
-88.78011573,33.28609123,-1.7,67.84656
-88.78012489,33.28608932,-1.7,67.84656
-88.78013432,33.2860851,-1.8,67.74656
-88.78014596,33.28608329,-1.7,67.84656
-88.78015544,33.28608149,-1.7,67.84656
-88.78016432,33.28607971,-1.7,67.84656
-88.78017264,33.28607498,-1.7,67.84656
-88.78018125,33.28606706,-1.7,67.84656
-88.78019044,33.28605819,-1.7,67.84656
-88.78020085,33.28605018,-1.7,67.84656
-88.78021266,33.28604058,-1.7,67.84656
-88.78022183,33.28603101,-1.6,67.94656
-88.78023374,33.28602147,-1.6,67.94656
-88.78024507,33.28601302,-1.7,67.84656
-88.78025893,33.28600383,-1.7,67.84656
-88.78027186,33.28599618,-1.7,67.84656
-88.78028407,33.285987,-1.7,67.84656
-88.78029878,33.28597889,-1.7,67.84656
-88.78031429,33.28597033,-1.7,67.84656
-88.78033306,33.28596205,-1.7,67.84656
-88.78034915,33.28595501,-1.7,67.84656
-88.78036656,33.28594901,-1.7,67.84656
-88.780382,33.28594424,-1.8,67.74656
-88.78039897,33.28593951,-1.8,67.74656
-88.78041549,33.28593339,-1.8,67.74656
-88.7804324,33.28592856,-1.8,67.74656
-88.78045083,33.28592969,-1.7,67.84656
-88.78046503,33.28593085,-1.8,67.74656
-88.78048424,33.28593201,-1.7,67.84656
-88.78050209,33.28593315,-1.7,67.84656
-88.78052008,33.28593429,-1.6,67.94656
-88.78053559,33.28593543,-1.7,67.84656
-88.78055435,33.28593841,-1.7,67.84656
-88.7805699,33.28594141,-1.6,67.94656
-88.78058541,33.28594558,-1.6,67.94656
-88.78060037,33.28594962,-1.6,67.94656
-88.78061644,33.2859461,-1.7,67.84656
-88.78062792,33.28595683,-1.6,67.94656
-88.78063967,33.28596617,-1.7,67.84656
-88.78064979,33.28597245,-1.6,67.94656
-88.78065808,33.2859849,-1.6,67.94656
-88.78066582,33.28599261,-1.6,67.94656
-88.78067305,33.28600166,-1.6,67.94656
-88.78067971,33.2860097,-1.6,67.94656
-88.7806875,33.28601967,-1.6,67.94656
-88.78069421,33.28603086,-1.6,67.94656
-88.78069999,33.28604052,-1.6,67.94656
-88.78070519,33.28605345,-1.6,67.94656
-88.78071066,33.28606574,-1.5,68.04656
-88.7807164,33.28607878,-1.5,68.04656
-88.78072215,33.28608987,-1.6,67.94656
-88.78073033,33.28610823,-1.6,67.94656
-88.78073849,33.2861195,-1.6,67.94656
-88.78074554,33.28613089,-1.6,67.94656
-88.7807516,33.286144,-1.6,67.94656
-88.78075416,33.28615901,-1.6,67.94656
-88.78075674,33.28617478,-1.5,68.04656
-88.78075933,33.28618906,-1.5,68.04656
-88.78075035,33.28620519,-1.6,67.94656
-88.78074779,33.28622098,-1.6,67.94656
-88.78074521,33.28623627,-1.6,67.94656
-88.78074262,33.28625017,-1.6,67.94656
-88.78073792,33.28626811,-1.6,67.94656
-88.78073294,33.28628114,-1.6,67.94656
-88.78072778,33.28629413,-1.5,68.04656
-88.78072207,33.28630792,-1.6,67.94656
-88.78071525,33.28632228,-1.6,67.94656
-88.78070961,33.2863353,-1.6,67.94656
-88.78070299,33.28634834,-1.6,67.94656
-88.78069552,33.28636412,-1.1,68.44656
-88.78068899,33.28637707,-1.5,68.04656
-88.78068366,33.28638998,-1.5,68.04656
-88.7806785,33.28640251,-1.6,67.94656
-88.78067334,33.28641554,-1.5,68.04656
-88.78066817,33.28642857,-1.6,67.94656
-88.780663,33.28643936,-1.6,67.94656
-88.78065747,33.28645219,-1.5,68.04656
-88.78065175,33.28646301,-1.5,68.04656
-88.7806459,33.28647438,-1.5,68.04656
-88.78064008,33.28648421,-1.6,67.94656
-88.7806344,33.28649373,-1.5,68.04656
-88.78062849,33.28650378,-1.5,68.04656
-88.78062295,33.2865134,-1.5,68.04656
-88.78061672,33.28652348,-1.4,68.14656
-88.78061153,33.28653146,-1.4,68.14656
-88.78060639,33.28654065,-1.4,68.14656
-88.78060123,33.28654852,-1.4,68.14656
-88.78059631,33.28655617,-1.5,68.04656
-88.78059174,33.28656402,-1.3,68.24656
-88.78058763,33.28657154,-1.4,68.14656
-88.78058374,33.28657924,-1.5,68.04656
-88.78058071,33.28658705,-1.5,68.04656
-88.780582,33.2865956,-1.5,68.04656
-88.78058331,33.28660542,-1.5,68.04656
-88.7805846,33.28661238,-0.9,68.64656
-88.78058589,33.28662145,-1.7,67.84656
-88.78058718,33.2866291,-1.7,67.84656
-88.78058847,33.28663708,-1.9,67.64656
-88.78059011,33.28664677,-1.9,67.64656
-88.78059306,33.28665571,-2,67.54656
-88.78059598,33.28666275,-2.2,67.34656
-88.78059936,33.28667045,-2.3,67.24656
-88.78060507,33.28667917,-2.3,67.24656
-88.78061045,33.28668826,-2.3,67.24656
-88.78061561,33.28669623,-2.3,67.24656
-88.78062197,33.28670292,-2.4,67.14656
-88.78062916,33.28670798,-2.4,67.14656
-88.78063688,33.28671228,-2.4,67.14656
-88.78064488,33.28671618,-2.4,67.14656
-88.78065424,33.28672007,-2.5,67.04656
-88.78066334,33.28672305,-2.5,67.04656
-88.78067279,33.28672603,-2.5,67.04656
-88.78068169,33.28672915,-2.5,67.04656
-88.7806891,33.28673234,-2.6,66.94656
-88.78069688,33.28673578,-2.6,66.94656
-88.78070626,33.28673976,-2.6,66.94656
-88.78071404,33.28674363,-2.6,66.94656
-88.78072177,33.2867471,-2.7,66.84656
-88.78072946,33.2867507,-2.7,66.84656
-88.78073772,33.28675487,-2.7,66.84656
-88.78074622,33.28675891,-2.7,66.84656
-88.78075536,33.28676251,-2.7,66.84656
-88.78076563,33.28676624,-2.8,66.74656
-88.78077519,33.28677062,-2.7,66.84656
-88.78078422,33.28677492,-2.7,66.84656
-88.78079359,33.28677929,-2.7,66.84656
-88.78080272,33.2867833,-2.7,66.84656
-88.78081406,33.28678717,-2.7,66.84656
-88.78082415,33.28679182,-2.8,66.74656
-88.78083494,33.28679675,-2.8,66.74656
-88.78084635,33.28680154,-2.7,66.84656
-88.78085827,33.28680641,-2.8,66.74656
-88.78086942,33.28681138,-2.9,66.64656
-88.7808802,33.28681635,-2.8,66.74656
-88.78089163,33.28682117,-2.7,66.84656
-88.78090203,33.28682591,-2.8,66.74656
-88.78091384,33.28683025,-2.8,66.74656
-88.78092365,33.28683476,-2.8,66.74656
-88.78093399,33.28683949,-2.8,66.74656
-88.78094401,33.28684441,-2.8,66.74656
-88.78095435,33.28684936,-2.8,66.74656
-88.78096497,33.28685429,-1.3,68.24656
-88.78097477,33.2868592,-2.5,67.04656
-88.78098571,33.28686399,-1.9,67.64656
-88.78099495,33.28686952,-2.4,67.14656
-88.7810027,33.28687579,-2.5,67.04656
-88.78100923,33.28688308,-1.9,67.64656
-88.78101536,33.28689019,-2.5,67.04656
-88.78102096,33.28689644,-2.2,67.34656
-88.78102663,33.28690284,-2.2,67.34656
-88.78103242,33.28690948,-2.6,66.94656
-88.78103832,33.28691707,-2.5,67.04656
-88.78104482,33.28692477,-2.3,67.24656
-88.78105131,33.28693098,-2.4,67.14656
-88.78105764,33.28693886,-2.3,67.24656
-88.78106268,33.28694442,-2.4,67.14656
-88.78106801,33.28695142,-2.5,67.04656
-88.78107395,33.28695845,-2.6,66.94656
-88.7810802,33.28696621,-2.5,67.04656
-88.78108694,33.28697313,-2.4,67.14656
-88.78109458,33.28697918,-2.4,67.14656
-88.78110115,33.28698484,-2.1,67.44656
-88.78110773,33.2869913,-2.1,67.44656
-88.78111486,33.28699743,-2.1,67.44656
-88.78112154,33.28700261,-2,67.54656
-88.78112807,33.28700728,-2.1,67.44656
-88.78113467,33.28701054,-1.9,67.64656
-88.78114135,33.28701378,-1.9,67.64656
-88.78114909,33.28701702,-1.6,67.94656
-88.78115571,33.28701979,-1.5,68.04656
-88.78116157,33.2870223,-1.5,68.04656
-88.78116808,33.28702395,-1.4,68.14656
-88.7811752,33.28702566,-1.4,68.14656
-88.78118083,33.28702731,-1.3,68.24656
-88.78118811,33.28702904,-1.3,68.24656
-88.78119578,33.28703003,-1.3,68.24656
-88.7812036,33.28703085,-1.2,68.34656
-88.78121138,33.28703166,-1.3,68.24656
-88.78121898,33.28703247,-1.2,68.34656
-88.78122556,33.28703329,-1.2,68.34656
-88.78123297,33.2870341,-1.3,68.24656
-88.78124071,33.2870349,-1.3,68.24656
-88.78124845,33.28703571,-1.2,68.34656
-88.78125582,33.28703651,-1.3,68.24656
-88.78126249,33.28703781,-1.2,68.34656
-88.78127011,33.28703965,-1.1,68.44656
-88.78127789,33.28704152,-1.1,68.44656
-88.7812857,33.28704341,-0.7,68.84656
-88.78129337,33.28704563,-1,68.54656
-88.78130086,33.28704839,-1.1,68.44656
-88.78130743,33.28705115,-1.1,68.44656
-88.78131505,33.28705468,-1.1,68.44656
-88.78132282,33.28705856,-1.1,68.44656
-88.7813306,33.28706324,-1.1,68.44656
-88.78133783,33.28706788,-1.1,68.44656
-88.78134445,33.28707144,-1.1,68.44656
-88.78135224,33.28707512,-1.1,68.44656
-88.78135893,33.28707943,-1.1,68.44656
-88.78136491,33.28708333,-1.1,68.44656
-88.78137017,33.28708629,-1.1,68.44656
-88.7813758,33.28708928,-1.1,68.44656
-88.78138173,33.28709132,-1.1,68.44656
-88.78138819,33.28709312,-1,68.54656
-88.7813955,33.28709492,-1,68.54656
-88.781402,33.28709681,-1,68.54656
-88.78140795,33.28709669,-1,68.54656
-88.7814145,33.28709587,-0.8,68.74656
-88.78141993,33.28709504,-1,68.54656
-88.78142489,33.28709423,-0.8,68.74656
-88.78143074,33.2870934,-0.9,68.64656
-88.78143665,33.28709257,-1,68.54656
-88.78144255,33.28709173,-1,68.54656
-88.78144778,33.2870909,-1.1,68.44656
-88.78145346,33.28708975,-1,68.54656
-88.7814562,33.28708845,-1.1,68.44656
-88.78145893,33.28708715,-1.2,68.34656
-88.78146196,33.28708584,-1.3,68.24656
-88.78146553,33.28708454,-1.3,68.24656
-88.78146906,33.28708325,-1.4,68.14656
-88.78147436,33.28708236,-1.5,68.04656
-88.78148038,33.28708307,-1.7,67.84656
-88.78148819,33.2870838,-1.8,67.74656
-88.78149633,33.28708453,-1.8,67.74656
-88.78150526,33.28708523,-1.8,67.74656
-88.78151417,33.28708595,-1.9,67.64656
-88.7815237,33.28708667,-1.7,67.84656
-88.78153309,33.28708739,-1.9,67.64656
-88.78154085,33.28708812,-1.9,67.64656
-88.78154972,33.28708884,-2,67.54656
-88.78155905,33.28708956,-2.1,67.44656
-88.78156697,33.28709201,-2.1,67.44656
-88.78157474,33.28709507,-2.2,67.34656
-88.78158245,33.28709833,-2.2,67.34656
-88.78158992,33.28710204,-2.3,67.24656
-88.78159767,33.28710571,-2.1,67.44656
-88.78160538,33.28710892,-2.1,67.44656
-88.78161312,33.28711221,-2,67.54656
-88.78162083,33.28711547,-2,67.54656
-88.78162857,33.28711871,-2,67.54656
-88.7816364,33.28712266,-2.2,67.34656
-88.78164417,33.28712702,-2.1,67.44656
-88.78165192,33.28713062,-2.2,67.34656
-88.78165991,33.28713409,-2.1,67.44656
-88.78166929,33.28713796,-1.8,67.74656
-88.78167837,33.28714194,-1.3,68.24656
-88.78168743,33.28714625,-1.8,67.74656
-88.7816953,33.28715052,-1.8,67.74656
-88.78170438,33.28715448,-1.8,67.74656
-88.78171375,33.28715834,-1.8,67.74656
-88.7817228,33.28716267,-1.7,67.84656
-88.78173232,33.28716699,-1.7,67.84656
-88.78174123,33.28717121,-1.6,67.94656
-88.78174877,33.28717585,-1.5,68.04656
-88.78175806,33.28718086,-1.3,68.24656
-88.78176583,33.28718635,-1.4,68.14656
-88.78177522,33.2871919,-1.3,68.24656
-88.78178261,33.28719749,-1.2,68.34656
-88.78179169,33.2872032,-1.2,68.34656
-88.78179965,33.28720868,-1.1,68.44656
-88.78180826,33.28721338,-1.1,68.44656
-88.78181722,33.28721756,-1.1,68.44656
-88.78182663,33.2872219,-1.1,68.44656
-88.7818357,33.2872261,-1,68.54656
-88.78184508,33.2872296,-1,68.54656
-88.78185413,33.2872331,-0.9,68.64656
-88.78186353,33.28723558,-1.1,68.44656
-88.78187303,33.28723805,-0.9,68.64656
-88.7818825,33.28724051,-1.1,68.44656
-88.78189153,33.28724278,-1.1,68.44656
-88.78190098,33.28724507,-1.1,68.44656
-88.78191043,33.28724734,-1.1,68.44656
-88.78191944,33.28724982,-1.1,68.44656
-88.78192874,33.28725242,-1.1,68.44656
-88.78193647,33.28725504,-1.1,68.44656
-88.78194776,33.28725756,-1.1,68.44656
-88.78195652,33.28726003,-1.1,68.44656
-88.78196436,33.2872625,-1.2,68.34656
-88.78197379,33.28726517,-1.2,68.34656
-88.78198309,33.28726789,-1.2,68.34656
-88.78199413,33.28727068,-1.2,68.34656
-88.78200332,33.28727351,-1.2,68.34656
-88.78201352,33.28727629,-1.2,68.34656
-88.78202359,33.28727903,-1.1,68.44656
-88.78203435,33.28728155,-1.2,68.34656
-88.7820452,33.28728403,-1.3,68.24656
-88.78205487,33.28728659,-1.4,68.14656
-88.78206634,33.28728921,-1.4,68.14656
-88.78207765,33.28729179,-1.4,68.14656
-88.78208962,33.28729463,-1.4,68.14656
-88.78210059,33.28729791,-1.4,68.14656
-88.78211053,33.28730117,-1.4,68.14656
-88.78212392,33.28730444,-1.4,68.14656
-88.78213581,33.2873077,-1.4,68.14656
-88.78214732,33.28731117,-1.4,68.14656
-88.78215906,33.28731477,-1.4,68.14656
-88.78217104,33.28731882,-1.5,68.04656
-88.78218239,33.28732314,-1.5,68.04656
-88.78219295,33.28732707,-1.5,68.04656
-88.78220321,33.28733075,-1.5,68.04656
-88.78221479,33.28733516,-1.4,68.14656
-88.78222631,33.28733991,-1.4,68.14656
-88.78223593,33.28734537,-1.3,68.24656
-88.78224769,33.2873488,-1.3,68.24656
-88.78226029,33.28735381,-1.3,68.24656
-88.78227825,33.28736203,-1.2,68.34656
-88.78228968,33.2873653,-1.2,68.34656
-88.78230337,33.28736855,-1.2,68.34656
-88.78231541,33.28737092,-1.2,68.34656
-88.78232729,33.28737322,-1.2,68.34656
-88.78233866,33.28737549,-1.2,68.34656
-88.78235012,33.28737787,-1.2,68.34656
-88.78236205,33.28738035,-1.2,68.34656
-88.78237546,33.28738284,-1.3,68.24656
-88.78238772,33.28738545,-1.3,68.24656
-88.78240102,33.28738817,-1.3,68.24656
-88.782413,33.28739095,-1.4,68.14656
-88.7824267,33.28739373,-1.3,68.24656
-88.78243816,33.28739656,-1.4,68.14656
-88.78245203,33.28739937,-1.4,68.14656
-88.78246364,33.28740208,-1.3,68.24656
-88.78247766,33.28740487,-1.4,68.14656
-88.78249059,33.28740789,-1.4,68.14656
