"","Date","Discharge_cfs","Discharge_cms","month","year","day","DeltaCMS","meanCMS","DeltaVol","Date2","fishD","yr_month","volume"
"20536",2002-04-02,3000,84.95054,4,2002,2,-9.627728,84.95054,1347.93,2002-04-02,325600,"2002-4",95133921
"20537",2002-04-03,2540,71.92479,4,2002,3,-13.02575,71.92479,1376.229,2002-04-03,0,"2002-4",95135297
"20538",2002-04-04,2620,74.19014,4,2002,4,2.265348,74.19014,1358.768,2002-04-04,0,"2002-4",95136656
"20539",2002-04-05,2650,75.03964,4,2002,5,0.8495054,75.03964,1353.214,2002-04-05,0,"2002-4",95138009
"20540",2002-04-06,2190,62.01389,4,2002,6,-13.02575,62.01389,1471.982,2002-04-06,0,"2002-4",95139481
"20541",2002-04-07,1210,34.26338,4,2002,7,-27.75051,34.26338,1606.154,2002-04-07,0,"2002-4",95141087
"20542",2002-04-08,797,22.56853,4,2002,8,-11.69486,22.56853,1627.623,2002-04-08,0,"2002-4",95142715
"20543",2002-04-09,1430,40.49309,4,2002,9,17.92456,40.49309,1588.281,2002-04-09,0,"2002-4",95144303
"20544",2002-04-10,1940,54.93468,4,2002,10,14.44159,54.93468,1528.979,2002-04-10,0,"2002-4",95145832
"20545",2002-04-11,1660,47.00597,4,2002,11,-7.928717,47.00597,1568.355,2002-04-11,0,"2002-4",95147401
"20546",2002-04-12,1770,50.12082,4,2002,12,3.114853,50.12082,1555.686,2002-04-12,0,"2002-4",95148956
"20547",2002-04-13,1970,55.78419,4,2002,13,5.663369,55.78419,1523.247,2002-04-13,0,"2002-4",95150479
"20548",2002-04-14,1960,55.50102,4,2002,14,-0.2831685,55.50102,1525.192,2002-04-14,0,"2002-4",95152005
"20549",2002-04-15,1440,40.77626,4,2002,15,-14.72476,40.77626,1587.492,2002-04-15,325600,"2002-4",94827992
"20550",2002-04-16,914,25.8816,4,2002,16,-14.89466,25.8816,1627.364,2002-04-16,0,"2002-4",94829619
"20551",2002-04-17,702,19.87843,4,2002,17,-6.003172,19.87843,1620.248,2002-04-17,0,"2002-4",94831240
"20552",2002-04-18,628,17.78298,4,2002,18,-2.095447,17.78298,1608.014,2002-04-18,0,"2002-4",94832848
"20553",2002-04-19,548,15.51763,4,2002,19,-2.265348,15.51763,1587.062,2002-04-19,0,"2002-4",94834435
"20554",2002-04-20,462,13.08238,4,2002,20,-2.435249,13.08238,1554.627,2002-04-20,0,"2002-4",94835989
"20555",2002-04-21,390,11.04357,4,2002,21,-2.038813,11.04357,1519.328,2002-04-21,0,"2002-4",94837509
"20556",2002-04-22,336,9.514461,4,2002,22,-1.52911,9.514461,1488.209,2002-04-22,0,"2002-4",94838997
"20557",2002-04-23,299,8.466737,4,2002,23,-1.047723,8.466737,1464.809,2002-04-23,0,"2002-4",94840462
"20558",2002-04-24,283,8.013668,4,2002,24,-0.4530696,8.013668,1454.219,2002-04-24,0,"2002-4",94841916
"20559",2002-04-25,266,7.532281,4,2002,25,-0.4813864,7.532281,1442.683,2002-04-25,0,"2002-4",94843359
"20560",2002-04-26,246,6.965944,4,2002,26,-0.5663369,6.965944,1428.763,2002-04-26,0,"2002-4",94844787
"20561",2002-04-27,236,6.682776,4,2002,27,-0.2831685,6.682776,1421.673,2002-04-27,0,"2002-4",94846209
"20562",2002-04-28,229,6.484558,4,2002,28,-0.1982179,6.484558,1416.662,2002-04-28,0,"2002-4",94847626
"20563",2002-04-29,228,6.456241,4,2002,29,-0.02831685,6.456241,1415.943,2002-04-29,0,"2002-4",94849042
"20564",2002-04-30,241,6.82436,4,2002,30,0.368119,6.82436,1425.228,2002-04-30,0,"2002-4",94850467
"20565",2002-05-01,242,6.852677,5,2002,1,0.02831685,6.852677,1425.937,2002-05-01,0,"2002-5",95458173
"20566",2002-05-02,281,7.957034,5,2002,2,1.104357,7.957034,1452.877,2002-05-02,325600,"2002-5",95134026
"20567",2002-05-03,272,7.702182,5,2002,3,-0.2548516,7.702182,1446.787,2002-05-03,0,"2002-5",95135473
"20568",2002-05-04,251,7.107529,5,2002,4,-0.5946538,7.107529,1432.277,2002-05-04,0,"2002-5",95136905
"20569",2002-05-05,284,8.041985,5,2002,5,0.934456,8.041985,1454.889,2002-05-05,0,"2002-5",95138360
"20570",2002-05-06,226,6.399607,5,2002,6,-1.642377,6.399607,1414.502,2002-05-06,0,"2002-5",95139774
"20571",2002-05-07,202,5.720003,5,2002,7,-0.6796043,5.720003,1396.994,2002-05-07,0,"2002-5",95141171
"20572",2002-05-08,199,5.635053,5,2002,8,-0.08495054,5.635053,1394.778,2002-05-08,0,"2002-5",95142566
"20573",2002-05-09,183,5.181983,5,2002,9,-0.4530696,5.181983,1382.871,2002-05-09,0,"2002-5",95143949
"20574",2002-05-10,170,4.813864,5,2002,10,-0.368119,4.813864,1373.096,2002-05-10,0,"2002-5",95145322
"20575",2002-05-11,159,4.502379,5,2002,11,-0.3114853,4.502379,1364.765,2002-05-11,0,"2002-5",95146687
"20576",2002-05-12,152,4.304161,5,2002,12,-0.1982179,4.304161,1359.438,2002-05-12,0,"2002-5",95148046
"20577",2002-05-13,144,4.077626,5,2002,13,-0.2265348,4.077626,1353.328,2002-05-13,0,"2002-5",95149400
"20578",2002-05-14,140,3.964359,5,2002,14,-0.1132674,3.964359,1350.266,2002-05-14,0,"2002-5",95150750
"20579",2002-05-15,NA,NA,5,2002,15,NA,NA,1350.628,2002-05-15,325600,"2002-5",94826500
"20580",2002-05-16,139,3.936042,5,2002,16,-0.02831685,3.936042,1349.5,2002-05-16,0,"2002-5",94827850
"20581",2002-05-17,135,3.822774,5,2002,17,-0.1132674,3.822774,1346.432,2002-05-17,0,"2002-5",94829196
"20582",2002-05-18,137,3.879408,5,2002,18,0.05663369,3.879408,1347.967,2002-05-18,0,"2002-5",94830544
"20583",2002-05-19,153,4.332478,5,2002,19,0.4530696,4.332478,1360.2,2002-05-19,0,"2002-5",94831905
"20584",2002-05-20,339,9.599411,5,2002,20,5.266934,9.599411,1490.036,2002-05-20,0,"2002-5",94833395
"20585",2002-05-21,440,12.45941,5,2002,21,2.860002,12.45941,1544.622,2002-05-21,0,"2002-5",94834939
"20586",2002-05-22,280,7.928717,5,2002,22,-4.530696,7.928717,1452.204,2002-05-22,0,"2002-5",94836391
"20587",2002-05-23,193,5.465151,5,2002,23,-2.463566,5.465151,1390.33,2002-05-23,0,"2002-5",94837782
"20588",2002-05-24,153,4.332478,5,2002,24,-1.132674,4.332478,1360.2,2002-05-24,0,"2002-5",94839142
"20589",2002-05-25,133,3.766141,5,2002,25,-0.5663369,3.766141,1344.897,2002-05-25,0,"2002-5",94840487
"20590",2002-05-26,124,3.511289,5,2002,26,-0.2548516,3.511289,1337.975,2002-05-26,0,"2002-5",94841825
"20591",2002-05-27,120,3.398022,5,2002,27,-0.1132674,3.398022,1334.893,2002-05-27,0,"2002-5",94843160
"20592",2002-05-28,115,3.256437,5,2002,28,-0.1415842,3.256437,1331.037,2002-05-28,0,"2002-5",94844491
"20593",2002-05-29,130,3.68119,5,2002,29,0.4247527,3.68119,1342.591,2002-05-29,0,"2002-5",94845833
"20594",2002-05-30,118,3.341388,5,2002,30,-0.3398022,3.341388,1333.351,2002-05-30,0,"2002-5",94847167
"20595",2002-05-31,122,3.454655,5,2002,31,0.1132674,3.454655,1336.434,2002-05-31,0,"2002-5",94848503
"20596",2002-06-01,147,4.162577,6,2002,1,0.7079212,4.162577,1355.622,2002-06-01,0,"2002-6",95458173
"20597",2002-06-02,178,5.040399,6,2002,2,0.8778223,5.040399,1379.122,2002-06-02,325600,"2002-6",95133952
"20598",2002-06-03,167,4.728913,6,2002,3,-0.3114853,4.728913,1370.829,2002-06-03,0,"2002-6",95135323
"20599",2002-06-04,160,4.530696,6,2002,4,-0.1982179,4.530696,1365.524,2002-06-04,0,"2002-6",95136688
"20600",2002-06-05,191,5.408518,6,2002,5,0.8778223,5.408518,1388.843,2002-06-05,0,"2002-6",95138077
"20601",2002-06-06,204,5.776637,6,2002,6,0.368119,5.776637,1398.468,2002-06-06,0,"2002-6",95139476
"20602",2002-06-07,181,5.125349,6,2002,7,-0.6512875,5.125349,1381.373,2002-06-07,0,"2002-6",95140857
"20603",2002-06-08,184,5.2103,6,2002,8,0.08495054,5.2103,1383.62,2002-06-08,0,"2002-6",95142241
"20604",2002-06-09,169,4.785547,6,2002,9,-0.4247527,4.785547,1372.341,2002-06-09,0,"2002-6",95143613
"20605",2002-06-10,144,4.077626,6,2002,10,-0.7079212,4.077626,1353.328,2002-06-10,0,"2002-6",95144966
"20606",2002-06-11,129,3.652873,6,2002,11,-0.4247527,3.652873,1341.823,2002-06-11,0,"2002-6",95146308
"20607",2002-06-12,134,3.794457,6,2002,12,0.1415842,3.794457,1345.664,2002-06-12,0,"2002-6",95147654
"20608",2002-06-13,117,3.313071,6,2002,13,-0.4813864,3.313071,1332.58,2002-06-13,0,"2002-6",95148987
"20609",2002-06-14,118,3.341388,6,2002,14,0.02831685,3.341388,1333.351,2002-06-14,0,"2002-6",95150320
"20610",2002-06-15,132,3.737824,6,2002,15,0.3964359,3.737824,1344.128,2002-06-15,325600,"2002-6",94826064
"20611",2002-06-16,124,3.511289,6,2002,16,-0.2265348,3.511289,1337.975,2002-06-16,0,"2002-6",94827402
"20612",2002-06-17,108,3.058219,6,2002,17,-0.4530696,3.058219,1325.632,2002-06-17,0,"2002-6",94828728
"20613",2002-06-18,103,2.916635,6,2002,18,-0.1415842,2.916635,1321.768,2002-06-18,0,"2002-6",94830049
"20614",2002-06-19,97,2.746734,6,2002,19,-0.1699011,2.746734,1317.127,2002-06-19,0,"2002-6",94831366
"20615",2002-06-20,96,2.718417,6,2002,20,-0.02831685,2.718417,1316.354,2002-06-20,0,"2002-6",94832683
"20616",2002-06-21,91,2.576833,6,2002,21,-0.1415842,2.576833,1312.484,2002-06-21,0,"2002-6",94833995
"20617",2002-06-22,87,2.463566,6,2002,22,-0.1132674,2.463566,1309.388,2002-06-22,0,"2002-6",94835305
"20618",2002-06-23,86,2.435249,6,2002,23,-0.02831685,2.435249,1308.614,2002-06-23,0,"2002-6",94836613
"20619",2002-06-24,90,2.548516,6,2002,24,0.1132674,2.548516,1311.71,2002-06-24,0,"2002-6",94837925
"20620",2002-06-25,NA,NA,6,2002,25,NA,NA,1314.542,2002-06-25,0,"2002-6",94839240
"20621",2002-06-26,NA,NA,6,2002,26,NA,NA,1315.667,2002-06-26,0,"2002-6",94840555
"20622",2002-06-27,94,2.661784,6,2002,27,0.1132674,2.661784,1314.806,2002-06-27,0,"2002-6",94841870
"20623",2002-06-28,93,2.633467,6,2002,28,-0.02831685,2.633467,1314.032,2002-06-28,0,"2002-6",94843184
"20624",2002-06-29,112,3.171487,6,2002,29,0.5380201,3.171487,1328.722,2002-06-29,0,"2002-6",94844513
"20625",2002-06-30,157,4.445745,6,2002,30,1.274258,4.445745,1363.245,2002-06-30,0,"2002-6",94845876
"20626",2002-07-01,136,3.851091,7,2002,1,-0.5946538,3.851091,1347.199,2002-07-01,0,"2002-7",95458173
"20627",2002-07-02,124,3.511289,7,2002,2,-0.3398022,3.511289,1337.975,2002-07-02,325600,"2002-7",95133911
"20628",2002-07-03,222,6.28634,7,2002,3,2.775051,6.28634,1411.613,2002-07-03,0,"2002-7",95135323
"20629",2002-07-04,268,7.588915,7,2002,4,1.302575,7.588915,1444.055,2002-07-04,0,"2002-7",95136767
"20630",2002-07-05,140,3.964359,7,2002,5,-3.624556,3.964359,1350.266,2002-07-05,0,"2002-7",95138117
"20631",2002-07-06,146,4.13426,7,2002,6,0.1699011,4.13426,1354.858,2002-07-06,0,"2002-7",95139472
"20632",2002-07-07,151,4.275844,7,2002,7,0.1415842,4.275844,1358.675,2002-07-07,0,"2002-7",95140830
"20633",2002-07-08,126,3.567923,7,2002,8,-0.7079212,3.567923,1339.515,2002-07-08,0,"2002-7",95142170
"20634",2002-07-09,119,3.369705,7,2002,9,-0.1982179,3.369705,1334.122,2002-07-09,0,"2002-7",95143504
"20635",2002-07-10,103,2.916635,7,2002,10,-0.4530696,2.916635,1321.768,2002-07-10,0,"2002-7",95144826
"20636",2002-07-11,90,2.548516,7,2002,11,-0.368119,2.548516,1311.71,2002-07-11,0,"2002-7",95146138
"20637",2002-07-12,133,3.766141,7,2002,12,1.217624,3.766141,1344.897,2002-07-12,0,"2002-7",95147482
"20638",2002-07-13,134,3.794457,7,2002,13,0.02831685,3.794457,1345.664,2002-07-13,0,"2002-7",95148828
"20639",2002-07-14,167,4.728913,7,2002,14,0.934456,4.728913,1370.829,2002-07-14,0,"2002-7",95150199
"20640",2002-07-15,146,4.13426,7,2002,15,-0.5946538,4.13426,1354.858,2002-07-15,325600,"2002-7",94825954
"20641",2002-07-16,192,5.436835,7,2002,16,1.302575,5.436835,1389.587,2002-07-16,0,"2002-7",94827343
"20642",2002-07-17,173,4.898815,7,2002,17,-0.5380201,4.898815,1375.359,2002-07-17,0,"2002-7",94828719
"20643",2002-07-18,NA,NA,7,2002,18,NA,NA,1364.186,2002-07-18,0,"2002-7",94830083
"20644",2002-07-19,146,4.13426,7,2002,19,-0.7645549,4.13426,1354.858,2002-07-19,0,"2002-7",94831438
"20645",2002-07-20,114,3.228121,7,2002,20,-0.9061391,3.228121,1330.265,2002-07-20,0,"2002-7",94832768
"20646",2002-07-21,106,3.001586,7,2002,21,-0.2265348,3.001586,1324.087,2002-07-21,0,"2002-7",94834092
"20647",2002-07-22,131,3.709507,7,2002,22,0.7079212,3.709507,1343.36,2002-07-22,0,"2002-7",94835436
"20648",2002-07-23,122,3.454655,7,2002,23,-0.2548516,3.454655,1336.434,2002-07-23,0,"2002-7",94836772
"20649",2002-07-24,114,3.228121,7,2002,24,-0.2265348,3.228121,1330.265,2002-07-24,0,"2002-7",94838102
"20650",2002-07-25,126,3.567923,7,2002,25,0.3398022,3.567923,1339.515,2002-07-25,0,"2002-7",94839442
"20651",2002-07-26,NA,NA,7,2002,26,NA,NA,1357.321,2002-07-26,0,"2002-7",94840799
"20652",2002-07-27,164,4.643963,7,2002,27,1.07604,4.643963,1368.558,2002-07-27,0,"2002-7",94842168
"20653",2002-07-28,158,4.474062,7,2002,28,-0.1699011,4.474062,1364.005,2002-07-28,0,"2002-7",94843532
"20654",2002-07-29,145,4.105943,7,2002,29,-0.368119,4.105943,1354.093,2002-07-29,0,"2002-7",94844886
"20655",2002-07-30,114,3.228121,7,2002,30,-0.8778223,3.228121,1330.265,2002-07-30,0,"2002-7",94846216
"20656",2002-07-31,97,2.746734,7,2002,31,-0.4813864,2.746734,1317.127,2002-07-31,0,"2002-7",94847533
"20657",2002-08-01,NA,NA,8,2002,1,NA,NA,1326.566,2002-08-01,0,"2002-8",95458173
"20658",2002-08-02,115,3.256437,8,2002,2,0.5097032,3.256437,1331.037,2002-08-02,325600,"2002-8",95133904
"20659",2002-08-03,89,2.520199,8,2002,3,-0.736238,2.520199,1310.936,2002-08-03,0,"2002-8",95135215
"20660",2002-08-04,76,2.15208,8,2002,4,-0.368119,2.15208,1300.87,2002-08-04,0,"2002-8",95136516
"20661",2002-08-05,NA,NA,8,2002,5,NA,NA,1300.625,2002-08-05,0,"2002-8",95137816
"20662",2002-08-06,75,2.123764,8,2002,6,-0.02831685,2.123764,1300.096,2002-08-06,0,"2002-8",95139117
"20663",2002-08-07,67,1.897229,8,2002,7,-0.2265348,1.897229,1293.901,2002-08-07,0,"2002-8",95140410
"20664",2002-08-08,61,1.727328,8,2002,8,-0.1699011,1.727328,1289.254,2002-08-08,0,"2002-8",95141700
"20665",2002-08-09,57,1.61406,8,2002,9,-0.1132674,1.61406,1286.156,2002-08-09,0,"2002-8",95142986
"20666",2002-08-10,55,1.557427,8,2002,10,-0.05663369,1.557427,1284.608,2002-08-10,0,"2002-8",95144270
"20667",2002-08-11,52,1.472476,8,2002,11,-0.08495054,1.472476,1282.284,2002-08-11,0,"2002-8",95145553
"20668",2002-08-12,50,1.415842,8,2002,12,-0.05663369,1.415842,1280.735,2002-08-12,0,"2002-8",95146834
"20669",2002-08-13,49,1.387526,8,2002,13,-0.02831685,1.387526,1279.961,2002-08-13,0,"2002-8",95148113
"20670",2002-08-14,NA,NA,8,2002,14,NA,NA,1293.978,2002-08-14,0,"2002-8",95149407
"20671",2002-08-15,47,1.330892,8,2002,15,-0.05663369,1.330892,1278.412,2002-08-15,325600,"2002-8",94825086
"20672",2002-08-16,NA,NA,8,2002,16,NA,NA,1223.513,2002-08-16,0,"2002-8",94826309
"20673",2002-08-17,107,3.029903,8,2002,17,1.699011,3.029903,1324.859,2002-08-17,0,"2002-8",94827634
"20674",2002-08-18,535,15.14951,8,2002,18,12.11961,15.14951,1582.835,2002-08-18,0,"2002-8",94829217
"20675",2002-08-19,220,6.229706,8,2002,19,-8.919807,6.229706,1410.163,2002-08-19,0,"2002-8",94830627
"20676",2002-08-20,104,2.944952,8,2002,20,-3.284754,2.944952,1322.541,2002-08-20,0,"2002-8",94831950
"20677",2002-08-21,83,2.350298,8,2002,21,-0.5946538,2.350298,1306.291,2002-08-21,0,"2002-8",94833256
"20678",2002-08-22,78,2.208714,8,2002,22,-0.1415842,2.208714,1302.419,2002-08-22,0,"2002-8",94834558
"20679",2002-08-23,71,2.010496,8,2002,23,-0.1982179,2.010496,1296.998,2002-08-23,0,"2002-8",94835855
"20680",2002-08-24,65,1.840595,8,2002,24,-0.1699011,1.840595,1292.352,2002-08-24,0,"2002-8",94837148
"20681",2002-08-25,270,7.645549,8,2002,25,5.804954,7.645549,1445.423,2002-08-25,0,"2002-8",94838593
"20682",2002-08-26,613,17.35823,8,2002,26,9.712679,17.35823,1604.729,2002-08-26,0,"2002-8",94840198
"20683",2002-08-27,202,5.720003,8,2002,27,-11.63822,5.720003,1396.994,2002-08-27,0,"2002-8",94841595
"20684",2002-08-28,98,2.775051,8,2002,28,-2.944952,2.775051,1317.901,2002-08-28,0,"2002-8",94842913
"20685",2002-08-29,76,2.15208,8,2002,29,-0.6229706,2.15208,1300.87,2002-08-29,0,"2002-8",94844214
"20686",2002-08-30,67,1.897229,8,2002,30,-0.2548516,1.897229,1293.901,2002-08-30,0,"2002-8",94845508
"20687",2002-08-31,66,1.868912,8,2002,31,-0.02831685,1.868912,1293.126,2002-08-31,0,"2002-8",94846801
"20688",2002-09-01,65,1.840595,9,2002,1,-0.02831685,1.840595,1292.352,2002-09-01,0,"2002-9",95458173
"20689",2002-09-02,62,1.755645,9,2002,2,-0.08495054,1.755645,1290.029,2002-09-02,325600,"2002-9",95133863
"20690",2002-09-03,58,1.642377,9,2002,3,-0.1132674,1.642377,1286.931,2002-09-03,0,"2002-9",95135150
"20691",2002-09-04,55,1.557427,9,2002,4,-0.08495054,1.557427,1284.608,2002-09-04,0,"2002-9",95136435
"20692",2002-09-05,52,1.472476,9,2002,5,-0.08495054,1.472476,1282.284,2002-09-05,0,"2002-9",95137717
"20693",2002-09-06,50,1.415842,9,2002,6,-0.05663369,1.415842,1280.735,2002-09-06,0,"2002-9",95138998
"20694",2002-09-07,48,1.359209,9,2002,7,-0.05663369,1.359209,1279.187,2002-09-07,0,"2002-9",95140277
"20695",2002-09-08,46,1.302575,9,2002,8,-0.05663369,1.302575,1277.638,2002-09-08,0,"2002-9",95141554
"20696",2002-09-09,NA,NA,9,2002,9,NA,NA,1277,2002-09-09,0,"2002-9",95142831
"20697",2002-09-10,NA,NA,9,2002,10,NA,NA,1276.785,2002-09-10,0,"2002-9",95144108
"20698",2002-09-11,44,1.245941,9,2002,11,-0.05663369,1.245941,1276.089,2002-09-11,0,"2002-9",95145384
"20699",2002-09-12,42,1.189308,9,2002,12,-0.05663369,1.189308,1274.54,2002-09-12,0,"2002-9",95146659
"20700",2002-09-13,NA,NA,9,2002,13,NA,NA,1273.497,2002-09-13,0,"2002-9",95147932
"20701",2002-09-14,NA,NA,9,2002,14,NA,NA,1273.267,2002-09-14,0,"2002-9",95149206
"20702",2002-09-15,41,1.160991,9,2002,15,-0.02831685,1.160991,1273.766,2002-09-15,325600,"2002-9",94824879
"20703",2002-09-16,42,1.189308,9,2002,16,0.02831685,1.189308,1274.54,2002-09-16,0,"2002-9",94826154
"20704",2002-09-17,NA,NA,9,2002,17,NA,NA,1274.252,2002-09-17,0,"2002-9",94827428
"20705",2002-09-18,NA,NA,9,2002,18,NA,NA,1273.501,2002-09-18,0,"2002-9",94828702
"20706",2002-09-19,NA,NA,9,2002,19,NA,NA,1273.464,2002-09-19,0,"2002-9",94829975
"20707",2002-09-20,43,1.217624,9,2002,20,0.02831685,1.217624,1275.315,2002-09-20,0,"2002-9",94831250
"20708",2002-09-21,47,1.330892,9,2002,21,0.1132674,1.330892,1278.412,2002-09-21,0,"2002-9",94832529
"20709",2002-09-22,55,1.557427,9,2002,22,0.2265348,1.557427,1284.608,2002-09-22,0,"2002-9",94833813
"20710",2002-09-23,79,2.237031,9,2002,23,0.6796043,2.237031,1303.193,2002-09-23,0,"2002-9",94835117
"20711",2002-09-24,100,2.831685,9,2002,24,0.5946538,2.831685,1319.448,2002-09-24,0,"2002-9",94836436
"20712",2002-09-25,163,4.615646,9,2002,25,1.783961,4.615646,1367.8,2002-09-25,0,"2002-9",94837804
"20713",2002-09-26,3230,91.46342,9,2002,26,86.84777,91.46342,1423.463,2002-09-26,0,"2002-9",94839227
"20714",2002-09-27,5810,164.5209,9,2002,27,73.05747,164.5209,2909.791,2002-09-27,0,"2002-9",94842137
"20715",2002-09-28,5640,159.707,9,2002,28,-4.813864,159.707,2498.248,2002-09-28,0,"2002-9",94844635
"20716",2002-09-29,4440,125.7268,9,2002,29,-33.98022,125.7268,1930.29,2002-09-29,0,"2002-9",94846566
"20717",2002-09-30,2250,63.71291,9,2002,30,-62.01389,63.71291,1455.63,2002-09-30,0,"2002-9",94848021
"20718",2002-10-01,1880,53.23567,10,2002,1,-10.47723,53.23567,1539.508,2002-10-01,0,"2002-10",95458173
"20719",2002-10-02,1740,49.27131,10,2002,2,-3.964359,49.27131,1559.452,2002-10-02,325600,"2002-10",95134132
"20720",2002-10-03,1150,32.56437,10,2002,3,-16.70694,32.56437,1611.269,2002-10-03,0,"2002-10",95135744
"20721",2002-10-04,1830,51.81983,10,2002,4,19.25546,51.81983,1547.346,2002-10-04,0,"2002-10",95137291
"20722",2002-10-05,3930,111.2852,10,2002,5,59.46538,111.2852,1878.789,2002-10-05,0,"2002-10",95139170
"20723",2002-10-06,3990,112.9842,10,2002,6,1.699011,112.9842,1907.175,2002-10-06,0,"2002-10",95141077
"20724",2002-10-07,2170,61.44756,10,2002,7,-51.53666,61.44756,1477.254,2002-10-07,0,"2002-10",95142554
"20725",2002-10-08,1100,31.14853,10,2002,8,-30.29903,31.14853,1615.468,2002-10-08,0,"2002-10",95144170
"20726",2002-10-09,801,22.68179,10,2002,9,-8.466737,22.68179,1627.762,2002-10-09,0,"2002-10",95145798
"20727",2002-10-10,641,18.1511,10,2002,10,-4.530696,18.1511,1610.633,2002-10-10,0,"2002-10",95147408
"20728",2002-10-11,687,19.45367,10,2002,11,1.302575,19.45367,1618.274,2002-10-11,0,"2002-10",95149026
"20729",2002-10-12,607,17.18833,10,2002,12,-2.265348,17.18833,1603.333,2002-10-12,0,"2002-10",95150630
"20730",2002-10-13,452,12.79921,10,2002,13,-4.389111,12.79921,1550.165,2002-10-13,0,"2002-10",95152180
"20731",2002-10-14,380,10.7604,10,2002,14,-2.038813,10.7604,1513.855,2002-10-14,0,"2002-10",95153694
"20732",2002-10-15,947,26.81605,10,2002,15,16.05565,26.81605,1625.995,2002-10-15,325600,"2002-10",94829720
"20733",2002-10-16,2220,62.8634,10,2002,16,36.04735,62.8634,1463.897,2002-10-16,0,"2002-10",94831184
"20734",2002-10-17,1260,35.67923,10,2002,17,-27.18417,35.67923,1601.949,2002-10-17,0,"2002-10",94832786
"20735",2002-10-18,757,21.43585,10,2002,18,-14.24337,21.43585,1625.518,2002-10-18,0,"2002-10",94834411
"20736",2002-10-19,604,17.10338,10,2002,19,-4.332478,17.10338,1602.618,2002-10-19,0,"2002-10",94836014
"20737",2002-10-20,510,14.44159,10,2002,20,-2.661784,14.44159,1574.036,2002-10-20,0,"2002-10",94837588
"20738",2002-10-21,880,24.91883,10,2002,21,10.47723,24.91883,1628.26,2002-10-21,0,"2002-10",94839216
"20739",2002-10-22,884,25.03209,10,2002,22,0.1132674,25.03209,1628.185,2002-10-22,0,"2002-10",94840844
"20740",2002-10-23,643,18.20773,10,2002,23,-6.82436,18.20773,1611.018,2002-10-23,0,"2002-10",94842455
"20741",2002-10-24,598,16.93347,10,2002,24,-1.274258,16.93347,1601.153,2002-10-24,0,"2002-10",94844056
"20742",2002-10-25,513,14.52654,10,2002,25,-2.406932,14.52654,1575.138,2002-10-25,0,"2002-10",94845632
"20743",2002-10-26,440,12.45941,10,2002,26,-2.06713,12.45941,1544.622,2002-10-26,0,"2002-10",94847176
"20744",2002-10-27,403,11.41169,10,2002,27,-1.047723,11.41169,1526.24,2002-10-27,0,"2002-10",94848702
"20745",2002-10-28,2510,71.07529,10,2002,28,59.6636,71.07529,1383.601,2002-10-28,0,"2002-10",94850086
"20746",2002-10-29,4900,138.7526,10,2002,29,67.67726,138.7526,1770.457,2002-10-29,0,"2002-10",94851856
"20747",2002-10-30,4960,140.4516,10,2002,30,1.699011,140.4516,1765.744,2002-10-30,0,"2002-10",94853622
"20748",2002-10-31,2880,81.55252,10,2002,31,-58.89904,81.55252,1335.331,2002-10-31,0,"2002-10",94854958
"20749",2002-11-01,1300,36.8119,11,2002,1,-44.74062,36.8119,1598.651,2002-11-01,0,"2002-11",95458173
"20750",2002-11-02,954,27.01427,11,2002,2,-9.797629,27.01427,1625.649,2002-11-02,325600,"2002-11",95134199
"20751",2002-11-03,778,22.03051,11,2002,3,-4.983765,22.03051,1626.789,2002-11-03,0,"2002-11",95135825
"20752",2002-11-04,1070,30.29903,11,2002,4,8.268519,30.29903,1617.888,2002-11-04,0,"2002-11",95137443
"20753",2002-11-05,2680,75.88915,11,2002,5,45.59012,75.88915,1348.288,2002-11-05,0,"2002-11",95138792
"20754",2002-11-06,4540,128.5585,11,2002,6,52.66934,128.5585,1894.335,2002-11-06,0,"2002-11",95140686
"20755",2002-11-07,4520,127.9921,11,2002,7,-0.566337,127.9921,1902.159,2002-11-07,0,"2002-11",95142588
"20756",2002-11-08,3550,100.5248,11,2002,8,-27.46734,100.5248,1625.227,2002-11-08,0,"2002-11",95144213
"20757",2002-11-09,2430,68.80994,11,2002,9,-31.71487,68.80994,1404.808,2002-11-09,0,"2002-11",95145618
"20758",2002-11-10,2400,67.96043,11,2002,10,-0.8495054,67.96043,1413.162,2002-11-10,0,"2002-11",95147031
"20759",2002-11-11,3540,100.2416,11,2002,11,32.28121,100.2416,1617.977,2002-11-11,0,"2002-11",95148649
"20760",2002-11-12,3720,105.3387,11,2002,12,5.097032,105.3387,1748.281,2002-11-12,0,"2002-11",95150398
"20761",2002-11-13,3430,97.12679,11,2002,13,-8.211886,97.12679,1540.674,2002-11-13,0,"2002-11",95151938
"20762",2002-11-14,3170,89.7644,11,2002,14,-7.36238,89.7644,1397.041,2002-11-14,0,"2002-11",95153335
"20763",2002-11-15,3650,103.3565,11,2002,15,13.59209,103.3565,1698.176,2002-11-15,325600,"2002-11",94829433
"20764",2002-11-16,4500,127.4258,11,2002,16,24.06932,127.4258,1909.718,2002-11-16,0,"2002-11",94831343
"20765",2002-11-17,4340,122.8951,11,2002,17,-4.530695,122.8951,1954.806,2002-11-17,0,"2002-11",94833298
"20766",2002-11-18,3510,99.39213,11,2002,18,-23.50298,99.39213,1596.39,2002-11-18,0,"2002-11",94834894
"20767",2002-11-19,1950,55.21785,11,2002,19,-44.17428,55.21785,1527.103,2002-11-19,0,"2002-11",94836421
