"","Longitude","Latitude","ElevationBottom"
"5525",-88.7881962859782,33.2728859884365,-2
"5526",-88.7881682614623,33.2728573227829,-2
"5527",-88.788136819994,33.2728344552109,-2.1
"5528",-88.7881007495106,33.2728132855673,-2.1
"5529",-88.7880592824274,33.272791686734,-2.1
"5530",-88.7880151134159,33.2727716847108,-2.1
"5531",-88.7879721180871,33.272749684461,-2.2
"5532",-88.7879257652854,33.2727280797957,-2.2
"5533",-88.7878835212394,33.2727060220079,-2.2
"5534",-88.7878424959991,33.2726838732152,-2.2
"5535",-88.7877949471905,33.2726639404922,-2.2
"5536",-88.7877475739631,33.2726479948359,-2.2
"5537",-88.787702395341,33.2726349932007,-2.3
"5538",-88.7876499684579,33.27262406643,-2.3
"5539",-88.7875986974035,33.272615851992,-2.2
"5540",-88.7875524477486,33.2726093873607,-2.3
"5541",-88.787509895767,33.2726047174348,-2.3
"5542",-88.78749726087,33.2726030420849,-2.3
"5543",-88.778101252816,33.2789261864897,-2.4
"5544",-88.7780953156624,33.2788894833528,-2.4
"5545",-88.7780898488346,33.27885827928,-2.4
"5546",-88.7780850183271,33.278822784457,-2.4
"5547",-88.7780801796798,33.2787915633728,-2.4
"5548",-88.778075361356,33.2787569384018,-2.5
"5549",-88.7780693680874,33.2787217855036,-2.5
"5550",-88.7780631182908,33.278685758541,-2.6
"5551",-88.7780568442534,33.2786502849461,-2.6
"5552",-88.7780507148581,33.2786158056084,-2.7
"5553",-88.7780450137648,33.2785798659601,-2.7
"5554",-88.778039918113,33.2785444045155,-2.6
"5555",-88.7780347095115,33.2785077707944,-2.6
"5556",-88.7780295246418,33.2784713532039,-2.5
"5557",-88.7780244602927,33.2784357443324,-2.5
"5558",-88.7780190888264,33.2784002450054,-2.4
"5559",-88.7780129504304,33.2783656700795,-2.4
"5560",-88.7780059840501,33.2783301102729,-2.4
"5561",-88.7779989005295,33.2782944096193,-2.4
"5562",-88.7779917077522,33.2782556861989,-2.5
"5563",-88.7779844764253,33.2782201067374,-2.5
"5564",-88.7779771106,33.2781846641708,-2.5
"5565",-88.7779694576048,33.2781490230136,-2.5
"5566",-88.7779617192547,33.2781105259814,-2.5
"5567",-88.777953960285,33.2780746560923,-2.5
"5568",-88.7779467820112,33.2780391230337,-2.5
"5569",-88.7779409809143,33.278004586887,-2.4
"5570",-88.7779351572419,33.2779689668881,-2.4
"5571",-88.7779294841663,33.2779344286754,-2.4
"5572",-88.7779236725929,33.2778965932405,-2.3
"5573",-88.7779182629307,33.2778607997184,-2.3
"5574",-88.777913058551,33.2778245740592,-2.3
"5575",-88.7779087287443,33.2777890977226,-2.3
"5576",-88.7779044428067,33.2777534707619,-2.3
"5577",-88.7779008440392,33.2777159102962,-2.3
"5578",-88.7778973974215,33.2776789878319,-2.3
"5579",-88.7778938310731,33.2776434857414,-2.3
"5580",-88.7778895934422,33.2776050921043,-2.2
"5581",-88.7778853478133,33.2775692802685,-2.2
"5582",-88.7778812551509,33.2775334891258,-2.2
"5583",-88.7778772248825,33.2774963648237,-2.2
"5584",-88.7778721802461,33.2774580881894,-2.2
"5585",-88.7778669483693,33.277422436604,-2.2
"5586",-88.7778614290739,33.2773844357816,-2.2
"5587",-88.7778558981792,33.2773437798729,-2.1
"5588",-88.7778504640433,33.2773050084598,-2.2
"5589",-88.7778442834896,33.2772651784791,-2.2
"5590",-88.7778380705614,33.2772264061007,-2.2
"5591",-88.7778319483737,33.277187624248,-2.2
"5592",-88.7778253201398,33.2771445922469,-2.2
"5593",-88.7778182258656,33.2771055631724,-2.2
"5594",-88.7778114519373,33.2770669106711,-2.2
"5595",-88.7778053048786,33.2770279212137,-2.2
"5596",-88.7777997174848,33.2769849122173,-2.2
"5597",-88.7777930747222,33.2769449520506,-2.2
"5598",-88.7777837156101,33.2769030029339,-2.2
"5599",-88.7777733731606,33.2768641800364,-2.2
"5600",-88.7777629708095,33.2768252872588,-2.2
"5601",-88.7777515775641,33.276785488722,-2.2
"5602",-88.7777382981383,33.276749857752,-2.2
"5603",-88.7777271867374,33.276711151761,-2.3
"5604",-88.7777131448419,33.2766719902901,-2.3
"5605",-88.7777017284364,33.2766333283634,-2.3
"5606",-88.7776902517337,33.2765946751102,-2.3
"5607",-88.7776796305464,33.2765515830767,-2.4
"5608",-88.777669174591,33.2765128079425,-2.4
"5609",-88.7776575559395,33.2764730404189,-2.5
"5610",-88.777646569637,33.2764326290923,-2.6
"5611",-88.7776362434044,33.2763909478289,-2.6
"5612",-88.7776248848534,33.276352159119,-2.7
"5613",-88.7776143227673,33.276308998323,-2.7
"5614",-88.7776031657617,33.2762702203246,-2.8
"5615",-88.7775928342259,33.2762297291944,-2.7
"5616",-88.7775824998814,33.2761872200677,-2.8
"5617",-88.7775720760599,33.2761483511554,-2.7
"5618",-88.7775618324876,33.2761052565158,-2.7
"5619",-88.777553512089,33.2760673720226,-2.7
"5620",-88.7775448041392,33.2760234352074,-2.7
"5621",-88.7775365115127,33.2759857099759,-2.7
"5622",-88.7775281581709,33.2759425112863,-2.7
"5623",-88.7775201696574,33.2759027319653,-2.7
"5624",-88.7775123330863,33.275867137146,-2.6
"5625",-88.7775053310578,33.2758316722054,-2.6
"5626",-88.7774990426438,33.2757935058803,-2.6
"5627",-88.7774923882471,33.2757571265516,-2.5
"5628",-88.7774862959911,33.2757215352129,-2.5
"5629",-88.7774804312076,33.2756827020315,-2.5
"5630",-88.7774741396357,33.2756471227725,-2.5
"5631",-88.7774670539625,33.2755986705066,-2.5
"5632",-88.7774619243453,33.2755577035885,-2.4
"5633",-88.7774560605348,33.2755187710301,-2.4
"5634",-88.7774504374367,33.2754834191181,-2.5
"5635",-88.7774449937421,33.2754441129836,-2.5
"5636",-88.777440124007,33.2754051079951,-2.4
"5637",-88.77743510511,33.275369721669,-2.4
"5638",-88.777429996562,33.2753303124278,-2.4
"5639",-88.7774250709881,33.2752947644698,-2.4
"5640",-88.7774204495479,33.2752559006588,-2.4
"5641",-88.7774156165675,33.2752159922089,-2.4
"5642",-88.7774106480682,33.2751803746542,-2.4
"5643",-88.7774055352609,33.2751416228299,-2.5
"5644",-88.7774002422684,33.2751025246905,-2.4
"5645",-88.7773935956432,33.2750657243317,-2.4
"5646",-88.7773877775826,33.2750309099732,-2.3
"5647",-88.7773823702558,33.2749885249584,-2.4
"5648",-88.7773774802533,33.2749540052142,-2.4
"5649",-88.7773722756635,33.2749151973085,-2.3
"5650",-88.777366024669,33.2748776961165,-2.4
"5651",-88.7773600024484,33.2748430009527,-2.3
"5652",-88.7773533644975,33.2748048336116,-2.3
"5653",-88.777346697676,33.2747686579087,-2.3
"5654",-88.7773400794476,33.2747298354728,-2.3
"5655",-88.7773325405408,33.2746932018231,-2.3
"5656",-88.7773257673111,33.2746547154647,-2.3
"5657",-88.7773200507329,33.2746198121851,-2.4
"5658",-88.7773145395191,33.2745800175711,-2.3
"5659",-88.7773091638576,33.2745444014612,-2.4
"5660",-88.7773041959707,33.2745045613209,-2.4
"5661",-88.7772997060783,33.2744660964322,-2.4
"5662",-88.7772956717119,33.274431109314,-2.4
"5663",-88.7772921743009,33.2743926060614,-2.4
"5664",-88.7772898995217,33.2743568712405,-2.4
"5665",-88.7772876390078,33.2743180707205,-2.4
"5666",-88.7772853466712,33.2742824847249,-2.4
"5667",-88.7772834102126,33.2742450047917,-2.4
"5668",-88.777282149639,33.2742080462741,-2.6
"5669",-88.7772809042165,33.2741693302122,-2.6
"5670",-88.7772796466731,33.2741337082934,-2.7
"5671",-88.7772784557946,33.2741046420957,-2.7
"5672",-88.7772772115842,33.2740614503266,-2.7
"5673",-88.7772759588891,33.2740250740869,-2.6
"5674",-88.7772744486106,33.2739871038005,-2.6
"5675",-88.7772709170145,33.2739483526454,-2.6
"5676",-88.7772673544848,33.2739127831596,-2.6
"5677",-88.7772637314178,33.2738750407544,-2.6
"5678",-88.7772599733264,33.2738351454124,-2.7
"5679",-88.7772563444635,33.2738005990916,-2.6
"5680",-88.7772531298108,33.2737613586534,-2.7
"5681",-88.7772498997105,33.2737219052431,-2.7
"5682",-88.7772482662876,33.2736864121683,-2.8
"5683",-88.7772492699033,33.2736476615227,-2.8
"5684",-88.7772502832723,33.2736077597067,-2.9
"5685",-88.7772513010303,33.2735721983911,-3
"5686",-88.7772523007446,33.2735343122219,-2.9
"5687",-88.777253309237,33.2734952894935,-2.9
"5688",-88.7772543157786,33.2734557126261,-2.8
"5689",-88.777255322808,33.2734169198784,-2.8
"5690",-88.7772563313003,33.27337808551,-2.7
"5691",-88.7772583541746,33.2733393636459,-2.7
"5692",-88.7772615398719,33.2733004695381,-2.6
"5693",-88.7772646946099,33.2732617552598,-2.6
"5694",-88.777269070344,33.2732227255242,-2.6
"5695",-88.777274026042,33.2731829965101,-2.5
"5696",-88.7772789422449,33.2731446060102,-2.5
"5697",-88.7772838180809,33.2731053999297,-2.4
"5698",-88.7772904406688,33.2730654846503,-2.4
"5699",-88.7772983029998,33.2730268474726,-2.4
"5700",-88.7773072586135,33.2729878767327,-2.4
"5701",-88.777316432825,33.2729489755569,-2.4
"5702",-88.7773264851293,33.2729092073053,-2.3
"5703",-88.777338056705,33.2728702583029,-2.4
"5704",-88.777349556877,33.2728316394321,-2.4
"5705",-88.777362163435,33.272791686734,-2.5
"5706",-88.7773739503845,33.2727529157088,-2.7
"5707",-88.7773861617228,33.2727130751727,-2.7
"5708",-88.7773984374909,33.2726741688657,-2.8
"5709",-88.7774102879557,33.272636684257,-2.9
"5710",-88.7774230855387,33.2725987356466,-2.9
"5711",-88.7774358114204,33.272559856045,-2.9
"5712",-88.7774491296392,33.2725210889902,-2.9
"5713",-88.7774612836797,33.272481403797,-2.8
"5714",-88.7774742585736,33.2724434164804,-2.9
"5715",-88.777487521306,33.272407907243,-2.9
"5716",-88.7774997597647,33.2723682075044,-2.9
"5717",-88.7775130627196,33.2723291658031,-2.9
"5718",-88.7775263536617,33.2722936639698,-2.9
"5719",-88.7775405758008,33.2722537871978,-2.8
"5720",-88.7775546056518,33.2722149477249,-2.8
"5721",-88.7775703777449,33.272175165841,-2.9
"5722",-88.7775887269194,33.2721405370185,-2.9
"5723",-88.7776071988553,33.2721050182346,-2.9
"5724",-88.7776283508053,33.2720694613256,-2.8
"5725",-88.7776514989194,33.2720378073218,-2.9
"5726",-88.777675156666,33.2720021846007,-3.1
"5727",-88.777698347848,33.2719698465309,-3.1
"5728",-88.777723975246,33.2719362345686,-3.1
"5729",-88.7777492285027,33.2719054330488,-3.2
"5730",-88.7777727599713,33.2718721722363,-3.1
"5731",-88.7777984628548,33.2718397392858,-3.2
"5732",-88.7778240510577,33.2718086156725,-3.2
"5733",-88.777849734436,33.2717753235793,-3.2
"5734",-88.7778775249713,33.2717448962337,-3.1
"5735",-88.7779085797528,33.2717160227251,-3
"5736",-88.7779402999329,33.2716870623144,-2.9
"5737",-88.7779713931035,33.2716584507297,-2.9
"5738",-88.7780051000358,33.2716324033774,-2.8
"5739",-88.7780395950628,33.2716090896399,-2.8
"5740",-88.7780776192553,33.2715868601172,-2.7
"5741",-88.7781192184146,33.2715645411536,-2.6
"5742",-88.7781564913463,33.2715553080541,-2.4
"5743",-88.7781992523537,33.2715581116261,-2.4
"5744",-88.7782359948053,33.2715611052708,-2.4
"5745",-88.7782719260025,33.2715751774698,-2.5
"5746",-88.7782998774204,33.2716008253841,-2.6
"5747",-88.7783142807167,33.2716285273253,-2.7
"5748",-88.7783214820595,33.2716628283383,-2.8
"5749",-88.7783243729429,33.2716963651632,-2.7
"5750",-88.7783189727571,33.2717324282027,-2.8
"5751",-88.7783106710886,33.2717664943562,-2.8
"5752",-88.7783003323148,33.2718009569246,-2.8
"5753",-88.7782908966073,33.2718366286785,-2.8
"5754",-88.7782787967485,33.2718719676275,-2.7
"5755",-88.7782597579759,33.271903477273,-2.7
"5756",-88.778236564289,33.2719347554805,-2.7
"5757",-88.7782108837983,33.2719650422333,-2.7
"5758",-88.7781846982936,33.2719950187164,-2.6
"5759",-88.7781601431994,33.2720227646145,-2.6
"5760",-88.7781333866868,33.2720515034844,-2.6
"5761",-88.778107741029,33.2720823807187,-2.6
"5762",-88.7780871816956,33.2721159738545,-2.5
"5763",-88.7780659227406,33.2721492983998,-2.4
"5764",-88.7780473560203,33.2721804765781,-2.4
"5765",-88.7780269212582,33.2722161140059,-2.3
"5766",-88.7780061754998,33.2722483890309,-2.3
"5767",-88.7779859869657,33.2722796283572,-2.2
"5768",-88.7779649988704,33.2723128991285,-2.3
"5769",-88.7779450423878,33.2723464847019,-2.2
"5770",-88.7779246290728,33.2723801086641,-2.3
"5771",-88.7779036312317,33.2724143970244,-2.2
"5772",-88.7778850767727,33.2724473609409,-2.3
"5773",-88.7778650847892,33.2724801035967,-2.3
"5774",-88.7778442623619,33.2725156512149,-2.3
"5775",-88.7778268225211,33.2725514335289,-2.4
"5776",-88.7778116708615,33.2725860429451,-2.4
"5777",-88.7777993509857,33.2726215597561,-2.4
"5778",-88.7777885218557,33.2726593349182,-2.4
"5779",-88.7777781465161,33.2726968842745,-2.4
"5780",-88.7777688892424,33.2727313204911,-2.4
"5781",-88.7777576669779,33.2727700517194,-2.4
"5782",-88.7777468432029,33.2728056799811,-2.4
"5783",-88.7777350764751,33.2728413630898,-2.5
"5784",-88.7777245551039,33.2728800030875,-2.4
"5785",-88.7777142141206,33.2729156831658,-2.6
"5786",-88.7777047678681,33.2729535588519,-2.4
"5787",-88.7776956022991,33.2729902643464,-2.5
"5788",-88.7776872033127,33.2730265294978,-2.6
"5789",-88.7776794797494,33.2730611673202,-2.5
"5790",-88.7776722210401,33.2731001494569,-2.6
"5791",-88.7776653836967,33.2731355606856,-2.6
"5792",-88.7776588364659,33.2731744061823,-2.6
"5793",-88.7776522968865,33.2732098786051,-2.7
"5794",-88.7776455023162,33.2732454963559,-2.7
"5795",-88.7776385262826,33.2732836942542,-2.6
"5796",-88.7776315891294,33.2733198895629,-2.6
"5797",-88.7776248971234,33.2733560416947,-2.6
"5798",-88.7776197732891,33.273394317884,-2.4
"5799",-88.7776146469049,33.2734297390519,-2.4
"5800",-88.7776094357779,33.2734670781145,-2.4
"5801",-88.7776038767974,33.2735042987684,-2.3
"5802",-88.7775980985033,33.2735396002891,-2.2
"5803",-88.7775934629353,33.2735787021264,-2.2
"5804",-88.7775893719207,33.273614172597,-2.2
"5805",-88.7775910769131,33.2736529873895,-2.2
"5806",-88.7775927687775,33.2736888967683,-2.2
"5807",-88.777594462283,33.2737273581128,-2.2
"5808",-88.7775961730189,33.2737636725936,-2.2
"5809",-88.7775978894982,33.273802815041,-2.2
"5810",-88.7776008357826,33.2738383219078,-2.2
"5811",-88.7776040250149,33.2738772050331,-2.2
"5812",-88.7776071988553,33.2739127637112,-2.3
"5813",-88.7776102254166,33.2739516497891,-2.3
"5814",-88.7776132375175,33.2739872369419,-2.4
"5815",-88.7776162895973,33.2740270350108,-2.4
"5816",-88.7776203286187,33.2740634589786,-2.6
"5817",-88.777624397079,33.274101394595,-2.4
"5818",-88.777629400774,33.2741367829012,-2.3
"5819",-88.7776345108479,33.2741718208112,-2.3
"5820",-88.7776391349708,33.274210281316,-2.3
"5821",-88.7776439136163,33.2742458426215,-2.2
"5822",-88.7776497452485,33.2742826686341,-2.2
"5823",-88.7776560591083,33.2743202020325,-2.2
"5824",-88.7776625987608,33.2743556024051,-2.1
"5825",-88.7776687187784,33.2743946295783,-2.1
"5826",-88.7776743220034,33.2744291050048,-2.1
"5827",-88.7776795688238,33.274468010813,-2.1
"5828",-88.7776833277631,33.2745068425573,-2.1
"5829",-88.7776871192161,33.2745441125582,-2.1
"5830",-88.7776898221232,33.2745815266954,-2.1
"5831",-88.7776922240833,33.2746177456716,-2.1
"5832",-88.7776946283541,33.2746576544575,-2.1
"5833",-88.7776970268481,33.2746932018231,-2.1
"5834",-88.7776994569491,33.2747319562289,-2.1
"5835",-88.7777019164132,33.2747676077471,-2.1
"5836",-88.7777043653066,33.2748063859269,-2.1
"5837",-88.7777064133617,33.2748419661888,-2.1
"5838",-88.7777077087418,33.2748807639716,-2.1
"5839",-88.7777089935142,33.2749163716239,-2.1
"5840",-88.777710298254,33.2749550417417,-2.1
"5841",-88.777711593634,33.2749907003971,-2.1
"5842",-88.7777129002457,33.275030006759,-2.1
"5843",-88.777714188138,33.2750694282762,-2.1
"5844",-88.7777157934215,33.2751044195426,-2.1
"5845",-88.777717902382,33.2751437648455,-2.1
"5846",-88.7777200185124,33.2751782448718,-2.1
"5847",-88.777722135667,33.2752160651676,-2.1
"5848",-88.7777243675692,33.2752526724847,-2.1
"5849",-88.7777272665571,33.2752907836458,-2.1
"5850",-88.7777301361208,33.2753270308968,-2
"5851",-88.7777330592494,33.2753625025888,-2.1
"5852",-88.7777369912153,33.2754013489094,-2.1
"5853",-88.7777408931949,33.2754369749212,-2.1
"5854",-88.7777472080631,33.2754725791035,-2.1
"5855",-88.7777549612649,33.2755081240648,-2.1
"5856",-88.7777641248018,33.2755426346706,-2
"5857",-88.7777739008387,33.2755781591331,-2.1
"5858",-88.777782266451,33.275613761571,-2.1
"5859",-88.777789754992,33.2756492756088,-2.1
"5860",-88.7777970833752,33.2756838216075,-2.1
"5861",-88.7778048204396,33.2757193989482,-2
"5862",-88.7778140825486,33.2757555880149,-2
"5863",-88.7778249521032,33.2757918015743,-2
"5864",-88.7778373221463,33.2758277934473,-2.1
"5865",-88.7778500720873,33.2758637685577,-2
"5866",-88.7778635413312,33.2758994299062,-2
"5867",-88.7778770344737,33.2759349960592,-2.1
"5868",-88.7778909706657,33.275970625782,-2
"5869",-88.7779065154148,33.2760061283216,-2.1
"5870",-88.7779205089701,33.2760406138916,-2.1
"5871",-88.7779324221115,33.2760762570329,-2.1
"5872",-88.7779430306398,33.2761137463687,-2.1
"5873",-88.7779519705598,33.2761505102363,-2.1
"5874",-88.7779595977053,33.2761861911384,-2.2
"5875",-88.7779655341886,33.2762249474671,-2.3
"5876",-88.7779686135192,33.2762607571164,-2.3
"5877",-88.7779711440218,33.2763004022165,-2.1
"5878",-88.7779736357427,33.2763391716516,-2.1
"5879",-88.7779762072189,33.2763751664653,-2
"5880",-88.7779788934596,33.2764145210126,-2
"5881",-88.7779815257959,33.276453176495,-2.1
"5882",-88.7779841825175,33.2764882578233,-2
"5883",-88.7779897030868,33.2765278102184,-2
"5884",-88.7779963733233,33.2765633958011,-2
"5885",-88.778004788619,33.276599478963,-2
"5886",-88.7780134816707,33.2766378311306,-2
"5887",-88.7780219799116,33.2766733966343,-2
"5888",-88.7780303245012,33.2767101839185,-2.1
"5889",-88.7780388586551,33.2767476278506,-2
"5890",-88.7780481422412,33.2767821689416,-2
"5891",-88.7780573841842,33.2768189369352,-2
"5892",-88.7780648888013,33.2768533000847,-2
"5893",-88.7780733668334,33.2768916633537,-2
"5894",-88.7780802198415,33.2769277141909,-2
"5895",-88.7780864103298,33.2769633537373,-2
"5896",-88.7780922700168,33.2769999666474,-2
"5897",-88.778098105599,33.2770376910903,-2
"5898",-88.7781023988769,33.2770775823044,-2
"5899",-88.7781048589457,33.2771125549102,-2
"5900",-88.77810733439,33.2771520021692,-2
"5901",-88.7781097731697,33.2771886749417,-2
"5902",-88.7781121795852,33.2772264147822,-2
"5903",-88.7781145093548,33.2772644428228,-2
"5904",-88.7781168874934,33.2773029672657,-2
"5905",-88.7781193193239,33.2773384345652,-2
"5906",-88.7781232342323,33.2773782765782,-2
"5907",-88.7781271491407,33.2774183350965,-2
"5908",-88.7781310561245,33.2774569774001,-2
"5909",-88.7781349656196,33.2774925785202,-2
"5910",-88.7781386436353,33.2775313943718,-2
"5911",-88.7781420858281,33.2775708021948,-2
"5912",-88.7781455048523,33.2776085059987,-2
"5913",-88.7781489012681,33.2776447241886,-2
"5914",-88.77815222835,33.27768450053,-2
"5915",-88.7781555263317,33.2777223712093,-2
"5916",-88.7781583088915,33.2777588021988,-2
"5917",-88.7781611186513,33.2777976375868,-2
"5918",-88.7781637040111,33.277828131509,-2
"5919",-88.7781670357237,33.2778687709171,-2
"5920",-88.778170486423,33.2779052798171,-2
"5921",-88.7781743899313,33.2779431408567,-2.1
"5922",-88.7781795560368,33.2779830260262,-2.1
"5923",-88.7781840549281,33.2780172080957,-2.1
"5924",-88.7781880405963,33.2780519952852,-2.1
"5925",-88.7781926945244,33.2780900154344,-2
"5926",-88.7781995137737,33.2781263870796,-2.1
"5927",-88.7782071549014,33.2781628019286,-2
"5928",-88.7782143563011,33.2782008244558,-2
"5929",-88.7782215275157,33.2782363164064,-2
"5930",-88.7782289064916,33.2782738990309,-2
"5931",-88.7782368741274,33.2783116920133,-2
"5932",-88.7782452556316,33.2783462280664,-2.1
"5933",-88.7782561134646,33.2783850530222,-2.1
"5934",-88.7782680119614,33.2784206537603,-2.1
"5935",-88.7782790564481,33.2784562469639,-2.2
"5936",-88.7782917791687,33.278495061863,-2.1
"5937",-88.7783042193258,33.2785305858895,-2.1
"5938",-88.7783162363459,33.2785678529118,-2.1
"5939",-88.7783291989208,33.2786060249512,-2.1
"5940",-88.7783418649276,33.2786415228823,-2
"5941",-88.7783552075247,33.2786771931266,-2
"5942",-88.7783694896087,33.2787156009473,-2
"5943",-88.7783831537397,33.2787505008917,-1.9
