"","Temp","long","lat"
"19460",26.5297910750286,333970.6178,3684107.015
"19461",26.4879946068228,333985.6178,3684107.015
"19462",26.4314082836598,334000.6178,3684107.015
"19463",26.3642068179565,334015.6178,3684107.015
"19464",26.2925007690137,334030.6178,3684107.015
"19465",26.2242995354663,334045.6178,3684107.015
"19466",26.1685978045227,334060.6178,3684107.015
"19467",26.1334950347357,334075.6178,3684107.015
"19468",26.1239878427965,334090.6178,3684107.015
"19469",26.1406146899852,334105.6178,3684107.015
"19470",26.1797642866625,334120.6178,3684107.015
"19471",26.2353625642899,334135.6178,3684107.015
"19472",26.3008803314725,334150.6178,3684107.015
"19473",26.3707562144529,334165.6178,3684107.015
"19474",26.4409763940754,334180.6178,3684107.015
"19475",26.5090323715103,334195.6178,3684107.015
"19476",26.5735917772652,334210.6178,3684107.015
"19477",26.6341212956027,334225.6178,3684107.015
"19478",26.6905732580589,334240.6178,3684107.015
"19479",26.7431631241597,334255.6178,3684107.015
"19480",26.7922268204723,334270.6178,3684107.015
"19481",26.8381364422983,334285.6178,3684107.015
"19482",26.8812544323304,334300.6178,3684107.015
"19483",26.9219114002861,334315.6178,3684107.015
"19484",26.9603976444187,334330.6178,3684107.015
"19485",26.9969621453142,334345.6178,3684107.015
"19486",27.0318153113033,334360.6178,3684107.015
"19520",26.6187434291905,331855.6178,3684122.015
"19521",26.6031065006928,331870.6178,3684122.015
"19522",26.5870804496927,331885.6178,3684122.015
"19523",26.5706520625782,331900.6178,3684122.015
"19524",26.5538076670667,331915.6178,3684122.015
"19525",26.5365331308036,331930.6178,3684122.015
"19526",26.5188138635069,331945.6178,3684122.015
"19527",26.5006348234564,331960.6178,3684122.015
"19528",26.4819805292692,331975.6178,3684122.015
"19529",26.4628350780725,331990.6178,3684122.015
"19530",26.4431821713746,332005.6178,3684122.015
"19531",26.4230051501647,332020.6178,3684122.015
"19532",26.4022870410317,332035.6178,3684122.015
"19533",26.3810106153899,332050.6178,3684122.015
"19534",26.3591584642504,332065.6178,3684122.015
"19535",26.3367130913687,332080.6178,3684122.015
"19536",26.3136570280526,332095.6178,3684122.015
"19537",26.2899729734256,332110.6178,3684122.015
"19538",26.2656439645171,332125.6178,3684122.015
"19539",26.2406535811937,332140.6178,3684122.015
"19540",26.2149861916575,332155.6178,3684122.015
"19541",26.1886272450128,332170.6178,3684122.015
"19542",26.1615636182337,332185.6178,3684122.015
"19543",26.133784025741,332200.6178,3684122.015
"19544",26.1052795006819,332215.6178,3684122.015
"19545",26.0760439578714,332230.6178,3684122.015
"19546",26.046074849132,332245.6178,3684122.015
"19547",26.0153739223753,332260.6178,3684122.015
"19548",25.9839480960952,332275.6178,3684122.015
"19549",25.951810460811,332290.6178,3684122.015
"19550",25.9189814182217,332305.6178,3684122.015
"19551",25.8854899671108,332320.6178,3684122.015
"19552",25.8513751420448,332335.6178,3684122.015
"19553",25.816687606197,332350.6178,3684122.015
"19554",25.7814913926845,332365.6178,3684122.015
"19555",25.7458657790372,332380.6178,3684122.015
"19556",25.7099072661642,332395.6178,3684122.015
"19557",25.6737316157749,332410.6178,3684122.015
"19558",25.6374758780695,332425.6178,3684122.015
"19559",25.6013003142378,332440.6178,3684122.015
"19560",25.5653900859368,332455.6178,3684122.015
"19561",25.529956547167,332470.6178,3684122.015
"19562",25.4952379345845,332485.6178,3684122.015
"19563",25.4614992134847,332500.6178,3684122.015
"19564",25.4290308035391,332515.6178,3684122.015
"19565",25.398145888127,332530.6178,3684122.015
"19566",25.3691760133024,332545.6178,3684122.015
"19567",25.3424647184281,332560.6178,3684122.015
"19568",25.3183590223449,332575.6178,3684122.015
"19569",25.297198727203,332590.6178,3684122.015
"19570",25.2793037026675,332605.6178,3684122.015
"19571",25.2649595732825,332620.6178,3684122.015
"19572",25.2544025354944,332635.6178,3684122.015
"19573",25.2478043462332,332650.6178,3684122.015
"19574",25.2452588036244,332665.6178,3684122.015
"19575",25.2467712217471,332680.6178,3684122.015
"19576",25.2522524223925,332695.6178,3684122.015
"19577",25.2615185768676,332710.6178,3684122.015
"19578",25.2742978084412,332725.6178,3684122.015
"19579",25.2902438322074,332740.6178,3684122.015
"19580",25.308956132866,332755.6178,3684122.015
"19581",25.3300053712758,332770.6178,3684122.015
"19582",25.3529619964866,332785.6178,3684122.015
"19583",25.3774255417505,332800.6178,3684122.015
"19584",25.403051885297,332815.6178,3684122.015
"19585",25.4295758900557,332830.6178,3684122.015
"19586",25.4568272747515,332845.6178,3684122.015
"19587",25.4847382402873,332860.6178,3684122.015
"19588",25.5133421837804,332875.6178,3684122.015
"19589",25.5427636785501,332890.6178,3684122.015
"19590",25.5732006945756,332905.6178,3684122.015
"19591",25.6049007121529,332920.6178,3684122.015
"19592",25.6381328913286,332935.6178,3684122.015
"19593",25.6731587648403,332950.6178,3684122.015
"19594",25.7102039981802,332965.6178,3684122.015
"19595",25.7494335964181,332980.6178,3684122.015
"19596",25.7909325430042,332995.6178,3684122.015
"19597",25.8346932668586,333010.6178,3684122.015
"19598",25.8806106153611,333025.6178,3684122.015
"19599",25.9284842504194,333040.6178,3684122.015
"19600",25.9780276805443,333055.6178,3684122.015
"19601",26.0288825831758,333070.6178,3684122.015
"19602",26.0806367214471,333085.6178,3684122.015
"19603",26.1328436433168,333100.6178,3684122.015
"19604",26.1850424537133,333115.6178,3684122.015
"19605",26.2367762246469,333130.6178,3684122.015
"19606",26.2876079879775,333145.6178,3684122.015
"19607",26.3371336712311,333160.6178,3684122.015
"19608",26.3849917288284,333175.6178,3684122.015
"19609",26.4308695472958,333190.6178,3684122.015
"19610",26.4745069414247,333205.6178,3684122.015
"19611",26.515697204657,333220.6178,3684122.015
"19612",26.5542862398795,333235.6178,3684122.015
"19613",26.5901702923348,333250.6178,3684122.015
"19614",26.6232927529814,333265.6178,3684122.015
"19615",26.6536404157479,333280.6178,3684122.015
"19616",26.6812394700586,333295.6178,3684122.015
"19617",26.7061514014379,333310.6178,3684122.015
"19618",26.7284688653586,333325.6178,3684122.015
"19619",26.7483114979758,333340.6178,3684122.015
"19620",26.7658215363009,333355.6178,3684122.015
"19621",26.7811590444286,333370.6178,3684122.015
"19622",26.7944964878075,333385.6178,3684122.015
"19623",26.8060123723187,333400.6178,3684122.015
"19624",26.8158836785629,333415.6178,3684122.015
"19625",26.8242768834382,333430.6178,3684122.015
"19626",26.8313374765787,333445.6178,3684122.015
"19627",26.8371780468024,333460.6178,3684122.015
"19628",26.8418652200584,333475.6178,3684122.015
"19629",26.8454059481352,333490.6178,3684122.015
"19630",26.8477338369809,333505.6178,3684122.015
"19631",26.848696320489,333520.6178,3684122.015
"19632",26.8480434949165,333535.6178,3684122.015
"19633",26.8454193232912,333550.6178,3684122.015
"19634",26.8403557373841,333565.6178,3684122.015
"19635",26.8322700073829,333580.6178,3684122.015
"19636",26.8204657859865,333595.6178,3684122.015
"19637",26.8041387076897,333610.6178,3684122.015
"19638",26.78238865934,333625.6178,3684122.015
"19639",26.7542432498021,333640.6178,3684122.015
"19640",26.718701095357,333655.6178,3684122.015
"19641",26.6748097830618,333670.6178,3684122.015
"19642",26.6218018109504,333685.6178,3684122.015
"19643",26.5593208200671,333700.6178,3684122.015
"19644",26.4877740777874,333715.6178,3684122.015
"19645",26.4088305686755,333730.6178,3684122.015
"19646",26.3260194169803,333745.6178,3684122.015
"19647",26.2452382378678,333760.6178,3684122.015
"19648",26.1747641148675,333775.6178,3684122.015
"19649",26.12421740891,333790.6178,3684122.015
"19650",26.102189154091,333805.6178,3684122.015
"19651",26.1131343830937,333820.6178,3684122.015
"19652",26.1551549477825,333835.6178,3684122.015
"19653",26.2202270850681,333850.6178,3684122.015
"19654",26.2968497004868,333865.6178,3684122.015
"19655",26.3734506976023,333880.6178,3684122.015
"19656",26.440795030388,333895.6178,3684122.015
"19657",26.4927954028591,333910.6178,3684122.015
"19658",26.5261655370925,333925.6178,3684122.015
"19659",26.5396346021209,333940.6178,3684122.015
"19660",26.5332297398345,333955.6178,3684122.015
"19661",26.5078526289255,333970.6178,3684122.015
"19662",26.4652021674945,333985.6178,3684122.015
"19663",26.4080109963468,334000.6178,3684122.015
"19664",26.3404890588944,334015.6178,3684122.015
"19665",26.268738124556,334030.6178,3684122.015
"19666",26.2007311700486,334045.6178,3684122.015
"19667",26.1454049868527,334060.6178,3684122.015
"19668",26.1107628730097,334075.6178,3684122.015
"19669",26.1016455262636,334090.6178,3684122.015
"19670",26.1183941086131,334105.6178,3684122.015
"19671",26.1572307564831,334120.6178,3684122.015
"19672",26.2120223023869,334135.6178,3684122.015
"19673",26.2763100877151,334150.6178,3684122.015
"19674",26.3446935510364,334165.6178,3684122.015
"19675",26.4133465837592,334180.6178,3684122.015
"19676",26.4799246648933,334195.6178,3684122.015
"19677",26.5432111145029,334210.6178,3684122.015
"19678",26.6027369985184,334225.6178,3684122.015
"19679",26.6584763819444,334240.6178,3684122.015
"19680",26.7106361874495,334255.6178,3684122.015
"19681",26.7595251913816,334270.6178,3684122.015
"19682",26.8054789152081,334285.6178,3684122.015
"19683",26.8488202746591,334300.6178,3684122.015
"19684",26.8898415380569,334315.6178,3684122.015
"19685",26.9287982164778,334330.6178,3684122.015
"19686",26.9659091854023,334345.6178,3684122.015
"19687",27.0013597443116,334360.6178,3684122.015
"19719",26.6457731703631,331825.6178,3684137.015
"19720",26.6310211955351,331840.6178,3684137.015
"19721",26.6159184360538,331855.6178,3684137.015
"19722",26.6004535835959,331870.6178,3684137.015
"19723",26.5846149596861,331885.6178,3684137.015
"19724",26.5683905152759,331900.6178,3684137.015
"19725",26.5517678330762,331915.6178,3684137.015
"19726",26.5347341332364,331930.6178,3684137.015
"19727",26.5172762830598,331945.6178,3684137.015
"19728",26.4993808115683,331960.6178,3684137.015
"19729",26.4810339298613,331975.6178,3684137.015
"19730",26.4622215583744,331990.6178,3684137.015
"19731",26.4429293623249,332005.6178,3684137.015
"19732",26.4231427968378,332020.6178,3684137.015
"19733",26.4028471634872,332035.6178,3684137.015
"19734",26.3820276802589,332050.6178,3684137.015
"19735",26.3606695672521,332065.6178,3684137.015
"19736",26.3387581507845,332080.6178,3684137.015
"19737",26.3162789889631,332095.6178,3684137.015
"19738",26.2932180222202,332110.6178,3684137.015
"19739",26.2695617528006,332125.6178,3684137.015
"19740",26.2452974577188,332140.6178,3684137.015
"19741",26.2204134402774,332155.6178,3684137.015
"19742",26.1948993258505,332170.6178,3684137.015
"19743",26.1687464082608,332185.6178,3684137.015
"19744",26.1419480537141,332200.6178,3684137.015
"19745",26.1145001698487,332215.6178,3684137.015
"19746",26.0864017479851,332230.6178,3684137.015
"19747",26.0576554870379,332245.6178,3684137.015
"19748",26.0282685077138,332260.6178,3684137.015
"19749",25.9982531654344,332275.6178,3684137.015
"19750",25.967627969751,332290.6178,3684137.015
"19751",25.9364186166664,332305.6178,3684137.015
"19752",25.9046591380025,332320.6178,3684137.015
"19753",25.87239316847,332335.6178,3684137.015
"19754",25.8396753260445,332350.6178,3684137.015
"19755",25.8065726942483,332365.6178,3684137.015
"19756",25.773166385539,332380.6178,3684137.015
"19757",25.7395531527765,332395.6178,3684137.015
"19758",25.7058470002924,332410.6178,3684137.015
"19759",25.6721807271579,332425.6178,3684137.015
"19760",25.63870731283,332440.6178,3684137.015
"19761",25.6056010298613,332455.6178,3684137.015
"19762",25.5730581408262,332470.6178,3684137.015
"19763",25.5412970089563,332485.6178,3684137.015
"19764",25.5105574272465,332500.6178,3684137.015
"19765",25.4810989533919,332515.6178,3684137.015
"19766",25.4531980336926,332530.6178,3684137.015
"19767",25.4271437151479,332545.6178,3684137.015
"19768",25.4032317892266,332560.6178,3684137.015
"19769",25.3817572907514,332575.6178,3684137.015
"19770",25.3630053964055,332590.6178,3684137.015
"19771",25.3472409305915,332605.6178,3684137.015
"19772",25.3346968857396,332620.6178,3684137.015
"19773",25.3255625842808,332635.6178,3684137.015
"19774",25.3199723243119,332650.6178,3684137.015
"19775",25.3179955247421,332665.6178,3684137.015
"19776",25.3196294769752,332680.6178,3684137.015
"19777",25.3247957791052,332695.6178,3684137.015
"19778",25.3333413467312,332710.6178,3684137.015
"19779",25.3450445548672,332725.6178,3684137.015
"19780",25.3596265898809,332740.6178,3684137.015
"19781",25.3767675310487,332755.6178,3684137.015
"19782",25.3961261140659,332770.6178,3684137.015
"19783",25.4173616398013,332785.6178,3684137.015
"19784",25.4401561592824,332800.6178,3684137.015
"19785",25.4642349446839,332815.6178,3684137.015
"19786",25.4893833654153,332830.6178,3684137.015
"19787",25.5154586109996,332845.6178,3684137.015
"19788",25.5423951911805,332860.6178,3684137.015
"19789",25.5702037337937,332875.6178,3684137.015
"19790",25.5989632231241,332890.6178,3684137.015
"19791",25.62880741207,332905.6178,3684137.015
"19792",25.6599066477787,332920.6178,3684137.015
"19793",25.6924467319273,332935.6178,3684137.015
"19794",25.726606664175,332950.6178,3684137.015
"19795",25.7625371721615,332965.6178,3684137.015
"19796",25.8003418079463,332980.6178,3684137.015
"19797",25.8400620989575,332995.6178,3684137.015
"19798",25.8816678100179,333010.6178,3684137.015
"19799",25.9250528494414,333025.6178,3684137.015
"19800",25.9700367986982,333040.6178,3684137.015
"19801",26.0163715295074,333055.6178,3684137.015
"19802",26.0637519561152,333070.6178,3684137.015
"19803",26.1118296983436,333085.6178,3684137.015
"19804",26.1602283223213,333100.6178,3684137.015
"19805",26.2085588736646,333115.6178,3684137.015
"19806",26.2564345929195,333130.6178,3684137.015
"19807",26.3034839619336,333145.6178,3684137.015
"19808",26.3493615250289,333160.6178,3684137.015
"19809",26.3937562175986,333175.6178,3684137.015
"19810",26.4363971848539,333190.6178,3684137.015
"19811",26.4770572657214,333205.6178,3684137.015
"19812",26.5155544445297,333220.6178,3684137.015
"19813",26.5517516390682,333235.6178,3684137.015
"19814",26.5855552070572,333250.6178,3684137.015
"19815",26.6169125261439,333265.6178,3684137.015
"19816",26.6458089476416,333280.6178,3684137.015
"19817",26.672264352403,333295.6178,3684137.015
"19818",26.6963294573969,333310.6178,3684137.015
"19819",26.7180819405984,333325.6178,3684137.015
"19820",26.737622374989,333340.6178,3684137.015
"19821",26.7550698942258,333355.6178,3684137.015
"19822",26.7705574572839,333370.6178,3684137.015
"19823",26.7842265419521,333385.6178,3684137.015
"19824",26.796221082999,333400.6178,3684137.015
"19825",26.806680485736,333415.6178,3684137.015
"19826",26.8157315941525,333430.6178,3684137.015
"19827",26.8234795762722,333445.6178,3684137.015
"19828",26.8299978040494,333460.6178,3684137.015
"19829",26.835316939815,333475.6178,3684137.015
"19830",26.839413576947,333490.6178,3684137.015
"19831",26.8421988942136,333505.6178,3684137.015
"19832",26.8435078460592,333520.6178,3684137.015
"19833",26.8430894089429,333535.6178,3684137.015
"19834",26.8405983415186,333550.6178,3684137.015
"19835",26.835588832247,333565.6178,3684137.015
"19836",26.8275103852736,333580.6178,3684137.015
"19837",26.8157064732909,333595.6178,3684137.015
"19838",26.799417072011,333610.6178,3684137.015
"19839",26.7777874779705,333625.6178,3684137.015
"19840",26.7498881993673,333640.6178,3684137.015
"19841",26.7147547044648,333655.6178,3684137.015
"19842",26.671461921302,333670.6178,3684137.015
"19843",26.6192566906028,333685.6178,3684137.015
"19844",26.5577803437183,333700.6178,3684137.015
"19845",26.4874173522401,333715.6178,3684137.015
"19846",26.4097897739735,333730.6178,3684137.015
"19847",26.3283531499339,333745.6178,3684137.015
"19848",26.2489047218018,333760.6178,3684137.015
"19849",26.1795974381623,333775.6178,3684137.015
"19850",26.1299096447743,333790.6178,3684137.015
"19851",26.1082817851908,333805.6178,3684137.015
"19852",26.1190276685003,333820.6178,3684137.015
"19853",26.1601501785556,333835.6178,3684137.015
"19854",26.2236091772266,333850.6178,3684137.015
"19855",26.2979923149069,333865.6178,3684137.015
"19856",26.3719077761283,333880.6178,3684137.015
"19857",26.4363532049724,333895.6178,3684137.015
"19858",26.4854881794115,333910.6178,3684137.015
"19859",26.5162664785887,333925.6178,3684137.015
"19860",26.527645213567,333940.6178,3684137.015
"19861",26.5198667159879,333955.6178,3684137.015
"19862",26.4940273678742,333970.6178,3684137.015
"19863",26.4519766421044,333985.6178,3684137.015
"19864",26.3965097948098,334000.6178,3684137.015
"19865",26.3317512272506,334015.6178,3684137.015
"19866",26.2635107900722,334030.6178,3684137.015
"19867",26.1992435572731,334045.6178,3684137.015
"19868",26.1472046932397,334060.6178,3684137.015
"19869",26.1147109278454,334075.6178,3684137.015
"19870",26.1061162212819,334090.6178,3684137.015
"19871",26.1216227483005,334105.6178,3684137.015
"19872",26.1576725101491,334120.6178,3684137.015
"19873",26.2085937429922,334135.6178,3684137.015
"19874",26.2684650320292,334150.6178,3684137.015
"19875",26.3323652260561,334165.6178,3684137.015
"19876",26.3968219317555,334180.6178,3684137.015
"19877",26.4597078478794,334195.6178,3684137.015
"19878",26.5199084122812,334210.6178,3684137.015
"19879",26.576973719328,334225.6178,3684137.015
"19880",26.6308440430495,334240.6178,3684137.015
"19881",26.6816634226868,334255.6178,3684137.015
"19882",26.7296652737475,334270.6178,3684137.015
"19883",26.7751079449253,334285.6178,3684137.015
"19884",26.8182416342414,334300.6178,3684137.015
"19885",26.859293599837,334315.6178,3684137.015
"19886",26.8984633521204,334330.6178,3684137.015
"19887",26.9359228842493,334345.6178,3684137.015
"19888",26.9718191610746,334360.6178,3684137.015
"19918",26.6710636061508,331795.6178,3684152.015
"19919",26.6571054473843,331810.6178,3684152.015
"19920",26.6428295221444,331825.6178,3684152.015
"19921",26.6282261038233,331840.6178,3684152.015
"19922",26.6132851669488,331855.6178,3684152.015
"19923",26.5979963875991,331870.6178,3684152.015
"19924",26.5823491459916,331885.6178,3684152.015
"19925",26.5663325316897,331900.6178,3684152.015
"19926",26.5499353519408,331915.6178,3684152.015
"19927",26.5331461437452,331930.6178,3684152.015
"19928",26.515953190351,331945.6178,3684152.015
"19929",26.4983445429842,331960.6178,3684152.015
"19930",26.4803080487482,331975.6178,3684152.015
"19931",26.4618313857741,331990.6178,3684152.015
"19932",26.4429021068715,332005.6178,3684152.015
"19933",26.4235076931163,332020.6178,3684152.015
"19934",26.4036356190296,332035.6178,3684152.015
"19935",26.3832734312414,332050.6178,3684152.015
"19936",26.3624088428068,332065.6178,3684152.015
"19937",26.3410298456433,332080.6178,3684152.015
"19938",26.3191248438952,332095.6178,3684152.015
"19939",26.2966828113949,332110.6178,3684152.015
"19940",26.2736934767934,332125.6178,3684152.015
"19941",26.2501475403529,332140.6178,3684152.015
"19942",26.2260369268422,332155.6178,3684152.015
"19943",26.2013550794268,332170.6178,3684152.015
"19944",26.1760972998933,332185.6178,3684152.015
"19945",26.1502611409582,332200.6178,3684152.015
"19946",26.1238468567598,332215.6178,3684152.015
"19947",26.0968579178614,332230.6178,3684152.015
"19948",26.0693015971513,332245.6178,3684152.015
"19949",26.0411896328219,332260.6178,3684152.015
"19950",26.0125389740399,332275.6178,3684152.015
"19951",25.9833726138526,332290.6178,3684152.015
"19952",25.9537205121435,332305.6178,3684152.015
"19953",25.9236206088489,332320.6178,3684152.015
"19954",25.8931199239504,332335.6178,3684152.015
"19955",25.8622757356894,332350.6178,3684152.015
"19956",25.8311568217268,332365.6178,3684152.015
"19957",25.7998447393035,332380.6178,3684152.015
"19958",25.7684351095801,332395.6178,3684152.015
"19959",25.7370388580825,332410.6178,3684152.015
"19960",25.7057833475225,332425.6178,3684152.015
"19961",25.6748133214429,332440.6178,3684152.015
"19962",25.6442915577816,332455.6178,3684152.015
"19963",25.6143991117077,332470.6178,3684152.015
"19964",25.5853350088275,332485.6178,3684152.015
"19965",25.5573152357743,332500.6178,3684152.015
"19966",25.5305708689087,332515.6178,3684152.015
"19967",25.5053451878563,332530.6178,3684152.015
"19968",25.4818896439898,332545.6178,3684152.015
"19969",25.460458599903,332560.6178,3684152.015
"19970",25.4413028286911,332575.6178,3684152.015
"19971",25.424661863598,332590.6178,3684152.015
"19972",25.4107554176748,332605.6178,3684152.015
"19973",25.3997742425505,332620.6178,3684152.015
"19974",25.3918709517181,332635.6178,3684152.015
"19975",25.3871514765893,332650.6178,3684152.015
"19976",25.3856679272797,332665.6178,3684152.015
"19977",25.3874136668638,332680.6178,3684152.015
"19978",25.3923213530517,332695.6178,3684152.015
"19979",25.4002645397311,332710.6178,3684152.015
"19980",25.4110631629088,332725.6178,3684152.015
"19981",25.4244928808872,332740.6178,3684152.015
"19982",25.4402978356866,332755.6178,3684152.015
"19983",25.458206004586,332770.6178,3684152.015
"19984",25.477945975006,332785.6178,3684152.015
"19985",25.4992637544314,332800.6178,3684152.015
"19986",25.5219381549128,332815.6178,3684152.015
"19987",25.5457933812444,332830.6178,3684152.015
"19988",25.5707076915727,332845.6178,3684152.015
"19989",25.5966173573203,332860.6178,3684152.015
"19990",25.623515581709,332875.6178,3684152.015
"19991",25.651446494164,332890.6178,3684152.015
"19992",25.6804947750919,332905.6178,3684152.015
"19993",25.7107718420238,332920.6178,3684152.015
"19994",25.7423998122361,332935.6178,3684152.015
"19995",25.7754946257972,332950.6178,3684152.015
"19996",25.8101497529316,332965.6178,3684152.015
"19997",25.8464218174539,332980.6178,3684152.015
"19998",25.8843192527719,332995.6178,3684152.015
"19999",25.9237947908292,333010.6178,3684152.015
"20000",25.9647422022059,333025.6178,3684152.015
"20001",26.0069973015134,333040.6178,3684152.015
"20002",26.0503428534875,333055.6178,3684152.015
"20003",26.0945167047373,333070.6178,3684152.015
"20004",26.139222255368,333085.6178,3684152.015
"20005",26.1841402886774,333100.6178,3684152.015
"20006",26.2289411931231,333115.6178,3684152.015
"20007",26.2732967206379,333130.6178,3684152.015
"20008",26.3168906007495,333145.6178,3684152.015
"20009",26.3594275384521,333160.6178,3684152.015
"20010",26.400640334974,333175.6178,3684152.015
"20011",26.4402950602709,333190.6178,3684152.015
"20012",26.4781943584261,333205.6178,3684152.015
"20013",26.5141790748198,333220.6178,3684152.015
"20014",26.548128456751,333235.6178,3684152.015
"20015",26.5799592020212,333250.6178,3684152.015
"20016",26.6096236205024,333265.6178,3684152.015
"20017",26.6371071405499,333280.6178,3684152.015
"20018",26.6624253435413,333295.6178,3684152.015
"20019",26.6856206530033,333310.6178,3684152.015
"20020",26.7067587456288,333325.6178,3684152.015
"20021",26.7259246947655,333340.6178,3684152.015
"20022",26.7432188067665,333355.6178,3684152.015
"20023",26.7587520706462,333370.6178,3684152.015
"20024",26.7726411155131,333385.6178,3684152.015
"20025",26.7850025618789,333400.6178,3684152.015
"20026",26.7959466654157,333415.6178,3684152.015
"20027",26.805570187028,333430.6178,3684152.015
"20028",26.8139484808392,333445.6178,3684152.015
"20029",26.82112686788,333460.6178,3684152.015
"20030",26.8271114494961,333475.6178,3684152.015
"20031",26.8318595981593,333490.6178,3684152.015
"20032",26.8352704295403,333505.6178,3684152.015
"20033",26.8371755952285,333520.6178,3684152.015
"20034",26.8373307352258,333535.6178,3684152.015
"20035",26.8354079042108,333550.6178,3684152.015
"20036",26.8309892717038,333565.6178,3684152.015
"20037",26.8235624649882,333580.6178,3684152.015
"20038",26.8125181931765,333595.6178,3684152.015
"20039",26.7971514415273,333610.6178,3684152.015
"20040",26.7766688200005,333625.6178,3684152.015
"20041",26.7502069551539,333640.6178,3684152.015
"20042",26.7168705923968,333655.6178,3684152.015
"20043",26.6758047685262,333670.6178,3684152.015
"20044",26.6263230106437,333685.6178,3684152.015
"20045",26.5681213794756,333700.6178,3684152.015
"20046",26.5016104926586,333715.6178,3684152.015
"20047",26.4283802797526,333730.6178,3684152.015
"20048",26.3517494447131,333745.6178,3684152.015
"20049",26.2772151541822,333760.6178,3684152.015
"20050",26.2124215335329,333775.6178,3684152.015
"20051",26.1661499670949,333790.6178,3684152.015
"20052",26.1461001736955,333805.6178,3684152.015
"20053",26.1560612270866,333820.6178,3684152.015
"20054",26.1939715312553,333835.6178,3684152.015
"20055",26.2522383954005,333850.6178,3684152.015
"20056",26.3202240233226,333865.6178,3684152.015
"20057",26.3873594370732,333880.6178,3684152.015
"20058",26.4453164574851,333895.6178,3684152.015
"20059",26.4887266933063,333910.6178,3684152.015
"20060",26.5148583011649,333925.6178,3684152.015
"20061",26.5228973554818,333940.6178,3684152.015
"20062",26.5132837756323,333955.6178,3684152.015
"20063",26.4872966013317,333970.6178,3684152.015
"20064",26.4469256004249,333985.6178,3684152.015
"20065",26.3949917006277,334000.6178,3684152.015
"20066",26.335421803603,334015.6178,3684152.015
"20067",26.2734928878049,334030.6178,3684152.015
"20068",26.2157458067249,334045.6178,3684152.015
"20069",26.1692500115729,334060.6178,3684152.015
"20070",26.1401658199658,334075.6178,3684152.015
"20071",26.132105096266,334090.6178,3684152.015
"20072",26.1451903492924,334105.6178,3684152.015
"20073",26.1764037638601,334120.6178,3684152.015
"20074",26.2209574277092,334135.6178,3684152.015
"20075",26.2738409278728,334150.6178,3684152.015
"20076",26.3308639517199,334165.6178,3684152.015
"20077",26.3890355840393,334180.6178,3684152.015
"20078",26.4464832255979,334195.6178,3684152.015
"20079",26.5021790987738,334210.6178,3684152.015
"20080",26.555652424826,334225.6178,3684152.015
"20081",26.6067625182588,334240.6178,3684152.015
"20082",26.6555451123968,334255.6178,3684152.015
"20083",26.7021184499316,334270.6178,3684152.015
"20084",26.7466305639135,334285.6178,3684152.015
"20085",26.7892321681547,334300.6178,3684152.015
"20086",26.8300642855654,334315.6178,3684152.015
"20087",26.8692537768303,334330.6178,3684152.015
"20088",26.9069127721467,334345.6178,3684152.015
"20117",26.6948001179555,331765.6178,3684167.015
"20118",26.6815567352789,331780.6178,3684167.015
"20119",26.6680241177484,331795.6178,3684167.015
"20120",26.6541938541762,331810.6178,3684167.015
"20121",26.6400572918099,331825.6178,3684167.015
"20122",26.6256055374192,331840.6178,3684167.015
"20123",26.6108294601274,331855.6178,3684167.015
"20124",26.5957196963209,331870.6178,3684167.015
"20125",26.5802666570267,331885.6178,3684167.015
"20126",26.564460538202,331900.6178,3684167.015
"20127",26.5482913344567,331915.6178,3684167.015
"20128",26.5317488568047,331930.6178,3684167.015
"20129",26.5148227551317,331945.6178,3684167.015
"20130",26.4975025461725,331960.6178,3684167.015
"20131",26.4797776479051,331975.6178,3684167.015
"20132",26.4616374214066,331990.6178,3684167.015
"20133",26.4430712213601,332005.6178,3684167.015
"20134",26.4240684565779,332020.6178,3684167.015
"20135",26.4046186620893,332035.6178,3684167.015
"20136",26.3847115845558,332050.6178,3684167.015
"20137",26.3643372830072,332065.6178,3684167.015
"20138",26.3434862471491,332080.6178,3684167.015
"20139",26.3221495357665,332095.6178,3684167.015
"20140",26.300318938051,332110.6178,3684167.015
"20141",26.2779871609852,332125.6178,3684167.015
"20142",26.2551480462504,332140.6178,3684167.015
"20143",26.2317968204422,332155.6178,3684167.015
"20144",26.2079303826964,332170.6178,3684167.015
"20145",26.1835476341079,332185.6178,3684167.015
"20146",26.1586498535513,332200.6178,3684167.015
"20147",26.1332411246428,332215.6178,3684167.015
"20148",26.1073288185807,332230.6178,3684167.015
"20149",26.0809241373946,332245.6178,3684167.015
"20150",26.0540427216602,332260.6178,3684167.015
"20151",26.0267053258899,332275.6178,3684167.015
"20152",25.9989385634797,332290.6178,3684167.015
"20153",25.9707757211463,332305.6178,3684167.015
"20154",25.9422576400523,332320.6178,3684167.015
"20155",25.9134336571264,332335.6178,3684167.015
"20156",25.8843625952321,332350.6178,3684167.015
"20157",25.8551137846423,332365.6178,3684167.015
"20158",25.8257680905509,332380.6178,3684167.015
"20159",25.7964189119945,332395.6178,3684167.015
"20160",25.7671731065259,332410.6178,3684167.015
"20161",25.7381517824344,332425.6178,3684167.015
"20162",25.7094908866175,332440.6178,3684167.015
"20163",25.6813415020822,332455.6178,3684167.015
"20164",25.6538697556485,332470.6178,3684167.015
"20165",25.6272562254044,332485.6178,3684167.015
