Longitude,Latitude,ElevationBottom
-88.7807128839451,33.4456133465242,-1.9
-88.7807164174527,33.4456312702729,-1.9
-88.7807190005215,33.4456491813306,-1.9
-88.7807216172337,33.4456666972675,-1.9
-88.7807242302078,33.4456822669643,-1.9
-88.7807268058091,33.4456951517863,-1.9
-88.7807293789158,33.4457074771147,-1.8
-88.7807319807097,33.4457186607968,-1.7
-88.7807354101208,33.445728262252,-1.7
-88.7807396775131,33.4457397722967,-1.6
-88.7807478361687,33.4457511734861,-1.5
-88.7807597150204,33.445760863745,-1.4
-88.7807716423026,33.4457624025162,-1.3
-88.7807842152199,33.4457604932456,-1.3
-88.7807949254291,33.4457585665429,-1.3
-88.7808016152056,33.4457566490151,-1.4
-88.780807038843,33.4457517049166,-1.5
-88.7808115270168,33.4457443154354,-1.6
-88.780816007723,33.4457355477247,-1.7
-88.7808204894822,33.4457260153535,-1.8
-88.7808227017438,33.4457141293921,-1.9
-88.7808219251243,33.4456992159633,-1.9
-88.7808211518748,33.4456822962109,-2
-88.7808203673918,33.4456663550465,-2.1
-88.7808195832831,33.4456529819094,-2
-88.7808188055402,33.4456395099829,-2
-88.7808180285463,33.4456272452916,-1.9
-88.7808172485566,33.4456158902301,-1.9
-88.7808164723116,33.4456031213367,-2
-88.7808156870796,33.4455886764646,-2
-88.7808149010987,33.4455713852037,-1.9
-88.7808141154922,33.4455525246268,-1.9
-88.7808109971575,33.4455340491629,-2.2
-88.780807697321,33.4455169874185,-2.2
-88.7808044053197,33.4454998097232,-2.2
-88.7808011676212,33.4454820293442,-1.8
-88.7807979638899,33.4454624419207,-1.7
-88.7807953615503,33.4454428073447,-1.7
-88.7807936469014,33.4454250761112,-1.6
-88.7807919264374,33.4454080240321,-1.9
-88.7807902192653,33.4453941833494,-2.1
-88.7807884904939,33.4453810902931,-2.2
-88.7807867811731,33.4453667158002,-2.3
-88.7807852127478,33.4453516505908,-2.3
-88.7807836298354,33.4453347629615,-2.3
-88.7807820408231,33.4453150425992,-2.3
-88.7807804411361,33.4452952721358,-2.2
-88.7807788666109,33.4452759369984,-2
-88.7807772971889,33.4452582268813,-1.8
-88.7807757497979,33.4452430252634,-1.8
-88.7807742053999,33.4452300127867,-2
-88.7807726587572,33.4452170781773,-2.1
-88.7807711128627,33.4452036565497,-2.3
-88.7807695572409,33.4451879925229,-2.4
-88.7807699341309,33.4451710677621,-2.3
-88.7807709926429,33.4451521560235,-2.2
-88.7807720598354,33.4451347270932,-2
-88.7807731316235,33.4451184579627,-1.9
-88.7807741993266,33.4451001179934,-1.7
-88.7807752522218,33.445082617657,-1.6
-88.7807763143081,33.445063009392,-1.6
-88.7807773794581,33.4450471115887,-1.6
-88.780781116246,33.4450319807511,-1.5
-88.7807919946097,33.4450200038764,-1.3
-88.7808036582676,33.4450089263758,-1.1
-88.780817367653,33.4449985582247,-0.9
-88.7808329228346,33.4449883636341,-1.1
-88.7808499893978,33.4449782863229,-1.2
-88.780868891645,33.4449684001953,-1.5
-88.7808903495352,33.4449607559188,-1.6
-88.780911508644,33.4449549443747,-1.7
-88.7809346598026,33.4449504712634,-1.8
-88.7809563876915,33.4449524548238,-1.8
-88.7809733983828,33.4449544355492,-1.8
-88.7809959105794,33.4449564068246,-1.7
-88.7810052195526,33.4449518173994,-1.6
-88.7810310994603,33.4449622019915,-1.4
-88.7810483497881,33.4449723844714,-1.2
-88.7810672384423,33.444982454265,-1.2
-88.7810855293281,33.4449924820649,-1.2
-88.7810983017956,33.4450087800086,-1.1
-88.7811080184108,33.4450244471434,-1.2
-88.7811153692495,33.4450431192289,-1.2
-88.7811220815963,33.445058936746,-1.2
-88.7811283955715,33.4450759322831,-1.2
-88.7811267679163,33.4450949457496,-1.3
-88.781125115862,33.4451132983895,-1.3
-88.7811234882068,33.4451303607241,-1.3
-88.7811218455973,33.4451480544283,-1.3
-88.7811201943301,33.4451649867871,-1.4
-88.7811229595079,33.4451806109848,-1.4
-88.7811257534858,33.4451940823457,-1.5
-88.7811170354861,33.4452071704386,-1.5
-88.7811136779703,33.4452202344334,-1.5
-88.7811103458045,33.4452326853089,-1.5
-88.7811067351052,33.4452438512147,-1.5
-88.7811031347469,33.4452540928255,-1.6
-88.7810999122139,33.4452638440079,-1.6
-88.7810969607026,33.4452744275043,-1.6
-88.7810940091913,33.4452857402704,-1.7
-88.7810911558579,33.4452978793199,-1.7
-88.7810883978886,33.445307726544,-1.8
-88.7810856833209,33.4453173494474,-1.8
-88.7810828611153,33.4453263745634,-1.8
-88.78107987023,33.4453384376778,-1.8
-88.7810768489142,33.4453496880997,-1.8
-88.7810740163946,33.4453616366452,-1.9
-88.7810718287597,33.4453731729004,-2
-88.7810696411247,33.445382997701,-2.1
-88.7810674806914,33.4453927913968,-2.1
-88.7810653354671,33.445402790979,-2
-88.781063511276,33.4454170195493,-1.9
-88.7810616659655,33.4454326120939,-1.9
-88.7810598294547,33.4454483404266,-1.9
-88.781057991184,33.4454626808927,-1.9
-88.7810562782524,33.4454748243617,-1.9
-88.781054911829,33.4454861274715,-2
-88.7810535447537,33.4454973347742,-2
-88.7810521920207,33.4455074415125,-2
-88.7810508262493,33.4455168109393,-2.1
-88.7810494741681,33.4455244607007,-2.1
-88.7810481279543,33.4455316122113,-2.2
-88.7810460256394,33.4455387276859,-2.2
-88.7810434910334,33.4455452793724,-2.2
-88.78104094793,33.4455553583864,-2.1
-88.7810383403879,33.4455688533855,-1.9
-88.7810345810666,33.4455831740194,-1.6
-88.7810308595184,33.4455962528412,-1.5
-88.7810278047865,33.4456076186607,-1.5
-88.7810250412539,33.4456188812255,-1.6
-88.7810222750844,33.445628893004,-1.7
-88.7810198075926,33.4456384339234,-1.8
-88.7810177763752,33.4456471651495,-1.9
-88.7810157196942,33.4456554893377,-2
-88.7810136982705,33.4456632573398,-2
-88.7810116411143,33.4456706112092,-1.9
-88.7810095081192,33.4456782539124,-1.8
-88.7810073791947,33.4456894348295,-1.6
-88.7810052838528,33.445700430491,-1.6
-88.7810031834225,33.4457115463353,-1.7
-88.7810009139,33.4457216788638,-1.7
-88.7809985862321,33.4457327092714,-1.8
-88.7809962518272,33.4457465445465,-1.7
-88.7809939410021,33.4457606593824,-1.7
-88.7809907998427,33.4457763466321,-1.7
-88.7809875962303,33.4457896825049,-1.6
-88.7809850085463,33.445801539235,-1.6
-88.7809874520477,33.445812620504,-1.6
-88.7809898967336,33.4458237021027,-1.5
-88.7809923485261,33.4458366775525,-1.5
-88.780997119528,33.4458476956312,-1.4
-88.7810060350382,33.4458558969562,-1.5
-88.7810177191639,33.4458648798134,-1.3
-88.7810311274551,33.4458726547005,-1.3
-88.7810497535859,33.4458798490138,-1.3
-88.7810691584013,33.4458858264913,-1.3
-88.781089909049,33.4458906713153,-1.2
-88.781109391378,33.4458835073348,-1.3
-88.7811296421688,33.4458786535262,-1.4
-88.7811452494428,33.4458727522203,-1.5
-88.7811548785139,33.445866014561,-1.6
-88.7811627449112,33.4458574971987,-1.6
-88.7811756315363,33.4458452283329,-1.7
-88.7811875342726,33.4458319344007,-1.7
-88.7811976538798,33.4458200598226,-1.7
-88.7812069296582,33.4458084446186,-1.7
-88.7812162740941,33.4457956478151,-1.8
-88.7812257637425,33.4457784521423,-1.9
-88.7812318568919,33.4457628092811,-1.9
-88.7812371918192,33.4457448467445,-1.7
-88.7812421042875,33.4457253082064,-1.7
-88.7812469272225,33.4457060680168,-1.9
-88.7812515488076,33.4456864864237,-2
-88.7812563679602,33.4456672544782,-1.9
-88.7812614949587,33.4456483492834,-1.7
-88.7812659234153,33.445631116889,-1.7
-88.781269952809,33.4456139759925,-1.7
-88.7812740898348,33.445600081337,-1.7
-88.7812783868506,33.4455864547303,-1.7
-88.7812825543359,33.4455747709101,-1.7
-88.781286429671,33.4455641317647,-1.7
-88.7812902544686,33.4455550130108,-1.9
-88.7812931973513,33.4455440880445,-1.9
-88.78129613603,33.4455296006301,-1.9
-88.7812990733072,33.4455139432698,-1.8
-88.7813025116305,33.4454958842081,-1.7
-88.7813059504363,33.4454781069432,-1.6
-88.7813093834491,33.445458647837,-1.5
-88.7813127622706,33.4454407012968,-1.5
-88.781316145926,33.4454247885072,-1.4
-88.7813189642497,33.4454104795889,-1.4
-88.7813215409046,33.4453961227063,-1.4
-88.7813241524297,33.4453836850841,-1.3
-88.7813265152932,33.4453734720282,-1.3
-88.7813290226014,33.4453624550629,-1.3
-88.7813315432787,33.4453527792024,-1.3
-88.7813340505869,33.4453430788843,-1.3
-88.7813398214806,33.4453320702823,-1.3
-88.7813487144142,33.4453208758357,-1.2
-88.7813596272384,33.4453137926964,-1.1
-88.781371453258,33.4453137153964,-1
-88.7813832678217,33.4453164030706,-0.9
-88.781395698732,33.4453190972525,-0.8
-88.7814063024148,33.4453252586435,-0.7
-88.7814163385228,33.445332139349,-0.7
-88.7814241434352,33.4453434769152,-1.8
-88.7814327016518,33.4453599827071,-1.6
-88.7814411285501,33.4453776622642,-0.8
-88.7814503655511,33.4454010597437,-0.9
-88.7814606215629,33.4454244211567,-0.9
-88.7814744962136,33.4454440015241,-1
-88.7814853667053,33.4454644556426,-1
-88.7814949399346,33.4454800448858,-1
-88.781488216029,33.4454952807827,-1.1
-88.7814813674611,33.4455119459183,-1.2
-88.7814740894557,33.4455268668729,-1.4
-88.7814647286749,33.4455431255216,-1.5
-88.78145183695,33.4455618819505,-1.6
-88.7814406385945,33.4455788471099,-1.6
-88.7814304590691,33.4455952481181,-1.6
-88.7814220958229,33.4456096961412,-1.6
-88.7814155433344,33.4456214174199,-1.6
-88.7814106483325,33.4456325166252,-1.8
-88.7814059280557,33.4456426320316,-1.9
-88.7814016899961,33.445652076919,-1.8
-88.7813975277669,33.4456602856298,-1.8
-88.7813939146317,33.4456700679189,-1.6
-88.7813903256531,33.4456791523165,-1.6
-88.7813867727217,33.4456865629684,-1.6
-88.7813831999002,33.4456928145946,-1.6
-88.7813796129957,33.445698774391,-1.7
-88.7813757126437,33.4457050914508,-1.7
-88.7813718085449,33.4457127983741,-1.7
-88.7813657150109,33.4457220141649,-1.6
-88.7813595045663,33.4457302866949,-1.5
-88.7813540766398,33.4457380561092,-1.6
-88.7813488476478,33.4457454764472,-1.7
-88.7813437056754,33.4457522897431,-1.8
-88.7813392260306,33.4457594233943,-1.9
-88.7813345699888,33.4457680773896,-1.9
-88.7813259205912,33.4457802209113,-1.9
-88.7813175906468,33.4457930406243,-1.8
-88.7813083247453,33.4458073161976,-1.8
-88.7813004395897,33.445818733809,-1.8
-88.7812926734438,33.4458298126837,-1.8
-88.7812858827275,33.4458399361031,-1.8
-88.7812798300971,33.445849051208,-1.7
-88.7812740675466,33.4458571293142,-1.6
-88.78126918526,33.4458657559587,-1.6
-88.7812647531706,33.4458733883733,-1.6
-88.7812609541225,33.4458801660765,-1.6
-88.7812574786741,33.4458867661472,-1.6
-88.7812541682391,33.4458930603091,-1.6
-88.7812517866191,33.445899585756,-1.6
-88.7812494141945,33.4459060325606,-1.6
-88.7812470026894,33.4459157898266,-1.6
-88.7812436643319,33.4459275943554,-1.5
-88.781237436458,33.4459429025566,-1.4
-88.7812391779667,33.4459588277583,-1.2
-88.781242728344,33.4459729979311,-1.1
-88.7812472958334,33.4459839032924,-1
-88.7812539731982,33.445992601077,-0.9
-88.7812634066845,33.4460000637614,-0.8
-88.7812719947187,33.4460041111062,-0.7
-88.7812711886783,33.4460017821243,-0.8
-88.781270383406,33.4459994553615,-0.7
-88.781269589654,33.4459971618857,-0.7
-88.7812687863018,33.4459954025073,-0.7
-88.7812679810294,33.4459936496223,-0.7
-88.7812671880455,33.4459919234862,-0.7
-88.7812663923735,33.4459901914987,-0.8
-88.7812655997735,33.4459859408786,-1
-88.7812647968053,33.4459795647023,-1.1
-88.7812639907649,33.4459726322229,-1.1
-88.781263198165,33.4459674939638,-1.1
-88.7812585156179,33.4459628309443,-1.2
-88.7812538138772,33.4459585005139,-1.3
-88.7812495881088,33.4459550806295,-1.3
-88.7812453887009,33.4459516727122,-1.3
-88.7812424288655,33.4459481447995,-1.3
-88.7812395099825,33.4459446083776,-1.3
-88.7812365826715,33.4459414336457,-1.3
-88.7812382777171,33.445938275587,-1.3
-88.7812405642279,33.4459344729841,-1.3
-88.7812428310179,33.4459301913425,-1.4
-88.7812450999992,33.4459223235773,-1.5
-88.7812487324752,33.445910219085,-1.5
-88.7812525076981,33.4458999923301,-1.6
-88.781256853472,33.4458911289257,-1.6
-88.7812618034672,33.4458821124659,-1.6
-88.7812665782557,33.4458750307814,-1.6
-88.7812713004743,33.4458685097661,-1.6
-88.7812751889495,33.4458625084207,-1.6
-88.7812788840651,33.4458565677291,-1.6
-88.781282871926,33.4458505810351,-1.6
-88.781287319554,33.4458439604375,-1.6
-88.7812925536973,33.4458357965735,-1.7
-88.7812992477795,33.4458264798502,-1.8
-88.7813050840615,33.4458167691474,-1.8
-88.7813109182276,33.4458080858901,-1.8
-88.7813167590232,33.4458003792972,-1.7
-88.7813213215322,33.4457932570374,-1.7
-88.7813257467248,33.4457861397373,-1.7
-88.7813298607093,33.4457801083087,-1.8
-88.7813339145654,33.4457736747748,-1.8
-88.7813390059559,33.4457650167736,-1.9
-88.7813446946422,33.445752917492,-1.9
-88.7813532192271,33.4457407837664,-1.8
-88.78136377212,33.4457262562332,-1.5
-88.7813736727214,33.4457122580195,-1.6
-88.7813833116001,33.4456983363388,-1.6
-88.7813937953979,33.4456826112325,-1.6
-88.7814043347751,33.4456651425134,-1.7
-88.7814156809018,33.4456483544942,-1.9
-88.7814281235636,33.4456308627751,-1.7
-88.7814423188386,33.4456150300637,-1.6
-88.781453823153,33.4456020485648,-1.6
-88.7814655064272,33.445590256037,-1.6
-88.7814782413283,33.445579541812,-1.5
-88.7814934379274,33.4455722553937,-1.2
-88.7815078707827,33.4455734183116,-0.8
-88.7815221161259,33.445579927547,-0.7
-88.7815389225071,33.4455881643005,-2.7
-88.7815522428854,33.4455979132672,-0.3
-88.7815571592598,33.4455957462058,-0.3
