"","Date","X","Discharge_cfs","Discharge_cms","year","month","day","DeltaCMS","meanCMS","DeltaVol","Date2","fishD","yr_month","volume"
"10075",1972-08-30,6340,69,1.953862443,1972,8,30,-0.254851623,1.953862443,-2009.83683680286,1972-08-30,0,"1972-8",101245579.743255
"10076",1972-08-31,6341,64,1.812278208,1972,8,31,-0.141584235,1.812278208,-1661.51262931641,1972-08-31,0,"1972-8",101243918.230626
"10077",1972-09-01,6342,60,1.69901082,1972,9,1,-0.113267388,1.69901082,-1382.85326286403,1972-09-01,0,"1972-9",101294378
"10078",1972-09-02,6343,55,1.557426585,1972,9,2,-0.141584235,1.557426585,-1034.52905479944,1972-09-02,0,"1972-9",101293343.470945
"10079",1972-09-03,6344,52,1.472476044,1972,9,3,-0.084950541,1.472476044,-825.534529960751,1972-09-03,0,"1972-9",101292517.936415
"10080",1972-09-04,20634,56,1.585743432,1972,9,4,0.113267388,1.585743432,1142.82627733435,1972-09-04,0,"1972-9",101293660.762693
"10081",1972-09-05,20635,78,2.208714066,1972,9,5,0.622970634,2.208714066,3984.78641509994,1972-09-05,0,"1972-9",101297645.549108
"10082",1972-09-06,20636,81,2.293664607,1972,9,6,0.084950541,2.293664607,4372.31728147243,1972-09-06,0,"1972-9",101302017.866389
"10083",1972-09-07,20637,91,2.576833077,1972,9,7,0.28316847,2.576833077,5663.98543100467,1972-09-07,0,"1972-9",101307681.85182
"10084",1972-09-08,6345,69,1.953862443,1972,9,8,-0.622970634,1.953862443,-2009.83683680286,1972-09-08,0,"1972-9",101305672.014983
"10085",1972-09-09,6346,57,1.614060279,1972,9,9,-0.339802164,1.614060279,-1173.85873802518,1972-09-09,0,"1972-9",101304498.156245
"10086",1972-09-10,20638,64,1.812278208,1972,9,10,0.198217929,1.812278208,2176.26742140052,1972-09-10,0,"1972-9",101306674.423667
"10087",1972-09-11,20639,65,1.840595055,1972,9,11,0.0283168469999999,1.840595055,2305.4475644039,1972-09-11,0,"1972-9",101308979.871231
"10088",1972-09-12,6347,59,1.670693973,1972,9,12,-0.169901082,1.670693973,-1313.18842125116,1972-09-12,0,"1972-9",101307666.68281
"10089",1972-09-13,6348,56,1.585743432,1972,9,13,-0.084950541,1.585743432,-1104.19389641169,1972-09-13,0,"1972-9",101306562.488913
"10090",1972-09-14,6349,53,1.500792891,1972,9,14,-0.084950541,1.500792891,-895.199371572875,1972-09-14,0,"1972-9",101305667.289542
"10091",1972-09-15,6350,49,1.387525503,1972,9,15,-0.113267388,1.387525503,-616.540005121271,1972-09-15,0,"1972-9",101305050.749537
"10092",1972-09-16,6351,47,1.330891809,1972,9,16,-0.0566336940000001,1.330891809,-477.210321894941,1972-09-16,0,"1972-9",101304573.539215
"10093",1972-09-17,20640,51,1.444159197,1972,9,17,0.113267388,1.444159197,496.925562311095,1972-09-17,0,"1972-9",101305070.464777
"10094",1972-09-18,20641,61,1.727327667,1972,9,18,0.28316847,1.727327667,1788.72699238002,1972-09-18,0,"1972-9",101306859.19177
"10095",1972-09-19,20642,106,3.001585782,1972,9,19,1.274258115,3.001585782,7600.8245387731,1972-09-19,0,"1972-9",101314460.016308
"10096",1972-09-20,20643,165,4.672279755,1972,9,20,1.670693973,4.672279755,15177.9690790533,1972-09-20,0,"1972-9",101329637.985387
"10097",1972-09-21,20644,234,6.626142198,1972,9,21,1.953862443,6.626142198,23781.4259787891,1972-09-21,0,"1972-9",101353419.411366
"10098",1972-09-22,6352,186,5.266933542,1972,9,22,-1.359208656,5.266933542,-10116.1327902432,1972-09-22,0,"1972-9",101343303.278576
"10099",1972-09-23,6353,127,3.596239569,1972,9,23,-1.670693973,3.596239569,-6046.83809195674,1972-09-23,0,"1972-9",101337256.440484
"10100",1972-09-24,6354,118,3.341387946,1972,9,24,-0.254851623,3.341387946,-5421.45011514746,1972-09-24,0,"1972-9",101331834.990369
"10101",1972-09-25,6355,91,2.576833077,1972,9,25,-0.764554869,2.576833077,-3542.33952796696,1972-09-25,0,"1972-9",101328292.650841
"10102",1972-09-26,6356,77,2.180397219,1972,9,26,-0.396435858,2.180397219,-2567.15108568978,1972-09-26,0,"1972-9",101325725.499755
"10103",1972-09-27,20645,87,2.463565689,1972,9,27,0.28316847,2.463565689,5147.34237504483,1972-09-27,0,"1972-9",101330872.84213
"10104",1972-09-28,NA,NA,NA,1972,9,28,NA,NA,1776.9198529441,1972-09-28,0,"1972-9",101332649.761983
"10105",1972-09-29,6357,75,2.123763525,1972,9,29,-0.339802164,2.123763525,-2427.82409618775,1972-09-29,0,"1972-9",101330221.937887
"10106",1972-09-30,20646,76,2.152080372,1972,9,30,0.0283168470000001,2.152080372,3726.42851054059,1972-09-30,0,"1972-9",101333948.366398
"10107",1972-10-01,20647,93,2.633466771,1972,10,1,0.481386399,2.633466771,5922.29085286795,1972-10-01,0,"1972-10",101294378
"10108",1972-10-02,20648,102,2.888318394,1972,10,2,0.254851623,2.888318394,7084.46239170053,1972-10-02,0,"1972-10",101301462.462392
"10109",1972-10-03,6358,99,2.803367853,1972,10,3,-0.084950541,2.803367853,-4099.42639584822,1972-10-03,0,"1972-10",101297363.035996
"10110",1972-10-04,20649,116,3.284754252,1972,10,4,0.481386399,3.284754252,8891.03621920112,1972-10-04,0,"1972-10",101306254.072215
"10111",1972-10-05,6359,106,3.001585782,1972,10,5,-0.28316847,3.001585782,-4586.70043392104,1972-10-05,0,"1972-10",101301667.371781
"10112",1972-10-06,6360,84,2.378615148,1972,10,6,-0.622970634,2.378615148,-3054.77456960423,1972-10-06,0,"1972-10",101298612.597212
"10113",1972-10-07,6361,74,2.095446678,1972,10,7,-0.28316847,2.095446678,-2358.16002921955,1972-10-07,0,"1972-10",101296254.437182
"10114",1972-10-08,6362,68,1.925545596,1972,10,8,-0.169901082,1.925545596,-1940.17199576808,1972-10-08,0,"1972-10",101294314.265187
"10115",1972-10-09,NA,NA,NA,1972,10,9,NA,NA,1834.85776557757,1972-10-09,0,"1972-10",101296149.122952
"10116",1972-10-10,20650,70,1.98217929,1972,10,10,0.0566336940000001,1.98217929,2951.34827945732,1972-10-10,0,"1972-10",101299100.471232
"10117",1972-10-11,6363,65,1.840595055,1972,10,11,-0.141584235,1.840595055,-1731.17747092923,1972-10-11,0,"1972-10",101297369.293761
"10118",1972-10-12,6364,62,1.755644514,1972,10,12,-0.084950541,1.755644514,-1522.1829460904,1972-10-12,0,"1972-10",101295847.110815
"10119",1972-10-13,6365,58,1.642377126,1972,10,13,-0.113267388,1.642377126,-1243.52357963841,1972-10-13,0,"1972-10",101294603.587235
"10120",1972-10-14,6366,56,1.585743432,1972,10,14,-0.0566336940000001,1.585743432,-1104.19389641169,1972-10-14,0,"1972-10",101293499.393339
"10121",1972-10-15,6367,55,1.557426585,1972,10,15,-0.0283168469999999,1.557426585,-1034.52905479944,1972-10-15,0,"1972-10",101292464.864284
"10122",1972-10-16,6368,54,1.529109738,1972,10,16,-0.0283168469999999,1.529109738,-964.864213185952,1972-10-16,0,"1972-10",101291500.000071
"10123",1972-10-17,NA,NA,NA,1972,10,17,NA,NA,338.606059275156,1972-10-17,0,"1972-10",101291838.60613
"10124",1972-10-18,NA,NA,NA,1972,10,18,NA,NA,1710.75659896913,1972-10-18,0,"1972-10",101293549.362729
"10125",1972-10-19,20651,57,1.614060279,1972,10,19,0.084950541,1.614060279,1272.00642034489,1972-10-19,0,"1972-10",101294821.369149
"10126",1972-10-20,6369,55,1.557426585,1972,10,20,-0.0566336940000001,1.557426585,-1034.52905479944,1972-10-20,0,"1972-10",101293786.840094
"10127",1972-10-21,6370,54,1.529109738,1972,10,21,-0.0283168469999999,1.529109738,-964.864213185952,1972-10-21,0,"1972-10",101292821.975881
"10128",1972-10-22,NA,NA,NA,1972,10,22,NA,NA,-1607.59936545965,1972-10-22,0,"1972-10",101291214.376516
"10129",1972-10-23,20652,64,1.812278208,1972,10,23,0.28316847,1.812278208,2176.26742140052,1972-10-23,0,"1972-10",101293390.643937
"10130",1972-10-24,20653,113,3.199803711,1972,10,24,1.387525503,3.199803711,8504.09659962436,1972-10-24,0,"1972-10",101301894.740537
"10131",1972-10-25,6371,107,3.029902629,1972,10,25,-0.169901082,3.029902629,-4656.29369129838,1972-10-25,0,"1972-10",101297238.446845
"10132",1972-10-26,6372,99,2.803367853,1972,10,26,-0.226534776,2.803367853,-4099.42639584822,1972-10-26,0,"1972-10",101293139.02045
"10133",1972-10-27,20654,140,3.96435858,1972,10,27,1.160990727,3.96435858,11980.350851557,1972-10-27,0,"1972-10",101305119.371301
"10134",1972-10-28,20655,169,4.785547143,1972,10,28,0.821188563,4.785547143,15686.7438596212,1972-10-28,0,"1972-10",101320806.115161
"10135",1972-10-29,6373,150,4.24752705,1972,10,29,-0.538020093,4.24752705,-7640.93824849408,1972-10-29,0,"1972-10",101313165.176912
"10136",1972-10-30,6374,127,3.596239569,1972,10,30,-0.651287481,3.596239569,-6046.83809195674,1972-10-30,0,"1972-10",101307118.33882
"10137",1972-10-31,20656,140,3.96435858,1972,10,31,0.368119011,3.96435858,11980.350851557,1972-10-31,0,"1972-10",101319098.689672
"10138",1972-11-01,6375,116,3.284754252,1972,11,1,-0.679604328,3.284754252,-5282.38770897373,1972-11-01,0,"1972-11",101294378
"10139",1972-11-02,20657,146,4.134259662,1972,11,2,0.84950541,4.134259662,12750.1810957477,1972-11-02,0,"1972-11",101307128.181096
"10140",1972-11-03,20658,279,7.900400313,1972,11,3,3.766140651,7.900400313,29115.8941444306,1972-11-03,0,"1972-11",101336244.07524
"10141",1972-11-04,20659,294,8.325153018,1972,11,4,0.424752705,8.325153018,30831.8399929842,1972-11-04,0,"1972-11",101367075.915233
"10142",1972-11-05,6376,199,5.635052553,1972,11,5,-2.690100465,5.635052553,-11001.1356821902,1972-11-05,0,"1972-11",101356074.779551
"10143",1972-11-06,6377,190,5.38020093,1972,11,6,-0.254851623,5.38020093,-10389.0338129511,1972-11-06,0,"1972-11",101345685.745738
"10144",1972-11-07,6378,154,4.360794438,1972,11,7,-1.019406492,4.360794438,-7917.36433461896,1972-11-07,0,"1972-11",101337768.381403
"10145",1972-11-08,20660,223,6.314656881,1972,11,8,1.953862443,6.314656881,22439.5113874929,1972-11-08,0,"1972-11",101360207.892791
"10146",1972-11-09,20661,286,8.098618242,1972,11,9,1.783961361,8.098618242,29920.8182190903,1972-11-09,0,"1972-11",101390128.71101
"10147",1972-11-10,6379,219,6.201389493,1972,11,10,-1.897228749,6.201389493,-12350.5397176282,1972-11-10,0,"1972-11",101377778.171292
"10148",1972-11-11,6380,214,6.059805258,1972,11,11,-0.141584235,6.059805258,-12014.7089186214,1972-11-11,0,"1972-11",101365763.462374
"10149",1972-11-12,6381,161,4.559012367,1972,11,12,-1.500792891,4.559012367,-8400.38371765031,1972-11-12,0,"1972-11",101357363.078656
"10150",1972-11-13,6382,134,3.794457498,1972,11,13,-0.764554869,3.794457498,-6532.71516990686,1972-11-13,0,"1972-11",101350830.363486
"10151",1972-11-14,20662,154,4.360794438,1972,11,14,0.56633694,4.360794438,13774.4464566184,1972-11-14,0,"1972-11",101364604.809943
"10152",1972-11-15,20663,156,4.417428132,1972,11,15,0.0566336939999994,4.417428132,14030.0764188999,1972-11-15,0,"1972-11",101378634.886362
"10153",1972-11-16,6383,132,3.737823804,1972,11,16,-0.679604327999999,3.737823804,-6393.94772988401,1972-11-16,0,"1972-11",101372240.938632
"10154",1972-11-17,6384,117,3.313071099,1972,11,17,-0.424752705,3.313071099,-5351.92246025833,1972-11-17,0,"1972-11",101366889.016172
"10155",1972-11-18,20664,142,4.020992274,1972,11,18,0.707921175,4.020992274,12237.1018901715,1972-11-18,0,"1972-11",101379126.118062
"10156",1972-11-19,20665,310,8.77822257,1972,11,19,4.757230296,8.77822257,32624.3342019149,1972-11-19,0,"1972-11",101411750.452264
"10157",1972-11-20,20666,360,10.19406492,1972,11,20,1.41584235,10.19406492,37949.4612169372,1972-11-20,0,"1972-11",101449699.913481
"10158",1972-11-21,6385,310,8.77822257,1972,11,21,-1.41584235,8.77822257,-18221.2729522324,1972-11-21,0,"1972-11",101431478.640528
"10159",1972-11-22,6386,308,8.721588876,1972,11,22,-0.0566336940000003,8.721588876,-18098.2286543568,1972-11-22,0,"1972-11",101413380.411874
"10160",1972-11-23,6387,246,6.965944362,1972,11,23,-1.755644514,6.965944362,-14143.7778058593,1972-11-23,0,"1972-11",101399236.634068
"10161",1972-11-24,6388,181,5.125349307,1972,11,24,-1.840595055,5.125349307,-9774.31968493079,1972-11-24,0,"1972-11",101389462.314383
"10162",1972-11-25,20667,378,10.703768166,1972,11,25,5.578418859,10.703768166,39754.9880734995,1972-11-25,0,"1972-11",101429217.302457
"10163",1972-11-26,20668,582,16.480404954,1972,11,26,5.776636788,16.480404954,55448.8245428606,1972-11-26,0,"1972-11",101484666.127
"10164",1972-11-27,6389,529,14.979612063,1972,11,27,-1.500792891,14.979612063,-29443.6006705399,1972-11-27,0,"1972-11",101455222.526329
"10165",1972-11-28,6390,438,12.402778986,1972,11,28,-2.576833077,12.402778986,-25355.2565741718,1972-11-28,0,"1972-11",101429867.269755
"10166",1972-11-29,6391,431,12.204561057,1972,11,29,-0.198217929,12.204561057,-25006.193722174,1972-11-29,0,"1972-11",101404861.076033
"10167",1972-11-30,6392,378,10.703768166,1972,11,30,-1.500792891,10.703768166,-22203.711163835,1972-11-30,0,"1972-11",101382657.364869
"10168",1972-12-01,6393,338,9.571094286,1972,12,1,-1.13267388,9.571094286,-19909.9540547475,1972-12-01,0,"1972-12",101294378
"10169",1972-12-02,6394,303,8.580004641,1972,12,2,-0.991089644999999,8.580004641,-17789.2656192442,1972-12-02,0,"1972-12",101276588.734381
"10170",1972-12-03,6395,258,7.305746526,1972,12,3,-1.274258115,7.305746526,-14928.4280922726,1972-12-03,0,"1972-12",101261660.306288
"10171",1972-12-04,20669,314,8.891489958,1972,12,4,1.585743432,8.891489958,33066.0952764557,1972-12-04,0,"1972-12",101294726.401565
"10172",1972-12-05,20670,771,21.832289037,1972,12,5,12.940799079,21.832289037,61837.922909903,1972-12-05,0,"1972-12",101356564.324475
"10173",1972-12-06,6396,555,15.715850085,1972,12,6,-6.116438952,15.715850085,-30461.1462934495,1972-12-06,0,"1972-12",101326103.178181
"10174",1972-12-07,6397,391,11.071887177,1972,12,7,-4.643962908,11.071887177,-22916.8576251316,1972-12-07,0,"1972-12",101303186.320556
"10175",1972-12-08,6398,360,10.19406492,1972,12,8,-0.877822257,10.19406492,-21189.6431327375,1972-12-08,0,"1972-12",101281996.677424
"10176",1972-12-09,6399,308,8.721588876,1972,12,9,-1.472476044,8.721588876,-18098.2286543568,1972-12-09,0,"1972-12",101263898.448769
"10177",1972-12-10,20671,646,18.292683162,1972,12,10,9.571094286,18.292683162,58460.9055420037,1972-12-10,0,"1972-12",101322359.354311
"10178",1972-12-11,20672,2010,56.91686247,1972,12,11,38.624179308,56.91686247,43851.248356719,1972-12-11,0,"1972-12",101366210.602668
"10179",1972-12-12,6400,1820,51.53666154,1972,12,12,-5.38020093,51.53666154,-57544.2804616867,1972-12-12,0,"1972-12",101308666.322206
"10180",1972-12-13,6401,1530,43.32477591,1972,12,13,-8.21188563,43.32477591,-51106.8691365202,1972-12-13,0,"1972-12",101257559.45307
"10181",1972-12-14,20673,1810,51.25349307,1972,12,14,7.92871716,51.25349307,46505.0563311601,1972-12-14,0,"1972-12",101304064.509401
"10182",1972-12-15,20674,4160,117.79808352,1972,12,15,66.54459045,117.79808352,194471.968164693,1972-12-15,0,"1972-12",101498536.477566
"10183",1972-12-16,20675,5080,143.84958276,1972,12,16,26.05149924,143.84958276,136280.357578373,1972-12-16,0,"1972-12",101634816.835144
"10184",1972-12-17,6402,4900,138.7525503,1972,12,17,-5.09703246000001,138.7525503,-116937.708711382,1972-12-17,0,"1972-12",101517879.126433
"10185",1972-12-18,6403,4490,127.14264303,1972,12,18,-11.60990727,127.14264303,-84082.4497604491,1972-12-18,0,"1972-12",101433796.676672
"10186",1972-12-19,6404,3830,108.45352401,1972,12,19,-18.68911902,108.45352401,-38430.6007528021,1972-12-19,0,"1972-12",101395366.075919
"10187",1972-12-20,6405,3740,105.90500778,1972,12,20,-2.54851623,105.90500778,-35214.2517675303,1972-12-20,0,"1972-12",101360151.824152
"10188",1972-12-21,20676,4560,129.12482232,1972,12,21,23.21981454,129.12482232,170530.418202948,1972-12-21,0,"1972-12",101530682.242355
"10189",1972-12-22,20677,4750,134.50502325,1972,12,22,5.38020093,134.50502325,154190.690504125,1972-12-22,0,"1972-12",101684872.932859
"10190",1972-12-23,6406,4310,122.04561057,1972,12,23,-12.45941268,122.04561057,-69351.1634503595,1972-12-23,0,"1972-12",101615521.769408
"10191",1972-12-24,6407,3040,86.08321488,1972,12,24,-35.96239569,86.08321488,-42948.8159409331,1972-12-24,0,"1972-12",101572572.953468
"10192",1972-12-25,6408,1850,52.38616695,1972,12,25,-33.69704793,52.38616695,-58147.1259205514,1972-12-25,0,"1972-12",101514425.827547
"10193",1972-12-26,6409,1150,32.56437405,1972,12,26,-19.8217929,32.56437405,-43147.5192784653,1972-12-26,0,"1972-12",101471278.308269
"10194",1972-12-27,6410,786,22.257041742,1972,12,27,-10.307332308,22.257041742,-36989.6502837132,1972-12-27,0,"1972-12",101434288.657985
"10195",1972-12-28,6411,604,17.103375588,1972,12,28,-5.153666154,17.103375588,-32204.924566367,1972-12-28,0,"1972-12",101402083.733418
"10196",1972-12-29,6412,498,14.101789806,1972,12,29,-3.001585782,14.101789806,-28143.8493871842,1972-12-29,0,"1972-12",101373939.884031
"10197",1972-12-30,6413,467,13.223967549,1972,12,30,-0.877822257,13.223967549,-26748.4499131195,1972-12-30,0,"1972-12",101347191.434118
"10198",1972-12-31,20678,3820,108.17035554,1972,12,31,94.946387991,108.17035554,193062.14138146,1972-12-31,0,"1972-12",101540253.5755
"10199",1973-01-01,20679,4700,133.0891809,1973,1,1,24.91882536,133.0891809,158397.036258374,1973-01-01,0,"1973-1",101294378
"10200",1973-01-02,6414,4400,124.5941268,1973,1,2,-8.4950541,124.5941268,-76663.6615254425,1973-01-02,0,"1973-1",101217714.338475
"10201",1973-01-03,6415,3400,96.2772798,1973,1,3,-28.316847,96.2772798,-32292.6877242442,1973-01-03,0,"1973-1",101185421.65075
"10202",1973-01-04,20680,4270,120.91293669,1973,1,4,24.63565689,120.91293669,190438.710346598,1973-01-04,0,"1973-1",101375860.361097
"10203",1973-01-05,20681,4480,126.85947456,1973,1,5,5.94653787,126.85947456,177128.991482088,1973-01-05,0,"1973-1",101552989.352579
"10204",1973-01-06,20682,4930,139.60205571,1973,1,6,12.74258115,139.60205571,141477.782221068,1973-01-06,0,"1973-1",101694467.1348
"10205",1973-01-07,20683,5240,148.38027828,1973,1,7,8.77822257,148.38027828,139392.046378397,1973-01-07,0,"1973-1",101833859.181178
"10206",1973-01-08,20684,9760,276.37242672,1973,1,8,127.99214844,276.37242672,-18068.4908431157,1973-01-08,0,"1973-1",101815790.690335
"10207",1973-01-09,20685,14900,421.9210203,1973,1,9,145.54859358,421.9210203,-788041.97816519,1973-01-09,0,"1973-1",101027748.71217
"10208",1973-01-10,6416,12600,356.7922722,1973,1,10,-65.1287481,356.7922722,-316822.007033767,1973-01-10,0,"1973-1",100710926.705136
"10209",1973-01-11,6417,10100,286.0001547,1973,1,11,-70.7921175,286.0001547,-265950.794549159,1973-01-11,0,"1973-1",100444975.910587
"10210",1973-01-12,6418,8710,246.63973737,1973,1,12,-39.36041733,246.63973737,-237666.400407753,1973-01-12,0,"1973-1",100207309.510179
"10211",1973-01-13,6419,7060,199.91693982,1973,1,13,-46.72279755,199.91693982,-204091.400167946,1973-01-13,0,"1973-1",100003218.110012
"10212",1973-01-14,6420,5790,163.95454413,1973,1,14,-35.96239569,163.95454413,-170980.821948813,1973-01-14,0,"1973-1",99832237.2880627
"10213",1973-01-15,6421,4700,133.0891809,1973,1,15,-30.86536323,133.0891809,-101225.740698932,1973-01-15,0,"1973-1",99731011.5473638
"10214",1973-01-16,6422,2000,56.633694,1973,1,16,-76.4554869,56.633694,-60829.4820240002,1973-01-16,0,"1973-1",99670182.0653398
"10215",1973-01-17,6423,762,21.577437414,1973,1,17,-35.056256586,21.577437414,-36485.2405897311,1973-01-17,0,"1973-1",99633696.8247501
"10216",1973-01-18,6424,615,17.414860905,1973,1,18,-4.162576509,17.414860905,-32566.4479613208,1973-01-18,0,"1973-1",99601130.3767888
"10217",1973-01-19,20686,1680,47.57230296,1973,1,19,30.157442055,47.57230296,48735.9693026391,1973-01-19,0,"1973-1",99649866.3460914
"10218",1973-01-20,20687,2540,71.92479138,1973,1,20,24.35248842,71.92479138,59502.5618986909,1973-01-20,0,"1973-1",99709368.9079901
"10219",1973-01-21,20688,3500,99.1089645,1973,1,21,27.18417312,99.1089645,171193.950074382,1973-01-21,0,"1973-1",99880562.8580645
"10220",1973-01-22,20689,5680,160.83969096,1973,1,22,61.73072646,160.83969096,198078.323265589,1973-01-22,0,"1973-1",100078641.18133
"10221",1973-01-23,6425,5300,150.0792891,1973,1,23,-10.76040186,150.0792891,-145174.822357475,1973-01-23,0,"1973-1",99933466.3589726
"10222",1973-01-24,6426,4520,127.99214844,1973,1,24,-22.08714066,127.99214844,-86555.6341504863,1973-01-24,0,"1973-1",99846910.7248221
"10223",1973-01-25,6427,3490,98.82579603,1973,1,25,-29.16635241,98.82579603,-31678.560116135,1973-01-25,0,"1973-1",99815232.1647059
"10224",1973-01-26,6428,3350,94.86143745,1973,1,26,-3.96435858,94.86143745,-33052.6816496179,1973-01-26,0,"1973-1",99782179.4830563
"10225",1973-01-27,20690,3650,103.35649155,1973,1,27,8.4950541,103.35649155,183956.351112081,1973-01-27,0,"1973-1",99966135.8341684
"10226",1973-01-28,6429,3640,103.07332308,1973,1,28,-0.283168470000007,103.07332308,-32858.139036624,1973-01-28,0,"1973-1",99933277.6951318
