"","Date","X","Discharge_cfs","Discharge_cms","year","month","day","DeltaCMS","meanCMS","DeltaVol","Date2","fishD","yr_month","volume"
"17223",1993-03-04,10947,1820,51.53666154,1993,3,4,-5.94653787,51.53666154,-57544.2804616867,1993-03-04,0,"1993-3",100808957.754746
"17224",1993-03-05,10948,1580,44.74061826,1993,3,5,-6.79604328,44.74061826,-52256.2384079854,1993-03-05,0,"1993-3",100756701.516338
"17225",1993-03-06,10949,1470,41.62576509,1993,3,6,-3.11485317,41.62576509,-49734.0051827423,1993-03-06,0,"1993-3",100706967.511155
"17226",1993-03-07,10950,1160,32.84754252,1993,3,7,-8.77822257,32.84754252,-43324.7440049451,1993-03-07,0,"1993-3",100663642.76715
"17227",1993-03-08,10951,909,25.740013923,1993,3,8,-7.107528597,25.740013923,-39207.4962606783,1993-03-08,0,"1993-3",100624435.27089
"17228",1993-03-09,10952,761,21.549120567,1993,3,9,-4.190893356,21.549120567,-36463.5450290561,1993-03-09,0,"1993-3",100587971.725861
"17229",1993-03-10,10953,671,19.000604337,1993,3,10,-2.54851623,19.000604337,-34248.8103961848,1993-03-10,0,"1993-3",100553722.915464
"17230",1993-03-11,10954,605,17.131692435,1993,3,11,-1.868911902,17.131692435,-32238.2313798637,1993-03-11,0,"1993-3",100521484.684085
"17231",1993-03-12,10955,561,15.885751167,1993,3,12,-1.245941268,15.885751167,-30686.7114407499,1993-03-12,0,"1993-3",100490797.972644
"17232",1993-03-13,22942,620,17.55644514,1993,3,13,1.670693973,17.55644514,57346.2271654984,1993-03-13,0,"1993-3",100548144.199809
"17233",1993-03-14,22943,732,20.727932004,1993,3,14,3.171486864,20.727932004,61124.121715578,1993-03-14,0,"1993-3",100609268.321525
"17234",1993-03-15,10956,700,19.8217929,1993,3,15,-0.906139104000001,19.8217929,-35023.273323158,1993-03-15,0,"1993-3",100574245.048202
"17235",1993-03-16,10957,672,19.028921184,1993,3,16,-0.792871716000001,19.028921184,-34276.5659457993,1993-03-16,0,"1993-3",100539968.482256
"17236",1993-03-17,22944,843,23.871102021,1993,3,17,4.842180837,23.871102021,62441.1619542214,1993-03-17,0,"1993-3",100602409.64421
"17237",1993-03-18,22945,1010,28.60001547,1993,3,18,4.728913449,28.60001547,61171.7193212929,1993-03-18,0,"1993-3",100663581.363531
"17238",1993-03-19,10958,966,27.354074202,1993,3,19,-1.245941268,27.354074202,-40122.3836164704,1993-03-19,0,"1993-3",100623458.979915
"17239",1993-03-20,22946,1000,28.316847,1993,3,20,0.962772798,28.316847,61323.1556320006,1993-03-20,0,"1993-3",100684782.135547
"17240",1993-03-21,10959,904,25.598429688,1993,3,21,-2.718417312,25.598429688,-39125.4761351676,1993-03-21,0,"1993-3",100645656.659412
"17241",1993-03-22,10960,764,21.634071108,1993,3,22,-3.96435858,21.634071108,-36528.4627845356,1993-03-22,0,"1993-3",100609128.196627
"17242",1993-03-23,22947,789,22.341992283,1993,3,23,0.707921174999999,22.341992283,62071.431043491,1993-03-23,0,"1993-3",100671199.627671
"17243",1993-03-24,22948,1550,43.89111285,1993,3,24,21.549120567,43.89111285,51001.7001003622,1993-03-24,0,"1993-3",100722201.327771
"17244",1993-03-25,22949,1810,51.25349307,1993,3,25,7.36238022,51.25349307,46505.0563311601,1993-03-25,0,"1993-3",100768706.384102
"17245",1993-03-26,22950,2230,63.14656881,1993,3,26,11.89307574,63.14656881,44646.5785223604,1993-03-26,0,"1993-3",100813352.962625
"17246",1993-03-27,22951,2660,75.32281302,1993,3,27,12.17624421,75.32281302,70336.2895012663,1993-03-27,0,"1993-3",100883689.252126
"17247",1993-03-28,22952,2780,78.72083466,1993,3,28,3.39802164,78.72083466,83303.4722349657,1993-03-28,0,"1993-3",100966992.724361
"17248",1993-03-29,10961,2200,62.2970634,1993,3,29,-16.42377126,62.2970634,-63124.008936826,1993-03-29,0,"1993-3",100903868.715424
"17249",1993-03-30,10962,1210,34.26338487,1993,3,30,-28.03367853,34.26338487,-44238.8028581566,1993-03-30,0,"1993-3",100859629.912566
"17250",1993-03-31,22953,4460,126.29313762,1993,3,31,92.02975275,126.29313762,178683.006770962,1993-03-31,0,"1993-3",101038312.919337
"17251",1993-04-01,22954,5700,161.4060279,1993,4,1,35.11289028,161.4060279,202178.907522673,1993-04-01,0,"1993-4",100762656
"17252",1993-04-02,10963,5380,152.34463686,1993,4,2,-9.06139103999999,152.34463686,-150131.56452067,1993-04-02,0,"1993-4",100612524.435479
"17253",1993-04-03,10964,4010,113.55055647,1993,4,3,-38.79408039,113.55055647,-47708.9698388811,1993-04-03,0,"1993-4",100564815.46564
"17254",1993-04-04,10965,3170,89.76440499,1993,4,4,-23.78615148,89.76440499,-37936.5389967875,1993-04-04,0,"1993-4",100526878.926644
"17255",1993-04-05,10966,3060,86.64955182,1993,4,5,-3.11485317,86.64955182,-42123.5797029552,1993-04-05,0,"1993-4",100484755.346941
"17256",1993-04-06,10967,2500,70.7921175,1993,4,6,-15.85743432,70.7921175,-61916.7640564038,1993-04-06,0,"1993-4",100422838.582884
"17257",1993-04-07,10968,1300,36.8119011,1993,4,7,-33.9802164,36.8119011,-46015.1362836439,1993-04-07,0,"1993-4",100376823.446601
"17258",1993-04-08,10969,892,25.258627524,1993,4,8,-11.553273576,25.258627524,-38926.805767522,1993-04-08,0,"1993-4",100337896.640833
"17259",1993-04-09,10970,880,24.91882536,1993,4,9,-0.339802163999998,24.91882536,-38725.1803071205,1993-04-09,0,"1993-4",100299171.460526
"17260",1993-04-10,22955,1030,29.16635241,1993,4,10,4.24752705,29.16635241,60849.0154343107,1993-04-10,0,"1993-4",100360020.47596
"17261",1993-04-11,22956,1090,30.86536323,1993,4,11,1.69901082,30.86536323,59756.0603341656,1993-04-11,0,"1993-4",100419776.536294
"17262",1993-04-12,22957,1220,34.54655334,1993,4,12,3.68119011,34.54655334,57130.6893171004,1993-04-12,0,"1993-4",100476907.225612
"17263",1993-04-13,10971,1080,30.58219476,1993,4,13,-3.96435858,30.58219476,-41952.3845930766,1993-04-13,0,"1993-4",100434954.841019
"17264",1993-04-14,10972,831,23.531299857,1993,4,14,-7.050894903,23.531299857,-37861.2072484238,1993-04-14,0,"1993-4",100397093.63377
"17265",1993-04-15,22958,1880,53.23567236,1993,4,15,29.704372503,53.23567236,45396.478448079,1993-04-15,0,"1993-4",100442490.112218
"17266",1993-04-16,22959,3230,91.46341581,1993,4,16,38.22774345,91.46341581,140349.368886982,1993-04-16,0,"1993-4",100582839.481105
"17267",1993-04-17,10973,2460,69.65944362,1993,4,17,-21.80397219,69.65944362,-62484.5133472443,1993-04-17,0,"1993-4",100520354.967758
"17268",1993-04-18,10974,2310,65.41191657,1993,4,18,-4.24752705,65.41191657,-63445.9298809621,1993-04-18,0,"1993-4",100456909.037877
"17269",1993-04-19,22960,2810,79.57034007,1993,4,19,14.1584235,79.57034007,86805.9741268363,1993-04-19,0,"1993-4",100543715.012004
"17270",1993-04-20,22961,3130,88.63173111,1993,4,20,9.06139104,88.63173111,127507.279987579,1993-04-20,0,"1993-4",100671222.291991
"17271",1993-04-21,10975,2850,80.70301395,1993,4,21,-7.92871716000001,80.70301395,-51106.6999538356,1993-04-21,0,"1993-4",100620115.592038
"17272",1993-04-22,10976,1430,40.49309121,1993,4,22,-40.20992274,40.49309121,-48829.924320532,1993-04-22,0,"1993-4",100571285.667717
"17273",1993-04-23,10977,774,21.917239578,1993,4,23,-18.575851632,21.917239578,-36741.2669573981,1993-04-23,0,"1993-4",100534544.40076
"17274",1993-04-24,10978,615,17.414860905,1993,4,24,-4.502378673,17.414860905,-32566.4479613208,1993-04-24,0,"1993-4",100501977.952798
"17275",1993-04-25,10979,538,15.234463686,1993,4,25,-2.180397219,15.234463686,-29803.2556276408,1993-04-25,0,"1993-4",100472174.697171
"17276",1993-04-26,22962,644,18.236049468,1993,4,26,3.001585782,18.236049468,58380.3762241152,1993-04-26,0,"1993-4",100530555.073395
"17277",1993-04-27,22963,847,23.984369409,1993,4,27,5.748319941,23.984369409,62450.2632865807,1993-04-27,0,"1993-4",100593005.336681
"17278",1993-04-28,10980,779,22.058823813,1993,4,28,-1.925545596,22.058823813,-36845.6613081176,1993-04-28,0,"1993-4",100556159.675373
"17279",1993-04-29,10981,756,21.407536332,1993,4,29,-0.651287481000001,21.407536332,-36354.2118627588,1993-04-29,0,"1993-4",100519805.46351
"17280",1993-04-30,10982,676,19.142188572,1993,4,30,-2.26534776,19.142188572,-34386.8221893106,1993-04-30,0,"1993-4",100485418.641321
"17281",1993-05-01,22964,708,20.048327676,1993,5,1,0.906139104000001,20.048327676,60535.5073118881,1993-05-01,0,"1993-5",100762656
"17282",1993-05-02,22965,1370,38.79408039,1993,5,2,18.745752714,38.79408039,54231.4333556283,1993-05-02,0,"1993-5",100816887.433356
"17283",1993-05-03,22966,1860,52.66933542,1993,5,3,13.87525503,52.66933542,45700.424108026,1993-05-03,0,"1993-5",100862587.857464
"17284",1993-05-04,22967,2060,58.33270482,1993,5,4,5.6633694,58.33270482,43559.1008792511,1993-05-04,0,"1993-5",100906146.958343
"17285",1993-05-05,NA,NA,NA,1993,5,5,NA,NA,-11145.7742361534,1993-05-05,0,"1993-5",100895001.184107
"17286",1993-05-06,10983,1980,56.06735706,1993,5,6,-2.26534776,56.06735706,-60508.9413516497,1993-05-06,0,"1993-5",100834492.242755
"17287",1993-05-07,10984,1440,40.77625968,1993,5,7,-15.29109738,40.77625968,-49054.7791006652,1993-05-07,0,"1993-5",100785437.463654
"17288",1993-05-08,10985,825,23.361398775,1993,5,8,-17.414860905,23.361398775,-37749.9112860445,1993-05-08,0,"1993-5",100747687.552368
"17289",1993-05-09,10986,595,16.848523965,1993,5,9,-6.51287481,16.848523965,-31901.1467348465,1993-05-09,0,"1993-5",100715786.405634
"17290",1993-05-10,10987,481,13.620403407,1993,5,10,-3.228120558,13.620403407,-27390.5740249195,1993-05-10,0,"1993-5",100688395.831609
"17291",1993-05-11,10988,462,13.082383314,1993,5,11,-0.538020093,13.082383314,-26514.3240103917,1993-05-11,0,"1993-5",100661881.507598
"17292",1993-05-12,22968,2010,56.91686247,1993,5,12,43.834479156,56.91686247,43851.248356719,1993-05-12,0,"1993-5",100705732.755955
"17293",1993-05-13,22969,2850,80.70301395,1993,5,13,23.78615148,80.70301395,91606.3849939345,1993-05-13,0,"1993-5",100797339.140949
"17294",1993-05-14,10989,2420,68.52676974,1993,5,14,-12.17624421,68.52676974,-62915.2191126772,1993-05-14,0,"1993-5",100734423.921836
"17295",1993-05-15,10990,1940,54.93468318,1993,5,15,-13.59208656,54.93468318,-59830.8403549585,1993-05-15,0,"1993-5",100674593.081481
"17296",1993-05-16,10991,1460,41.34259662,1993,5,16,-13.59208656,41.34259662,-49506.8924878587,1993-05-16,0,"1993-5",100625086.188993
"17297",1993-05-17,10992,1040,29.44952088,1993,5,17,-11.89307574,29.44952088,-41299.8708399075,1993-05-17,0,"1993-5",100583786.318153
"17298",1993-05-18,10993,712,20.161595064,1993,5,18,-9.287925816,20.161595064,-35325.959171159,1993-05-18,0,"1993-5",100548460.358982
"17299",1993-05-19,10994,535,15.149513145,1993,5,19,-5.012081919,15.149513145,-29684.2493154356,1993-05-19,0,"1993-5",100518776.109667
"17300",1993-05-20,10995,437,12.374462139,1993,5,20,-2.775051006,12.374462139,-25305.6945497567,1993-05-20,0,"1993-5",100493470.415117
"17301",1993-05-21,10996,365,10.335649155,1993,5,21,-2.038812984,10.335649155,-21474.3724559693,1993-05-21,0,"1993-5",100471996.042661
"17302",1993-05-22,10997,317,8.976440499,1993,5,22,-1.359208656,8.976440499,-18649.4478277072,1993-05-22,0,"1993-5",100453346.594833
"17303",1993-05-23,10998,280,7.92871716,1993,5,23,-1.047723339,7.92871716,-16344.2391026765,1993-05-23,0,"1993-5",100437002.355731
"17304",1993-05-24,10999,245,6.937627515,1993,5,24,-0.991089645,6.937627515,-14078.0249688645,1993-05-24,0,"1993-5",100422924.330762
"17305",1993-05-25,22970,416,11.779808352,1993,5,25,4.842180837,11.779808352,43356.8402674852,1993-05-25,0,"1993-5",100466281.171029
"17306",1993-05-26,22971,2920,82.68519324,1993,5,26,70.905384888,82.68519324,100301.272180474,1993-05-26,0,"1993-5",100566582.44321
"17307",1993-05-27,22972,3040,86.08321488,1993,5,27,3.39802164,86.08321488,115764.292085645,1993-05-27,0,"1993-5",100682346.735296
"17308",1993-05-28,11000,1330,37.66140651,1993,5,28,-48.42180837,37.66140651,-46642.8345471744,1993-05-28,0,"1993-5",100635703.900748
"17309",1993-05-29,11001,1140,32.28120558,1993,5,29,-5.38020093,32.28120558,-42972.0279126252,1993-05-29,0,"1993-5",100592731.872836
"17310",1993-05-30,11002,849,24.041003103,1993,5,30,-8.240202477,24.041003103,-38187.2770175567,1993-05-30,0,"1993-5",100554544.595818
"17311",1993-05-31,11003,753,21.322585791,1993,5,31,-2.718417312,21.322585791,-36287.9180196285,1993-05-31,0,"1993-5",100518256.677799
"17312",1993-06-01,11004,444,12.572680068,1993,6,1,-8.749905723,12.572680068,-25650.4993633414,1993-06-01,0,"1993-6",100762656
"17313",1993-06-02,11005,338,9.571094286,1993,6,2,-3.001585782,9.571094286,-19909.9540547475,1993-06-02,0,"1993-6",100742746.045945
"17314",1993-06-03,11006,276,7.815449772,1993,6,3,-1.755644514,7.815449772,-16089.1436085568,1993-06-03,0,"1993-6",100726656.902337
"17315",1993-06-04,11007,235,6.654459045,1993,6,4,-1.160990727,6.654459045,-13417.5723249918,1993-06-04,0,"1993-6",100713239.330012
"17316",1993-06-05,11008,213,6.031488411,1993,6,5,-0.622970634,6.031488411,-11947.4154799385,1993-06-05,0,"1993-6",100701291.914532
"17317",1993-06-06,22973,257,7.277429679,1993,6,6,1.245941268,7.277429679,26541.0446054307,1993-06-06,0,"1993-6",100727832.959137
"17318",1993-06-07,11009,200,5.6633694,1993,6,7,-1.614060279,5.6633694,-11068.9731146651,1993-06-07,0,"1993-6",100716763.986023
"17319",1993-06-08,11010,170,4.81386399,1993,6,8,-0.84950541,4.81386399,-9019.8760564705,1993-06-08,0,"1993-6",100707744.109966
"17320",1993-06-09,11011,156,4.417428132,1993,6,9,-0.396435858,4.417428132,-8055.46775248957,1993-06-09,0,"1993-6",100699688.642214
"17321",1993-06-10,11012,154,4.360794438,1993,6,10,-0.0566336939999994,4.360794438,-7917.36433461896,1993-06-10,0,"1993-6",100691771.277879
"17322",1993-06-11,11013,147,4.162576509,1993,6,11,-0.198217929,4.162576509,-7433.43786799865,1993-06-11,0,"1993-6",100684337.840011
"17323",1993-06-12,11014,142,4.020992274,1993,6,12,-0.141584235,4.020992274,-7087.28713987837,1993-06-12,0,"1993-6",100677250.552871
"17324",1993-06-13,11015,135,3.822774345,1993,6,13,-0.198217929,3.822774345,-6602.08131322868,1993-06-13,0,"1993-6",100670648.471558
"17325",1993-06-14,11016,126,3.567922722,1993,6,14,-0.254851623,3.567922722,-5977.38577594527,1993-06-14,0,"1993-6",100664671.085782
"17326",1993-06-15,11017,121,3.426338487,1993,6,15,-0.141584235,3.426338487,-5629.98802807176,1993-06-15,0,"1993-6",100659041.097754
"17327",1993-06-16,11018,115,3.256437405,1993,6,16,-0.169901082,3.256437405,-5212.84610404923,1993-06-16,0,"1993-6",100653828.25165
"17328",1993-06-17,11019,110,3.11485317,1993,6,17,-0.141584235,3.11485317,-4865.04328158773,1993-06-17,0,"1993-6",100648963.208368
"17329",1993-06-18,11020,108,3.058219476,1993,6,18,-0.0566336939999998,3.058219476,-4725.8820516173,1993-06-18,0,"1993-6",100644237.326317
"17330",1993-06-19,11021,105,2.973268935,1993,6,19,-0.084950541,2.973268935,-4517.10247057326,1993-06-19,0,"1993-6",100639720.223846
"17331",1993-06-20,11022,100,2.8316847,1993,6,20,-0.141584235,2.8316847,-4169.04865620276,1993-06-20,0,"1993-6",100635551.17519
"17332",1993-06-21,11023,99,2.803367853,1993,6,21,-0.0283168469999997,2.803367853,-4099.42639584822,1993-06-21,0,"1993-6",100631451.748794
"17333",1993-06-22,22974,102,2.888318394,1993,6,22,0.084950541,2.888318394,7084.46239170053,1993-06-22,0,"1993-6",100638536.211186
"17334",1993-06-23,22975,105,2.973268935,1993,6,23,0.084950541,2.973268935,7471.74605502552,1993-06-23,0,"1993-6",100646007.957241
"17335",1993-06-24,22976,111,3.143170017,1993,6,24,0.169901082,3.143170017,8246.07348805425,1993-06-24,0,"1993-6",100654254.030729
"17336",1993-06-25,22977,197,5.578418859,1993,6,25,2.435248842,5.578418859,19218.5382334872,1993-06-25,0,"1993-6",100673472.568962
"17337",1993-06-26,22978,234,6.626142198,1993,6,26,1.047723339,6.626142198,23781.4259787891,1993-06-26,0,"1993-6",100697253.994941
"17338",1993-06-27,22979,263,7.447330761,1993,6,27,0.821188563,7.447330761,27249.851863313,1993-06-27,0,"1993-6",100724503.846804
"17339",1993-06-28,22980,355,10.052480685,1993,6,28,2.605149924,10.052480685,37437.0450300572,1993-06-28,0,"1993-6",100761940.891834
"17340",1993-06-29,22981,374,10.590500778,1993,6,29,0.538020093,10.590500778,39359.1292508871,1993-06-29,0,"1993-6",100801300.021085
"17341",1993-06-30,11024,290,8.21188563,1993,6,30,-2.378615148,8.21188563,-16977.1789248961,1993-06-30,0,"1993-6",100784322.84216
"17342",1993-07-01,11025,237,6.711092739,1993,7,1,-1.500792891,6.711092739,-13550.0786330692,1993-07-01,0,"1993-7",100762656
"17343",1993-07-02,11026,179,5.068715613,1993,7,2,-1.642377126,5.068715613,-9637.39093047717,1993-07-02,0,"1993-7",100753018.60907
"17344",1993-07-03,11027,137,3.879408039,1993,7,3,-1.189307574,3.879408039,-6740.77690881547,1993-07-03,0,"1993-7",100746277.832161
"17345",1993-07-04,22982,140,3.96435858,1993,7,4,0.084950541,3.96435858,11980.350851557,1993-07-04,0,"1993-7",100758258.183012
"17346",1993-07-05,22983,153,4.332477591,1993,7,5,0.368119011,4.332477591,13646.5628693553,1993-07-05,0,"1993-7",100771904.745882
"17347",1993-07-06,11028,125,3.539605875,1993,7,6,-0.792871716,3.539605875,-5907.92401062034,1993-07-06,0,"1993-7",100765996.821871
"17348",1993-07-07,11029,110,3.11485317,1993,7,7,-0.424752705,3.11485317,-4865.04328158773,1993-07-07,0,"1993-7",100761131.778589
"17349",1993-07-08,11030,105,2.973268935,1993,7,8,-0.141584235,2.973268935,-4517.10247057326,1993-07-08,0,"1993-7",100756614.676119
"17350",1993-07-09,NA,NA,NA,1993,7,9,NA,NA,-4884.40235085539,1993-07-09,0,"1993-7",100751730.273768
"17351",1993-07-10,11031,100,2.8316847,1993,7,10,-0.141584235,2.8316847,-4169.04865620276,1993-07-10,0,"1993-7",100747561.225112
"17352",1993-07-11,11032,96,2.718417312,1993,7,11,-0.113267388,2.718417312,-3890.53981636101,1993-07-11,0,"1993-7",100743670.685295
"17353",1993-07-12,11033,91,2.576833077,1993,7,12,-0.141584235,2.576833077,-3542.33952796696,1993-07-12,0,"1993-7",100740128.345767
"17354",1993-07-13,22984,113,3.199803711,1993,7,13,0.622970634,3.199803711,8504.09659962436,1993-07-13,0,"1993-7",100748632.442367
"17355",1993-07-14,22985,156,4.417428132,1993,7,14,1.217624421,4.417428132,14030.0764188999,1993-07-14,0,"1993-7",100762662.518786
"17356",1993-07-15,22986,159,4.502378673,1993,7,15,0.0849505410000004,4.502378673,14413.1648341169,1993-07-15,0,"1993-7",100777075.68362
"17357",1993-07-16,22987,212,6.003171564,1993,7,16,1.500792891,6.003171564,21084.7114864249,1993-07-16,0,"1993-7",100798160.395107
"17358",1993-07-17,11034,166,4.700596602,1993,7,17,-1.302574962,4.700596602,-8744.77381696722,1993-07-17,0,"1993-7",100789415.62129
"17359",1993-07-18,11035,136,3.851091192,1993,7,18,-0.84950541,3.851091192,-6671.43532962063,1993-07-18,0,"1993-7",100782744.18596
"17360",1993-07-19,11036,129,3.652873263,1993,7,19,-0.198217929,3.652873263,-6185.71321191217,1993-07-19,0,"1993-7",100776558.472748
"17361",1993-07-20,11037,115,3.256437405,1993,7,20,-0.396435858,3.256437405,-5212.84610404923,1993-07-20,0,"1993-7",100771345.626644
"17362",1993-07-21,11038,103,2.916635241,1993,7,21,-0.339802164,2.916635241,-4377.89317984969,1993-07-21,0,"1993-7",100766967.733464
"17363",1993-07-22,11039,94,2.661783618,1993,7,22,-0.254851623,2.661783618,-3751.26727452698,1993-07-22,0,"1993-7",100763216.46619
"17364",1993-07-23,11040,91,2.576833077,1993,7,23,-0.084950541,2.576833077,-3542.33952796696,1993-07-23,0,"1993-7",100759674.126662
"17365",1993-07-24,NA,NA,NA,1993,7,24,NA,NA,281.808347008105,1993-07-24,0,"1993-7",100759955.935009
"17366",1993-07-25,22988,92,2.605149924,1993,7,25,0.0283168470000001,2.605149924,5793.13968086136,1993-07-25,0,"1993-7",100765749.074689
"17367",1993-07-26,22989,95,2.690100465,1993,7,26,0.084950541,2.690100465,6180.58284894704,1993-07-26,0,"1993-7",100771929.657538
"17368",1993-07-27,11041,88,2.491882536,1993,7,27,-0.198217929,2.491882536,-3333.39283018205,1993-07-27,0,"1993-7",100768596.264708
"17369",1993-07-28,22990,91,2.576833077,1993,7,28,0.084950541,2.576833077,5663.98543100467,1993-07-28,0,"1993-7",100774260.250139
"17370",1993-07-29,22991,103,2.916635241,1993,7,29,0.339802164,2.916635241,7213.56447171935,1993-07-29,0,"1993-7",100781473.814611
