"","Date","Discharge_cfs","Discharge_cms","month","year","day","DeltaCMS","meanCMS","DeltaVol","Date2","fishD","yr_month","volume"
"22027",2006-05-04,508,14.38495828,5,2006,4,1.47247605,14.38495828,1573.29305836504,2006-05-04,0,"2006-5",95049414.0858276
"22028",2006-05-05,389,11.01525348,5,2006,5,-3.3697048,11.01525348,1518.78718454324,2006-05-05,0,"2006-5",95050932.8730122
"22029",2006-05-06,324,9.174658428,5,2006,6,-1.840595052,9.174658428,1480.79388889227,2006-05-06,0,"2006-5",95052413.6669011
"22030",2006-05-07,271,7.673865537,5,2006,7,-1.500792891,7.673865537,1446.10523622849,2006-05-07,0,"2006-5",95053859.7721373
"22031",2006-05-08,260,7.36238022,5,2006,8,-0.311485317,7.36238022,1438.54504994325,2006-05-08,0,"2006-5",95055298.3171872
"22032",2006-05-09,271,7.673865537,5,2006,9,0.311485317,7.673865537,1446.10523622849,2006-05-09,0,"2006-5",95056744.4224235
"22033",2006-05-10,1670,47.28913449,5,2006,10,39.615268953,47.28913449,1567.32269580671,2006-05-10,0,"2006-5",95058311.7451193
"22034",2006-05-11,3790,107.3208501,5,2006,11,60.03171561,107.3208501,1795.99297334603,2006-05-11,0,"2006-5",95060107.7380926
"22035",2006-05-12,3020,85.51687794,5,2006,12,-21.80397216,85.51687794,1351.73839945773,2006-05-12,0,"2006-5",95061459.4764921
"22036",2006-05-13,1470,41.62576509,5,2006,13,-43.89111285,41.62576509,1585.11481649771,2006-05-13,0,"2006-5",95063044.5913086
"22037",2006-05-14,1300,36.8119011,5,2006,14,-4.81386399,36.8119011,1598.65142967346,2006-05-14,0,"2006-5",95064643.2427382
"22038",2006-05-15,1110,31.43170017,5,2006,15,-5.38020093,31.43170017,1614.64053192765,2006-05-15,325600,"2006-5",94740657.8832702
"22039",2006-05-16,720,20.38812984,5,2006,16,-11.04357033,20.38812984,1622.30166877614,2006-05-16,0,"2006-5",94742280.184939
"22040",2006-05-17,473,13.39386863,5,2006,17,-6.99426121,13.39386863,1559.36812238445,2006-05-17,0,"2006-5",94743839.5530613
"22041",2006-05-18,360,10.19406492,5,2006,18,-3.19980371,10.19406492,1502.50656774955,2006-05-18,0,"2006-5",94745342.0596291
"22042",2006-05-19,289,8.183568783,5,2006,19,-2.010496137,8.183568783,1458.22157965087,2006-05-19,0,"2006-5",94746800.2812087
"22043",2006-05-20,256,7.249112832,5,2006,20,-0.934455951,7.249112832,1435.76804099686,2006-05-20,0,"2006-5",94748236.0492497
"22044",2006-05-21,223,6.314656881,5,2006,21,-0.934455950999999,6.314656881,1412.3361372538,2006-05-21,0,"2006-5",94749648.385387
"22045",2006-05-22,192,5.436834624,5,2006,22,-0.877822257,5.436834624,1389.5869069329,2006-05-22,0,"2006-5",94751037.9722939
"22046",2006-05-23,171,4.842180837,5,2006,23,-0.594653787,4.842180837,1373.85119321913,2006-05-23,0,"2006-5",94752411.8234871
"22047",2006-05-24,157,4.445744979,5,2006,24,-0.396435858,4.445744979,1363.24467483835,2006-05-24,0,"2006-5",94753775.068162
"22048",2006-05-25,147,4.162576509,5,2006,25,-0.28316847,4.162576509,1355.62188784611,2006-05-25,0,"2006-5",94755130.6900498
"22049",2006-05-26,141,3.992675427,5,2006,26,-0.169901082,3.992675427,1351.03223095493,2006-05-26,0,"2006-5",94756481.7222808
"22050",2006-05-27,137,3.879408039,5,2006,27,-0.113267388,3.879408039,1347.96654071068,2006-05-27,0,"2006-5",94757829.6888215
"22051",2006-05-28,127,3.596239569,5,2006,28,-0.28316847,3.596239569,1340.28414948212,2006-05-28,0,"2006-5",94759169.972971
"22052",2006-05-29,122,3.454655334,5,2006,29,-0.141584235,3.454655334,1336.43449649647,2006-05-29,0,"2006-5",94760506.4074675
"22053",2006-05-30,115,3.256437405,5,2006,30,-0.198217929,3.256437405,1331.03712345903,2006-05-30,0,"2006-5",94761837.4445909
"22054",2006-05-31,122,3.454655334,5,2006,31,0.198217929,3.454655334,1336.43449649647,2006-05-31,0,"2006-5",94763173.8790874
"22055",2006-06-01,116,3.284754252,6,2006,1,-0.169901082,3.284754252,1331.80868200124,2006-06-01,0,"2006-6",95370440
"22056",2006-06-02,109,3.086536323,6,2006,2,-0.198217929,3.086536323,1326.40468695995,2006-06-02,325600,"2006-6",95046166.404687
"22057",2006-06-03,106,3.001585782,6,2006,3,-0.084950541,3.001585782,1324.08670285206,2006-06-03,0,"2006-6",95047490.4913898
"22058",2006-06-04,105,2.973268935,6,2006,4,-0.0283168469999997,2.973268935,1323.31381150657,2006-06-04,0,"2006-6",95048813.8052013
"22059",2006-06-05,102,2.888318394,6,2006,5,-0.084950541,2.888318394,1320.99451243239,2006-06-05,0,"2006-6",95050134.7997138
"22060",2006-06-06,96.9,2.743902474,6,2006,6,-0.14441592,2.743902474,1317.04983523057,2006-06-06,0,"2006-6",95051451.849549
"22061",2006-06-07,93.7,2.653288564,6,2006,7,-0.0906139100000001,2.653288564,1314.57375963104,2006-06-07,0,"2006-6",95052766.4233086
"22062",2006-06-08,90.5,2.562674654,6,2006,8,-0.0906139100000001,2.562674654,1312.09708803839,2006-06-08,0,"2006-6",95054078.5203967
"22063",2006-06-09,85.9,2.432417157,6,2006,9,-0.130257497,2.432417157,1308.53608175433,2006-06-09,0,"2006-6",95055387.0564784
"22064",2006-06-10,83.4,2.36162504,6,2006,10,-0.0707921170000003,2.36162504,1306.60046440221,2006-06-10,0,"2006-6",95056693.6569428
"22065",2006-06-11,82.5,2.336139878,6,2006,11,-0.0254851619999998,2.336139878,1305.90360433126,2006-06-11,0,"2006-6",95057999.5605472
"22066",2006-06-12,81.5,2.307823031,6,2006,12,-0.0283168470000001,2.307823031,1305.12929519841,2006-06-12,0,"2006-6",95059304.6898424
"22067",2006-06-13,76.9,2.177565534,6,2006,13,-0.130257497,2.177565534,1301.56725891882,2006-06-13,0,"2006-6",95060606.2571013
"22068",2006-06-14,75.5,2.137921949,6,2006,14,-0.0396435850000003,2.137921949,1300.48311060234,2006-06-14,0,"2006-6",95061906.7402119
"22069",2006-06-15,NA,NA,6,2006,15,NA,NA,1300.52390249346,2006-06-15,325600,"2006-6",94737607.2641144
"22070",2006-06-16,73.5,2.081288255,6,2006,16,-0.0566336939999998,2.081288255,1298.93430282863,2006-06-16,0,"2006-6",94738906.1984172
"22071",2006-06-17,72.7,2.058634777,6,2006,17,-0.0226534780000001,2.058634777,1298.31477407206,2006-06-17,0,"2006-6",94740204.5131913
"22072",2006-06-18,84.7,2.398436941,6,2006,18,0.339802164,2.398436941,1307.60700616741,2006-06-18,0,"2006-6",94741512.1201974
"22073",2006-06-19,77,2.180397219,6,2006,19,-0.218039722,2.180397219,1301.64469740773,2006-06-19,0,"2006-6",94742813.7648948
"22074",2006-06-20,76.3,2.160575426,6,2006,20,-0.0198217930000002,2.160575426,1301.10262602016,2006-06-20,0,"2006-6",94744114.8675209
"22075",2006-06-21,87.2,2.469229058,6,2006,21,0.308653632,2.469229058,1309.54253122726,2006-06-21,0,"2006-6",94745424.4100521
"22076",2006-06-22,93.8,2.656120249,6,2006,22,0.186891191,2.656120249,1314.65114671425,2006-06-22,0,"2006-6",94746739.0611988
"22077",2006-06-23,90.6,2.565506338,6,2006,23,-0.0906139110000002,2.565506338,1312.17449172936,2006-06-23,0,"2006-6",94748051.2356905
"22078",2006-06-24,94.2,2.667446987,6,2006,24,0.101940649,2.667446987,1314.9606890954,2006-06-24,0,"2006-6",94749366.1963796
"22079",2006-06-25,93.1,2.636298456,6,2006,25,-0.0311485309999999,2.636298456,1314.10942511612,2006-06-25,0,"2006-6",94750680.3058047
"22080",2006-06-26,96,2.718417312,6,2006,26,0.0821188560000001,2.718417312,1316.353506951,2006-06-26,0,"2006-6",94751996.6593117
"22081",2006-06-27,101,2.860001547,6,2006,27,0.141584235,2.860001547,1320.22121959947,2006-06-27,0,"2006-6",94753316.8805313
"22082",2006-06-28,93.8,2.656120249,6,2006,28,-0.203881298,2.656120249,1314.65114671425,2006-06-28,0,"2006-6",94754631.531678
"22083",2006-06-29,83.1,2.353129986,6,2006,29,-0.302990263,2.353129986,1306.36817973069,2006-06-29,0,"2006-6",94755937.8998577
"22084",2006-06-30,79.3,2.245525967,6,2006,30,-0.107604019,2.245525967,1303.42575076259,2006-06-30,0,"2006-6",94757241.3256085
"22085",2006-07-01,76.4,2.163407111,7,2006,1,-0.0821188559999997,2.163407111,1301.18006507747,2006-07-01,0,"2006-7",95370440
"22086",2006-07-02,72.4,2.050139723,7,2006,2,-0.113267388,2.050139723,1298.08245018875,2006-07-02,325600,"2006-7",95046138.0824502
"22087",2006-07-03,68.8,1.948199074,7,2006,3,-0.101940649,1.948199074,1295.29454932671,2006-07-03,0,"2006-7",95047433.3769995
"22088",2006-07-04,66,1.868911902,7,2006,4,-0.0792871719999999,1.868911902,1293.12617644086,2006-07-04,0,"2006-7",95048726.503176
"22089",2006-07-05,64.3,1.820773262,7,2006,5,-0.0481386400000001,1.820773262,1291.80966424424,2006-07-05,0,"2006-7",95050018.3128402
"22090",2006-07-06,67.3,1.905723803,7,2006,6,0.0849505410000002,1.905723803,1294.1329210533,2006-07-06,0,"2006-7",95051312.4457613
"22091",2006-07-07,83.3,2.358793355,7,2006,7,0.453069552,2.358793355,1306.52303639983,2006-07-07,0,"2006-7",95052618.9687977
"22092",2006-07-08,76.1,2.154912057,7,2006,8,-0.203881298,2.154912057,1300.94774766943,2006-07-08,0,"2006-7",95053919.9165453
"22093",2006-07-09,72.3,2.047308038,7,2006,9,-0.107604019,2.047308038,1298.00500882104,2006-07-09,0,"2006-7",95055217.9215542
"22094",2006-07-10,94.8,2.684437096,7,2006,10,0.637129058,2.684437096,1315.42498458234,2006-07-10,0,"2006-7",95056533.3465388
"22095",2006-07-11,97.5,2.760892583,7,2006,11,0.076455487,2.760892583,1317.51402219074,2006-07-11,0,"2006-7",95057850.8605609
"22096",2006-07-12,84.8,2.401268626,7,2006,12,-0.359623957,2.401268626,1307.68443067316,2006-07-12,0,"2006-7",95059158.5449916
"22097",2006-07-13,75.5,2.137921949,7,2006,13,-0.263346677,2.137921949,1300.48311060234,2006-07-13,0,"2006-7",95060459.0281022
"22098",2006-07-14,70.7,2.002001083,7,2006,14,-0.135920866,2.002001083,1296.76594371742,2006-07-14,0,"2006-7",95061755.7940459
"22099",2006-07-15,67,1.897228749,7,2006,15,-0.104772334,1.897228749,1293.90059537754,2006-07-15,325600,"2006-7",94737449.6946413
"22100",2006-07-16,67.8,1.919882227,7,2006,16,0.0226534780000001,1.919882227,1294.52013052126,2006-07-16,0,"2006-7",94738744.2147718
"22101",2006-07-17,97.5,2.760892583,7,2006,17,0.841010356,2.760892583,1317.51402219074,2006-07-17,0,"2006-7",94740061.728794
"22102",2006-07-18,98.6,2.792041114,7,2006,18,0.0311485309999999,2.792041114,1318.36496183175,2006-07-18,0,"2006-7",94741380.0937559
"22103",2006-07-19,99,2.803367853,7,2006,19,0.0113267390000003,2.803367853,1318.67437117267,2006-07-19,0,"2006-7",94742698.768127
"22104",2006-07-20,93.3,2.641961825,7,2006,20,-0.161406028,2.641961825,1314.26420555086,2006-07-20,0,"2006-7",94744013.0323326
"22105",2006-07-21,94.7,2.681605411,7,2006,21,0.039643586,2.681605411,1315.34760353902,2006-07-21,0,"2006-7",94745328.3799361
"22106",2006-07-22,103,2.916635241,7,2006,22,0.23502983,2.916635241,1321.76771171882,2006-07-22,0,"2006-7",94746650.1476478
"22107",2006-07-23,201,5.691686247,7,2006,23,2.775051006,5.691686247,1396.25580788213,2006-07-23,0,"2006-7",94748046.4034557
"22108",2006-07-24,266,7.532281302,7,2006,24,1.840595055,7.532281302,1442.68293701969,2006-07-24,0,"2006-7",94749489.0863927
"22109",2006-07-25,172,4.870497684,7,2006,25,-2.661783618,4.870497684,1374.60553032225,2006-07-25,0,"2006-7",94750863.6919231
"22110",2006-07-26,144,4.077625968,7,2006,26,-0.792871716,4.077625968,1353.32844918942,2006-07-26,0,"2006-7",94752217.0203722
"22111",2006-07-27,135,3.822774345,7,2006,27,-0.254851623,3.822774345,1346.43205183693,2006-07-27,0,"2006-7",94753563.4524241
"22112",2006-07-28,138,3.907724886,7,2006,28,0.084950541,3.907724886,1348.73338241207,2006-07-28,0,"2006-7",94754912.1858065
"22113",2006-07-29,134,3.794457498,7,2006,29,-0.113267388,3.794457498,1345.66441553821,2006-07-29,0,"2006-7",94756257.850222
"22114",2006-07-30,131,3.709506957,7,2006,30,-0.084950541,3.709506957,1343.36000403449,2006-07-30,0,"2006-7",94757601.2102261
"22115",2006-07-31,174,4.927131378,7,2006,31,1.217624421,4.927131378,1376.11280015066,2006-07-31,0,"2006-7",94758977.3230262
"22116",2006-08-01,254,7.192479138,8,2006,1,2.26534776,7.192479138,1434.37412049904,2006-08-01,0,"2006-8",95370440
"22117",2006-08-02,190,5.38020093,8,2006,2,-1.812278208,5.38020093,1388.09843600664,2006-08-02,325600,"2006-8",95046228.098436
"22118",2006-08-03,138,3.907724886,8,2006,3,-1.472476044,3.907724886,1348.73338241207,2006-08-03,0,"2006-8",95047576.8318184
"22119",2006-08-04,118,3.341387946,8,2006,4,-0.56633694,3.341387946,1333.35131395553,2006-08-04,0,"2006-8",95048910.1831324
"22120",2006-08-05,108,3.058219476,8,2006,5,-0.28316847,3.058219476,1325.63214527057,2006-08-05,0,"2006-8",95050235.8152777
"22121",2006-08-06,106,3.001585782,8,2006,6,-0.0566336940000003,3.001585782,1324.08670285206,2006-08-06,0,"2006-8",95051559.9019805
"22122",2006-08-07,99.5,2.817526277,8,2006,7,-0.184059505,2.817526277,1319.06111475837,2006-08-07,0,"2006-8",95052878.9630953
"22123",2006-08-08,91.5,2.590991501,8,2006,8,-0.226534776,2.590991501,1312.87110399518,2006-08-08,0,"2006-8",95054191.8341993
"22124",2006-08-09,85.9,2.432417157,8,2006,9,-0.158574344,2.432417157,1308.53608175433,2006-08-09,0,"2006-8",95055500.370281
"22125",2006-08-10,81.1,2.296496292,8,2006,10,-0.135920865,2.296496292,1304.81956607034,2006-08-10,0,"2006-8",95056805.1898471
"22126",2006-08-11,79.6,2.254021021,8,2006,11,-0.0424752710000003,2.254021021,1303.65805690658,2006-08-11,0,"2006-8",95058108.847904
"22127",2006-08-12,85.2,2.412595364,8,2006,12,0.158574343,2.412595364,1307.99412592332,2006-08-12,0,"2006-8",95059416.8420299
"22128",2006-08-13,93.9,2.658951933,8,2006,13,0.246356569,2.658951933,1314.72853318455,2006-08-13,0,"2006-8",95060731.5705631
"22129",2006-08-14,83,2.350298301,8,2006,14,-0.308653632,2.350298301,1306.29075104145,2006-08-14,0,"2006-8",95062037.8613141
"22130",2006-08-15,77.2,2.186060588,8,2006,15,-0.164237713,2.186060588,1301.79957405331,2006-08-15,325600,"2006-8",94737739.6608882
"22131",2006-08-16,76.9,2.177565534,8,2006,16,-0.00849505399999995,2.177565534,1301.56725891882,2006-08-16,0,"2006-8",94739041.2281471
"22132",2006-08-17,NA,NA,8,2006,17,NA,NA,1301.75323189293,2006-08-17,0,"2006-8",94740342.981379
"22133",2006-08-18,81.8,2.316318085,8,2006,18,0.138752551,2.316318085,1305.36159003885,2006-08-18,0,"2006-8",94741648.342969
"22134",2006-08-19,87.2,2.469229058,8,2006,19,0.152910973,2.469229058,1309.54253122726,2006-08-19,0,"2006-8",94742957.8855003
"22135",2006-08-20,71.5,2.024654561,8,2006,20,-0.444574497,2.024654561,1297.38547697226,2006-08-20,0,"2006-8",94744255.2709772
"22136",2006-08-21,66.4,1.880238641,8,2006,21,-0.14441592,1.880238641,1293.43594402145,2006-08-21,0,"2006-8",94745548.7069213
"22137",2006-08-22,63.7,1.803783154,8,2006,22,-0.076455487,1.803783154,1291.34501288725,2006-08-22,0,"2006-8",94746840.0519342
"22138",2006-08-23,68.6,1.942535704,8,2006,23,0.13875255,1.942535704,1295.1396655677,2006-08-23,0,"2006-8",94748135.1915997
"22139",2006-08-24,68.1,1.928377281,8,2006,24,-0.014158423,1.928377281,1294.75245618037,2006-08-24,0,"2006-8",94749429.9440559
"22140",2006-08-25,68.5,1.93970402,8,2006,25,0.011326739,1.93970402,1295.06222371124,2006-08-25,0,"2006-8",94750725.0062796
"22141",2006-08-26,68.6,1.942535704,8,2006,26,0.002831684,1.942535704,1295.1396655677,2006-08-26,0,"2006-8",94752020.1459452
"22142",2006-08-27,67.6,1.914218857,8,2006,27,-0.0283168469999999,1.914218857,1294.36524672515,2006-08-27,0,"2006-8",94753314.5111919
"22143",2006-08-28,65.7,1.860416848,8,2006,28,-0.053802009,1.860416848,1292.89385076234,2006-08-28,0,"2006-8",94754607.4050427
"22144",2006-08-29,65,1.840595055,8,2006,29,-0.019821793,1.840595055,1292.3517575034,2006-08-29,0,"2006-8",94755899.7568002
"22145",2006-08-30,64.4,1.823604947,8,2006,30,-0.0169901080000001,1.823604947,1291.88710614623,2006-08-30,0,"2006-8",94757191.6439063
"22146",2006-09-01,68.2,1.931208965,9,2006,1,0.107604018,1.931208965,1294.82989804555,2006-09-01,0,"2006-9",95370440
"22147",2006-09-02,68.7,1.945367389,9,2006,2,0.0141584240000001,1.945367389,1295.21710744858,2006-09-02,325600,"2006-9",95046135.2171074
"22148",2006-09-03,65.5,1.854753479,9,2006,3,-0.0906139100000001,1.854753479,1292.73896698585,2006-09-03,0,"2006-9",95047427.9560744
"22149",2006-09-04,62.9,1.781129676,9,2006,4,-0.073623803,1.781129676,1290.72547772609,2006-09-04,0,"2006-9",95048718.6815522
"22150",2006-09-05,61,1.727327667,9,2006,5,-0.053802009,1.727327667,1289.25408175289,2006-09-05,0,"2006-9",95050007.9356339
"22151",2006-09-06,59,1.670693973,9,2006,6,-0.0566336939999998,1.670693973,1287.70524387775,2006-09-06,0,"2006-9",95051295.6408778
"22152",2006-09-07,58.3,1.65087218,9,2006,7,-0.0198217930000002,1.65087218,1287.1631506187,2006-09-07,0,"2006-9",95052582.8040284
"22153",2006-09-08,57.7,1.633882072,9,2006,8,-0.0169901079999999,1.633882072,1286.6984992615,2006-09-08,0,"2006-9",95053869.5025277
"22154",2006-09-09,57.9,1.639545441,9,2006,9,0.00566336900000008,1.639545441,1286.85338303805,2006-09-09,0,"2006-9",95055156.3559107
"22155",2006-09-10,58.1,1.645208811,9,2006,10,0.00566336999999995,1.645208811,1287.00826684208,2006-09-10,0,"2006-9",95056443.3641775
"22156",2006-09-11,57.7,1.633882072,9,2006,11,-0.011326739,1.633882072,1286.6984992615,2006-09-11,0,"2006-9",95057730.0626768
"22157",2006-09-12,60.4,1.710337559,9,2006,12,0.076455487,1.710337559,1288.78943039568,2006-09-12,0,"2006-9",95059018.8521072
"22158",2006-09-13,67.9,1.922713911,9,2006,13,0.212376352,1.922713911,1294.59757239068,2006-09-13,0,"2006-9",95060313.4496796
"22159",2006-09-14,102,2.888318394,9,2006,14,0.965604483,2.888318394,1320.99451243239,2006-09-14,0,"2006-9",95061634.444192
"22160",2006-09-15,144,4.077625968,9,2006,15,1.189307574,4.077625968,1353.32844918942,2006-09-15,325600,"2006-9",94737387.7726412
"22161",2006-09-16,174,4.927131378,9,2006,16,0.84950541,4.927131378,1376.11280015066,2006-09-16,0,"2006-9",94738763.8854414
"22162",2006-09-17,162,4.587329214,9,2006,17,-0.339802164,4.587329214,1367.0421079921,2006-09-17,0,"2006-9",94740130.9275494
"22163",2006-09-18,125,3.539605875,9,2006,18,-1.047723339,3.539605875,1338.74490130064,2006-09-18,0,"2006-9",94741469.6724507
"22164",2006-09-19,108,3.058219476,9,2006,19,-0.481386399,3.058219476,1325.63214527057,2006-09-19,0,"2006-9",94742795.3045959
"22165",2006-09-20,104,2.944952088,9,2006,20,-0.113267388,2.944952088,1322.54081293075,2006-09-20,0,"2006-9",94744117.8454089
"22166",2006-09-21,101,2.860001547,9,2006,21,-0.084950541,2.860001547,1320.22121959947,2006-09-21,0,"2006-9",94745438.0666285
"22167",2006-09-22,95.5,2.704258889,9,2006,22,-0.155742658,2.704258889,1315.96663406011,2006-09-22,0,"2006-9",94746754.0332625
"22168",2006-09-23,88.1,2.494714221,9,2006,23,-0.209544668,2.494714221,1310.23927053413,2006-09-23,0,"2006-9",94748064.2725331
"22169",2006-09-24,92.9,2.630635086,9,2006,24,0.135920865,2.630635086,1313.95464242526,2006-09-24,0,"2006-9",94749378.2271755
"22170",2006-09-25,100,2.8316847,9,2006,25,0.201049614,2.8316847,1319.44783770411,2006-09-25,0,"2006-9",94750697.6750132
"22171",2006-09-26,99.6,2.820357961,9,2006,26,-0.0113267389999998,2.820357961,1319.13846099743,2006-09-26,0,"2006-9",94752016.8134742
"22172",2006-09-27,88.5,2.50604096,9,2006,27,-0.314317001,2.50604096,1310.54892292728,2006-09-27,0,"2006-9",94753327.3623971
"22173",2006-09-28,85.9,2.432417157,9,2006,28,-0.0736238029999998,2.432417157,1308.53608175433,2006-09-28,0,"2006-9",94754635.8984789
"22174",2006-09-29,82.5,2.336139878,9,2006,29,-0.0962772790000002,2.336139878,1305.90360433126,2006-09-29,0,"2006-9",94755941.8020832
"22175",2006-10-01,81.3,2.302159661,10,2006,1,-0.0339802169999999,2.302159661,1304.97443099433,2006-10-01,0,"2006-10",95370440
"22176",2006-10-02,70.5,1.996337714,10,2006,2,-0.305821947,1.996337714,1296.61106026081,2006-10-02,325600,"2006-10",95046136.6110603
"22177",2006-10-03,63,1.783961361,10,2006,3,-0.212376353,1.783961361,1290.80291962806,2006-10-03,0,"2006-10",95047427.4139799
"22178",2006-10-04,61.3,1.735822721,10,2006,4,-0.0481386400000001,1.735822721,1289.48640743143,2006-10-04,0,"2006-10",95048716.9003873
"22179",2006-10-05,61.2,1.732991036,10,2006,5,-0.00283168499999986,1.732991036,1289.40896552937,2006-10-05,0,"2006-10",95050006.3093528
"22180",2006-10-06,59.7,1.690515766,10,2006,6,-0.04247527,1.690515766,1288.24733713669,2006-10-06,0,"2006-10",95051294.55669
"22181",2006-10-07,58.2,1.648040495,10,2006,7,-0.042475271,1.648040495,1287.08570871678,2006-10-07,0,"2006-10",95052581.6423987
"22182",2006-10-08,57.7,1.633882072,10,2006,8,-0.014158423,1.633882072,1286.6984992615,2006-10-08,0,"2006-10",95053868.340898
"22183",2006-10-09,NA,NA,10,2006,9,NA,NA,1287.69527893712,2006-10-09,0,"2006-10",95055156.0361769
"22184",2006-10-10,NA,NA,10,2006,10,NA,NA,1289.28146600269,2006-10-10,0,"2006-10",95056445.3176429
"22185",2006-10-11,NA,NA,10,2006,11,NA,NA,1290.27633295904,2006-10-11,0,"2006-10",95057735.5939759
"22186",2006-10-12,NA,NA,10,2006,12,NA,NA,1289.49915230697,2006-10-12,0,"2006-10",95059025.0931282
"22187",2006-10-13,56.5,1.599901856,10,2006,13,-0.033980216,1.599901856,1285.76919654732,2006-10-13,0,"2006-10",95060310.8623247
"22188",2006-10-14,56.3,1.594238486,10,2006,14,-0.00566336999999995,1.594238486,1285.61431274337,2006-10-14,0,"2006-10",95061596.4766375
"22189",2006-10-15,54.9,1.5545949,10,2006,15,-0.0396435860000002,1.5545949,1284.53012622513,2006-10-15,325600,"2006-10",94737281.0067637
"22190",2006-10-16,60.3,1.707505874,10,2006,16,0.152910974,1.707505874,1288.71198849382,2006-10-16,0,"2006-10",94738569.7187522
"22191",2006-10-17,1870,52.95250389,10,2006,17,51.244998016,52.95250389,1541.1423033455,2006-10-17,0,"2006-10",94740110.8610555
"22192",2006-10-18,2400,67.9604328,10,2006,18,15.00792891,67.9604328,1413.16218742651,2006-10-18,0,"2006-10",94741524.023243
"22193",2006-10-19,1260,35.67922722,10,2006,19,-32.28120558,35.67922722,1601.94872568694,2006-10-19,0,"2006-10",94743125.9719686
"22194",2006-10-20,1770,50.12081919,10,2006,20,14.44159197,50.12081919,1555.68555550895,2006-10-20,0,"2006-10",94744681.6575241
"22195",2006-10-21,1750,49.55448225,10,2006,21,-0.566336939999999,49.55448225,1558.22447571363,2006-10-21,0,"2006-10",94746239.8819999
"22196",2006-10-22,1550,43.89111285,10,2006,22,-5.6633694,43.89111285,1578.55800521214,2006-10-22,0,"2006-10",94747818.4400051
"22197",2006-10-23,1660,47.00596602,10,2006,23,3.11485317,47.00596602,1568.35478213369,2006-10-23,0,"2006-10",94749386.7947872
"22198",2006-10-24,1700,48.1386399,10,2006,24,1.13267388,48.1386399,1564.09489457599,2006-10-24,0,"2006-10",94750950.8896818
"22199",2006-10-25,1480,41.90893356,10,2006,25,-6.22970634,41.90893356,1584.31634824619,2006-10-25,0,"2006-10",94752535.20603
"22200",2006-10-26,895,25.34357807,10,2006,26,-16.56535549,25.34357807,1627.93489338562,2006-10-26,0,"2006-10",94754163.1409234
"22201",2006-10-27,1590,45.02378673,10,2006,27,19.68020866,45.02378673,1575.05758099014,2006-10-27,0,"2006-10",94755738.1985044
"22202",2006-10-28,3260,92.31292122,10,2006,28,47.28913449,92.31292122,1438.35609390359,2006-10-28,0,"2006-10",94757176.5545983
"22203",2006-10-29,2160,61.16438952,10,2006,29,-31.1485317,61.16438952,1479.8507245738,2006-10-29,0,"2006-10",94758656.4053229
"22204",2006-10-30,1200,33.9802164,10,2006,30,-27.18417312,33.9802164,1607.00383018357,2006-10-30,0,"2006-10",94760263.409153
"22205",2006-10-31,972,27.52397528,10,2006,31,-6.45624112,27.52397528,1624.68150421522,2006-10-31,0,"2006-10",94761888.0906573
"22206",2006-11-01,693,19.62357497,11,2006,1,-7.90040031,19.62357497,1619.09301200669,2006-11-01,0,"2006-11",95370440
"22207",2006-11-02,594,16.82020712,11,2006,2,-2.80336785,16.82020712,1600.14981528598,2006-11-02,325600,"2006-11",95046440.1498153
"22208",2006-11-03,685,19.3970402,11,2006,3,2.57683308,19.3970402,1617.99272837081,2006-11-03,0,"2006-11",95048058.1425437
"22209",2006-11-04,657,18.60416848,11,2006,4,-0.792871720000001,18.60416848,1613.57291758652,2006-11-04,0,"2006-11",95049671.7154612
"22210",2006-11-05,578,16.36713757,11,2006,5,-2.23703091,16.36713757,1595.92370347211,2006-11-05,0,"2006-11",95051267.6391647
"22211",2006-11-06,561,15.88575117,11,2006,6,-0.4813864,15.88575117,1591.05414224032,2006-11-06,0,"2006-11",95052858.693307
"22212",2006-11-07,2570,72.77429679,11,2006,7,56.88854562,72.77429679,1369.27306828061,2006-11-07,0,"2006-11",95054227.9663752
"22213",2006-11-08,2750,77.87132925,11,2006,8,5.09703246000001,77.87132925,1339.53615330034,2006-11-08,0,"2006-11",95055567.5025285
"22214",2006-11-09,1860,52.66933542,11,2006,9,-25.20199383,52.66933542,1542.7431556405,2006-11-09,0,"2006-11",95057110.2456842
"22215",2006-11-10,1460,41.34259662,11,2006,10,-11.3267388,41.34259662,1585.9097650287,2006-11-10,0,"2006-11",95058696.1554492
"22216",2006-11-11,1220,34.54655334,11,2006,11,-6.79604328,34.54655334,1605.30602894724,2006-11-11,0,"2006-11",95060301.4614782
"22217",2006-11-12,870,24.63565689,11,2006,12,-9.91089645,24.63565689,1628.40973484294,2006-11-12,0,"2006-11",95061929.871213
"22218",2006-11-13,610,17.27327667,11,2006,13,-7.36238022,17.27327667,1604.03684490972,2006-11-13,0,"2006-11",95063533.9080579
"22219",2006-11-14,460,13.02574962,11,2006,14,-4.24752705,13.02574962,1553.74595123999,2006-11-14,0,"2006-11",95065087.6540091
"22220",2006-11-15,560,15.85743432,11,2006,15,2.8316847,15.85743432,1590.75537858068,2006-11-15,325600,"2006-11",94741078.4093877
"22221",2006-11-16,872,24.69229058,11,2006,16,8.83485626,24.69229058,1628.38415007945,2006-11-16,0,"2006-11",94742706.7935378
"22222",2006-11-17,741,20.98278363,11,2006,17,-3.70950695,20.98278363,1624.28668980135,2006-11-17,0,"2006-11",94744331.0802276
