"","Date","Discharge_cfs","Discharge_cms","month","year","day","DeltaCMS","meanCMS","DeltaVol","Date2","fishD","yr_month","volume"
"14894",1985-11-12,137,3.879408039,11,1985,12,-0.254851623,3.879408039,1347.96654071068,1985-11-12,0,"1985-11",95271694.9962396
"14895",1985-11-13,130,3.68119011,11,1985,13,-0.198217929,3.68119011,1342.59138390576,1985-11-13,0,"1985-11",95273037.5876235
"14896",1985-11-14,125,3.539605875,11,1985,14,-0.141584235,3.539605875,1338.74490130064,1985-11-14,0,"1985-11",95274376.3325248
"14897",1985-11-15,123,3.482972181,11,1985,15,-0.0566336939999998,3.482972181,1337.20482880348,1985-11-15,325600,"1985-11",94950113.5373536
"14898",1985-11-16,130,3.68119011,11,1985,16,0.198217929,3.68119011,1342.59138390576,1985-11-16,0,"1985-11",94951456.1287375
"14899",1985-11-17,129,3.652873263,11,1985,17,-0.0283168470000001,3.652873263,1341.8225312155,1985-11-17,0,"1985-11",94952797.9512687
"14900",1985-11-18,155,4.389111285,11,1985,18,0.736238022,4.389111285,1361.72299059786,1985-11-18,0,"1985-11",94954159.6742593
"14901",1985-11-19,322,9.118024734,11,1985,19,4.728913449,9.118024734,1479.54138028331,1985-11-19,0,"1985-11",94955639.2156396
"14902",1985-11-20,272,7.702182384,11,1985,20,-1.41584235,7.702182384,1446.78681323911,1985-11-20,0,"1985-11",94957086.0024528
"14903",1985-11-21,206,5.833270482,11,1985,21,-1.868911902,5.833270482,1399.93908222864,1985-11-21,0,"1985-11",94958485.9415351
"14904",1985-11-22,168,4.757230296,11,1985,22,-1.076040186,4.757230296,1371.58544073241,1985-11-22,0,"1985-11",94959857.5269758
"14905",1985-11-23,149,4.219210203,11,1985,23,-0.538020093,4.219210203,1357.14922858808,1985-11-23,0,"1985-11",94961214.6762044
"14906",1985-11-24,139,3.936041733,11,1985,24,-0.28316847,3.936041733,1349.49994834305,1985-11-24,0,"1985-11",94962564.1761527
"14907",1985-11-25,133,3.766140651,11,1985,25,-0.169901082,3.766140651,1344.89652521558,1985-11-25,0,"1985-11",94963909.0726779
"14908",1985-11-26,131,3.709506957,11,1985,26,-0.0566336940000003,3.709506957,1343.36000403449,1985-11-26,0,"1985-11",94965252.432682
"14909",1985-11-27,NA,NA,11,1985,27,NA,NA,1341.59102300109,1985-11-27,0,"1985-11",94966594.023705
"14910",1985-11-28,128,3.624556416,11,1985,28,-0.084950541,3.624556416,1341.05345130075,1985-11-28,0,"1985-11",94967935.0771563
"14911",1985-11-29,130,3.68119011,11,1985,29,0.0566336940000003,3.68119011,1342.59138390576,1985-11-29,0,"1985-11",94969277.6685402
"14912",1985-12-01,131,3.709506957,12,1985,1,0.0283168469999997,3.709506957,1343.36000403449,1985-12-01,0,"1985-12",95581226
"14913",1985-12-02,145,4.105942815,12,1985,2,0.396435858,4.105942815,1354.09324498555,1985-12-02,325600,"1985-12",95256980.093245
"14914",1985-12-03,160,4.53069552,12,1985,3,0.424752705,4.53069552,1365.52432476834,1985-12-03,0,"1985-12",95258345.6175698
"14915",1985-12-04,145,4.105942815,12,1985,4,-0.424752705,4.105942815,1354.09324498555,1985-12-04,0,"1985-12",95259699.7108147
"14916",1985-12-05,NA,NA,12,1985,5,NA,NA,1356.27015084312,1985-12-05,0,"1985-12",95261055.9809656
"14917",1985-12-06,158,4.474061826,12,1985,6,0.368119011,4.474061826,1364.00494730752,1985-12-06,0,"1985-12",95262419.9859129
"14918",1985-12-07,152,4.304160744,12,1985,7,-0.169901082,4.304160744,1359.43770043324,1985-12-07,0,"1985-12",95263779.4236133
"14919",1985-12-08,140,3.96435858,12,1985,8,-0.339802164,3.96435858,1350.26623302212,1985-12-08,0,"1985-12",95265129.6898464
"14920",1985-12-09,134,3.794457498,12,1985,9,-0.169901082,3.794457498,1345.66441553821,1985-12-09,0,"1985-12",95266475.3542619
"14921",1985-12-10,129,3.652873263,12,1985,10,-0.141584235,3.652873263,1341.8225312155,1985-12-10,0,"1985-12",95267817.1767931
"14922",1985-12-11,210,5.94653787,12,1985,11,2.293664607,5.94653787,1402.87397697496,1985-12-11,0,"1985-12",95269220.0507701
"14923",1985-12-12,1170,33.13071099,12,1985,12,27.18417312,33.13071099,1609.56353832018,1985-12-12,0,"1985-12",95270829.6143084
"14924",1985-12-13,2550,72.20795985,12,1985,13,39.07724886,72.20795985,1373.86143070811,1985-12-13,0,"1985-12",95272203.4757391
"14925",1985-12-14,2150,60.88122105,12,1985,14,-11.3267388,60.88122105,1482.41974083038,1985-12-14,0,"1985-12",95273685.8954799
"14926",1985-12-15,1610,45.59012367,12,1985,15,-15.29109738,45.59012367,1573.22661160145,1985-12-15,325600,"1985-12",94949659.1220915
"14927",1985-12-16,1570,44.45744979,12,1985,16,-1.13267388,44.45744979,1576.83226622663,1985-12-16,0,"1985-12",94951235.9543577
"14928",1985-12-17,1500,42.4752705,12,1985,17,-1.98217929,42.4752705,1582.70558014081,1985-12-17,0,"1985-12",94952818.6599379
"14929",1985-12-18,1050,29.73268935,12,1985,18,-12.74258115,29.73268935,1619.43592146967,1985-12-18,0,"1985-12",94954438.0958594
"14930",1985-12-19,642,18.17941577,12,1985,19,-11.55327358,18.17941577,1610.82620545932,1985-12-19,0,"1985-12",94956048.9220648
"14931",1985-12-20,453,12.82753169,12,1985,20,-5.35188408,12.82753169,1550.61779863993,1985-12-20,0,"1985-12",94957599.5398635
"14932",1985-12-21,351,9.939213297,12,1985,21,-2.888318393,9.939213297,1497.2300804414,1985-12-21,0,"1985-12",94959096.7699439
"14933",1985-12-22,293,8.296836171,12,1985,22,-1.642377126,8.296836171,1460.86909385629,1985-12-22,0,"1985-12",94960557.6390378
"14934",1985-12-23,259,7.334063373,12,1985,23,-0.962772798,7.334063373,1437.85216313969,1985-12-23,0,"1985-12",94961995.4912009
"14935",1985-12-24,238,6.739409586,12,1985,24,-0.594653787,6.739409586,1423.09765895743,1985-12-24,0,"1985-12",94963418.5888599
"14936",1985-12-25,217,6.144755799,12,1985,25,-0.594653786999999,6.144755799,1407.98387777229,1985-12-25,0,"1985-12",94964826.5727376
"14937",1985-12-26,199,5.635052553,12,1985,26,-0.509703246,5.635052553,1394.77807588808,1985-12-26,0,"1985-12",94966221.3508135
"14938",1985-12-27,187,5.295250389,12,1985,27,-0.339802164000001,5.295250389,1385.86149402912,1985-12-27,0,"1985-12",94967607.2123076
"14939",1985-12-28,186,5.266933542,12,1985,28,-0.0283168469999993,5.266933542,1385.1147392671,1985-12-28,0,"1985-12",94968992.3270468
"14940",1985-12-29,NA,NA,12,1985,29,NA,NA,1381.88644998572,1985-12-29,0,"1985-12",94970374.2134968
"14941",1985-12-30,174,4.927131378,12,1985,30,-0.339802164,4.927131378,1376.11280015066,1985-12-30,0,"1985-12",94971750.326297
"14942",1985-12-31,170,4.81386399,12,1985,31,-0.113267388000001,4.81386399,1373.09639549727,1985-12-31,0,"1985-12",94973123.4226925
"14943",1986-01-01,178,5.040398766,1,1986,1,0.226534776,5.040398766,1379.12156489872,1986-01-01,0,"1986-1",95581226
"14944",1986-01-02,185,5.238616695,1,1986,2,0.198217929,5.238616695,1384.36743999462,1986-01-02,325600,"1986-1",95257010.36744
"14945",1986-01-03,NA,NA,1,1986,3,NA,NA,1383.12625652262,1986-01-03,0,"1986-1",95258393.4936965
"14946",1986-01-04,181,5.125349307,1,1986,4,-0.113267388000001,5.125349307,1381.37290862423,1986-01-04,0,"1986-1",95259774.8666051
"14947",1986-01-05,182,5.153666154,1,1986,5,0.0283168470000001,5.153666154,1382.12233050359,1986-01-05,0,"1986-1",95261156.9889356
"14948",1986-01-06,172,4.870497684,1,1986,6,-0.28316847,4.870497684,1374.60553032225,1986-01-06,0,"1986-1",95262531.594466
"14949",1986-01-07,165,4.672279755,1,1986,7,-0.198217929,4.672279755,1369.31569487226,1986-01-07,0,"1986-1",95263900.9101608
"14950",1986-01-08,158,4.474061826,1,1986,8,-0.198217929,4.474061826,1364.00494730752,1986-01-08,0,"1986-1",95265264.9151081
"14951",1986-01-09,152,4.304160744,1,1986,9,-0.169901082,4.304160744,1359.43770043324,1986-01-09,0,"1986-1",95266624.3528086
"14952",1986-01-10,149,4.219210203,1,1986,10,-0.0849505409999995,4.219210203,1357.14922858808,1986-01-10,0,"1986-1",95267981.5020372
"14953",1986-01-11,154,4.360794438,1,1986,11,0.141584235,4.360794438,1360.96159009025,1986-01-11,0,"1986-1",95269342.4636273
"14954",1986-01-12,NA,NA,1,1986,12,NA,NA,1360.13193630398,1986-01-12,0,"1986-1",95270702.5955636
"14955",1986-01-13,148,4.190893356,1,1986,13,-0.169901082,4.190893356,1356.38572377192,1986-01-13,0,"1986-1",95272058.9812873
"14956",1986-01-14,145,4.105942815,1,1986,14,-0.0849505410000004,4.105942815,1354.09324498555,1986-01-14,0,"1986-1",95273413.0745323
"14957",1986-01-15,142,4.020992274,1,1986,15,-0.0849505409999995,4.020992274,1351.79793663872,1986-01-15,325600,"1986-1",94949164.8724689
"14958",1986-01-16,140,3.96435858,1,1986,16,-0.0566336940000003,3.96435858,1350.26623302212,1986-01-16,0,"1986-1",94950515.138702
"14959",1986-01-17,137,3.879408039,1,1986,17,-0.084950541,3.879408039,1347.96654071068,1986-01-17,0,"1986-1",94951863.1052427
"14960",1986-01-18,NA,NA,1,1986,18,NA,NA,1348.01241715683,1986-01-18,0,"1986-1",94953211.1176598
"14961",1986-01-19,140,3.96435858,1,1986,19,0.084950541,3.96435858,1350.26623302212,1986-01-19,0,"1986-1",94954561.3838929
"14962",1986-01-20,142,4.020992274,1,1986,20,0.0566336940000003,4.020992274,1351.79793663872,1986-01-20,0,"1986-1",94955913.1818295
"14963",1986-01-21,137,3.879408039,1,1986,21,-0.141584235,3.879408039,1347.96654071068,1986-01-21,0,"1986-1",94957261.1483702
"14964",1986-01-22,135,3.822774345,1,1986,22,-0.0566336939999998,3.822774345,1346.43205183693,1986-01-22,0,"1986-1",94958607.580422
"14965",1986-01-23,NA,NA,1,1986,23,NA,NA,1345.65866952229,1986-01-23,0,"1986-1",94959953.2390916
"14966",1986-01-24,134,3.794457498,1,1986,24,-0.0283168470000001,3.794457498,1345.66441553821,1986-01-24,0,"1986-1",94961298.9035071
"14967",1986-01-25,138,3.907724886,1,1986,25,0.113267388,3.907724886,1348.73338241207,1986-01-25,0,"1986-1",94962647.6368895
"14968",1986-01-26,152,4.304160744,1,1986,26,0.396435858,4.304160744,1359.43770043324,1986-01-26,0,"1986-1",94964007.07459
"14969",1986-01-27,167,4.728913449,1,1986,27,0.424752705,4.728913449,1370.82929496588,1986-01-27,0,"1986-1",94965377.9038849
"14970",1986-01-28,155,4.389111285,1,1986,28,-0.339802164,4.389111285,1361.72299059786,1986-01-28,0,"1986-1",94966739.6268755
"14971",1986-01-29,146,4.134259662,1,1986,29,-0.254851623,4.134259662,1354.85772639275,1986-01-29,0,"1986-1",94968094.4846019
"14972",1986-01-30,157,4.445744979,1,1986,30,0.311485317,4.445744979,1363.24467483835,1986-01-30,0,"1986-1",94969457.7292767
"14973",1986-01-31,150,4.24752705,1,1986,31,-0.198217928999999,4.24752705,1357.91239670448,1986-01-31,0,"1986-1",94970815.6416734
"14974",1986-02-01,141,3.992675427,2,1986,1,-0.254851623,3.992675427,1351.03223095493,1986-02-01,0,"1986-2",95581226
"14975",1986-02-02,139,3.936041733,2,1986,2,-0.0566336939999998,3.936041733,1349.49994834305,1986-02-02,325600,"1986-2",95256975.4999483
"14976",1986-02-03,138,3.907724886,2,1986,3,-0.0283168470000001,3.907724886,1348.73338241207,1986-02-03,0,"1986-2",95258324.2333308
"14977",1986-02-04,176,4.983765072,2,1986,4,1.076040186,4.983765072,1377.6181599864,1986-02-04,0,"1986-2",95259701.8514907
"14978",1986-02-05,411,11.63822412,2,1986,5,6.654459048,11.63822412,1530.37791195656,1986-02-05,0,"1986-2",95261232.2294027
"14979",1986-02-06,622,17.61307883,2,1986,6,5.97485471,17.61307883,1606.73437035797,1986-02-06,0,"1986-2",95262838.963773
"14980",1986-02-07,683,19.3404065,2,1986,7,1.72732767,19.3404065,1617.70661612796,1986-02-07,0,"1986-2",95264456.6703892
"14981",1986-02-08,685,19.3970402,2,1986,8,0.056633699999999,19.3970402,1617.99272837081,1986-02-08,0,"1986-2",95266074.6631175
"14982",1986-02-09,467,13.22396755,2,1986,9,-6.17307265,13.22396755,1556.8035465667,1986-02-09,0,"1986-2",95267631.4666641
"14983",1986-02-10,337,9.542777439,2,1986,10,-3.681190111,9.542777439,1488.81903212636,1986-02-10,0,"1986-2",95269120.2856962
"14984",1986-02-11,280,7.92871716,2,1986,11,-1.614060279,7.92871716,1452.20410854976,1986-02-11,0,"1986-2",95270572.4898048
"14985",1986-02-12,257,7.277429679,2,1986,12,-0.651287481,7.277429679,1436.46365409893,1986-02-12,0,"1986-2",95272008.9534589
"14986",1986-02-13,238,6.739409586,2,1986,13,-0.538020093,6.739409586,1423.09765895743,1986-02-13,0,"1986-2",95273432.0511179
"14987",1986-02-14,229,6.484557963,2,1986,14,-0.254851623,6.484557963,1416.66170544526,1986-02-14,0,"1986-2",95274848.7128233
"14988",1986-02-15,244,6.909310668,2,1986,15,0.424752705,6.909310668,1427.3518312167,1986-02-15,325600,"1986-2",94950676.0646545
"14989",1986-02-16,252,7.135845444,2,1986,16,0.226534776,7.135845444,1432.97663811764,1986-02-16,0,"1986-2",94952109.0412926
"14990",1986-02-17,254,7.192479138,2,1986,17,0.0566336940000003,7.192479138,1434.37412049904,1986-02-17,0,"1986-2",94953543.4154131
"14991",1986-02-18,280,7.92871716,2,1986,18,0.736238021999999,7.92871716,1452.20410854976,1986-02-18,0,"1986-2",94954995.6195217
"14992",1986-02-19,317,8.976440499,2,1986,19,1.047723339,8.976440499,1476.38968373758,1986-02-19,0,"1986-2",94956472.0092054
"14993",1986-02-20,290,8.21188563,2,1986,20,-0.764554869000001,8.21188563,1458.88503159123,1986-02-20,0,"1986-2",94957930.894237
"14994",1986-02-21,285,8.070301395,2,1986,21,-0.141584235,8.070301395,1455.5573914932,1986-02-21,0,"1986-2",94959386.4516285
"14995",1986-02-22,278,7.872083466,2,1986,22,-0.198217928999999,7.872083466,1450.85573106702,1986-02-22,0,"1986-2",94960837.3073596
"14996",1986-02-23,248,7.022578056,2,1986,23,-0.84950541,7.022578056,1430.17113525315,1986-02-23,0,"1986-2",94962267.4784948
"14997",1986-02-24,221,6.258023187,2,1986,24,-0.764554869,6.258023187,1410.88829594052,1986-02-24,0,"1986-2",94963678.3667908
"14998",1986-02-25,202,5.720003094,2,1986,25,-0.538020093,5.720003094,1396.99373699637,1986-02-25,0,"1986-2",94965075.3605278
"14999",1986-02-26,189,5.351884083,2,1986,26,-0.368119011,5.351884083,1387.3533479178,1986-02-26,0,"1986-2",94966462.7138757
"15000",1986-02-27,175,4.955448225,2,1986,27,-0.396435858,4.955448225,1376.86572162684,1986-02-27,0,"1986-2",94967839.5795973
"15001",1986-02-28,168,4.757230296,2,1986,28,-0.198217928999999,4.757230296,1371.58544073241,1986-02-28,0,"1986-2",94969211.165038
"15002",1986-03-01,157,4.445744979,3,1986,1,-0.311485317000001,4.445744979,1363.24467483835,1986-03-01,0,"1986-3",95581226
"15003",1986-03-02,205,5.804953635,3,1986,2,1.359208656,5.804953635,1399.20371231511,1986-03-02,325600,"1986-3",95257025.2037123
"15004",1986-03-03,189,5.351884083,3,1986,3,-0.453069552000001,5.351884083,1387.3533479178,1986-03-03,0,"1986-3",95258412.5570602
"15005",1986-03-04,151,4.275843897,3,1986,4,-1.076040186,4.275843897,1358.67522252174,1986-03-04,0,"1986-3",95259771.2322827
"15006",1986-03-05,138,3.907724886,3,1986,5,-0.368119011,3.907724886,1348.73338241207,1986-03-05,0,"1986-3",95261119.9656652
"15007",1986-03-06,132,3.737823804,3,1986,6,-0.169901082,3.737823804,1344.12838625702,1986-03-06,0,"1986-3",95262464.0940514
"15008",1986-03-07,129,3.652873263,3,1986,7,-0.084950541,3.652873263,1341.8225312155,1986-03-07,0,"1986-3",95263805.9165826
"15009",1986-03-08,133,3.766140651,3,1986,8,0.113267388,3.766140651,1344.89652521558,1986-03-08,0,"1986-3",95265150.8131078
"15010",1986-03-09,127,3.596239569,3,1986,9,-0.169901082,3.596239569,1340.28414948212,1986-03-09,0,"1986-3",95266491.0972573
"15011",1986-03-10,122,3.454655334,3,1986,10,-0.141584235,3.454655334,1336.43449649647,1986-03-10,0,"1986-3",95267827.5317538
"15012",1986-03-11,118,3.341387946,3,1986,11,-0.113267388,3.341387946,1333.35131395553,1986-03-11,0,"1986-3",95269160.8830678
"15013",1986-03-12,175,4.955448225,3,1986,12,1.614060279,4.955448225,1376.86572162684,1986-03-12,0,"1986-3",95270537.7487894
"15014",1986-03-13,798,22.59684391,3,1986,13,17.641395685,22.59684391,1627.65852905618,1986-03-13,0,"1986-3",95272165.4073185
"15015",1986-03-14,1170,33.13071099,3,1986,14,10.53386708,33.13071099,1609.56353832018,1986-03-14,0,"1986-3",95273774.9708568
"15016",1986-03-15,1120,31.71486864,3,1986,15,-1.41584235,31.71486864,1613.80587104391,1986-03-15,325600,"1986-3",94949788.7767278
"15017",1986-03-16,1290,36.52873263,3,1986,16,4.81386399,36.52873263,1599.47002289313,1986-03-16,0,"1986-3",94951388.2467507
"15018",1986-03-17,1270,35.96239569,3,1986,17,-0.566336939999999,35.96239569,1601.11865427891,1986-03-17,0,"1986-3",94952989.365405
"15019",1986-03-18,1130,31.99803711,3,1986,18,-3.96435858,31.99803711,1612.96490758538,1986-03-18,0,"1986-3",94954602.3303126
"15020",1986-03-19,1860,52.66933542,3,1986,19,20.67129831,52.66933542,1542.7431556405,1986-03-19,0,"1986-3",94956145.0734682
"15021",1986-03-20,2680,75.88914996,3,1986,20,23.21981454,75.88914996,1348.28795806417,1986-03-20,0,"1986-3",94957493.3614263
"15022",1986-03-21,2360,66.82775892,3,1986,21,-9.06139104,66.82775892,1424.4798156756,1986-03-21,0,"1986-3",94958917.841242
"15023",1986-03-22,2190,62.01389493,3,1986,22,-4.81386398999999,62.01389493,1471.98248378322,1986-03-22,0,"1986-3",94960389.8237257
"15024",1986-03-23,2450,69.37627515,3,1986,23,7.36238022,69.37627515,1399.33729610209,1986-03-23,0,"1986-3",94961789.1610218
"15025",1986-03-24,2660,75.32281302,3,1986,24,5.94653787,75.32281302,1351.49963593033,1986-03-24,0,"1986-3",94963140.6606578
"15026",1986-03-25,2360,66.82775892,3,1986,25,-8.4950541,66.82775892,1424.4798156756,1986-03-25,0,"1986-3",94964565.1404735
"15027",1986-03-26,1120,31.71486864,3,1986,26,-35.11289028,31.71486864,1613.80587104391,1986-03-26,0,"1986-3",94966178.9463445
"15028",1986-03-27,574,16.25387018,3,1986,27,-15.46099846,16.25387018,1594.81334506169,1986-03-27,0,"1986-3",94967773.7596896
"15029",1986-03-28,438,12.40277899,3,1986,28,-3.85109119,12.40277899,1543.6776204172,1986-03-28,0,"1986-3",94969317.43731
"15030",1986-03-29,363,10.27901546,3,1986,29,-2.12376353,10.27901546,1504.24223675824,1986-03-29,0,"1986-3",94970821.6795467
"15031",1986-03-30,317,8.976440499,3,1986,30,-1.302574961,8.976440499,1476.38968373758,1986-03-30,0,"1986-3",94972298.0692305
"15032",1986-03-31,283,8.013667701,3,1986,31,-0.962772798000001,8.013667701,1454.21912662736,1986-03-31,0,"1986-3",94973752.2883571
"15033",1986-04-01,257,7.277429679,4,1986,1,-0.736238021999999,7.277429679,1436.46365409893,1986-04-01,0,"1986-4",95581226
"15034",1986-04-02,239,6.767726433,4,1986,2,-0.509703246,6.767726433,1423.80875339933,1986-04-02,325600,"1986-4",95257049.8087534
"15035",1986-04-03,225,6.371290575,4,1986,3,-0.396435858,6.371290575,1413.78101267966,1986-04-03,0,"1986-4",95258463.5897661
"15036",1986-04-04,211,5.974854717,4,1986,4,-0.396435857999999,5.974854717,1403.6060279224,1986-04-04,0,"1986-4",95259867.195794
"15037",1986-04-05,202,5.720003094,4,1986,5,-0.254851623,5.720003094,1396.99373699637,1986-04-05,0,"1986-4",95261264.189531
"15038",1986-04-06,197,5.578418859,4,1986,6,-0.141584235,5.578418859,1393.29788149731,1986-04-06,0,"1986-4",95262657.4874125
"15039",1986-04-07,189,5.351884083,4,1986,7,-0.226534776,5.351884083,1387.3533479178,1986-04-07,0,"1986-4",95264044.8407604
"15040",1986-04-08,180,5.09703246,4,1986,8,-0.254851623,5.09703246,1380.62297000405,1986-04-08,0,"1986-4",95265425.4637304
"15041",1986-04-09,171,4.842180837,4,1986,9,-0.254851623,4.842180837,1373.85119321913,1986-04-09,0,"1986-4",95266799.3149236
"15042",1986-04-10,164,4.643962908,4,1986,10,-0.198217929,4.643962908,1368.5582518327,1986-04-10,0,"1986-4",95268167.8731755
"15043",1986-04-11,163,4.615646061,4,1986,11,-0.0283168470000001,4.615646061,1367.80038765769,1986-04-11,0,"1986-4",95269535.6735631
"15044",1986-04-12,150,4.24752705,4,1986,12,-0.368119010999999,4.24752705,1357.91239670448,1986-04-12,0,"1986-4",95270893.5859598
"15045",1986-04-13,142,4.020992274,4,1986,13,-0.226534776,4.020992274,1351.79793663872,1986-04-13,0,"1986-4",95272245.3838964
"15046",1986-04-14,138,3.907724886,4,1986,14,-0.113267388,3.907724886,1348.73338241207,1986-04-14,0,"1986-4",95273594.1172789
"15047",1986-04-15,125,3.539605875,4,1986,15,-0.368119011,3.539605875,1338.74490130064,1986-04-15,325600,"1986-4",94949332.8621802
"15048",1986-04-16,116,3.284754252,4,1986,16,-0.254851623,3.284754252,1331.80868200124,1986-04-16,0,"1986-4",94950664.6708622
"15049",1986-04-17,112,3.171486864,4,1986,17,-0.113267388,3.171486864,1328.72153702177,1986-04-17,0,"1986-4",94951993.3923992
"15050",1986-04-18,111,3.143170017,4,1986,18,-0.0283168469999997,3.143170017,1327.94938761594,1986-04-18,0,"1986-4",94953321.3417868
"15051",1986-04-19,121,3.426338487,4,1986,19,0.28316847,3.426338487,1335.66397372694,1986-04-19,0,"1986-4",94954657.0057605
"15052",1986-04-20,127,3.596239569,4,1986,20,0.169901082,3.596239569,1340.28414948212,1986-04-20,0,"1986-4",94955997.28991
"15053",1986-04-21,130,3.68119011,4,1986,21,0.084950541,3.68119011,1342.59138390576,1986-04-21,0,"1986-4",94957339.8812939
"15054",1986-04-22,129,3.652873263,4,1986,22,-0.0283168470000001,3.652873263,1341.8225312155,1986-04-22,0,"1986-4",94958681.7038251
"15055",1986-04-23,121,3.426338487,4,1986,23,-0.226534776,3.426338487,1335.66397372694,1986-04-23,0,"1986-4",94960017.3677988
"15056",1986-04-24,112,3.171486864,4,1986,24,-0.254851623,3.171486864,1328.72153702177,1986-04-24,0,"1986-4",94961346.0893359
"15057",1986-04-25,NA,NA,4,1986,25,NA,NA,1328.97101337934,1986-04-25,0,"1986-4",94962675.0603493
"15058",1986-04-26,113,3.199803711,4,1986,26,0.0283168470000001,3.199803711,1329.49354604905,1986-04-26,0,"1986-4",94964004.5538953
"15059",1986-04-27,105,2.973268935,4,1986,27,-0.226534776,2.973268935,1323.31381150657,1986-04-27,0,"1986-4",94965327.8677068
"15060",1986-04-28,98,2.775051006,4,1986,28,-0.198217929,2.775051006,1317.90082435082,1986-04-28,0,"1986-4",94966645.7685312
"15061",1986-04-29,95,2.690100465,4,1986,29,-0.084950541,2.690100465,1315.57974475833,1986-04-29,0,"1986-4",94967961.3482759
"15062",1986-04-30,92,2.605149924,4,1986,30,-0.084950541,2.605149924,1313.25809367198,1986-04-30,0,"1986-4",94969274.6063696
"15063",1986-05-01,97,2.746734159,5,1986,1,0.141584235,2.746734159,1317.12720153653,1986-05-01,0,"1986-5",95581226
"15064",1986-05-02,89,2.520199383,5,1986,2,-0.226534776,2.520199383,1310.93597970883,1986-05-02,325600,"1986-5",95256936.9359797
"15065",1986-05-03,86,2.435248842,5,1986,3,-0.084950541,2.435248842,1308.6135028447,1986-05-03,0,"1986-5",95258245.5494826
"15066",1986-05-04,85,2.406931995,5,1986,4,-0.0283168470000001,2.406931995,1307.83927884739,1986-05-04,0,"1986-5",95259553.3887614
"15067",1986-05-05,78,2.208714066,5,1986,5,-0.198217929,2.208714066,1302.41907635271,1986-05-05,0,"1986-5",95260855.8078378
"15068",1986-05-06,75,2.123763525,5,1986,6,-0.084950541,2.123763525,1300.09591095234,1986-05-06,0,"1986-5",95262155.9037487
"15069",1986-05-07,74,2.095446678,5,1986,7,-0.0283168470000001,2.095446678,1299.32150687384,1986-05-07,0,"1986-5",95263455.2252556
"15070",1986-05-08,104,2.944952088,5,1986,8,0.84950541,2.944952088,1322.54081293075,1986-05-08,0,"1986-5",95264777.7660685
"15071",1986-05-09,85,2.406931995,5,1986,9,-0.538020093,2.406931995,1307.83927884739,1986-05-09,0,"1986-5",95266085.6053474
"15072",1986-05-10,72,2.038812984,5,1986,10,-0.368119011,2.038812984,1297.7726845698,1986-05-10,0,"1986-5",95267383.3780319
"15073",1986-05-11,93,2.633466771,5,1986,11,0.594653787,2.633466771,1314.0320340474,1986-05-11,0,"1986-5",95268697.410066
"15074",1986-05-12,169,4.785547143,5,1986,12,2.152080372,4.785547143,1372.34114278946,1986-05-12,0,"1986-5",95270069.7512088
"15075",1986-05-13,291,8.240202477,5,1986,13,3.454655334,8.240202477,1459.54743731952,1986-05-13,0,"1986-5",95271529.2986461
"15076",1986-05-14,213,6.031488411,5,1986,14,-2.208714066,6.031488411,1405.06808561506,1986-05-14,0,"1986-5",95272934.3667317
"15077",1986-05-15,190,5.38020093,5,1986,15,-0.651287481,5.38020093,1388.09843600664,1986-05-15,325600,"1986-5",94948722.4651677
"15078",1986-05-16,154,4.360794438,5,1986,16,-1.019406492,4.360794438,1360.96159009025,1986-05-16,0,"1986-5",94950083.4267578
"15079",1986-05-17,125,3.539605875,5,1986,17,-0.821188563,3.539605875,1338.74490130064,1986-05-17,0,"1986-5",94951422.1716591
"15080",1986-05-18,298,8.438420406,5,1986,18,4.898814531,8.438420406,1464.15464324676,1986-05-18,0,"1986-5",94952886.3263024
"15081",1986-05-19,162,4.587329214,5,1986,19,-3.851091192,4.587329214,1367.0421079921,1986-05-19,0,"1986-5",94954253.3684104
"15082",1986-05-20,126,3.567922722,5,1986,20,-1.019406492,3.567922722,1339.51463105634,1986-05-20,0,"1986-5",94955592.8830414
"15083",1986-05-21,108,3.058219476,5,1986,21,-0.509703246,3.058219476,1325.63214527057,1986-05-21,0,"1986-5",94956918.5151867
"15084",1986-05-22,100,2.8316847,5,1986,22,-0.226534776,2.8316847,1319.44783770411,1986-05-22,0,"1986-5",94958237.9630244
"15085",1986-05-23,102,2.888318394,5,1986,23,0.0566336940000003,2.888318394,1320.99451243239,1986-05-23,0,"1986-5",94959558.9575368
"15086",1986-05-24,104,2.944952088,5,1986,24,0.0566336939999998,2.944952088,1322.54081293075,1986-05-24,0,"1986-5",94960881.4983498
"15087",1986-05-25,97,2.746734159,5,1986,25,-0.198217929,2.746734159,1317.12720153653,1986-05-25,0,"1986-5",94962198.6255513
"15088",1986-05-26,253,7.164162291,5,1986,26,4.417428132,7.164162291,1433.67582225201,1986-05-26,0,"1986-5",94963632.3013736
"15089",1986-05-27,704,19.93506029,5,1986,27,12.770897999,19.93506029,1620.49262721542,1986-05-27,0,"1986-5",94965252.7940008
"15090",1986-05-28,1230,34.82972181,5,1986,28,14.89466152,34.82972181,1604.46145325543,1986-05-28,0,"1986-5",94966857.255454
"15091",1986-05-29,2500,70.7921175,5,1986,29,35.96239569,70.7921175,1386.13938278733,1986-05-29,0,"1986-5",94968243.3948368
"15092",1986-05-30,1220,34.54655334,5,1986,30,-36.24556416,34.54655334,1605.30602894724,1986-05-30,0,"1986-5",94969848.7008658
