Longitude,Latitude,ElevationBottom
-88.7830450247776,33.2783344327028,-1.9
-88.7830467812712,33.2783806599209,-2
-88.7830484912743,33.2784260321153,-2
-88.7830502587565,33.2784734707509,-2
-88.7830481105124,33.2785209605156,-2
-88.7830443218242,33.2785640140883,-2
-88.7830411364096,33.2786117712221,-2
-88.7830390881984,33.2786570724195,-1.9
-88.7830370556298,33.2787042319357,-2
-88.783035018173,33.2787516484831,-1.9
-88.7830329807161,33.278797917271,-1.9
-88.7830288993444,33.2788446007582,-1.9
-88.7830246330263,33.2788884602687,-1.9
-88.7830196809178,33.2789357709864,-1.9
-88.7830145118888,33.2789827084222,-1.9
-88.7830082526139,33.2790318198211,-1.9
-88.7830026818242,33.2790781636277,-1.9
-88.7829975621963,33.2791213450244,-1.9
-88.7829921122629,33.2791676339147,-1.9
-88.7829866421565,33.2792155101283,-1.9
-88.7829814346646,33.2792614240785,-1.9
-88.782979937738,33.2793077677206,-1.9
-88.7829819447304,33.2793543336658,-1.9
-88.7829839507494,33.2794015354649,-1.9
-88.7829859713682,33.2794478252612,-1.9
-88.7829881430068,33.2794941866153,-1.9
-88.7829928454727,33.2795415407495,-1.9
-88.7829976136462,33.2795879416425,-1.9
-88.7830030437628,33.2796343368334,-1.9
-88.7830049653299,33.2796807074547,-1.9
-88.78300315147,33.2797270073904,-1.9
-88.7830013199569,33.2797701688901,-1.8
-88.7829994893265,33.2798165205293,-1.8
-88.7829976701706,33.2798638544873,-1.8
-88.782991764871,33.2799100342557,-1.9
-88.7829789128288,33.2799556055231,-1.9
-88.7829643000119,33.2800003116738,-1.9
-88.7829556087833,33.2800418591251,-1.8
-88.7829542169085,33.2800848377842,-1.8
-88.7829589342337,33.2801201572778,-1.8
-88.7829684907255,33.2801553810514,-1.8
-88.7829859699188,33.2801841569745,-1.8
-88.783013255428,33.2802062130912,-1.8
-88.7830474520227,33.2802194357286,-1.8
-88.7830875177698,33.2802305908415,-1.8
-88.7831291061471,33.2802385372884,-1.8
-88.7831714403699,33.2802347909288,-1.8
-88.7832133427733,33.2802297790013,-1.7
-88.783243283346,33.2802131632811,-1.8
-88.7832584195768,33.2801854842461,-1.8
-88.7832677409138,33.2801568906309,-1.8
-88.7832763437894,33.2801215711994,-1.8
-88.7832858746752,33.2800871013266,-1.8
-88.7832989212727,33.2800516027723,-1.8
-88.7833152617919,33.2800191454068,-1.8
-88.7833319717896,33.2799845803827,-1.8
-88.7833479700772,33.279949055419,-1.8
-88.7833560293561,33.2799135848721,-1.8
-88.7833548168678,33.2798802311419,-1.8
-88.7833535997117,33.2798458094825,-1.8
-88.7833523878069,33.2798111201826,-1.8
-88.7833511747351,33.2797712495281,-1.8
-88.783349979168,33.2797291646771,-1.9
-88.7833487625953,33.2796900554607,-1.9
-88.7833475384373,33.2796462485478,-1.8
-88.7833429777669,33.2796031597701,-1.9
-88.7833367768749,33.279560957523,-1.9
-88.7833284111572,33.2795179663084,-1.9
-88.7833206690349,33.2794749139542,-1.9
-88.7833227248235,33.279431716264,-1.9
-88.7833253189671,33.279384375305,-1.8
-88.7833279243407,33.2793420624927,-1.9
-88.7833320654882,33.2792990610451,-1.9
-88.7833379179607,33.2792559494393,-1.9
-88.7833428440521,33.2792138356959,-1.9
-88.7833470358684,33.2791709507086,-1.9
-88.7833453287978,33.279129907799,-1.9
-88.7833436760825,33.2790807814524,-1.9
-88.7833420485754,33.2790360947965,-1.8
-88.7833403966478,33.2789929093305,-1.9
-88.7833387596876,33.2789467134163,-1.9
-88.7833372752162,33.2788884602687,-1.9
-88.783336318303,33.2788431887817,-1.8
-88.7833353609317,33.2787968449481,-1.9
-88.7833344127219,33.2787536772401,-1.9
-88.7833334558087,33.2787073741785,-1.9
-88.7833325140119,33.2786610302721,-1.9
