Longitude,Latitude,Depth
-88.7910487455388,33.2815783492211,3.5
-88.7910341140935,33.2815725412807,3.7
-88.7910177220561,33.2815677230463,3.9
-88.7909989288355,33.2815643977989,4
-88.7909855593237,33.2815613493681,3.8
-88.7909679150878,33.2815576760137,3.5
-88.7909524143853,33.2815528868525,3.6
-88.7909344422086,33.2815484507833,4.2
-88.7909188812211,33.2815441726143,4.4
-88.7909001058093,33.2815409282265,3.3
-88.7908845779717,33.2815376617681,3.5
-88.7908666367798,33.2815344170516,3.6
-88.790850516895,33.2815311178766,3.3
-88.7908323975344,33.2815268382876,3.4
-88.7908144168264,33.2815212396739,3.7
-88.7907979859312,33.2815170388907,3.8
-88.7907816989365,33.2815126139835,4.3
-88.7907652361145,33.2815076762951,3.3
-88.7907490342118,33.2815027007776,3.4
-88.7907302861919,33.2814976377615,3.1
-88.790714708709,33.2814920997394,3.3
-88.7906934616334,33.2814872677444,3.3
-88.7906747614331,33.2814819116388,3.9
-88.7906615823859,33.2814755781255,3.4
-88.7906502234197,33.2814700640445,3.1
-88.7906347688199,33.2814626455847,3.2
-88.7906176894297,33.281457724704,3.1
-88.7906004443509,33.2814533951701,3
-88.7905836203846,33.281449419258,3.2
-88.7905664024143,33.2814455284262,3
-88.7905514126275,33.281442036937,3
-88.7905326412629,33.2814383733851,3
-88.7905171313323,33.2814318554991,2.9
-88.7905017167429,33.2814262739346,3.1
-88.7904869460713,33.2814202377649,3.3
-88.7904731459411,33.2814133276771,3.3
-88.7904591731449,33.2814065300936,3
-88.7904436190361,33.2814009906393,3.1
-88.7904251965389,33.2813966684048,3.5
-88.7904160323867,33.2813917078547,3.2
-88.7904041279889,33.2813853991306,3.2
-88.7903905305398,33.2813806399589,2.9
-88.7903750644969,33.2813766690577,3
-88.7903594651781,33.2813733971239,3.4
-88.7903466178066,33.2813701111552,3.5
-88.7903318248271,33.2813668726206,3.3
-88.7903153541179,33.2813636057331,2.9
-88.7902982885532,33.281360368156,3.1
-88.7902819286489,33.2813571031471,3.1
-88.7902670029611,33.2813538499287,3
-88.7902513640139,33.2813505741278,3
-88.7902353368735,33.2813469836647,3.2
-88.7902198385869,33.2813425166631,2.9
-88.7902065405515,33.281338374403,3
-88.7901951179908,33.2813345080432,3.1
-88.7901805851571,33.2813306536569,2.9
-88.7901667963646,33.2813267897647,2.8
-88.790152604683,33.2813234516682,2.9
-88.790139019106,33.2813204066663,2.9
-88.7901234528421,33.2813171807431,2.9
-88.7901112554625,33.2813133106285,2.8
-88.7900957002484,33.2813109222401,2.9
-88.7900836839123,33.2813120371162,3.1
-88.7900703454851,33.2813131584429,3
-88.7900579545773,33.281314262568,2.8
-88.7900469062889,33.2813153677682,3.3
-88.7900369493004,33.2813164826443,2.8
-88.7900238338435,33.2813175856943,3.1
-88.7900094058795,33.2813195282955,2.8
-88.7899991876571,33.2813219406372,2.8
-88.7899887690753,33.2813243717886,1.8
-88.7899785433286,33.2813270193302,1.9
-88.7899675306739,33.2813298272285,2.3
-88.7899585478746,33.2813326323981,1.7
-88.7899507732881,33.28133434626,1.9
-88.7899430463856,33.2813358448315,2.1
-88.7899341109941,33.2813373463016,1.9
-88.7899231969328,33.2813388347281,2.3
-88.7899121568719,33.2813403202559,2.1
-88.7899022790928,33.2813375792438,1.8
-88.7898891173718,33.2813336880715,1.6
-88.7898771120007,33.2813309200159,1.9
-88.789866199528,33.2813283575519,1.7
-88.7898562034077,33.2813258075756,2.1
-88.7898447583753,33.2813223215872,2.3
-88.7898302608617,33.2813187325047,2.7
-88.789814823086,33.2813128449179,2.7
-88.7897993726712,33.2813057120193,2.8
-88.7897838026892,33.2812978778199,2.8
-88.7897682991071,33.2812902185073,3.1
-88.7897550831102,33.2812824784323,2.9
-88.7897405218541,33.2812744103559,3.2
-88.7897274101767,33.2812651800532,3.2
-88.7897127295433,33.2812559634044,3.1
-88.7896993033563,33.2812479751946,3.2
-88.789689546255,33.2812404133201,3.6
-88.7896786246623,33.2812337765717,4.2
-88.7896695996412,33.2812258309852,4.5
-88.7896597370476,33.2812167252619,4.2
-88.7896491169668,33.2812089917798,4
-88.7896396814386,33.2812017397272,3.9
-88.789631090119,33.2811947418643,3.5
-88.7896220290675,33.2811869866439,4.3
-88.7896116624125,33.2811783725641,4.1
-88.7896032972354,33.2811698704366,3.8
-88.7895955291906,33.2811606160272,3.6
-88.7895873921736,33.2811527851756,3.6
-88.7895788101912,33.2811448759509,2.8
-88.7895704603098,33.2811369143037,3.3
-88.7895604552005,33.2811277905742,3.4
-88.7895526176308,33.2811195918817,3
-88.789544851312,33.2811107051797,3.5
-88.7895354294426,33.2811019076301,3.1
-88.789526110675,33.2810921617916,3.1
-88.7895150743854,33.2810826103964,3.2
-88.7895048870008,33.281072756571,3.1
-88.7894947827361,33.2810629579364,3
-88.7894854876297,33.2810532637208,3
-88.7894746831941,33.281041859523,3.3
-88.7894649990815,33.2810318302871,3.1
-88.7894531306727,33.2810260883228,3.2
-88.789437545516,33.281019953295,3.2
-88.7894261510784,33.2810130208187,3
-88.7894163400961,33.2810043807507,3.1
-88.7894073520231,33.2809959496912,3.1
-88.7893969013321,33.2809881209085,3.1
-88.7893862493182,33.2809812346385,3.3
-88.789374665921,33.2809746955834,2.9
-88.7893652478318,33.2809687673188,3.2
-88.7893567003224,33.280963377987,3
-88.7893444510506,33.2809574649085,3.1
-88.78933589292,33.2809500177381,3
-88.7893281302378,33.2809407427895,3.2
-88.7893201828095,33.2809341999494,2.9
-88.7893085924418,33.2809276781762,2.9
-88.7892968223507,33.2809216946767,2.8
-88.7892854597288,33.2809165683594,2.9
-88.7892739615216,33.2809123426308,3.3
-88.7892603665148,33.2809068181121,3.1
-88.7892481119257,33.2809009401653,3.6
-88.7892325457393,33.2808959833406,3.3
-88.789218190973,33.2808923009597,3.3
-88.7892048068855,33.2808886907952,3.1
-88.7891890583117,33.2808855694709,3.1
-88.7891738704142,33.2808826049248,3
-88.7891582702862,33.2808793651749,3.3
-88.7891427215461,33.2808754777487,3
-88.7891271852639,33.2808717059197,3.3
-88.7891122889561,33.2808681565181,3
-88.7890986859919,33.2808644917397,2.9
-88.7890830715958,33.2808605689026,3
-88.7890684341271,33.2808567292374,2.8
-88.7890529638993,33.2808528383976,2.9
-88.7890374246722,33.2808493891222,3
-88.7890219383563,33.2808467992102,3.1
-88.7890063711502,33.2808441764825,3.2
-88.7889909057641,33.2808434024195,3.1
-88.7889753493341,33.2808451759082,3.1
-88.7889626431468,33.2808469545623,3.1
-88.7889476535855,33.2808487091108,3.3
-88.7889351741484,33.2808507491284,3.2
-88.7889230665592,33.2808542429737,3.1
-88.7889099254214,33.280857747015,3
-88.7888985775588,33.2808652920887,2.3
-88.7888855033573,33.2808712708724,2.7
-88.7888785500623,33.2808775894122,2.6
-88.7888728176543,33.2808859319917,2.4
-88.7888678817354,33.28089423548,2.3
-88.788863137752,33.2809035259998,2.6
-88.7888632357438,33.2809132307733,2.2
-88.7888638961591,33.2809249713274,2.1
-88.7888645584941,33.2809347638536,1.9
-88.7888652144298,33.2809455107643,1.9
-88.7888658716454,33.2809558329218,1.9
-88.7888665365402,33.2809667776894,2.3
-88.7888671943957,33.2809790056264,2.7
-88.7888678528911,33.2809901206246,1.6
-88.7888685133064,33.2810006027705,0.8
-88.788869169882,33.2810134532421,1.4
-88.7888698264576,33.2810262652566,0.2
-88.7888704791936,33.2810388286023,0.2
-88.7888711402488,33.2810493501507,0.2
-88.7888730322552,33.2810625442553,1.7
-88.7888781902494,33.2810720472943,1.5
-88.7888828597298,33.2810815994082,1.6
-88.7888871151757,33.2810932889336,1.5
-88.788891345233,33.2811032373839,1.6
-88.7888954930062,33.2811127627442,2
-88.7888985775588,33.2811243112753,1.5
-88.7888985775588,33.2811355886546,0.2
-88.7888985775588,33.2811474586271,1.5
-88.7888985775588,33.2811573965695,1.6
-88.7888985775588,33.2811670944972,1.5
-88.7888985775588,33.2811762760967,1.5
-88.7888985775588,33.2811838626582,1.7
-88.7888985775588,33.2811901811565,1.6
-88.7888985775588,33.2811945402344,1.5
-88.7888985775588,33.2811972746801,1.2
-88.7888985775588,33.2811972746801,1.8
-88.7888985775588,33.2811972746801,2
