Longitude,Latitude,Depth
-88.7943571438336,33.2910998954438,2.7
-88.7943437762381,33.2910943348265,2.6
-88.7943258215642,33.2910888551376,2.7
-88.7943084319561,33.2910844818542,2.8
-88.7942924030382,33.2910803414517,3
-88.7942735745858,33.2910767611027,3.4
-88.7942568989951,33.2910731737813,2.7
-88.7942401177669,33.2910692943462,2.3
-88.7942245719718,33.2910651322827,2.3
-88.7942091150519,33.2910568326904,2.5
-88.7941939446802,33.2910520444997,2.4
-88.7941792391323,33.2910451536233,2.3
-88.7941666770246,33.2910375706583,2.5
-88.7941517319556,33.2910295894627,3
-88.7941388337384,33.2910203644869,3
-88.7941241882931,33.2910128202993,2.7
-88.794111137816,33.2910031047582,2.6
-88.7940955178233,33.2909941564424,2.6
-88.7940804602416,33.2909856500833,2.6
-88.794067928208,33.2909773051659,3.8
-88.794055338037,33.2909695879822,4
-88.794041224264,33.2909625345301,2.9
-88.794026943437,33.2909565126742,2.4
-88.7940134011946,33.2909504996857,2.3
-88.7939991512568,33.2909422331705,2.4
-88.7939843691698,33.2909334259655,2.3
-88.7939689909609,33.2909281444438,2.2
-88.7939534767911,33.2909248905776,2.2
-88.7939379279587,33.2909211359888,2.2
-88.7939191658557,33.290915614004,2.2
-88.7939036753654,33.2909110721419,2.2
-88.7938881419355,33.2909066365968,2.2
-88.7938728061455,33.2909011049029,2.2
-88.7938579173157,33.2908964773415,2.3
-88.7938423479548,33.290892113209,2.3
-88.7938253691017,33.2908856032444,2.3
-88.7938113645653,33.2908808898402,2.2
-88.7937927083871,33.290876528112,2.2
-88.7937778899259,33.2908717532425,2.3
-88.7937623890893,33.290866205797,2.3
-88.7937444184328,33.2908598979516,2.3
-88.7937289102857,33.2908534948807,2.4
-88.7937101962675,33.2908477397956,2.4
-88.7936946067535,33.2908428128418,2.4
-88.793675938831,33.290837808306,2.4
-88.7936604354182,33.2908320876095,2.3
-88.793642306738,33.2908265107608,2.2
-88.7936235299836,33.2908217639428,2.1
-88.793605564385,33.2908175543756,2.2
-88.7935868053059,33.2908115371154,2.3
-88.7935712527911,33.2908054937681,2.3
-88.7935532695219,33.2907998026267,2.4
-88.7935349886517,33.2907943281171,2.5
-88.793522487354,33.2907881853097,2.6
-88.7935075715881,33.2907824568481,2.7
-88.7934921021824,33.2907773561336,2.7
-88.7934765414955,33.2907729873242,2.7
-88.7934612653041,33.2907683104029,2.6
-88.7934487819691,33.2907634065594,2.7
-88.7934356230429,33.2907590949802,2.6
-88.7934201618274,33.290754756093,2.6
-88.793406034105,33.2907505443196,2.6
-88.7933926778187,33.2907455307759,2.6
-88.7933809944029,33.2907398695067,2.5
-88.7933669272218,33.2907334389911,2.6
-88.7933528534994,33.2907286368631,2.5
-88.7933414723233,33.2907234629889,2.5
-88.7933288769476,33.2907180859606,2.1
-88.7933164912276,33.2907133448287,2.2
-88.7933031287075,33.2907094777622,2.3
-88.7932893698501,33.2907064885451,2.6
-88.7932780091225,33.2907035080429,2.6
-88.7932662715512,33.2907000137391,2.7
-88.7932546510553,33.2906965194354,2.7
-88.7932421802112,33.2906927075476,2.8
-88.7932295543265,33.2906888510314,2.7
-88.7932154559465,33.2906849446541,2.8
-88.7932027751071,33.2906812652871,2.8
-88.7931905766282,33.2906769957532,2.8
-88.7931791942527,33.2906726507193,2.7
-88.79316540722,33.290668305926,2.7
-88.7931516321084,33.290663473113,2.7
-88.793141961838,33.2906582427418,2.7
-88.7931327863995,33.2906543707213,2.7
-88.793121853543,33.2906504766338,2.6
-88.7931079567894,33.290646143522,2.7
-88.7930965098084,33.2906419013758,2.7
-88.7930858868277,33.2906381654443,2.8
-88.7930744166182,33.2906342330626,2.8
-88.7930616953397,33.2906298836953,2.9
-88.7930467170504,33.2906262278483,2.6
-88.7930347933553,33.2906230291479,2.6
-88.7930240281871,33.2906201795788,2.6
-88.7930126996321,33.2906180285835,2.5
-88.7930003980646,33.2906158608,2.6
-88.7929870815833,33.2906136909179,2.5
-88.7929731555487,33.2906113082784,2.8
-88.7929622445219,33.2906090102574,3.3
-88.792950985079,33.2906066034824,3.5
-88.7929390583563,33.2906037483173,3.5
-88.7929276176779,33.2906004697234,3.4
-88.7929157799556,33.2905973019868,3.1
-88.7929017487728,33.2905944590395,2.6
-88.7928905910871,33.2905916728971,2.5
-88.7928785898983,33.2905887729107,2.5
-88.7928665318863,33.2905857954643,2.5
-88.7928533987581,33.2905828005207,2.5
-88.7928420264457,33.290580204604,2.6
-88.7928279405775,33.2905776061769,3.2
-88.7928162559394,33.2905748542396,3.4
-88.7928044481478,33.2905709702337,3.4
-88.7927921719096,33.2905673559792,3.4
-88.7927799131558,33.2905651000099,3
-88.7927676896576,33.2905628263466,2.5
-88.7927542219219,33.2905605504716,2.6
-88.7927408304522,33.2905581141766,2.6
-88.7927276794597,33.2905555221723,2.6
-88.7927156823805,33.2905530273683,2.6
-88.7927043342233,33.2905498880027,3
-88.7926925702277,33.2905466349289,3.2
-88.79268101277,33.2905428127711,3.3
-88.7926694091332,33.290538480276,3.3
-88.7926579810156,33.2905345449258,3.3
-88.7926463867061,33.2905306355044,3.2
-88.7926323985833,33.2905284188377,2.7
-88.7926191060593,33.2905265628744,2.1
-88.7926048827818,33.2905247087078,2
-88.7925930167753,33.2905228365744,2.3
-88.7925815252663,33.2905217293674,2.5
-88.7925699421831,33.29052082876,2.5
-88.7925581655849,33.2905199255218,2.5
-88.7925444051693,33.2905190257914,2.2
-88.7925317224676,33.2905181190455,2.2
-88.7925161792078,33.2905172000226,2
-88.792503030096,33.2905162950306,1.9
-88.7924884266905,33.2905153874078,1.9
-88.7924730858527,33.2905143088528,1.9
-88.792460257476,33.2905130535082,1.7
-88.7924419452257,33.2905118127606,1.5
-88.7924264153019,33.2905105464683,1.4
-88.7924108520799,33.2905092850416,1.4
-88.7923953212131,33.2905080309135,1.3
-88.7923749208828,33.2905050686469,1.3
-88.7923569552842,33.2905020626504,1.4
-88.792343319233,33.2904985946243,1.4
-88.7923292257733,33.290493128634,1.3
-88.7923144476616,33.2904867749775,1.3
-88.7923014639087,33.2904801424738,1.5
-88.7922902761761,33.290473043145,1.6
-88.7922761100906,33.2904620928299,1.7
-88.7922646603403,33.2904529088618,1.6
-88.7922533765284,33.2904449882242,1.8
-88.7922414837878,33.2904351560344,1.8
-88.7922303849384,33.2904258986686,2
-88.7922168679748,33.2904160398573,2
-88.7922054817195,33.2904082841104,2.3
-88.7921928273535,33.2903992345122,2.7
-88.792179768451,33.290391467488,2.7
-88.7921659285252,33.2903836744811,2.4
-88.7921534417562,33.2903751389632,2.5
-88.7921405569455,33.290365554326,2.4
-88.7921270178022,33.2903560699859,2.4
-88.7921127673491,33.2903480875665,2.2
-88.7920993861432,33.2903401840797,2.2
-88.7920850242147,33.2903326050942,2.3
-88.792069505707,33.2903247124788,2.3
-88.7920557047601,33.290317551375,2.5
-88.7920425573091,33.2903121419762,2.5
-88.7920270113198,33.2903071757081,2.5
-88.7920116115656,33.2903021880414,2.5
-88.7919960142288,33.2902964179337,2.4
-88.7919774563109,33.2902928847944,2.5
-88.7919646202968,33.2902894424998,2.4
-88.7919470773872,33.2902856447854,2.4
-88.7919297049834,33.2902816718915,2.4
-88.7919127261201,33.2902755246863,2.3
-88.7918948036903,33.2902709431935,2.4
-88.7918787579169,33.2902672088424,2.3
-88.7918612790118,33.2902627120483,2.3
-88.7918424981813,33.2902577162054,2.5
-88.7918269701263,33.2902533631035,2.5
-88.7918114282172,33.2902488375072,2.6
-88.7917935517055,33.2902440874209,2.6
-88.7917779744187,33.2902392826779,2.7
-88.7917600766226,33.2902340643615,2.8
-88.7917445122489,33.2902277067089,2.7
-88.7917257356446,33.2902227589459,2.8
-88.7917101937355,33.2902182147827,2.8
-88.791692228137,33.2902140419821,2.8
-88.7916772706033,33.290208780851,2.8
-88.7916620447276,33.2902028537128,2.8
-88.7916486427483,33.2901960338282,2.8
-88.7916342205687,33.2901887347878,2.8
-88.7916179213415,33.290182288776,2.8
-88.7915999571868,33.2901780625172,2.8
-88.7915844345455,33.2901738113467,2.8
-88.7915664689469,33.2901694587259,2.7
-88.7915477798098,33.2901664925818,2.7
-88.7915289114223,33.2901643059,2.7
-88.7915100427841,33.2901621506964,2.7
-88.7914912563245,33.2901598171755,2.8
-88.7914728047984,33.2901565712778,2.8
-88.7914554768213,33.290153290614,2.9
-88.7914394432526,33.2901486019783,2.8
-88.7914211178309,33.290143490063,3.1
-88.791405601983,33.2901379843555,3.4
-88.7913900264418,33.2901314874297,3.4
-88.7913778301619,33.2901253454491,3.3
-88.7913592815451,33.2901194903909,2.9
-88.7913476355049,33.29011364394,3.1
-88.7913321202212,33.2901072129573,3.1
-88.7913168051844,33.2901017583664,3
-88.7912994801903,33.2900970774792,3.3
-88.7912831144694,33.2900926520707,3.3
-88.791265049367,33.2900872762435,3.2
-88.7912495255988,33.2900806275726,3.1
-88.7912341053733,33.2900740123546,2.8
-88.7912193847926,33.290068892463,2.8
-88.7912044334672,33.2900647676568,2.8
-88.7911891913769,33.2900601463959,2.8
-88.7911738751554,33.290054703129,2.9
-88.7911559725703,33.2900500130678,3.3
-88.7911409812128,33.2900462315354,3.8
-88.7911211026844,33.2900438432668,4
-88.7911050823839,33.2900414692283,3.8
-88.7910871703856,33.2900389193893,2.8
-88.7910711383609,33.2900357271018,2.6
-88.791053699664,33.2900326002812,2.6
-88.791034907098,33.2900287906848,2.9
-88.791020088,33.2900249336324,3.7
-88.7910046343525,33.2900202293938,4
-88.79098973788,33.2900151471082,3.6
-88.7909717599379,33.2900097189102,2.8
-88.7909564134695,33.2900042491254,2.7
-88.7909413332478,33.2899992333407,2.6
-88.7909248275939,33.289994348936,2.6
-88.7909079545022,33.2899888850992,2.6
-88.7908927590004,33.2899839847104,2.7
-88.7908774573785,33.2899792603812,2.7
-88.7908592579326,33.2899727892939,3.2
-88.7908425935213,33.2899672175169,3.4
-88.7908256806051,33.289961738185,3.4
-88.7908110445037,33.2899562781519,3.4
-88.7907930134902,33.2899497820477,3.4
-88.7907775730069,33.2899442329845,3.5
-88.7907628954745,33.2899396463273,3.5
-88.7907464970853,33.2899357029821,3.6
-88.7907270886106,33.2899316264846,3.5
-88.7907104723378,33.2899273836035,3.4
-88.7906924344837,33.2899221905,3.3
-88.7906739133511,33.2899155857471,3.4
-88.7906556749374,33.2899080761962,3.5
-88.7906376767924,33.2899017562107,3.5
-88.7906220407441,33.2898970772583,3.3
-88.790604487562,33.289892735973,3.5
-88.7905897588723,33.2898884580694,3.6
-88.7905711652971,33.2898842190975,3.5
-88.7905530072939,33.2898799522915,3.4
-88.7905346813067,33.2898755318443,3.4
-88.7905195816436,33.2898706676213,3.4
-88.7905027652258,33.2898648525719,3.5
-88.7904860751982,33.2898569372736,3.5
-88.7904714438046,33.2898481163339,3.6
-88.7904582490024,33.2898395141591,3.6
-88.7904460427973,33.2898304103072,3.5
-88.7904314973198,33.2898222195039,3.4
-88.7904166706382,33.2898132861041,3.4
-88.7904015442459,33.2898036556997,3.2
-88.7903857202881,33.2897938326702,3
-88.7903709736017,33.2897842269619,3
-88.790357661958,33.2897751584595,2.6
-88.7903439163348,33.2897677183492,2.5
-88.7903304357651,33.2897622771802,2.6
-88.7903161425462,33.2897551202254,2.5
-88.79030073225,33.2897481415154,2.5
-88.7902854553465,33.289742999111,2.5
-88.7902704587554,33.2897387768046,2.7
-88.7902549802511,33.2897336018499,2.7
-88.7902370146525,33.2897283058346,2.7
-88.7902218412207,33.2897235771331,2.8
-88.7902048865626,33.2897192437065,2.8
-88.7901887981563,33.2897149531592,2.8
-88.7901733289088,33.2897103209394,2.8
-88.7901471866596,33.2897013025627,2.7
-88.7901247457021,33.2896970761963,2.7
-88.7901095792463,33.2896928083725,2.7
-88.7900914579513,33.2896889581625,2.7
-88.7900761233941,33.2896852345152,2.7
-88.7900607605297,33.289680554324,2.7
-88.7900429894425,33.2896758828374,2.7
-88.7900279963245,33.2896710311945,2.7
-88.7900124446703,33.2896667276071,2.8
-88.7899978696381,33.2896626304815,2.9
-88.7899836934419,33.2896589457823,2.9
-88.789970038562,33.2896550639077,2.8
-88.78995608087,33.2896512050953,2.8
-88.789940582276,33.2896473115083,2.7
-88.7899258166203,33.2896426176832,2.7
-88.7899094658593,33.2896379233495,2.8
-88.789892119914,33.2896330157959,2.8
-88.7898768437099,33.2896276898319,2.7
-88.789863614468,33.2896225223812,2.7
-88.7898477815582,33.2896176673228,2.7
-88.7898352212208,33.2896129554563,2.7
-88.7898156871302,33.2896082076092,2.7
-88.7898004506071,33.2896039264956,2.7
-88.7897854409248,33.2895996827826,2.8
-88.789770705594,33.2895954675885,2.8
-88.7897556534345,33.289591596521,2.8
-88.7897405798848,33.2895878131495,2.8
-88.7897249950932,33.2895833099952,2.8
-88.7897097946623,33.2895785931009,2.8
-88.7896947695829,33.2895737377074,2.9
-88.7896800810967,33.2895685374988,2.9
-88.789664579935,33.2895633694352,3
-88.7896499160859,33.2895591326224,3
-88.7896339067585,33.2895543332626,2.9
-88.7896164101948,33.2895489828925,2.9
-88.7896016549164,33.2895442869884,2.7
-88.789583725505,33.2895398061273,2.9
-88.7895686911601,33.2895355648373,3
-88.7895502618004,33.2895311837285,3.1
-88.7895341004468,33.2895270701513,3.3
-88.7895158891705,33.2895232678401,3.3
-88.7894979649976,33.2895194975587,3.4
-88.7894799526847,33.2895155800434,3.4
-88.789459636765,33.2895117367838,3.3
-88.7894416572598,33.2895074673381,3.4
-88.7894252245142,33.289503203988,3.3
-88.7894081697274,33.2894985177868,3.2
-88.7893934414441,33.2894938469734,3.3
-88.7893779469759,33.2894891642916,3.3
-88.7893632056077,33.2894827800227,3.1
-88.7893477175231,33.2894765574969,3.1
-88.7893297519245,33.289467957052,2.8
-88.7893150260241,33.2894611071822,3.1
-88.7892995737561,33.2894541396838,3
-88.7892815077196,33.2894471862558,2.7
-88.7892632824294,33.2894413389795,2.7
-88.7892489067309,33.2894360706528,2.6
-88.7892325195795,33.2894292613809,2.7
-88.7892178523341,33.2894236640679,2.6
-88.7892024311314,33.2894178184549,2.6
-88.789186883382,33.2894115729635,2.7
-88.7891716201681,33.289406181868,2.6
-88.7891566901634,33.2893987980843,2.6
-88.789141939144,33.2893939493249,2.6
-88.7891267085792,33.289388625215,2.6
-88.7891116751814,33.2893822896431,2.6
-88.7890961991431,33.2893757160278,2.6
-88.7890790395053,33.2893685605798,2.6
-88.7890639412692,33.2893620914769,2.7
-88.7890488887534,33.2893558219799,2.7
-88.7890340962012,33.2893496228963,2.7
-88.7890153539495,33.2893427641306,2.6
-88.7890006757959,33.2893354817081,2.6
-88.7889831523196,33.2893283827226,2.6
-88.7889603824622,33.2893176193486,2.5
-88.788938427273,33.2893050837482,2.5
-88.7889219231432,33.2892943306869,2.4
-88.7889067491036,33.2892881973953,2.3
-88.7888919842726,33.2892827803624,1.7
-88.7888750128162,33.2892774149113,2.4
-88.7888570498546,33.2892731741358,2.3
-88.7888401694899,33.2892688746876,2.4
-88.788823446062,33.2892634705094,2.5
-88.7888054416611,33.2892586217459,2.1
-88.7887867088437,33.2892535053168,2.5
-88.7887711931912,33.289248054234,2.5
-88.7887564966811,33.2892541616853,2.5
-88.7887377709631,33.2892479238995,2.6
-88.7887202114109,33.2892459109841,2.6
-88.7887023114352,33.2892442600469,2.6
-88.7886865610786,33.2892426140086,2.5
-88.7886684359669,33.2892409647043,2.5
-88.7886503402337,33.2892388614354,2.6
-88.788633564839,33.2892361484983,2.6
-88.7886168921883,33.2892334382634,2.6
-88.7885989066853,33.2892295345568,2.6
-88.7885808884068,33.2892248292811,2.6
-88.7885651295014,33.2892199649112,2.6
-88.7885469912518,33.2892151895425,2.6
-88.7885288584055,33.2892104945639,2.6
-88.7885109907139,33.2892052010144,2.5
-88.7884931358737,33.2892000606013,2.6
-88.7884754479655,33.2891951894108,2.5
-88.7884575594744,33.2891898193962,2.5
-88.7884395662089,33.2891840201177,2.5
-88.7884260673627,33.2891742400362,2.6
-88.7884069967843,33.2891689497345,2.6
-88.7883892053231,33.289165450101,2.6
-88.7883702656674,33.2891607127543,2.7
-88.78834889765,33.2891555602132,2.6
-88.7883310253118,33.2891507364599,2.6
-88.78831298014,33.2891455238199,2.6
-88.7882942575422,33.2891404183964,2.6
-88.7882762798039,33.2891361746987,2.7
-88.7882615849863,33.2891312435695,2.7
-88.7882436391716,33.2891257203694,2.6
-88.7882256563459,33.2891195382763,2.6
-88.7882069020137,33.289113099847,2.6
-88.7881921666828,33.2891074325087,2.6
-88.7881741821303,33.28910163044,2.6
-88.7881587242178,33.289095202514,2.6
-88.7881440224187,33.2890890309839,2.5
-88.7881260568201,33.2890814866278,2.6
-88.7881125826212,33.2890712549019,2.5
-88.7880958971085,33.2890618106406,2.4
-88.7880811428237,33.2890555231147,2.3
-88.7880656257623,33.2890499074785,2.4
-88.7880506298229,33.2890434151418,2.5
-88.7880321739887,33.2890369457721,2.5
-88.7880166711553,33.2890314067651,2.5
-88.7879986179196,33.2890255953995,2.5
-88.787980764758,33.2890193912303,2.5
-88.7879625442993,33.2890127392105,2.5
-88.7879445749296,33.2890051938158,2.4
-88.7879284352358,33.2889974495797,2.5
-88.7879104696372,33.2889909543032,2.5
-88.7878925040386,33.2889844485631,2.5
-88.7878733104118,33.2889792999838,2.4
-88.7878556365236,33.288974517041,2.4
-88.7878404766791,33.2889698875437,2.4
-88.7878224542449,33.2889640248416,2.4
-88.7878076035036,33.2889577066006,2.4
-88.7877928354296,33.2889515407437,2.4
-88.787777380483,33.288945241358,2.4
-88.7877622614266,33.2889388862184,2.4
-88.7877438782114,33.2889333157725,2.5
-88.7877283057634,33.288927381726,2.5
-88.7877101532131,33.2889210041605,2.5
-88.787692358936,33.2889148101701,2.5
-88.7876742289081,33.2889083196973,2.5
-88.7876555131504,33.2889028153077,2.5
-88.7876384839344,33.2888969898379,2.6
-88.787620422797,33.2888906480564,2.5
-88.7876023247062,33.2888844088985,2.5
-88.787584368266,33.2888789763045,2.4
-88.7875658818982,33.2888735843192,2.4
-88.7875479073107,33.2888677511841,2.5
-88.7875331920672,33.2888616156828,2.5
-88.7875152264686,33.2888569842998,2.5
-88.7874964734168,33.2888518633521,2.5
-88.7874784411692,33.2888461581748,2.5
-88.7874604518749,33.2888396852132,2.5
-88.7874443691428,33.2888329296236,2.4
-88.7874262724778,33.2888267044889,2.5
-88.7874082929324,33.2888203029191,2.5
-88.7873902693142,33.2888144149213,2.3
-88.787372297258,33.28880887378,2.4
-88.7873535360814,33.2888023449892,2.4
-88.7873347710428,33.2887975181299,2.5
-88.7873166879797,33.2887918610747,2.4
-88.7873014162823,33.2887857732348,2.4
-88.7872866416662,33.2887802996478,2.4
-88.7872705746013,33.2887739331675,2.4
-88.7872522204703,33.2887682389924,2.4
-88.7872375535879,33.2887624583348,2.4
-88.7872200442755,33.2887561815809,2.4
-88.7872044055726,33.2887507394636,2.5
-88.78718908499,33.2887452689305,2.4
-88.7871738800957,33.2887395695595,2.4
-88.7871559144971,33.2887333595526,2.3
-88.7871411983034,33.2887269011484,2.4
-88.7871256620811,33.288721437412,2.4
-88.7871123948457,33.2887162869377,2.4
-88.7870957876954,33.2887103926266,2.4
-88.787080712718,33.2887039013285,2.5
-88.7870620061312,33.2886974071874,2.5
-88.7870465478132,33.2886912673828,2.5
-88.7870285246716,33.2886855712504,2.4
-88.7870105819497,33.2886798671959,2.5
-88.7869925495913,33.2886733454514,2.5
-88.7869743923665,33.2886668806332,2.5
-88.786955892591,33.2886613967658,2.5
-88.7869378995307,33.2886563487141,2.4
-88.7869196396553,33.2886514572417,2.1
-88.7869017176097,33.2886460169921,2.2
-88.7868825546914,33.2886413654424,2.3
-88.7868652090186,33.2886372773667,2.4
-88.7868457980432,33.2886330130251,2.3
-88.7868268582269,33.2886285697514,2.4
-88.7868089689803,33.288624335565,2.4
-88.7867903078459,33.2886197739962,2.3
-88.7867722007977,33.2886143246697,2.3
-88.7867543719984,33.2886088433633,2.4
-88.7867350028632,33.2886027961939,2.4
-88.7867199648345,33.2885968751273,2.4
-88.7867018574776,33.2885913936922,2.4
-88.7866839438618,33.2885859662609,2.4
-88.7866653142405,33.2885811747841,2.5
-88.78664745626,33.2885769563193,2.5
-88.7866309948275,33.2885738831489,2.6
-88.7866112473082,33.2885711814013,2.6
-88.7865951510657,33.2885684688684,2.6
-88.7865775682189,33.2885646684748,2.6
-88.7865592395594,33.2885609244668,2.5
-88.7865423474505,33.2885562545656,2.5
-88.7865271185471,33.2885514675345,2.5
-88.7865091529485,33.2885466285449,2.5
-88.7864935681569,33.2885413621493,2.6
-88.7864756967527,33.2885358651082,2.5
-88.7864585816134,33.2885304536087,2.5
-88.78644213521,33.2885249939122,2.5
-88.7864261173184,33.2885188959585,2.5
-88.7864087157026,33.2885130311615,2.4
-88.7863939463673,33.2885076852688,2.4
-88.7863760134553,33.2885012661295,2.4
-88.7863589304497,33.2884957161972,2.3
-88.7863425416761,33.288489736564,2.3
-88.786324610554,33.2884834234092,2.3
-88.7863066236885,33.2884772383648,2.4
-88.7862868537858,33.2884710892389,2.5
-88.7862688832991,33.288465564914,2.5
-88.7862508923767,33.2884601403307,2.6
-88.7862330364374,33.2884547935869,2.6
-88.7862149765262,33.2884500894245,2.5
-88.7861956242766,33.2884450109778,2.6
-88.7861776941172,33.2884397774067,2.6
-88.7861596004294,33.2884359902757,2.5
-88.7861416652845,33.288432250406,2.5
-88.7861236503306,33.2884282991148,2.6
-88.7861049269806,33.2884245421493,2.6
-88.786086961382,33.2884210339967,2.6
-88.7860722007756,33.2884175807127,2.6
-88.7860537218947,33.2884133641083,2.6
-88.7860349353586,33.2884090658723,2.7
-88.7860167014838,33.2884046860751,2.7
-88.7859986831373,33.2884001147491,2.6
-88.7859814782223,33.2883954797977,2.6
-88.7859624396184,33.2883900994104,2.6
-88.7859479137999,33.2883846118919,2.7
-88.7859265309199,33.2883790704098,2.7
-88.7859085000397,33.2883743786076,2.6
-88.7858893397977,33.2883692496271,2.7
-88.7858713741991,33.2883638403322,2.7
-88.7858566656089,33.2883584157425,2.7
-88.7858387516906,33.2883530616345,2.7
-88.7858226527725,33.2883475796404,2.7
-88.7858021680089,33.2883421365361,2.7
-88.7857873260625,33.288336725402,2.7
-88.7857692593888,33.2883306408836,2.6
-88.7857533894623,33.2883241260472,2.6
-88.7857356843495,33.2883177277505,2.6
-88.7857177218961,33.2883115863608,2.6
-88.785702401227,33.2883051720221,2.6
-88.785686830097,33.2882972934901,2.7
-88.7856687981085,33.2882897459371,2.7
-88.7856520305729,33.2882832181809,2.6
-88.785635298651,33.2882747217197,2.6
-88.7856173573878,33.2882671068226,2.7
-88.7856018902205,33.2882606082833,2.6
-88.7855881501755,33.2882525476145,2.7
-88.7855734263197,33.2882436147429,2.6
-88.7855512278206,33.2882348862146,2.6
-88.785536544466,33.2882254322598,2.6
-88.7855177745903,33.288215525584,2.6
-88.7855021521717,33.2882075582609,2.6
-88.7854842809875,33.2881983656633,2.6
-88.7854688269839,33.2881905666325,2.7
-88.7854507903915,33.2881843787096,2.6
-88.7854334074706,33.2881779224983,2.6
-88.7854155073896,33.2881716844422,2.6
-88.7853993071223,33.2881661542249,2.6
-88.7853813690283,33.2881613292389,2.6
-88.7853634234037,33.2881566274084,2.5
-88.7853455338604,33.2881516958791,2.5
-88.7853284906627,33.288146264954,2.4
-88.7853120108698,33.2881408435792,2.4
-88.7852939980602,33.288134812515,2.5
-88.7852785094462,33.288128757068,2.6
-88.7852605438476,33.2881233480516,2.7
-88.7852473450647,33.2881158036112,2.6
-88.7852335954498,33.2881082591702,2.6
-88.7852173014077,33.2881026078401,2.6
-88.7852024754283,33.288094234246,2.6
-88.7851875083671,33.2880864414586,2.5
-88.7851764153658,33.2880769790974,2.4
-88.7851663123494,33.2880668691541,2.3
-88.7851578465581,33.2880538807324,2.1
-88.7851505992642,33.2880410237718,1.8
-88.7851441398674,33.2880287188103,1.7
-88.7851463627788,33.288015495533,1.6
-88.7851490104785,33.2880026369266,1.5
-88.7851517341261,33.2879895863933,1.6
-88.7851555582398,33.2879772490544,1.5
-88.7851601756094,33.2879665333988,1.6
-88.7851654361007,33.2879548852957,1.5
-88.7851713590954,33.2879469941941,1.5
-88.7851829836626,33.2879401467718,1.6
-88.7851944811926,33.2879329435952,1.5
-88.7852079187481,33.2879266813717,1.5
-88.7852205124372,33.2879220171874,1.5
-88.7852352917091,33.2879234391532,1.5
-88.7852542132632,33.287930188615,1.4
-88.7852695266469,33.2879336775203,1.5
-88.7852874922455,33.2879271923879,1.5
-88.785305457844,33.2879256112423,1.5
-88.7853201755901,33.2879240316606,1.5
-88.7853375326723,33.287922448951,1.5
-88.7853555533544,33.2879208709332,1.5
-88.7853716507667,33.2879193070663,1.5
-88.7853898929377,33.2879177860551,1.5
-88.7854083663093,33.2879162317149,1.5
-88.7854258403495,33.2879147182784,1.5
-88.7854442815939,33.2879131942373,1.5
-88.7854621722522,33.2879124778569,1.5
-88.7854807092586,33.2879138551057,1.5
-88.7854989910091,33.2879152147841,1.5
-88.7855168717989,33.2879166285252,1.5
-88.7855339036533,33.2879179922584,1.4
-88.7855518852169,33.2879193438274,1.5
-88.7855684304031,33.2879211041424,1.5
-88.7855863904884,33.2879229855532,1.5
-88.7856010842597,33.2879248707269,1.5
-88.7856187151462,33.287926767189,1.5
-88.7856345321496,33.2879278135452,1.5
-88.7856507356202,33.2879286198475,1.5
-88.7856672397178,33.2879294245468,1.4
-88.7856807419052,33.2879302460775,1.5
-88.7856950237649,33.2879310579903,1.5
-88.785710476836,33.2879318955508,1.4
-88.7857238045877,33.2879327074636,1.5
-88.7857372605403,33.2879335113614,1.5
-88.7857502586596,33.2879343312891,1.5
-88.7857624051874,33.2879354642477,1.4
-88.7857742648039,33.2879369262844,1.5
-88.7857873599469,33.2879383941055,1.4
-88.7857988734922,33.2879398358964,1.4
-88.7858100719076,33.2879413239634,1.4
-88.7858219455917,33.2879429781856,1.5
-88.7858330518971,33.2879447900858,1.4
-88.7858444258013,33.2879466056061,1.4
-88.7858578827034,33.287948412076,1.4
-88.7858713741991,33.2879504414099,1.4
-88.7858866059023,33.287953138944,1.5
-88.7859016182344,33.2879558553798,1.4
-88.785919551995,33.2879586724761,1.5
-88.7859342537941,33.2879615692918,1.4
-88.7859522193927,33.2879645963341,1.5
-88.7859686023774,33.287967024119,1.5
-88.7859837377112,33.2879694282412,1.5
-88.7859964371366,33.287971783252,1.5
-88.7860110441491,33.2879749163971,1.5
-88.786024081787,33.2879784635423,1.5
-88.7860387874987,33.2879827000865,1.5
-88.7860534054443,33.2879875480241,1.4
-88.7860662897352,33.2879940055087,1.4
-88.7860779785827,33.2880002461224,1.5
-88.7860920830539,33.2880085735432,1.4
-88.7861031671293,33.2880164997594,1.4
-88.7861147198229,33.2880258064291,1.4
-88.7861280551075,33.2880353474386,1.5
-88.7861395307832,33.2880446234239,1.5
-88.7861504967461,33.2880530041923,1.5
-88.7861623531128,33.2880592063058,1.5
-88.7861780106703,33.2880645551887,1.5
-88.7861906022695,33.2880692293132,1.5
-88.7862062152867,33.2880746023265,1.6
-88.7862209103473,33.2880796697034,1.5
-88.7862363517924,33.2880837796445,1.5
-88.7862513401697,33.2880870423199,1.4
-88.7862666173677,33.2880895773335,1.5
-88.7862818833904,33.2880921653704,1.5
-88.7862973161599,33.2880855103563,1.5
-88.7863156039516,33.288083353901,1.5
-88.7863301525576,33.2880812541394,1.5
-88.7863425220217,33.2880791480784,1.5
-88.7863576814279,33.2880753247756,1.5
-88.786368728926,33.2880698154748,1.5
-88.7863803674106,33.2880633532503,1.5
-88.7863917617654,33.2880568650416,1.5
-88.7864031280466,33.2880484029498,1.5
-88.7864141754331,33.288039482283,1.6
