Longitude,Latitude,ElevationBottom
-88.7820963799683,33.2737282595898,-2.3
-88.7820974957759,33.2737748416862,-2.3
-88.7820949695161,33.2738179064188,-2.2
-88.7820924200796,33.2738643547371,-2.3
-88.7820898962594,33.2739072791722,-2.3
-88.7820879171337,33.2739537287,-2.3
-88.7820859843153,33.2739968969772,-2.2
-88.7820840430973,33.2740432452093,-2.3
-88.7820821093457,33.274089550768,-2.3
-88.7820802217357,33.2741326769859,-2.2
-88.7820785248669,33.2741800986948,-2.2
-88.7820768247349,33.2742232904045,-2.3
-88.7820751205239,33.2742695003523,-2.2
-88.7820734399711,33.2743126838235,-2.2
-88.7820717398391,33.2743557606345,-2.2
-88.7820661582606,33.2743977486941,-2.1
-88.7820599632143,33.2744376821944,-2.2
-88.7820533353904,33.2744795439662,-2.1
-88.7820470756634,33.2745196525762,-2.1
-88.782041649614,33.2745628546061,-2.1
-88.7820367714289,33.2746083217441,-2.2
-88.7820326838946,33.2746521431472,-2.1
-88.7820287726067,33.2746949743913,-2.1
-88.7820247645549,33.2747384754824,-2.1
-88.7820207164623,33.2747816520279,-2.1
-88.7820164278578,33.2748271782498,-2.1
-88.7820115489834,33.2748709617742,-2.1
-88.782006230115,33.2749141651036,-2.1
-88.7820004347606,33.2749605370081,-2.1
-88.7819951696296,33.275004423454,-2.1
-88.7819903800957,33.2750478448534,-2.2
-88.7819865436918,33.2750942045797,-2.2
-88.7819826642454,33.2751373165808,-2.2
-88.7819782147721,33.2751836652033,-2.1
-88.781973585654,33.2752307740135,-2.2
-88.781969650336,33.2752702571839,-2.1
-88.7819655358508,33.275318426652,-2.1
-88.7819649738864,33.2753647586714,-2.1
-88.7819668793563,33.2754118556263,-2.2
-88.7819687711441,33.2754584998707,-2.2
-88.7819706729654,33.2755014540611,-2.1
-88.7819725875568,33.2755516199043,-2.1
-88.7819752050127,33.275595442263,-2.1
-88.7819779489121,33.2756417030144,-2.2
-88.7819807126469,33.2756892168536,-2.3
-88.7819843599687,33.275736574938,-2.2
-88.7819886231656,33.2757849235454,-2.3
-88.7819927249946,33.2758294488886,-2.2
-88.7819966211485,33.2758760316961,-2.2
-88.782000643722,33.2759231278113,-2.2
-88.7820051190311,33.2759703731518,-2.2
-88.7820098169939,33.2760169761732,-2.2
-88.782015323009,33.2760642707636,-2.2
-88.7820207371112,33.2761107092352,-2.2
-88.7820261424812,33.2761570381364,-2.2
-88.7820257393412,33.2761994857038,-2.1
-88.782024612424,33.2762465816175,-2.2
-88.7820235023183,33.2762928567445,-2.1
-88.7820223775703,33.2763359413806,-2.2
-88.7820212436031,33.276382283816,-2.2
-88.7820201269897,33.2764286751394,-2.1
-88.7820189946494,33.276476120361,-2.2
-88.7820178720707,33.2765183111209,-2.2
-88.7820128892681,33.2765612268102,-2.2
-88.782007499048,33.2766043847532,-2.1
-88.7820020427921,33.2766474932158,-2.2
-88.781997389158,33.2766959860009,-2.2
-88.7819931359774,33.2767398666535,-2.1
-88.7819900436124,33.2767883104793,-2.1
-88.781988390675,33.2768361290443,-2.1
-88.7819868249026,33.2768781424672,-2.1
-88.7819851735645,33.2769266740959,-2.2
-88.7819835086319,33.2769698323185,-2.1
-88.7819818644909,33.2770153761645,-2.1
-88.7819799342356,33.2770593006523,-2.2
-88.7819779763382,33.2771053386069,-2.1
-88.7819760193746,33.2771497889236,-2.1
-88.7819740922882,33.2771961250019,-2.1
-88.7819769340652,33.27724221714,-2.1
-88.7819857909536,33.277288853354,-2.1
-88.7819922010526,33.2773351683581,-2
-88.7819979224563,33.2773783793056,-2.1
-88.7820055716537,33.2774171248109,-2.1
-88.782013557343,33.2774602058383,-2.1
-88.7820182830414,33.2775033168891,-2.1
-88.7820194450259,33.2775507086289,-2.1
-88.7820206025774,33.2775929376706,-2
-88.7820217634537,33.2776380914746,-2.1
-88.7820229088146,33.2776833516514,-2.1
-88.7820240586085,33.2777296686986,-2.1
-88.7820252028612,33.2777735837957,-2.1
-88.7820263404645,33.2778192456497,-2
-88.7820284900052,33.2778655787948,-2
-88.7820311664708,33.2779086370736,-2
-88.7820338506459,33.2779560838771,-2
-88.7820371623139,33.2779981166746,-2.1
-88.7820420447853,33.2780444300152,-2.1
-88.7820501289294,33.2780875334877,-2
-88.7820590897525,33.2781282489098,-2
-88.7820672990574,33.2781706214618,-2
-88.7820751158244,33.2782125116632,-2
-88.7820820649873,33.2782557020282,-2
-88.7820887287084,33.2782978202754,-2
-88.782095383265,33.2783408108717,-2
-88.7821012541526,33.2783847462725,-2
-88.7821064182014,33.2784303548426,-2
-88.7821116183437,33.2784734707509,-2
-88.7821166751806,33.2785197332255,-2
-88.7821211484224,33.2785628014549,-2
-88.7821255468965,33.2786092857214,-1.9
-88.7821287618908,33.2786524454241,-1.9
-88.7821319211874,33.2786986874537,-1.9
-88.7821352007546,33.2787412852688,-2
-88.782138769883,33.2787870898311,-2
-88.7821423598735,33.278830301416,-2
-88.7821444643509,33.278876662247,-2
-88.7821458581398,33.2789186412468,-1.9
-88.7821472512487,33.2789649765139,-1.9
-88.7821486667943,33.2790082602117,-2
-88.7821500558239,33.2790544555182,-1.9
-88.7821514625308,33.2791007912087,-1.9
-88.7821531780983,33.2791439781022,-1.9
-88.7821556603625,33.2791869311542,-2
-88.7821581837158,33.2792333137949,-1.9
-88.7821607179456,33.2792808121632,-1.9
-88.7821611233304,33.2793237115364,-1.9
-88.7821606130546,33.2793713546553,-1.9
-88.7821601044796,33.2794144284235,-1.9
-88.7821595978486,33.2794600689213,-1.9
-88.7821590887876,33.2795043965124,-1.9
-88.7821585821566,33.2795476394027,-1.9
-88.7821580735816,33.2795946358082,-1.9
-88.7821575701094,33.2796376225501,-1.9
-88.7821570644503,33.2796807074547,-1.9
-88.7821565595202,33.279723881533,-1.9
-88.7821560550761,33.2797686290502,-1.9
-88.7821555467441,33.2798133767104,-1.9
-88.7821550447298,33.2798579503337,-2
-88.7821545407717,33.2799027021937,-1.9
-88.7821540385144,33.2799466486859,-1.9
-88.7821535333413,33.2799922582363,-1.9
-88.7821530291401,33.2800353300341,-1.9
-88.782152523967,33.2800741834255,-1.9
-88.7821467024522,33.2801130621056,-1.9
-88.7821394021348,33.2801560522826,-1.9
-88.7821300583024,33.2801991839985,-1.9
-88.7821196918129,33.2802390487306,-1.9
-88.7821092671315,33.2802821775206,-1.9
-88.782096732534,33.2803241304338,-1.9
-88.7820842578737,33.2803673158118,-1.8
-88.7820712493102,33.2804062357147,-1.9
-88.7820589891079,33.2804478697094,-1.9
-88.7820506831834,33.2804923268043,-1.8
-88.7820442534967,33.280535623855,-1.8
-88.7820365555552,33.2805776611778,-1.8
-88.7820275045179,33.2806171989172,-1.9
-88.7820191256772,33.280659386215,-1.8
-88.7820201540684,33.280699300315,-1.9
-88.7820229615332,33.2807464744065,-1.8
-88.7820257581164,33.280792062716,-1.8
-88.7820322693447,33.2808341790652,-1.8
-88.7820436076441,33.280877140507,-1.9
-88.7820606820049,33.2809214567687,-1.9
-88.7820791136853,33.2809600673972,-2
-88.782099582544,33.2809977282023,-2.1
-88.7821180109315,33.2810344369913,-2.1
-88.7821385260514,33.2810737159928,-2.1
-88.7821571194237,33.2811089276487,-2
-88.7821740025302,33.2811444593531,-2
-88.7821904887191,33.2811800206554,-2
-88.7822046044683,33.2812165350309,-1.9
-88.7822171339544,33.2812500899749,-1.9
-88.7822254180786,33.2812856900778,-1.8
-88.782233340488,33.281321065742,-1.8
-88.782243575354,33.28135678208,-1.8
-88.7822527943347,33.2813927708538,-1.8
-88.7822616533173,33.2814289140306,-1.7
-88.7822688683185,33.2814647364178,-1.8
-88.7822739287317,33.2815019647882,-1.7
-88.7822779388083,33.2815368010122,-1.8
-88.7822750418521,33.2815723002994,-1.8
-88.7822721127695,33.2816079698628,-1.7
-88.7822694075975,33.2816434152858,-1.8
-88.7822745848511,33.2816823686185,-1.8
-88.7822792253397,33.2817178811775,-1.8
-88.7822825166985,33.2817527767907,-1.8
-88.7822858191983,33.2817879803488,-1.7
-88.78229475717,33.2818182349759,-1.7
-88.7823182401189,33.2818384805002,-1.7
-88.7823436196112,33.2818338293573,-1.8
-88.7823732300512,33.2818256713619,-1.7
-88.7823988466454,33.2818035574854,-1.8
-88.7824157297268,33.2817706961543,-1.7
-88.7824290543732,33.2817357518024,-1.7
-88.7824406477611,33.2816931155943,-1.8
-88.7824534190705,33.28164997616,-1.8
-88.7824673593226,33.281611069838,-1.7
-88.7824819644813,33.2815680365859,-1.7
-88.7824951834019,33.2815248155389,-1.7
-88.7825061014344,33.281477478313,-1.7
-88.7825066287119,33.2814345090759,-1.7
-88.7824954797643,33.281395647841,-1.7
-88.7824766275255,33.281356937408,-1.8
-88.7824432642852,33.2813228430817,-1.8
-88.7824056403672,33.2812899681684,-1.9
-88.7823735181604,33.2812588274774,-1.9
-88.7823521050955,33.2812236654143,-1.9
-88.7823354940268,33.281184386824,-2
-88.7823234928292,33.2811412503195,-2
-88.7823149563348,33.2810975366181,-1.9
-88.7823049529814,33.2810528812721,-1.9
-88.7822953212482,33.281009832652,-2
-88.7822836316721,33.2809665445684,-1.9
-88.7822701202231,33.2809219632159,-1.8
-88.7822533238976,33.2808803822341,-1.8
-88.7822327004921,33.2808372534911,-1.8
-88.7822115006286,33.2807984065271,-1.8
-88.7821926523523,33.2807551752386,-1.8
-88.7821775742093,33.2807165895598,-1.8
-88.782172923321,33.2806735181013,-1.8
-88.7821780581134,33.2806293717702,-1.8
-88.782187019368,33.2805871632987,-1.8
-88.7821974092908,33.2805408533247,-1.8
-88.7822064509101,33.2804944509369,-1.8
-88.7822084939259,33.2804513495096,-1.8
-88.7822125230982,33.2803673158118,-1.8
-88.7822145514089,33.2803192751559,-1.9
-88.7822221867532,33.2802767743625,-1.8
-88.782234298536,33.2802294475546,-1.9
-88.7822527730356,33.2801905948479,-1.8
-88.7822696502459,33.2801473801519,-1.9
-88.7822829058342,33.2801042461489,-1.9
-88.782296220083,33.280061272408,-1.9
-88.7823068299431,33.2800149080936,-1.9
-88.782313457871,33.2799694380117,-1.9
-88.7823058758701,33.2799253755782,-1.9
-88.7823088595459,33.2798789639092,-1.9
-88.7823118446658,33.2798359168378,-1.9
-88.7823146004595,33.2797896015773,-1.9
-88.7823165310966,33.2797464061441,-1.9
-88.782318494504,33.2796996636493,-1.9
-88.7823204466758,33.2796526548699,-1.9
-88.7823223894847,33.2796071505634,-1.9
-88.7823241283208,33.279563226319,-1.9
-88.7823257440772,33.2795168360952,-1.9
-88.7823273482039,33.2794694422481,-1.9
-88.7823289562071,33.27942705894,-1.9
-88.7823305696376,33.2793799609028,-1.9
-88.7823321512801,33.2793336286284,-1.9
-88.7823367590373,33.2792916155336,-1.9
-88.7823415983496,33.2792440971181,-1.9
-88.7823501168787,33.2792021625571,-1.9
-88.7823652666974,33.2791589716628,-1.9
-88.7823879607631,33.2791157412533,-1.9
-88.7824080138272,33.2790716228232,-1.9
-88.7824105198546,33.2790285554324,-1.9
-88.7824071777939,33.2789856557806,-1.9
-88.7824031587684,33.2789433514558,-2
-88.7823900190129,33.2789035507591,-1.9
-88.7823777236717,33.2788633834184,-1.9
-88.7823683233269,33.2788183835293,-2
-88.7823582705537,33.2787752815068,-2
-88.7823505221457,33.2787288714175,-2
-88.7823521509364,33.2786858411599,-2
-88.7823543121879,33.2786427357793,-2
-88.7823564953334,33.2785963008367,-2
-88.7823586399038,33.2785531763301,-2
-88.7823562677305,33.2785080666649,-2
-88.7823527070746,33.278463725565,-2
-88.7823485379146,33.278421682663,-2
-88.7823426935157,33.278374312464,-2
-88.7823373683098,33.2783311798378,-2
-88.7823321512801,33.2782880082967,-2
-88.7823277217867,33.2782433393417,-2
-88.7823232858891,33.2781985451915,-2
-88.7823216171317,33.2781556420021,-2
-88.7823200007235,33.2781090894492,-2.1
-88.7823184021292,33.2780660245598,-2
-88.7823168012112,33.2780240055996,-2.1
-88.7823151886756,33.2779765207835,-2.1
-88.7823126372631,33.2779302087361,-2
-88.7823085502275,33.2778870102742,-2.1
-88.7823037438222,33.2778414837004,-2
-88.78229604616,33.2777965593714,-2.1
-88.7822894016584,33.2777501539813,-2
-88.7822814556717,33.2777038485561,-2.1
-88.7822725513355,33.2776606514211,-2
-88.7822636691585,33.2776133043182,-2.1
-88.7822571578255,33.2775712466414,-2.1
-88.7822518811276,33.277525791486,-2.1
-88.782247560379,33.2774812521028,-2.1
-88.7822433662416,33.2774344603064,-2.1
-88.7822387768548,33.2773880562518,-2.1
-88.7822341193564,33.2773406549496,-2.1
-88.7822294846951,33.2772975229252,-2.1
-88.7822248502008,33.2772549076292,-2.1
-88.7822202008628,33.2772080508344,-2.1
-88.7822154965526,33.2771648852369,-2.1
-88.7822092640597,33.277120942759,-2.2
-88.7822027932019,33.2770753516579,-2.1
-88.7821964414135,33.2770323098695,-2.2
-88.7821912403204,33.2769890935355,-2.2
-88.782191290267,33.2769429169004,-2.2
-88.7821975434737,33.2768954395732,-2.2
-88.7822026598178,33.2768499814342,-2.2
-88.7822075916498,33.2768027271947,-2.2
-88.7822120221093,33.2767587018742,-2.2
-88.7822147211964,33.2767132270741,-2.3
-88.7822120677443,33.2766710748269,-2.2
-88.7822095780377,33.2766282930106,-2.2
-88.7822068936415,33.2765795842169,-2.2
-88.7822063480722,33.2765376114499,-2.2
-88.7822043586195,33.2764814933465,-2.2
-88.7822027370309,33.2764352004225,-2.2
-88.7822010989355,33.276391975874,-2.2
-88.7821994867793,33.2763456750345,-2.2
-88.782197850256,33.2763036656328,-2.2
-88.7821954867109,33.2762563366508,-2.2
-88.7821928010386,33.2762098565093,-2.2
-88.7821901050367,33.2761667613039,-2.2
-88.7821870242723,33.2761204220582,-2.1
-88.7821833226283,33.2760773268311,-2.2
-88.7821796174027,33.2760306609583,-2.2
-88.7821750594433,33.2759878063043,-2.2
-88.782170460893,33.2759414470497,-2.2
-88.7821641572798,33.2758983161868,-2.2
-88.7821574731767,33.2758561359407,-2.2
-88.782150302181,33.2758088533114,-2.2
-88.7821436054797,33.2757657850342,-2.2
-88.7821452873586,33.2757230792807,-2.2
-88.7821469553713,33.2756764026318,-2.2
-88.782148649485,33.2756342283341,-2.2
-88.7821503354422,33.2755874123645,-2.2
-88.7821520336341,33.2755434828125,-2.2
-88.7821553711435,33.2754972845308,-2.2
-88.7821592826742,33.2754505594223,-2.1
-88.7821633040318,33.2754043095154,-2.2
-88.7821675067496,33.2753572131178,-2.2
-88.7821710840584,33.2753109195921,-2.2
-88.7821731559331,33.2752644471402,-2.2
-88.7821752238004,33.2752213930404,-2.2
-88.7821773147107,33.2751750721768,-2.2
-88.7821793875873,33.2751286234764,-2.1
-88.7821804987243,33.2750855727497,-2.2
-88.7821815927731,33.2750391280749,-2.1
-88.7821826947306,33.2749917674496,-2.1
-88.7821837850886,33.2749454815185,-2.2
-88.7821848786101,33.274899190992,-2.1
-88.7821859784586,33.2748516595269,-2.2
-88.7821870714528,33.2748053248266,-2.1
-88.7821881623381,33.2747621875039,-2.1
-88.7821926334225,33.2747158386557,-2.1
-88.7821983570017,33.2746726902348,-2.1
-88.782205427334,33.2746306973903,-2.1
-88.7822130955601,33.2745875631925,-2.1
-88.7822226459664,33.2745412795599,-2.1
-88.7822323560716,33.2744970156923,-2.2
-88.7822418189897,33.274453914428,-2.1
-88.7822510468814,33.2744084131946,-2.2
-88.7822513060866,33.2743647131445,-2.2
-88.7822513060866,33.274353648623,-2.1
