"","Date","X","Discharge_cfs","Discharge_cms","year","month","day","DeltaCMS","meanCMS","DeltaVol","Date2","fishD","yr_month","volume"
"2813",1952-09-18,1784,45,1.274258115,1952,9,18,-0.113267388,1.274258115,-337.88063866899,1952-09-18,0,"1952-9",100478302.67477
"2814",1952-09-19,1785,43,1.217624421,1952,9,19,-0.0566336939999998,1.217624421,-198.550955443752,1952-09-19,0,"1952-9",100478104.123814
"2815",1952-09-20,1786,42,1.189307574,1952,9,20,-0.0283168470000001,1.189307574,-128.886113829685,1952-09-20,0,"1952-9",100477975.2377
"2816",1952-09-21,18336,44,1.245941268,1952,9,21,0.0566336940000001,1.245941268,-407.3354387609,1952-09-21,406800,"1952-9",100070767.902261
"2817",1952-09-22,1787,41,1.160990727,1952,9,22,-0.084950541,1.160990727,-59.2212722168842,1952-09-22,0,"1952-9",100070708.680989
"2818",1952-09-23,1788,38,1.076040186,1952,9,23,-0.084950541,1.076040186,149.773252621759,1952-09-23,0,"1952-9",100070858.454242
"2819",1952-09-24,NA,NA,NA,1952,9,24,NA,NA,240.633944903033,1952-09-24,0,"1952-9",100071099.088187
"2820",1952-09-25,1789,36,1.019406492,1952,9,25,-0.0566336940000001,1.019406492,289.102935846851,1952-09-25,0,"1952-9",100071388.191123
"2821",1952-09-26,NA,NA,NA,1952,9,26,NA,NA,295.637204570736,1952-09-26,0,"1952-9",100071683.828327
"2822",1952-09-27,NA,NA,NA,1952,9,27,NA,NA,280.569336318576,1952-09-27,0,"1952-9",100071964.397664
"2823",1952-09-28,NA,NA,NA,1952,9,28,NA,NA,269.200817865853,1952-09-28,406800,"1952-9",99665433.5984814
"2824",1952-09-29,NA,NA,NA,1952,9,29,NA,NA,286.833135988046,1952-09-29,0,"1952-9",99665720.4316174
"2825",1952-09-30,1790,35,0.991089645,1952,9,30,-0.0283168469999999,0.991089645,358.767777460635,1952-09-30,0,"1952-9",99666079.1993949
"2826",1952-10-01,1791,34,0.962772798,1952,10,1,-0.028316847,0.962772798,428.432619074287,1952-10-01,406800,"1952-10",101294378
"2827",1952-10-02,NA,NA,NA,1952,10,2,NA,NA,213.898180518891,1952-10-02,0,"1952-10",101294591.898181
"2828",1952-10-03,NA,NA,NA,1952,10,3,NA,NA,-240.090297146552,1952-10-03,0,"1952-10",101294351.807883
"2829",1952-10-04,NA,NA,NA,1952,10,4,NA,NA,-786.650490024562,1952-10-04,0,"1952-10",101293565.157393
"2830",1952-10-05,NA,NA,NA,1952,10,5,NA,NA,-1278.90007421766,1952-10-05,0,"1952-10",101292286.257319
"2831",1952-10-06,18337,35,0.991089645,1952,10,6,0.028316847,0.991089645,-1569.95672582836,1952-10-06,0,"1952-10",101290716.300593
"2832",1952-10-07,NA,NA,NA,1952,10,7,NA,NA,-1572.91495184641,1952-10-07,406800,"1952-10",100882343.385641
"2833",1952-10-08,18338,36,1.019406492,1952,10,8,0.0283168469999999,1.019406492,-1440.77658281042,1952-10-08,0,"1952-10",100880902.609059
"2834",1952-10-09,18339,37,1.047723339,1952,10,9,0.0283168470000001,1.047723339,-1311.59643981281,1952-10-09,0,"1952-10",100879591.012619
"2835",1952-10-10,18340,39,1.104357033,1952,10,10,0.0566336939999998,1.104357033,-1053.23615379515,1952-10-10,0,"1952-10",100878537.776465
"2836",1952-10-11,18341,42,1.189307574,1952,10,11,0.084950541,1.189307574,-665.695724769583,1952-10-11,0,"1952-10",100877872.08074
"2837",1952-10-12,18342,44,1.245941268,1952,10,12,0.0566336940000001,1.245941268,-407.3354387609,1952-10-12,0,"1952-10",100877464.745301
"2838",1952-10-13,1792,43,1.217624421,1952,10,13,-0.0283168469999999,1.217624421,-198.550955443752,1952-10-13,0,"1952-10",100877266.194346
"2839",1952-10-14,NA,NA,NA,1952,10,14,NA,NA,-106.561942923317,1952-10-14,406800,"1952-10",100470359.632403
"2840",1952-10-15,1793,41,1.160990727,1952,10,15,-0.0566336940000001,1.160990727,-59.2212722168841,1952-10-15,0,"1952-10",100470300.411131
"2841",1952-10-16,1794,40,1.13267388,1952,10,16,-0.0283168469999999,1.13267388,10.443569396135,1952-10-16,0,"1952-10",100470310.8547
"2842",1952-10-17,NA,NA,NA,1952,10,17,NA,NA,-26.7086147747496,1952-10-17,0,"1952-10",100470284.146086
"2843",1952-10-18,NA,NA,NA,1952,10,18,NA,NA,-175.007434490669,1952-10-18,0,"1952-10",100470109.138651
"2844",1952-10-19,NA,NA,NA,1952,10,19,NA,NA,-392.425162370855,1952-10-19,0,"1952-10",100469716.713489
"2845",1952-10-20,NA,NA,NA,1952,10,20,NA,NA,-636.934071034535,1952-10-20,0,"1952-10",100469079.779418
"2846",1952-10-21,NA,NA,NA,1952,10,21,NA,NA,-866.506433100942,1952-10-21,406800,"1952-10",100061413.272985
"2847",1952-10-22,NA,NA,NA,1952,10,22,NA,NA,-1039.11452118931,1952-10-22,0,"1952-10",100060374.158463
"2848",1952-10-23,NA,NA,NA,1952,10,23,NA,NA,-1112.73060791886,1952-10-23,0,"1952-10",100059261.427855
"2849",1952-10-24,NA,NA,NA,1952,10,24,NA,NA,-1045.32696590882,1952-10-24,0,"1952-10",100058216.10089
"2850",1952-10-25,18343,41,1.160990727,1952,10,25,0.0283168469999999,1.160990727,-794.875867778436,1952-10-25,0,"1952-10",100057421.225022
"2851",1952-10-26,NA,NA,NA,1952,10,26,NA,NA,-373.593877544941,1952-10-26,0,"1952-10",100057047.631144
"2852",1952-10-27,NA,NA,NA,1952,10,27,NA,NA,-10.6747248176445,1952-10-27,0,"1952-10",100057036.956419
"2853",1952-10-28,1795,40,1.13267388,1952,10,28,-0.0283168469999999,1.13267388,10.443569396135,1952-10-28,406800,"1952-10",99650247.3999888
"2854",1952-10-29,NA,NA,NA,1952,10,29,NA,NA,-429.72718666496,1952-10-29,0,"1952-10",99649817.6728021
"2855",1952-10-30,18344,41,1.160990727,1952,10,30,0.0283168469999999,1.160990727,-794.875867778435,1952-10-30,0,"1952-10",99649022.7969343
"2856",1952-11-01,18345,42,1.189307574,1952,11,1,0.0283168469999999,1.189307574,-665.695724769583,1952-11-01,406800,"1952-11",101294378
"2857",1952-11-02,18346,43,1.217624421,1952,11,2,0.0283168470000001,1.217624421,-536.51558175747,1952-11-02,0,"1952-11",101293841.484418
"2858",1952-11-03,18347,44,1.245941268,1952,11,3,0.0283168469999999,1.245941268,-407.3354387609,1952-11-03,0,"1952-11",101293434.148979
"2859",1952-11-04,NA,NA,NA,1952,11,4,NA,NA,-311.915868711898,1952-11-04,0,"1952-11",101293122.233111
"2860",1952-11-05,18348,45,1.274258115,1952,11,5,0.0283168469999999,1.274258115,-278.155295757166,1952-11-05,0,"1952-11",101292844.077815
"2861",1952-11-06,NA,NA,NA,1952,11,6,NA,NA,-280.260419555834,1952-11-06,0,"1952-11",101292563.817395
"2862",1952-11-07,18349,46,1.302574962,1952,11,7,0.0283168470000001,1.302574962,-148.975152732946,1952-11-07,406800,"1952-11",100885614.842243
"2863",1952-11-08,18350,48,1.359208656,1952,11,8,0.0566336939999998,1.359208656,109.385133277254,1952-11-08,0,"1952-11",100885724.227376
"2864",1952-11-09,18351,49,1.387525503,1952,11,9,0.0283168470000001,1.387525503,238.565276276211,1952-11-09,0,"1952-11",100885962.792652
"2865",1952-11-10,18352,55,1.557426585,1952,11,10,0.169901082,1.557426585,1013.64613434366,1952-11-10,0,"1952-11",100886976.438787
"2866",1952-11-11,18353,59,1.670693973,1952,11,11,0.113267388,1.670693973,1530.36670635963,1952-11-11,0,"1952-11",100888506.805493
"2867",1952-11-12,18354,76,2.152080372,1952,11,12,0.481386399,2.152080372,3726.42851054059,1952-11-12,0,"1952-11",100892233.234004
"2868",1952-11-13,1796,51,1.444159197,1952,11,13,-0.707921175,1.444159197,-755.869688347615,1952-11-13,0,"1952-11",100891477.364315
"2869",1952-11-14,1797,43,1.217624421,1952,11,14,-0.226534776,1.217624421,-198.550955443752,1952-11-14,406800,"1952-11",100484478.81336
"2870",1952-11-15,1798,41,1.160990727,1952,11,15,-0.0566336940000001,1.160990727,-59.2212722168843,1952-11-15,0,"1952-11",100484419.592088
"2871",1952-11-16,18355,42,1.189307574,1952,11,16,0.0283168469999999,1.189307574,-665.695724769583,1952-11-16,0,"1952-11",100483753.896363
"2872",1952-11-17,18356,49,1.387525503,1952,11,17,0.198217929,1.387525503,238.565276276211,1952-11-17,0,"1952-11",100483992.461639
"2873",1952-11-18,18357,56,1.585743432,1952,11,18,0.198217929,1.585743432,1142.82627733435,1952-11-18,0,"1952-11",100485135.287916
"2874",1952-11-19,NA,NA,NA,1952,11,19,NA,NA,2757.7595110008,1952-11-19,0,"1952-11",100487893.047427
"2875",1952-11-20,NA,NA,NA,1952,11,20,NA,NA,3849.74316326094,1952-11-20,0,"1952-11",100491742.790591
"2876",1952-11-21,18358,66,1.868911902,1952,11,21,0.28316847,1.868911902,2434.62770742749,1952-11-21,406800,"1952-11",100087377.418298
"2877",1952-11-22,1799,56,1.585743432,1952,11,22,-0.28316847,1.585743432,-1104.19389641169,1952-11-22,0,"1952-11",100086273.224402
"2878",1952-11-23,1800,47,1.330891809,1952,11,23,-0.254851623,1.330891809,-477.210321894941,1952-11-23,0,"1952-11",100085796.01408
"2879",1952-11-24,18359,50,1.41584235,1952,11,24,0.084950541,1.41584235,367.745419301249,1952-11-24,0,"1952-11",100086163.759499
"2880",1952-11-25,NA,NA,NA,1952,11,25,NA,NA,542.566664299308,1952-11-25,0,"1952-11",100086706.326163
"2881",1952-11-26,18360,54,1.529109738,1952,11,26,0.113267388,1.529109738,884.465991323974,1952-11-26,0,"1952-11",100087590.792155
"2882",1952-11-27,18361,64,1.812278208,1952,11,27,0.28316847,1.812278208,2176.26742140052,1952-11-27,0,"1952-11",100089767.059576
"2883",1952-11-28,18362,70,1.98217929,1952,11,28,0.169901082,1.98217929,2951.34827945732,1952-11-28,406800,"1952-11",99685918.4078555
"2884",1952-11-29,1801,56,1.585743432,1952,11,29,-0.396435858,1.585743432,-1104.19389641169,1952-11-29,0,"1952-11",99684814.2139591
"2885",1952-11-30,1802,52,1.472476044,1952,11,30,-0.113267388,1.472476044,-825.534529960751,1952-11-30,0,"1952-11",99683988.6794291
"2886",1952-12-01,18363,53,1.500792891,1952,12,1,0.0283168469999999,1.500792891,755.285848310465,1952-12-01,406800,"1952-12",101294378
"2887",1952-12-02,18364,68,1.925545596,1952,12,2,0.424752705,1.925545596,2692.98799341883,1952-12-02,0,"1952-12",101297070.987993
"2888",1952-12-03,18365,88,2.491882536,1952,12,3,0.56633694,2.491882536,5276.50669809649,1952-12-03,0,"1952-12",101302347.494692
"2889",1952-12-04,18366,134,3.794457498,1952,12,4,1.302574962,3.794457498,11209.3383080585,1952-12-04,0,"1952-12",101313556.833
"2890",1952-12-05,18367,156,4.417428132,1952,12,5,0.622970634,4.417428132,14030.0764188999,1952-12-05,0,"1952-12",101327586.909418
"2891",1952-12-06,18368,239,6.767726433,1952,12,6,2.350298301,6.767726433,24386.8405514646,1952-12-06,0,"1952-12",101351973.74997
"2892",1952-12-07,1803,222,6.286340034,1952,12,7,-0.481386399,6.286340034,-12551.5145085281,1952-12-07,406800,"1952-12",100932622.235461
"2893",1952-12-08,1804,177,5.012081919,1952,12,8,-1.274258115,5.012081919,-9500.35061288527,1952-12-08,0,"1952-12",100923121.884849
"2894",1952-12-09,1805,156,4.417428132,1952,12,9,-0.594653787,4.417428132,-8055.46775248957,1952-12-09,0,"1952-12",100915066.417096
"2895",1952-12-10,18369,158,4.474061826,1952,12,10,0.0566336940000003,4.474061826,14285.5174325901,1952-12-10,0,"1952-12",100929351.934529
"2896",1952-12-11,1806,135,3.822774345,1952,12,11,-0.651287481,3.822774345,-6602.08131322868,1952-12-11,0,"1952-12",100922749.853215
"2897",1952-12-12,1807,124,3.511289028,1952,12,12,-0.311485317,3.511289028,-5838.4530798717,1952-12-12,0,"1952-12",100916911.400136
"2898",1952-12-13,1808,104,2.944952088,1952,12,13,-0.56633694,2.944952088,-4447.4999897273,1952-12-13,0,"1952-12",100912463.900146
"2899",1952-12-14,1809,91,2.576833077,1952,12,14,-0.368119011,2.576833077,-3542.33952796696,1952-12-14,406800,"1952-12",100502121.560618
"2900",1952-12-15,1810,87,2.463565689,1952,12,15,-0.113267388,2.463565689,-3263.74042550084,1952-12-15,0,"1952-12",100498857.820192
"2901",1952-12-16,1811,83,2.350298301,1952,12,16,-0.113267388,2.350298301,-2985.11680258768,1952-12-16,0,"1952-12",100495872.70339
"2902",1952-12-17,18370,84,2.378615148,1952,12,17,0.0283168469999997,2.378615148,4759.8373051169,1952-12-17,0,"1952-12",100500632.540695
"2903",1952-12-18,1812,81,2.293664607,1952,12,18,-0.084950541,2.293664607,-2845.79816032967,1952-12-18,0,"1952-12",100497786.742535
"2904",1952-12-19,1813,80,2.26534776,1952,12,19,-0.0283168469999997,2.26534776,-2776.1374742714,1952-12-19,0,"1952-12",100495010.60506
"2905",1952-12-20,18371,86,2.435248842,1952,12,20,0.169901082,2.435248842,5018.1759336931,1952-12-20,0,"1952-12",100500028.780994
"2906",1952-12-21,18372,97,2.746734159,1952,12,21,0.311485317,2.746734159,6438.85917008274,1952-12-21,406800,"1952-12",100099667.640164
"2907",1952-12-22,18373,110,3.11485317,1952,12,22,0.368119011,3.11485317,8117.04452670099,1952-12-22,0,"1952-12",100107784.684691
"2908",1952-12-23,1814,92,2.605149924,1952,12,23,-0.509703246,2.605149924,-3611.98442264057,1952-12-23,0,"1952-12",100104172.700268
"2909",1952-12-24,1815,87,2.463565689,1952,12,24,-0.141584235,2.463565689,-3263.74042550084,1952-12-24,0,"1952-12",100100908.959843
"2910",1952-12-25,1816,81,2.293664607,1952,12,25,-0.169901082,2.293664607,-2845.79816032967,1952-12-25,0,"1952-12",100098063.161682
"2911",1952-12-26,18374,82,2.321981454,1952,12,26,0.0283168470000001,2.321981454,4501.49203044179,1952-12-26,0,"1952-12",100102564.653713
"2912",1952-12-27,18375,84,2.378615148,1952,12,27,0.0566336939999998,2.378615148,4759.8373051169,1952-12-27,0,"1952-12",100107324.491018
"2913",1952-12-28,1817,81,2.293664607,1952,12,28,-0.084950541,2.293664607,-2845.79816032967,1952-12-28,406800,"1952-12",99697678.6928575
"2914",1952-12-29,1818,78,2.208714066,1952,12,29,-0.084950541,2.208714066,-2636.81384491811,1952-12-29,0,"1952-12",99695041.8790126
"2915",1952-12-30,18376,89,2.520199383,1952,12,30,0.311485317,2.520199383,5405.66875061295,1952-12-30,0,"1952-12",99700447.5477632
"2916",1952-12-31,18377,188,5.323567236,1952,12,31,2.803367853,5.323567236,18089.5635426409,1952-12-31,0,"1952-12",99718537.1113058
"2917",1953-01-01,18378,215,6.088122105,1953,1,1,0.764554869,6.088122105,21455.4166884623,1953-01-01,406800,"1953-1",101294378
"2918",1953-01-02,1819,198,5.606735706,1953,1,2,-0.481386399,5.606735706,-10933.2624068286,1953-01-02,0,"1953-1",101283444.737593
"2919",1953-01-03,1820,156,4.417428132,1953,1,3,-1.189307574,4.417428132,-8055.46775248957,1953-01-03,0,"1953-1",101275389.269841
"2920",1953-01-04,18379,184,5.210299848,1953,1,4,0.792871716000001,5.210299848,17585.7808663616,1953-01-04,0,"1953-1",101292975.050707
"2921",1953-01-05,1821,166,4.700596602,1953,1,5,-0.509703246,4.700596602,-8744.77381696722,1953-01-05,0,"1953-1",101284230.27689
"2922",1953-01-06,1822,132,3.737823804,1953,1,6,-0.962772798,3.737823804,-6393.94772988401,1953-01-06,0,"1953-1",101277836.32916
"2923",1953-01-07,1823,116,3.284754252,1953,1,7,-0.453069552,3.284754252,-5282.38770897373,1953-01-07,406800,"1953-1",100865753.941451
"2924",1953-01-08,18380,277,7.843766619,1953,1,8,4.559012367,7.843766619,28884.6103102049,1953-01-08,0,"1953-1",100894638.551761
"2925",1953-01-09,18381,1140,32.28120558,1953,1,9,24.437438961,32.28120558,58758.150833361,1953-01-09,0,"1953-1",100953396.702595
"2926",1953-01-10,18382,1660,47.00596602,1953,1,10,14.72476044,47.00596602,49084.4465222826,1953-01-10,0,"1953-1",101002481.149117
"2927",1953-01-11,1824,1520,43.04160744,1953,1,11,-3.96435858,43.04160744,-50877.2104265121,1953-01-11,0,"1953-1",100951603.938691
"2928",1953-01-12,1825,916,25.938231852,1953,1,12,-17.103375588,25.938231852,-39321.6665649862,1953-01-12,0,"1953-1",100912282.272126
"2929",1953-01-13,1826,696,19.708525512,1953,1,13,-6.22970634,19.708525512,-34920.1193753502,1953-01-13,0,"1953-1",100877362.15275
"2930",1953-01-14,1827,516,14.611493052,1953,1,14,-5.09703246,14.611493052,-28910.0886479756,1953-01-14,406800,"1953-1",100441652.064102
"2931",1953-01-15,1828,380,10.76040186,1953,1,15,-3.851091192,10.76040186,-22314.4903263747,1953-01-15,0,"1953-1",100419337.573776
"2932",1953-01-16,1829,298,8.438420406,1953,1,16,-2.321981454,8.438420406,-17478.4034446778,1953-01-16,0,"1953-1",100401859.170331
"2933",1953-01-17,18383,677,19.170505419,1953,1,17,10.732085013,19.170505419,59599.5169432928,1953-01-17,0,"1953-1",100461458.687274
"2934",1953-01-18,18384,2120,60.03171564,1953,1,18,40.861210221,60.03171564,43529.7542366428,1953-01-18,0,"1953-1",100504988.441511
"2935",1953-01-19,18385,2170,61.44755799,1953,1,19,1.41584235,61.44755799,43828.7069770262,1953-01-19,0,"1953-1",100548817.148488
"2936",1953-01-20,1830,1540,43.60794438,1953,1,20,-17.83961361,43.60794438,-51336.6968360739,1953-01-20,0,"1953-1",100497480.451652
"2937",1953-01-21,1831,1090,30.86536323,1953,1,21,-12.74258115,30.86536323,-42118.6366818065,1953-01-21,406800,"1953-1",100048561.81497
"2938",1953-01-22,1832,762,21.577437414,1953,1,22,-9.287925816,21.577437414,-36485.2405897311,1953-01-22,0,"1953-1",100012076.574381
"2939",1953-01-23,18386,1750,49.55448225,1953,1,23,27.977044836,49.55448225,47520.6531481857,1953-01-23,0,"1953-1",100059597.227529
"2940",1953-01-24,18387,2580,73.05746526,1953,1,24,23.50298301,73.05746526,62838.4875749314,1953-01-24,0,"1953-1",100122435.715104
"2941",1953-01-25,1833,2240,63.42973728,1953,1,25,-9.62772798,63.42973728,-63331.2181087634,1953-01-25,0,"1953-1",100059104.496995
"2942",1953-01-26,1834,1540,43.60794438,1953,1,26,-19.8217929,43.60794438,-51336.6968360739,1953-01-26,0,"1953-1",100007767.800159
"2943",1953-01-27,1835,1280,36.24556416,1953,1,27,-7.36238022,36.24556416,-45605.7840789981,1953-01-27,0,"1953-1",99962162.0160798
"2944",1953-01-28,1836,960,27.18417312,1953,1,28,-9.06139104,27.18417312,-40027.171904228,1953-01-28,406800,"1953-1",99515334.8441756
"2945",1953-01-29,1837,590,16.70693973,1953,1,29,-10.47723339,16.70693973,-31729.2314448001,1953-01-29,0,"1953-1",99483605.6127308
"2946",1953-01-30,1838,443,12.544363221,1953,1,30,-4.162576509,12.544363221,-25601.5457396455,1953-01-30,0,"1953-1",99458004.0669912
"2947",1953-01-31,1839,370,10.47723339,1953,1,31,-2.067129831,10.47723339,-21756.7756466826,1953-01-31,0,"1953-1",99436247.2913445
"2948",1953-02-01,1840,328,9.287925816,1953,2,1,-1.189307574,9.287925816,-19314.3006962037,1953-02-01,406800,"1953-2",101294378
"2949",1953-02-02,1841,298,8.438420406,1953,2,2,-0.849505409999999,8.438420406,-17478.4034446778,1953-02-02,0,"1953-2",101276899.596555
"2950",1953-02-03,1842,268,7.588914996,1953,2,3,-0.849505410000001,7.588914996,-15575.7922201188,1953-02-03,0,"1953-2",101261323.804335
"2951",1953-02-04,1843,239,6.767726433,1953,2,4,-0.821188563,6.767726433,-13682.3802461915,1953-02-04,0,"1953-2",101247641.424089
"2952",1953-02-05,1844,218,6.173072646,1953,2,5,-0.594653787,6.173072646,-12283.4597597642,1953-02-05,0,"1953-2",101235357.964329
"2953",1953-02-06,18388,239,6.767726433,1953,2,6,0.594653787,6.767726433,24386.8405514646,1953-02-06,0,"1953-2",101259744.804881
"2954",1953-02-07,18389,474,13.422185478,1953,2,7,6.654459045,13.422185478,48275.1610588556,1953-02-07,406800,"1953-2",100901219.96594
"2955",1953-02-08,18390,762,21.577437414,1953,2,8,8.155251936,21.577437414,61698.9419149586,1953-02-08,0,"1953-2",100962918.907855
"2956",1953-02-09,1845,718,20.331496146,1953,2,9,-1.245941268,20.331496146,-35473.5713771512,1953-02-09,0,"1953-2",100927445.336477
"2957",1953-02-10,1846,632,17.896247304,1953,2,10,-2.435248842,17.896247304,-33104.5526983011,1953-02-10,0,"1953-2",100894340.783779
"2958",1953-02-11,1847,496,14.045156112,1953,2,11,-3.851091192,14.045156112,-28056.7266772298,1953-02-11,0,"1953-2",100866284.057102
"2959",1953-02-12,18391,709,20.076644523,1953,2,12,6.031488411,20.076644523,60562.3808196003,1953-02-12,0,"1953-2",100926846.437921
"2960",1953-02-13,18392,982,27.807143754,1953,2,13,7.730499231,27.807143754,61577.189553796,1953-02-13,0,"1953-2",100988423.627475
"2961",1953-02-14,18393,1070,30.29902629,1953,2,14,2.491882536,30.29902629,60137.429642369,1953-02-14,406800,"1953-2",100641761.057118
"2962",1953-02-15,18394,2960,83.81786712,1953,2,15,53.51884083,83.81786712,105398.413131524,1953-02-15,0,"1953-2",100747159.470249
"2963",1953-02-16,18395,3260,92.31292122,1953,2,16,8.49505409999999,92.31292122,144108.477225172,1953-02-16,0,"1953-2",100891267.947474
"2964",1953-02-17,1848,3110,88.06539417,1953,2,17,-4.24752705,88.06539417,-40137.7017593909,1953-02-17,0,"1953-2",100851130.245715
"2965",1953-02-18,1849,2500,70.7921175,1953,2,18,-17.27327667,70.7921175,-61916.7640564038,1953-02-18,0,"1953-2",100789213.481659
"2966",1953-02-19,1850,1950,55.21785165,1953,2,19,-15.57426585,55.21785165,-60004.7814340789,1953-02-19,0,"1953-2",100729208.700224
"2967",1953-02-20,18396,2340,66.26142198,1953,2,20,11.04357033,66.26142198,47707.114031242,1953-02-20,0,"1953-2",100776915.814256
"2968",1953-02-21,18397,4950,140.16839265,1953,2,21,73.90697067,140.16839265,140431.336678497,1953-02-21,406800,"1953-2",100510547.150934
"2969",1953-02-22,18398,5390,152.62780533,1953,2,22,12.45941268,152.62780533,151822.098501749,1953-02-22,0,"1953-2",100662369.249436
