Longitude,Latitude,ElevationBottom
-88.7807598136436,33.2718786428093,-2.5
-88.7807579017717,33.2719123199048,-2.5
-88.7807553852794,33.2719458850276,-2.5
-88.7807528833263,33.2719820883673,-2.6
-88.7807501283856,33.2720198881208,-2.6
-88.7807468953857,33.2720554174315,-2.5
-88.7807436965646,33.272090933937,-2.4
-88.7807400091654,33.2721264106816,-2.4
-88.780735944356,33.2721633168887,-2.4
-88.7807315189929,33.2721974333078,-2.4
-88.7807263238485,33.2722361397532,-2.3
-88.7807207512714,33.2722710265033,-2.3
-88.7807150554232,33.2723106206773,-2.3
-88.7807114253155,33.2723452492407,-2.2
-88.7807079995224,33.2723800454428,-2.1
-88.7807035340208,33.2724176803159,-2.2
-88.78069828835,33.2724548864365,-2.2
-88.7806944848702,33.2724919438367,-2.2
-88.7806909961784,33.2725275841101,-2.1
-88.780687791744,33.2725638391058,-2.1
-88.7806854519909,33.2726019613071,-2.1
-88.7806830806042,33.2726375453659,-2.1
-88.7806807318129,33.2726730934758,-2.2
-88.780680016293,33.2727086831391,-2.2
-88.7806818239023,33.2727472873134,-2.2
-88.7806836159733,33.2727829859898,-2.2
-88.7806854201296,33.2728186638626,-2.2
-88.7806872251492,33.2728542417848,-2.2
-88.7806887404028,33.272889781789,-2.3
-88.7806898209265,33.2729261861685,-2.3
-88.780690899885,33.272964183823,-2.3
-88.7806919913653,33.2730007259726,-2.3
-88.7806930802369,33.2730395555034,-2.4
-88.7806941471954,33.273074147293,-2.4
-88.7806952376322,33.2731097056943,-2.3
-88.7806963186777,33.2731484132514,-2.3
-88.780697629271,33.2731840662864,-2.3
-88.7807008339789,33.2732204296921,-2.2
-88.7807040898752,33.2732595236886,-2.2
-88.7807059627419,33.2732944670269,-2.2
-88.7807050301874,33.2733288558204,-2.2
-88.780704112906,33.273365163941,-2.2
-88.7807031749611,33.2734007912303,-2.2
-88.7807023178735,33.2734353155998,-2.2
-88.7807013978968,33.2734708040645,-2.2
-88.7807004630964,33.2735062632606,-2.2
-88.7806995291943,33.2735419712684,-2.2
-88.7806985912493,33.2735818366221,-2.3
-88.780697652406,33.2736170088019,-2.2
-88.7806946463166,33.2736519011187,-2.2
-88.7806902346837,33.2736882487116,-2.2
-88.7806855216517,33.2737273581128,-2.2
-88.7806806412332,33.2737619569465,-2.2
-88.7806775909618,33.2737977302956,-2.2
-88.7806752055168,33.2738329977939,-2.2
-88.7806728166212,33.2738691734982,-2.2
-88.7806704047224,33.2739072732355,-2.2
-88.7806688673057,33.2739429824147,-2.2
-88.7806673830902,33.2739794655706,-2.2
-88.7806658894581,33.2740173086996,-2.2
-88.7806643914798,33.2740518224372,-2.2
-88.7806629021938,33.2740873079759,-2.2
-88.780661391177,33.2741262147069,-2.2
